# e630c184-8d4d-4a86-ae6f-451690b30b6c
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
36.5888784;-23.2840165;26.6789823;1.4950484;-0.0420386;8.0000000;0.0000000
36.7888176;-23.2680881;26.8782838;1.4872397;-0.0360740;8.0000000;0.0000000
36.9887568;-23.2507219;27.0774732;1.4806227;-0.0301140;8.0000000;0.0000000
37.1886960;-23.2321576;27.2765451;1.4751981;-0.0241502;8.0000000;0.0000000
37.3886353;-23.2126318;27.4755301;1.4709655;-0.0181881;8.0000000;0.0000000
37.5885745;-23.1923825;27.6744432;1.4679257;-0.0122128;8.0000000;0.0000000
37.7885137;-23.1716477;27.8733047;1.4660825;-0.0062249;8.0000000;0.0000000
37.9884529;-23.1506655;28.0721397;1.4654365;-0.0002355;8.0000000;0.0000000
38.1883922;-23.1296738;28.2709783;1.4659929;0.0058014;8.0000000;0.0000000
38.3883314;-23.1089133;28.4698353;1.4677564;0.0118394;8.0000000;0.0000000
38.5882706;-23.0886231;28.6687455;1.4707270;0.0178731;8.0000000;0.0000000
38.7882098;-23.0690439;28.8677269;1.4749035;0.0239046;8.0000000;0.0000000
38.9881491;-23.0504171;29.0667874;1.4802860;0.0299395;8.0000000;0.0000000
39.1880883;-23.0329802;29.2659791;1.4868765;0.0359817;8.0000000;0.0000000
39.3880275;-23.0169784;29.4652710;1.4946751;0.0420315;8.0000000;0.0000000
39.5879668;-23.0026512;29.6647005;1.5036842;0.0480844;8.0000000;0.0000000
39.7879060;-22.9902420;29.8642605;1.5139045;0.0541488;8.0000000;0.0000000
39.9878452;-22.9799953;30.0639158;1.5253371;0.0602249;8.0000000;0.0000000
40.1877844;-22.9721517;30.2637278;1.5379881;0.0663106;8.0000000;0.0000000
40.3877237;-22.9669589;30.4635870;1.5518560;0.0724218;8.0000000;0.0000000
40.5876629;-22.9646591;30.6635187;1.5669134;0.0778949;8.0000000;0.0000000
40.7876021;-22.9654728;30.8634662;1.5829832;0.0828493;8.0000000;0.0000000
40.9875413;-22.9695973;31.0633248;1.6000423;0.0876366;8.0000000;0.0000000
41.1874806;-22.9771997;31.2631457;1.6176261;0.0882314;8.0000000;0.0000000
41.3874198;-22.9883236;31.4627587;1.6353262;0.0888366;8.0000000;0.0000000
41.5873590;-23.0029911;31.6621479;1.6531438;0.0893651;8.0000000;0.0000000
41.7872982;-23.0212194;31.8612522;1.6710581;0.0898334;8.0000000;0.0000000
41.9872375;-23.0430196;32.0599877;1.6890654;0.0901928;8.0000000;0.0000000
42.1871767;-23.0683900;32.2583079;1.7069478;0.0886905;8.0000000;0.0000000
42.3871159;-23.0972732;32.4561480;1.7245329;0.0872198;8.0000000;0.0000000
42.5870551;-23.1296017;32.6534545;1.7418170;0.0855961;8.0000000;0.0000000
42.7869944;-23.1653018;32.8501783;1.7587562;0.0838512;8.0000000;0.0000000
42.9869336;-23.2042947;33.0462752;1.7753488;0.0821441;8.0000000;0.0000000
43.1868728;-23.2465038;33.2417045;1.7916220;0.0806401;8.0000000;0.0000000
43.3868120;-23.2918588;33.4364299;1.8075962;0.0791532;8.0000000;0.0000000
43.5867513;-23.3402891;33.6304103;1.8232786;0.0777506;8.0000000;0.0000000
43.7866905;-23.3917292;33.8236153;1.8386895;0.0764095;8.0000000;0.0000000
43.9866297;-23.4461166;34.0160176;1.8538344;0.0750927;8.0000000;0.0000000
44.1865689;-23.5033835;34.2075699;1.8687263;0.0738793;8.0000000;0.0000000
44.3865082;-23.5634771;34.3982668;1.8833777;0.0726792;8.0000000;0.0000000
44.5864474;-23.6263332;34.5880638;1.8977902;0.0714940;8.0000000;0.0000000
44.7863866;-23.6918961;34.7769435;1.9119670;0.0703215;8.0000000;0.0000000
44.9863259;-23.7601120;34.9648935;1.9259117;0.0691643;8.0000000;0.0000000
45.1862651;-23.8309135;35.1518634;1.9396259;0.0680294;8.0000000;0.0000000
45.3862043;-23.9042577;35.3378691;1.9531155;0.0669057;8.0000000;0.0000000
45.5861435;-23.9800801;35.5228686;1.9663804;0.0657819;8.0000000;0.0000000
45.7860828;-24.0583293;35.7068555;1.9794203;0.0646609;8.0000000;0.0000000
45.9860220;-24.1389559;35.8898276;1.9922382;0.0635527;8.0000000;0.0000000
46.1859612;-24.2218916;36.0717398;2.0048345;0.0624569;8.0000000;0.0000000
46.3859004;-24.3071005;36.2526192;2.0172136;0.0613702;8.0000000;0.0000000
46.5858397;-24.3945179;36.4324305;2.0293755;0.0602849;8.0000000;0.0000000
46.7857789;-24.4840967;36.6111758;2.0413203;0.0592031;8.0000000;0.0000000
46.9857181;-24.5757911;36.7888601;2.0530507;0.0581308;8.0000000;0.0000000
47.1856573;-24.6695341;36.9654471;2.0645658;0.0570637;8.0000000;0.0000000
47.3855966;-24.7652944;37.1409690;2.0758695;0.0560044;8.0000000;0.0000000
47.5855358;-24.8630093;37.3153992;2.0869613;0.0549489;8.0000000;0.0000000
47.7854750;-24.9626351;37.4887462;2.0978424;0.0538975;8.0000000;0.0000000
47.9854142;-25.0641292;37.6610198;2.1085147;0.0528533;8.0000000;0.0000000
48.1853535;-25.1674278;37.8321942;2.1189774;0.0518117;8.0000000;0.0000000
48.3852927;-25.2725027;38.0023033;2.1292333;0.0507763;8.0000000;0.0000000
48.5852319;-25.3792945;38.1713295;2.1392822;0.0497446;8.0000000;0.0000000
48.7851711;-25.4877626;38.3392860;2.1491251;0.0487163;8.0000000;0.0000000
48.9851104;-25.5978671;38.5061866;2.1587635;0.0476935;8.0000000;0.0000000
49.1850496;-25.7095487;38.6720155;2.1681968;0.0466723;8.0000000;0.0000000
49.3849888;-25.8227806;38.8368065;2.1774269;0.0456558;8.0000000;0.0000000
49.5849281;-25.9375080;39.0005510;2.1864539;0.0446420;8.0000000;0.0000000
49.7848673;-26.0536927;39.1632655;2.1952784;0.0436308;8.0000000;0.0000000
49.9848065;-26.1712973;39.3249671;2.2039015;0.0426235;8.0000000;0.0000000
50.1847457;-26.2902675;39.4856496;2.2123226;0.0416172;8.0000000;0.0000000
50.3846850;-26.4105773;39.6453454;2.2205434;0.0406144;8.0000000;0.0000000
50.5846242;-26.5321764;39.8040544;2.2285637;0.0396130;8.0000000;0.0000000
50.7845634;-26.6550291;39.9617958;2.2363838;0.0386132;8.0000000;0.0000000
50.9845026;-26.7790997;40.1185890;2.2440046;0.0376162;8.0000000;0.0000000
51.1844419;-26.9043398;40.2744367;2.2514257;0.0366188;8.0000000;0.0000000
51.3843811;-27.0307226;40.4293695;2.2586478;0.0356239;8.0000000;0.0000000
51.5843203;-27.1582032;40.5833951;2.2656711;0.0346299;8.0000000;0.0000000
51.7842595;-27.2867473;40.7365346;2.2724956;0.0336368;8.0000000;0.0000000
51.9841988;-27.4163213;40.8888093;2.2791219;0.0326454;8.0000000;0.0000000
52.1841380;-27.5468820;41.0402301;2.2855497;0.0316529;8.0000000;0.0000000
52.3840772;-27.6784017;41.1908254;2.2917793;0.0306621;8.0000000;0.0000000
52.5840164;-27.8108407;41.3406099;2.2978109;0.0296712;8.0000000;0.0000000
52.7839557;-27.9441660;41.4896060;2.3036442;0.0286805;8.0000000;0.0000000
52.9838949;-28.0783449;41.6378368;2.3092797;0.0276909;8.0000000;0.0000000
53.1838341;-28.2133404;41.7853202;2.3147171;0.0267002;8.0000000;0.0000000
53.3837733;-28.3491226;41.9320823;2.3199566;0.0257105;8.0000000;0.0000000
53.5837126;-28.4856571;42.0781441;2.3249982;0.0247199;8.0000000;0.0000000
53.7836518;-28.6229117;42.2235291;2.3298416;0.0237289;8.0000000;0.0000000
53.9835910;-28.7608549;42.3682616;2.3344869;0.0227384;8.0000000;0.0000000
54.1835303;-28.8994545;42.5123654;2.3389340;0.0217461;8.0000000;0.0000000
54.3834695;-29.0386791;42.6558649;2.3431828;0.0207543;8.0000000;0.0000000
54.5834087;-29.1784984;42.7987860;2.3472332;0.0197612;8.0000000;0.0000000
54.7833479;-29.3188811;42.9411534;2.3510849;0.0187674;8.0000000;0.0000000
54.9832872;-29.4597963;43.0829922;2.3547379;0.0177736;8.0000000;0.0000000
55.1832264;-29.6012163;43.2243310;2.3581920;0.0167775;8.0000000;0.0000000
55.3831656;-29.7431079;43.3651929;2.3614469;0.0157817;8.0000000;0.0000000
55.5831048;-29.8854445;43.5056077;2.3645025;0.0147829;8.0000000;0.0000000
55.7830441;-30.0281952;43.6456009;2.3673582;0.0137824;8.0000000;0.0000000
55.9829833;-30.1713296;43.7851986;2.3700138;0.0127803;8.0000000;0.0000000
56.1829225;-30.3148231;43.9244330;2.3724678;0.0117669;8.0000000;0.0000000
56.3828617;-30.4586411;44.0633268;2.3747191;0.0107535;8.0000000;0.0000000
56.5828010;-30.6027592;44.2019129;2.3767661;0.0097116;8.0000000;0.0000000
56.7827402;-30.7471457;44.3402186;2.3786020;0.0086527;8.0000000;0.0000000
56.9826794;-30.8917691;44.4782722;2.3802260;0.0075870;8.0000000;0.0000000
57.1826186;-31.0366060;44.6161106;2.3816318;0.0064747;8.0000000;0.0000000
57.3825579;-31.1816170;44.7537574;2.3828152;0.0053624;8.0000000;0.0000000
57.5824971;-31.3267786;44.8912510;2.3837855;0.0043998;8.0000000;0.0000000
57.7824363;-31.4720606;45.0286163;2.3845778;0.0035257;8.0000000;0.0000000
57.9823755;-31.6174358;45.1658757;2.3851958;0.0026878;8.0000000;0.0000000
58.1823148;-31.7628916;45.3030618;2.3856741;0.0020965;8.0000000;0.0000000
58.3822540;-31.9083998;45.4401821;2.3860341;0.0015050;8.0000000;0.0000000
58.5821932;-32.0539509;45.5772608;2.3862647;0.0007347;8.0000000;0.0000000
58.7821324;-32.1995222;45.7143184;2.3863240;-0.0001413;8.0000000;0.0000000
58.9820717;-32.3450876;45.8513780;2.3862092;-0.0009408;8.0000000;0.0000000
59.1820109;-32.4906315;45.9884656;2.3859925;-0.0012265;8.0000000;0.0000000
59.3819501;-32.6361407;46.1255878;2.3857187;-0.0015122;8.0000000;0.0000000
59.5818894;-32.7816091;46.2627542;2.3853956;-0.0016746;8.0000000;0.0000000
59.7818286;-32.9270317;46.3999693;2.3850518;-0.0017646;8.0000000;0.0000000
59.9817678;-33.0724056;46.5372354;2.3846900;-0.0018546;8.0000000;0.0000000
60.1817070;-33.2177291;46.6745560;2.3843102;-0.0019442;8.0000000;0.0000000
60.3816463;-33.3629987;46.8119326;2.3839125;-0.0020339;8.0000000;0.0000000
60.5815855;-33.5082127;46.9493684;2.3834969;-0.0021236;8.0000000;0.0000000
60.7815247;-33.6533684;47.0868659;2.3830633;-0.0022134;8.0000000;0.0000000
60.9814639;-33.7984629;47.2244274;2.3826118;-0.0023031;8.0000000;0.0000000
61.1814032;-33.9434944;47.3620561;2.3821423;-0.0023928;8.0000000;0.0000000
61.3813424;-34.0884598;47.4997538;2.3816550;-0.0024825;8.0000000;0.0000000
61.5812816;-34.2333570;47.6375236;2.3811496;-0.0025722;8.0000000;0.0000000
61.7812208;-34.3781833;47.7753679;2.3806264;-0.0026619;8.0000000;0.0000000
61.9811601;-34.5229360;47.9132891;2.3800852;-0.0027515;8.0000000;0.0000000
62.1810993;-34.6676131;48.0512902;2.3795261;-0.0028412;8.0000000;0.0000000
62.3810385;-34.8122116;48.1893732;2.3789491;-0.0029308;8.0000000;0.0000000
62.5809777;-34.9567292;48.3275411;2.3783542;-0.0030204;8.0000000;0.0000000
62.7809170;-35.1011634;48.4657962;2.3777413;-0.0031099;8.0000000;0.0000000
62.9808562;-35.2455115;48.6041409;2.3771106;-0.0031995;8.0000000;0.0000000
63.1807954;-35.3897712;48.7425782;2.3764619;-0.0032890;8.0000000;0.0000000
63.3807346;-35.5339397;48.8811101;2.3757954;-0.0033785;8.0000000;0.0000000
