# aab1f4d6-cec7-4d53-ab30-6c125b3a8685
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
5.7998490;1.3708005;5.7222621;1.1951242;0.0000418;8.0000000;0.0000000
5.9998438;1.4441774;5.9083099;1.1951328;0.0000441;8.0000000;0.0000000
6.1998386;1.5175526;6.0943582;1.1951419;0.0000471;8.0000000;0.0000000
6.3998334;1.5909260;6.2804073;1.1951516;0.0000501;8.0000000;0.0000000
6.5998282;1.6642977;6.4664571;1.1951619;0.0000530;8.0000000;0.0000000
6.7998230;1.7376673;6.6525076;1.1951728;0.0000558;8.0000000;0.0000000
6.9998178;1.8110349;6.8385590;1.1951842;0.0000586;8.0000000;0.0000000
7.1998126;1.8844002;7.0246113;1.1951962;0.0000612;8.0000000;0.0000000
7.3998074;1.9577633;7.2106644;1.1952087;0.0000638;8.0000000;0.0000000
7.5998022;2.0311241;7.3967185;1.1952217;0.0000662;8.0000000;0.0000000
7.7997970;2.1044823;7.5827735;1.1952352;0.0000686;8.0000000;0.0000000
7.9997918;2.1778381;7.7688296;1.1952492;0.0000710;8.0000000;0.0000000
8.1997865;2.2511911;7.9548867;1.1952636;0.0000731;8.0000000;0.0000000
8.3997813;2.3245415;8.1409449;1.1952784;0.0000753;8.0000000;0.0000000
8.5997761;2.3978890;8.3270041;1.1952937;0.0000773;8.0000000;0.0000000
8.7997709;2.4712337;8.5130646;1.1953093;0.0000792;8.0000000;0.0000000
8.9997657;2.5445755;8.6991261;1.1953254;0.0000812;8.0000000;0.0000000
9.1997605;2.6179142;8.8851889;1.1953418;0.0000828;8.0000000;0.0000000
9.3997553;2.6912498;9.0712529;1.1953585;0.0000845;8.0000000;0.0000000
9.5997501;2.7645823;9.2573181;1.1953756;0.0000861;8.0000000;0.0000000
9.7997449;2.8379116;9.4433846;1.1953929;0.0000876;8.0000000;0.0000000
9.9997397;2.9112376;9.6294523;1.1954106;0.0000890;8.0000000;0.0000000
10.1997345;2.9845603;9.8155214;1.1954285;0.0000903;8.0000000;0.0000000
10.3997293;3.0578796;10.0015918;1.1954467;0.0000915;8.0000000;0.0000000
10.5997241;3.1311956;10.1876635;1.1954651;0.0000926;8.0000000;0.0000000
10.7997189;3.2045081;10.3737366;1.1954837;0.0000936;8.0000000;0.0000000
10.9997137;3.2778171;10.5598111;1.1955026;0.0000946;8.0000000;0.0000000
11.1997085;3.3511226;10.7458869;1.1955215;0.0000953;8.0000000;0.0000000
11.3997032;3.4244245;10.9319642;1.1955407;0.0000961;8.0000000;0.0000000
11.5996980;3.4977229;11.1180428;1.1955600;0.0000967;8.0000000;0.0000000
11.7996928;3.5710177;11.3041229;1.1955793;0.0000972;8.0000000;0.0000000
11.9996876;3.6443088;11.4902044;1.1955988;0.0000977;8.0000000;0.0000000
12.1996824;3.7175964;11.6762873;1.1956184;0.0000979;8.0000000;0.0000000
12.3996772;3.7908803;11.8623717;1.1956380;0.0000982;8.0000000;0.0000000
12.5996720;3.8641605;12.0484575;1.1956576;0.0000983;8.0000000;0.0000000
12.7996668;3.9374371;12.2345447;1.1956773;0.0000983;8.0000000;0.0000000
12.9996616;4.0107100;12.4206334;1.1956970;0.0000983;8.0000000;0.0000000
13.1996564;4.0839792;12.6067235;1.1957166;0.0000981;8.0000000;0.0000000
13.3996512;4.1572448;12.7928151;1.1957362;0.0000978;8.0000000;0.0000000
13.5996460;4.2305068;12.9789081;1.1957557;0.0000975;8.0000000;0.0000000
13.7996408;4.3037651;13.1650025;1.1957752;0.0000970;8.0000000;0.0000000
13.9996356;4.3770199;13.3510983;1.1957945;0.0000965;8.0000000;0.0000000
14.1996304;4.4502710;13.5371956;1.1958137;0.0000958;8.0000000;0.0000000
14.3996252;4.5235186;13.7232943;1.1958328;0.0000950;8.0000000;0.0000000
14.5996200;4.5967626;13.9093943;1.1958517;0.0000942;8.0000000;0.0000000
14.7996147;4.6700032;14.0954958;1.1958705;0.0000932;8.0000000;0.0000000
14.9996095;4.7432402;14.2815985;1.1958890;0.0000922;8.0000000;0.0000000
15.1996043;4.8164739;14.4677027;1.1959074;0.0000910;8.0000000;0.0000000
15.3995991;4.8897041;14.6538082;1.1959254;0.0000898;8.0000000;0.0000000
15.5995939;4.9629310;14.8399150;1.1959433;0.0000885;8.0000000;0.0000000
15.7995887;5.0361546;15.0260231;1.1959608;0.0000870;8.0000000;0.0000000
15.9995835;5.1093750;15.2121324;1.1959781;0.0000856;8.0000000;0.0000000
16.1995783;5.1825922;15.3982430;1.1959950;0.0000839;8.0000000;0.0000000
16.3995731;5.2558062;15.5843549;1.1960117;0.0000823;8.0000000;0.0000000
16.5995679;5.3290172;15.7704679;1.1960279;0.0000805;8.0000000;0.0000000
16.7995627;5.4022252;15.9565822;1.1960439;0.0000786;8.0000000;0.0000000
16.9995575;5.4754303;16.1426975;1.1960594;0.0000767;8.0000000;0.0000000
17.1995523;5.5486325;16.3288140;1.1960745;0.0000747;8.0000000;0.0000000
17.3995471;5.6218320;16.5149316;1.1960893;0.0000726;8.0000000;0.0000000
17.5995419;5.6950287;16.7010503;1.1961036;0.0000704;8.0000000;0.0000000
17.7995367;5.7682228;16.8871700;1.1961174;0.0000681;8.0000000;0.0000000
17.9995314;5.8414144;17.0732906;1.1961308;0.0000658;8.0000000;0.0000000
18.1995262;5.9146035;17.2594123;1.1961437;0.0000634;8.0000000;0.0000000
18.3995210;5.9877903;17.4455349;1.1961562;0.0000609;8.0000000;0.0000000
18.5995158;6.0609748;17.6316584;1.1961681;0.0000584;8.0000000;0.0000000
18.7995106;6.1341572;17.8177827;1.1961795;0.0000557;8.0000000;0.0000000
18.9995054;6.2073374;18.0039078;1.1961904;0.0000531;8.0000000;0.0000000
19.1995002;6.2805157;18.1900337;1.1962007;0.0000503;8.0000000;0.0000000
19.3994950;6.3536921;18.3761604;1.1962105;0.0000475;8.0000000;0.0000000
19.5994898;6.4268668;18.5622877;1.1962197;0.0000447;8.0000000;0.0000000
19.7994846;6.5000397;18.7484157;1.1962284;0.0000418;8.0000000;0.0000000
19.9994794;6.5732112;18.9345443;1.1962364;0.0000388;8.0000000;0.0000000
20.1994742;6.6463811;19.1206735;1.1962439;0.0000358;8.0000000;0.0000000
20.3994690;6.7195498;19.3068032;1.1962508;0.0000328;8.0000000;0.0000000
20.5994638;6.7927172;19.4929334;1.1962570;0.0000297;8.0000000;0.0000000
20.7994586;6.8658835;19.6790640;1.1962626;0.0000265;8.0000000;0.0000000
20.9994534;6.9390489;19.8651950;1.1962676;0.0000234;8.0000000;0.0000000
21.1994481;7.0122133;20.0513264;1.1962720;0.0000202;8.0000000;0.0000000
21.3994429;7.0853771;20.2374580;1.1962757;0.0000170;8.0000000;0.0000000
21.5994377;7.1585401;20.4235899;1.1962788;0.0000137;8.0000000;0.0000000
21.7994325;7.2317027;20.6097220;1.1962812;0.0000104;8.0000000;0.0000000
21.9994273;7.3048649;20.7958542;1.1962829;0.0000072;8.0000000;0.0000000
22.1994221;7.3780268;20.9819866;1.1962840;0.0000038;8.0000000;0.0000000
22.3994169;7.4511886;21.1681190;1.1962845;0.0000005;8.0000000;0.0000000
22.5994117;7.5243503;21.3542514;1.1962842;-0.0000028;8.0000000;0.0000000
22.7994065;7.5975122;21.5403838;1.1962833;-0.0000061;8.0000000;0.0000000
22.9994013;7.6706743;21.7265160;1.1962818;-0.0000095;8.0000000;0.0000000
23.1993961;7.7438367;21.9126482;1.1962795;-0.0000128;8.0000000;0.0000000
23.3993909;7.8169996;22.0987801;1.1962766;-0.0000162;8.0000000;0.0000000
23.5993857;7.8901632;22.2849118;1.1962731;-0.0000195;8.0000000;0.0000000
23.7993805;7.9633274;22.4710433;1.1962688;-0.0000228;8.0000000;0.0000000
23.9993753;8.0364925;22.6571744;1.1962640;-0.0000260;8.0000000;0.0000000
24.1993701;8.1096586;22.8433051;1.1962584;-0.0000293;8.0000000;0.0000000
24.3993648;8.1828257;23.0294354;1.1962523;-0.0000325;8.0000000;0.0000000
24.5993596;8.2559948;23.2155650;1.1962277;-0.0003336;8.0000000;0.0000000
24.7993544;8.3291764;23.4016895;1.1961106;-0.0008375;8.0000000;0.0000000
24.9993492;8.4023889;23.5878010;1.1958909;-0.0015308;8.0000000;0.0000000
25.1993440;8.4756649;23.7738805;1.1953387;-0.0039918;8.0000000;0.0000000
25.3993388;8.5490931;23.9599107;1.1942943;-0.0064516;8.0000000;0.0000000
25.5993336;8.6227583;24.1458347;1.1927221;-0.0095137;8.0000000;-3.8521327
25.7993284;8.6967791;24.3316218;1.1904730;-0.0129786;7.9031125;-4.5671183
25.9993232;8.7712898;24.5172361;1.1875296;-0.0165672;7.7866801;-4.3311049
26.1993180;8.8464086;24.7025698;1.1837431;-0.0213020;7.6746329;-4.1092541
26.3993128;8.9223260;24.8876053;1.1790091;-0.0260364;7.5667914;-3.8943593
26.5993076;8.9992027;25.0722351;1.1733222;-0.0308773;7.4631514;-3.6875622
26.7993024;9.0772172;25.2563840;1.1666556;-0.0357911;7.3636704;-3.4922561
26.9992972;9.1565523;25.4399801;1.1590058;-0.0406993;7.2682031;-3.3098958
27.1992920;9.2373728;25.6229107;1.1503809;-0.0455550;7.1765487;-3.1364169
27.3992868;9.3198600;25.8051050;1.1407839;-0.0504167;7.0886048;-2.9716700
27.5992816;9.4041798;25.9864577;1.1302150;-0.0552705;7.0042616;-2.8142195
27.7992763;9.4904982;26.1668653;1.1186755;-0.0601288;6.9234401;-2.6631602
27.9992711;9.5789797;26.3462216;1.1061634;-0.0649946;6.8460781;-2.5182425
28.1992659;9.6697872;26.5244171;1.0926785;-0.0698577;6.7721131;-2.3776395
28.3992607;9.7630715;26.7013189;1.0782194;-0.0747420;6.7015285;-2.2415541
28.5992555;9.8589935;26.8768136;1.0627822;-0.0796280;6.6342962;-2.1083242
28.7992503;9.9576970;27.0507564;1.0463663;-0.0845373;6.5704321;-1.9772453
28.9992451;10.0593200;27.2229935;1.0289670;-0.0894703;6.5099693;-1.8480467
29.1992399;10.1640233;27.3934087;1.0105780;-0.0944171;6.4529452;-1.7185591
29.3992347;10.2719108;27.5617930;0.9911972;-0.0994112;6.3994606;-1.5892608
29.5992295;10.3831347;27.7280141;0.9708134;-0.1044231;6.3495990;-1.4578136
29.7992243;10.4978043;27.8918739;0.9494231;-0.1094890;6.3035147;-1.3234137
29.9992191;10.6160167;28.0531599;0.9270170;-0.1146065;6.2613853;-1.1856578
30.1992139;10.7379276;28.2117369;0.9035788;-0.1197612;6.2233990;-1.0413383
30.3992087;10.8635707;28.3673102;0.8791061;-0.1250051;6.1898441;-0.9168652
30.5992035;10.9930824;28.5197159;0.8535760;-0.1302900;6.1601488;-0.9080892
30.7991983;11.1265192;28.6686928;0.8269809;-0.1356746;6.1305960;-0.8993971
30.9991930;11.2639183;28.8139622;0.7993043;-0.1411535;6.1011850;-0.8907882
31.1991878;11.4054183;28.9553503;0.7705153;-0.1467088;6.0719150;-0.8822617
31.3991826;11.5509556;29.0924784;0.7406095;-0.1524156;6.0427855;-0.8738169
31.5991774;11.7006335;29.2251326;0.7095453;-0.1582320;6.0137957;-0.8654529
31.7991722;11.8544308;29.3529806;0.6773008;-0.1642366;5.9849450;-0.8571689
31.9991670;12.0123019;29.4756764;0.6438466;-0.1704107;5.9562327;-0.8489642
32.1991618;12.1743359;29.5929735;0.6091176;-0.1768498;5.9276582;-0.8408381
32.3991566;12.3403509;29.7044221;0.5730889;-0.1835351;5.8992207;-0.8327897
32.5991514;12.5103785;29.8097241;0.5356913;-0.1905012;5.8709197;-0.8248184
32.7991462;12.6842892;29.9084690;0.4968640;-0.1978170;5.8427544;-0.8169234
32.9991410;12.8619298;30.0002375;0.4565567;-0.2054096;5.8147242;-0.8091040
33.1991358;13.0432569;30.0846615;0.4146535;-0.2136360;5.7868286;-0.8013594
33.3991306;13.2279668;30.1612377;0.3710745;-0.2222773;5.7590667;-0.7936889
33.5991254;13.4159300;30.2295424;0.3257559;-0.2308250;5.7314381;-0.7860918
33.7991202;13.6068373;30.2890956;0.2787119;-0.2397057;5.7039419;-0.7785675
33.9991150;13.8003449;30.3394222;0.2298672;-0.2482447;5.6765777;-0.7711152
34.1991097;13.9961510;30.3801071;0.1796857;-0.2536630;5.6493448;-0.7637342
34.3991045;14.1937421;30.4108042;0.1283622;-0.2597086;5.6222425;-0.7564239
34.5990993;14.3926764;30.4312041;0.0758214;-0.2655986;5.5952703;-0.7491835
34.7990941;14.5924093;30.4410098;0.0220752;-0.2720051;5.5684274;-0.7420125
34.9990889;14.7923700;30.4399388;6.2501600;-0.2791386;5.5417133;-0.7349100
35.1990837;14.9919836;30.4277070;6.1935386;-0.2872156;5.5151274;-0.7278756
35.3990785;15.1905279;30.4040366;6.1352112;-0.2962616;5.4886690;-0.7209085
35.5990733;15.3873596;30.3686417;6.0749921;-0.3060410;5.4623375;-0.7140081
35.7990681;15.5816341;30.3212732;6.0126960;-0.3171397;5.4361324;-0.7071737
35.9990629;15.7724973;30.2616889;5.9480997;-0.3281449;5.4100530;-0.7004048
36.1990577;15.9591020;30.1896998;5.8815881;-0.3371427;5.3840987;-0.6937007
36.3990525;16.1403407;30.1053377;5.8131264;-0.3479078;5.3582689;-0.6870607
36.5990473;16.3153189;30.0086498;5.7440159;-0.3385092;5.3325631;-0.6804842
36.7990421;16.4833897;29.9003249;5.6778250;-0.3236480;5.3069805;-0.6739708
36.9990369;16.6441036;29.7813479;5.6144617;-0.3101098;5.2815207;-0.6675196
37.1990317;16.7971050;29.6526640;5.5537809;-0.2969630;5.2561830;-0.6611303
37.3990264;16.9422622;29.5150605;5.4956160;-0.2847548;5.2309669;-0.6548020
37.5990212;17.0792860;29.3694817;5.4398024;-0.2736541;5.2058718;-0.6485344
37.7990160;17.2081778;29.2165800;5.3861191;-0.2633129;5.1808970;-0.6423267
37.9990108;17.3288525;29.0570864;5.3344246;-0.2533333;5.1560421;-0.6361785
38.1990056;17.4412610;28.8917396;5.2848329;-0.2427738;5.1313064;-0.6300891
38.3990004;17.5455571;28.7210536;5.2372722;-0.2328439;5.1066893;-0.6240580
38.5989952;17.6417497;28.5457702;5.1916214;-0.2238665;5.0821904;-0.6180846
38.7989900;17.7300197;28.3663169;5.1477058;-0.2153615;5.0578090;-0.6180846
38.9989848;17.8104828;28.1832193;5.1054383;-0.2073523;5.0333095;-0.3818719
39.1989796;17.8832700;27.9969825;5.0647520;-0.1996217;5.0181131;-0.1442428
39.3989744;17.9485866;27.8079249;5.0255666;-0.1922278;5.0123611;0.0573059
39.5989692;18.0065650;27.6165678;4.9878308;-0.1852513;5.0146471;0.2266389
39.7989640;18.0574268;27.4231510;4.9514579;-0.1785152;5.0236778;0.3731422
39.9989588;18.1013521;27.2280367;4.9164030;-0.1720646;5.0385109;0.4992337
40.1989536;18.1385315;27.0315609;4.8826241;-0.1658003;5.0582883;0.6104416
40.3989484;18.1691854;26.8338982;4.8500684;-0.1597400;5.0823666;0.7085591
40.5989431;18.1935003;26.6354288;4.8187139;-0.1538859;5.1101729;0.7954080
40.7989379;18.2117003;26.4362626;4.7885106;-0.1481680;5.1412082;0.8743797
40.9989327;18.2239906;26.2366418;4.7594337;-0.1426177;5.1751101;0.9458051
41.1989275;18.2305818;26.0367811;4.7314594;-0.1371764;5.2115330;1.0122853
41.3989223;18.2316878;25.8367603;4.7045543;-0.1318575;5.2502362;1.0742216
41.5989171;18.2275201;25.6368424;4.6787093;-0.1266458;5.2909978;1.1327038
41.7989119;18.2182890;25.4370579;4.6538947;-0.1215130;5.3336411;1.1890710
41.9989067;18.2042052;25.2375548;4.6300963;-0.1164799;5.3780427;1.2431595
42.1989015;18.1854802;25.0384567;4.6073005;-0.1115100;5.4240754;1.2964269
42.3988963;18.1623150;24.8397851;4.5854874;-0.1066112;5.4716681;1.3489445
42.5988911;18.1349252;24.6416978;4.5646513;-0.1017820;5.5207531;1.4010297
42.7988859;18.1035051;24.4441839;4.5447742;-0.0969973;5.5712757;1.4537018
42.9988807;18.0682589;24.2473146;4.5258481;-0.0922707;5.6232178;1.5067391
43.1988755;18.0293888;24.0511441;4.5078646;-0.0875817;5.6765534;1.5609941
43.3988703;17.9870835;23.8556614;4.4908131;-0.0829315;5.7312860;1.6166072
43.5988651;17.9415469;23.6609292;4.4746901;-0.0783113;5.7874231;1.6740392
43.7988599;17.8929636;23.4669240;4.4594882;-0.0737136;5.8449862;1.7337151
43.9988546;17.8415249;23.2736540;4.4452026;-0.0691493;5.9040098;1.7954307
44.1988494;17.7874198;23.0811194;4.4318277;-0.0646057;5.9645189;1.8598076
44.3988442;17.7308305;22.8892964;4.4193599;-0.0600779;6.0265570;1.9272011
44.5988390;17.6719400;22.6981657;4.4077954;-0.0555689;6.0901765;1.9976915
44.7988338;17.6109301;22.5077048;4.3971320;-0.0510693;6.1554289;2.0718432
44.9988286;17.5479772;22.3178744;4.3873671;-0.0465861;6.2223807;2.1496037
45.1988234;17.4832572;22.1286355;4.3784970;-0.0421149;6.2910921;2.2313782
45.3988182;17.4169509;21.9399634;4.3705214;-0.0376484;6.3616325;2.3177150
45.5988130;17.3492169;21.7517740;4.3634215;-0.0333643;6.4340835;2.4015402
45.7988078;17.2802344;21.5640562;4.3571755;-0.0290988;6.5083040;2.4898471
45.9988026;17.2101608;21.3767440;4.3517773;-0.0249638;6.5843704;2.5780402
46.1987974;17.1391489;21.1897747;4.3471787;-0.0210209;6.6622161;2.6634686
46.3987922;17.0673581;21.0031224;4.3433694;-0.0170751;6.7416973;2.7549296
46.5987870;16.9949195;20.8167009;4.3402729;-0.0139725;6.8229338;2.8133046
46.7987818;16.9219632;20.6304904;4.3377797;-0.0109604;6.9049054;2.8730196
46.9987766;16.8485986;20.4444405;4.3358737;-0.0083267;6.9876245;2.9198896
47.1987713;16.7749210;20.2585085;4.3344155;-0.0062556;7.0707017;2.9439550
47.3987661;16.7010139;20.0726766;4.3333716;-0.0041841;7.1534868;2.9727487
47.5987609;16.6269465;19.8868962;4.3327299;-0.0022462;7.2361206;2.9991982
47.7987557;16.5527984;19.7011561;4.3324730;-0.0003220;7.3185443;3.0293670
47.9987505;16.4786382;19.5154205;4.3326013;0.0016070;7.4008652;2.8881592
48.1987453;16.4045360;19.3296566;4.3331162;0.0035427;7.4785051;2.7113062
48.3987401;16.3305693;19.1438500;4.3340183;0.0054790;7.5506644;2.5347892
48.5987349;16.2568014;18.9579504;4.3353079;0.0074163;7.6175076;2.3589040
48.7987297;16.1833123;18.7719489;4.3369848;0.0093540;7.6791900;2.1839987
48.9987245;16.1101710;18.5858096;4.3390495;0.0112962;7.7358604;2.0101588
49.1987193;16.0374487;18.3995011;4.3415036;0.0132449;7.7876555;1.8375700
49.3987141;15.9652240;18.2130107;4.3443473;0.0151943;7.8347041;1.6668874
49.5987089;15.8935613;18.0262882;4.3475819;0.0171513;7.8771394;1.4979987
49.7987037;15.8225428;17.8393297;4.3512078;0.0191099;7.9150811;1.3315757
49.9986985;15.7522392;17.6521009;4.3552260;0.0210788;7.9486556;1.1673420
50.1986933;15.6827238;17.4645724;4.3596401;0.0230623;7.9779728;0.8798976
50.3986880;15.6140779;17.2767359;4.3644506;0.0250466;8.0000000;0.0000000
50.5986828;15.5463684;17.0885420;4.3696629;0.0270797;8.0000000;0.0000000
50.7986776;15.4796828;16.8999947;4.3752827;0.0291203;8.0000000;0.0000000
50.9986724;15.4140959;16.7110607;4.3813084;0.0311045;8.0000000;0.0000000
51.1986672;15.3496833;16.5217164;4.3877199;0.0330107;8.0000000;0.0000000
51.3986620;15.2865282;16.3319689;4.3945122;0.0349192;8.0000000;0.0000000
51.5986568;15.2246894;16.1417617;4.4016462;0.0363858;8.0000000;0.0000000
51.7986516;15.1642413;15.9511249;4.4090665;0.0378212;8.0000000;0.0000000
51.9986464;15.1052361;15.7600338;4.4167708;0.0391794;8.0000000;0.0000000
52.1986412;15.0477273;15.5684782;4.4247325;0.0404375;8.0000000;0.0000000
52.3986360;14.9917762;15.3764866;4.4329454;0.0417007;8.0000000;0.0000000
52.5986308;14.9374194;15.1840027;4.4414162;0.0430054;8.0000000;0.0000000
52.7986256;14.8847261;14.9910803;4.4501480;0.0443172;8.0000000;0.0000000
52.9986204;14.8337447;14.7976990;4.4591374;0.0455185;8.0000000;0.0000000
53.1986152;14.7845233;14.6038526;4.4683468;0.0465763;8.0000000;0.0000000
53.3986100;14.7371133;14.4095713;4.4777668;0.0476311;8.0000000;0.0000000
53.5986047;14.6915500;14.2148499;4.4872960;0.0476155;8.0000000;0.0000000
53.7985995;14.6478402;14.0196910;4.4968107;0.0475311;8.0000000;0.0000000
53.9985943;14.6059880;13.8241357;4.5062551;0.0463126;8.0000000;0.0000000
54.1985891;14.5659471;13.6282060;4.5152625;0.0437714;8.0000000;0.0000000
54.3985839;14.5276134;13.4318839;4.5237643;0.0412343;8.0000000;0.0000000
54.5985787;14.4909050;13.2353199;4.5316402;0.0374990;8.0000000;0.0000000
54.7985735;14.4556640;13.0384435;4.5387632;0.0337305;8.0000000;0.0000000
54.9985683;14.4217529;12.8413383;4.5451348;0.0300008;8.0000000;0.0000000
55.1985631;14.3890276;12.6440486;4.5507652;0.0263088;8.0000000;0.0000000
55.3985579;14.3573356;12.4465563;4.5556587;0.0226221;8.0000000;0.0000000
55.5985527;14.3265438;12.2489642;4.5598123;0.0189195;8.0000000;0.0000000
55.7985475;14.2964963;12.0512330;4.5632263;0.0152206;8.0000000;0.0000000
55.9985423;14.2670509;11.8534121;4.5659007;0.0115213;8.0000000;0.0000000
56.1985371;14.2380626;11.6555320;4.5678347;0.0078200;8.0000000;0.0000000
56.3985319;14.2093821;11.4575952;4.5690287;0.0041207;8.0000000;0.0000000
56.5985267;14.1808661;11.2596434;4.5694836;0.0004278;8.0000000;0.0000000
56.7985215;14.1523669;11.0616887;4.5691999;-0.0032649;8.0000000;0.0000000
56.9985162;14.1237378;10.8637482;4.5681775;-0.0069588;8.0000000;0.0000000
57.1985110;14.0948333;10.6658481;4.5664162;-0.0106550;8.0000000;0.0000000
57.3985058;14.0655095;10.4680259;4.5639155;-0.0143539;8.0000000;0.0000000
57.5985006;14.0356132;10.2702574;4.5606747;-0.0180529;8.0000000;0.0000000
57.7984954;14.0050071;10.0726243;4.5566940;-0.0217567;8.0000000;0.0000000
57.9984902;13.9735397;9.8751162;4.5519720;-0.0254630;8.0000000;0.0000000
58.1984850;13.9410656;9.6777633;4.5465083;-0.0291735;8.0000000;0.0000000
58.3984798;13.9074480;9.4806464;4.5403031;-0.0328915;8.0000000;0.0000000
58.5984746;13.8725220;9.2836849;4.5333518;-0.0366106;8.0000000;0.0000000
58.7984694;13.8361642;9.0870357;4.5256576;-0.0403404;8.0000000;0.0000000
58.9984642;13.7982182;8.8906709;4.5172160;-0.0440749;8.0000000;0.0000000
59.1984590;13.7585398;8.6946346;4.5080264;-0.0478177;8.0000000;0.0000000
59.3984538;13.7170023;8.4990515;4.4980902;-0.0515735;8.0000000;0.0000000
59.5984486;13.6734274;8.3038069;4.4873969;-0.0553364;8.0000000;0.0000000
59.7984434;13.6277108;8.1091271;4.4759532;-0.0591169;8.0000000;0.0000000
59.9984382;13.5796907;7.9149813;4.4637508;-0.0629107;8.0000000;0.0000000
60.1984329;13.5292276;7.7214396;4.4507867;-0.0667246;8.0000000;0.0000000
60.3984277;13.4762063;7.5286609;4.4370630;-0.0705569;8.0000000;0.0000000
60.5984225;13.4204386;7.3365408;4.4225635;-0.0744054;8.0000000;0.0000000
60.7984173;13.3618412;7.1453479;4.4072975;-0.0782792;8.0000000;0.0000000
60.9984121;13.3002506;6.9550729;4.3912529;-0.0821729;8.0000000;0.0000000
61.1984069;13.2355370;6.7658235;4.3744255;-0.0860973;8.0000000;0.0000000
61.3984017;13.1675973;6.5777789;4.3568165;-0.0900463;8.0000000;0.0000000
61.5983965;13.0962477;6.3908977;4.3384053;-0.0940349;8.0000000;0.0000000
61.7983913;13.0214214;6.2054546;4.3191991;-0.0980573;8.0000000;0.0000000
61.9983861;12.9429650;6.0214952;4.2991829;-0.1021224;8.0000000;0.0000000
62.1983809;12.8607647;5.8391699;4.2783469;-0.1062414;8.0000000;0.0000000
62.3983757;12.7747267;5.6586680;4.2566883;-0.1103937;8.0000000;0.0000000
62.5983705;12.6847016;5.4800645;4.2341841;-0.1146423;8.0000000;0.0000000
62.7983653;12.5906199;5.3035989;4.2108289;-0.1189347;8.0000000;0.0000000
62.9983601;12.4923679;5.1294215;4.1866079;-0.1233330;8.0000000;-0.8704182
63.1983549;12.3898465;4.9577142;4.1614938;-0.1278255;7.9782104;-1.5232004
63.3983496;12.2829668;4.7886797;4.1354779;-0.1323559;7.9399356;-1.5086206
63.5983444;12.1716652;4.6225557;4.1085423;-0.1370557;7.9018444;-1.4941804
63.7983392;12.0558292;4.4595119;4.0806534;-0.1418291;7.8639359;-1.4798783
63.9983340;11.9354434;4.2998570;4.0517928;-0.1469447;7.8262093;-1.4657132
64.1983288;11.8104073;4.1437943;4.0218737;-0.1522806;7.7886637;-1.4516836
