# x_m, y_m, w_tr_right_m, w_tr_left_m
-33.69047772470786, -52.376804665666604, 1.1, 1.1
-33.93332052204717, -52.753321336600415, 1.1, 1.1
-34.17623224238677, -53.12979409040789, 1.1, 1.1
-34.41921476788923, -53.50622158268722, 1.1, 1.1
-34.66226926370278, -53.882603186050865, 1.1, 1.1
-34.90523547712974, -54.25903677295179, 1.1, 1.1
-35.14760208734215, -54.63583478237447, 1.1, 1.1
-35.38881206384995, -55.01333761686129, 1.1, 1.1
-35.62830801765593, -55.391885858208305, 1.1, 1.1
-35.86553282864326, -55.7718199985847, 1.1, 1.1
-36.09992919744151, -56.15348044053294, 1.1, 1.1
-36.33094000393385, -56.53720794510258, 1.1, 1.1
-36.55817339980128, -56.92324172619195, 1.1, 1.1
-36.78362313295229, -57.31036330761241, 1.1, 1.1
-37.01107548706385, -57.69625879456723, 1.1, 1.1
-37.2443600355517, -58.07858776273031, 1.1, 1.1
-37.48601196175322, -58.455817145885675, 1.1, 1.1
-37.73353309819466, -58.82955323533542, 1.1, 1.1
-37.98320187174032, -59.20216540485833, 1.1, 1.1
-38.23139933192719, -59.57594693508982, 1.1, 1.1
-38.47829084017996, -59.950381934235686, 1.1, 1.1
-38.72883732886464, -60.321395251479906, 1.1, 1.1
-38.988308405006606, -60.684682560308445, 1.1, 1.1
-39.261973765258034, -61.03593935495365, 1.1, 1.1
-39.55510301664427, -61.3708612192747, 1.1, 1.1
-39.87296576619069, -61.685143737130744, 1.1, 1.1
-40.22080867646484, -61.97444538689056, 1.1, 1.1
-40.599584928361594, -62.227489326034664, 1.1, 1.1
-41.000966131820256, -62.41801840099967, 1.1, 1.1
-41.419582387439235, -62.52686063510066, 1.1, 1.1
-41.858399624901004, -62.5559643354644, 1.1, 1.1
-42.31161146234436, -62.53139350992519, 1.1, 1.1
-42.765971956708164, -62.491561393360364, 1.1, 1.1
-43.20705979922787, -62.42443325912753, 1.1, 1.1
-43.62347455204279, -62.292175040656176, 1.1, 1.1
-44.018156332320366, -62.10100405863247, 1.1, 1.1
-44.39747016569408, -61.86785565323623, 1.1, 1.1
-44.76778080891707, -61.60966498539368, 1.1, 1.1
-45.13507882690076, -61.3422426687167, 1.1, 1.1
-45.50395615852327, -61.07719967439201, 1.1, 1.1
-45.878678859660006, -60.82516717355527, 1.1, 1.1
-46.26344809639149, -60.596634278882476, 1.1, 1.1
-46.66026147057815, -60.397253483039165, 1.1, 1.1
-47.06842231319355, -60.226763434310286, 1.1, 1.1
-47.487070117442045, -60.08454257091812, 1.1, 1.1
-47.915344107647606, -59.969969331084954, 1.1, 1.1
-48.352383597761005, -59.88242215303306, 1.1, 1.1
-48.797327901733, -59.82127947498473, 1.1, 1.1
-49.24930190360144, -59.78594017007, 1.1, 1.1
-49.70517431225915, -59.778992301431394, 1.1, 1.1
-50.15713289831998, -59.809640181732874, 1.1, 1.1
-50.59678375454089, -59.88791062867576, 1.1, 1.1
-51.01630443408184, -60.02278702489054, 1.1, 1.1
-51.41552079209292, -60.20929006451956, 1.1, 1.1
-51.79971471446952, -60.432480933721926, 1.1, 1.1
-52.1742852293195, -60.67720607287171, 1.1, 1.1
-52.54381414769385, -60.93080973130952, 1.1, 1.1
-52.90990740238757, -61.18972942344912, 1.1, 1.1
-53.27349361655549, -61.452472504756074, 1.1, 1.1
-53.63550141335248, -61.71754606181561, 1.1, 1.1
-53.996859415933386, -61.983457181212984, 1.1, 1.1
-54.3584961578263, -62.24871303916018, 1.1, 1.1
-54.72134044143966, -62.51182072224245, 1.1, 1.1
-55.08615561813045, -62.77156202315152, 1.1, 1.1
-55.452601016475874, -63.02855527710071, 1.1, 1.1
-55.81988227425013, -63.284172849474416, 1.1, 1.1
-56.18720395370598, -63.53978916707307, 1.1, 1.1
-56.553770527469354, -63.79677892557752, 1.1, 1.1
-56.91878655779299, -64.0565164621615, 1.1, 1.1
-57.281456427676076, -64.32037638287899, 1.1, 1.1
-57.64099841226996, -64.58970882567084, 1.1, 1.1
-57.9986329595526, -64.86227258306576, 1.1, 1.1
-58.359676730613316, -65.12848126340069, 1.1, 1.1
-58.72994686252792, -65.37785041459261, 1.1, 1.1
-59.114877785985726, -65.60055837465896, 1.1, 1.1
-59.51484028701044, -65.7955492504053, 1.1, 1.1
-59.92662034896918, -65.96797263858727, 1.1, 1.1
-60.346928310219646, -66.12310943920558, 1.1, 1.1
-60.77296360250396, -66.26492760943736, 1.1, 1.1
-61.20370331528585, -66.39262239034935, 1.1, 1.1
-61.63852839633767, -66.50430489737546, 1.1, 1.1
-62.07681979343177, -66.59808633557653, 1.1, 1.1
-62.5179584543405, -66.6720778203865, 1.1, 1.1
-62.96132541646304, -66.72439028798576, 1.1, 1.1
-63.40630153794491, -66.75313512268863, 1.1, 1.1
-63.85224562874181, -66.75677208813609, 1.1, 1.1
-64.29836861460836, -66.73608111664095, 1.1, 1.1
-64.74382119209751, -66.69278931641618, 1.1, 1.1
-65.18775378888178, -66.62862648447833, 1.1, 1.1
-65.6293168326337, -66.54532214896363, 1.1, 1.1
-66.06766084065262, -66.44460628614222, 1.1, 1.1
-66.50193624061103, -66.32820860340391, 1.1, 1.1
-66.93121629151665, -66.19759046553392, 1.1, 1.1
-67.35356666802171, -66.05070730623474, 1.1, 1.1
-67.76634544128386, -65.88305376610589, 1.1, 1.1
-68.166896162921, -65.69007384661143, 1.1, 1.1
-68.55331399479874, -65.46896366330233, 1.1, 1.1
-68.92639114810001, -65.22320629243029, 1.1, 1.1
-69.28752427706877, -64.9576947292557, 1.1, 1.1
-69.63808135537676, -64.67725672073705, 1.1, 1.1
-69.9785272771755, -64.38467858447282, 1.1, 1.1
-70.3082670102167, -64.08035109326057, 1.1, 1.1
-70.62664484491619, -63.764527711657934, 1.1, 1.1
-70.93300525094347, -63.437462262729746, 1.1, 1.1
-71.22669251871443, -63.09940856954082, 1.1, 1.1
-71.50705111789854, -62.750620096648795, 1.1, 1.1
-71.7734267729403, -62.391351653013174, 1.1, 1.1
-72.02534992909519, -62.0219739350309, 1.1, 1.1
-72.26272056286727, -61.64309066874877, 1.1, 1.1
-72.48548256788702, -61.25533291638408, 1.1, 1.1
-72.6935800170385, -60.859331919407694, 1.1, 1.1
-72.88695680395209, -60.45571900891727, 1.1, 1.1
-73.06555691188507, -60.04512542638369, 1.1, 1.1
-73.22932432409463, -59.62818232365102, 1.1, 1.1
-73.37820293421127, -59.20552103181692, 1.1, 1.1
-73.51213681511899, -58.777772702725464, 1.1, 1.1
-73.63106986044826, -58.345568577847516, 1.1, 1.1
-73.73494596382947, -57.909539988280756, 1.1, 1.1
-73.8237091981467, -57.47031808586923, 1.1, 1.1
-73.89730354665717, -57.028534022457045, 1.1, 1.1
-73.95567281336452, -56.58481921876864, 1.1, 1.1
-73.99885706144318, -56.139766645636236, 1.1, 1.1
-74.0275171092042, -55.6937216350756, 1.1, 1.1
-74.04256141377505, -55.24693128814243, 1.1, 1.1
-74.04489879079037, -54.79964216813169, 1.1, 1.1
-74.03543841439188, -54.35210092796511, 1.1, 1.1
-74.015089189841, -53.90455413093765, 1.1, 1.1
-73.98476011202594, -53.45724851959784, 1.1, 1.1
-73.94535739740445, -53.01043092612099, 1.1, 1.1
-73.89742821751985, -52.56436099931318, 1.1, 1.1
-73.8408071213207, -52.119324648629465, 1.1, 1.1
-73.775245035962, -51.67561074120895, 1.1, 1.1
-73.70049270934511, -51.23350823381749, 1.1, 1.1
-73.616301068625, -50.793305993594196, 1.1, 1.1
-73.52242068244952, -50.355292887678154, 1.1, 1.1
-73.4186026572272, -49.919757872835234, 1.1, 1.1
-73.30469256600158, -49.4869521729534, 1.1, 1.1
-73.18087055861739, -49.05699490203445, 1.1, 1.1
-73.0473901892591, -48.62997622462755, 1.1, 1.1
-72.90450483285754, -48.205986305281854, 1.1, 1.1
-72.75246804359722, -47.78511521891972, 1.1, 1.1
-72.591533196409, -47.367452950836736, 1.1, 1.1
-72.42195384547728, -46.95308984483563, 1.1, 1.1
-72.24398345535978, -46.542115796585186, 1.1, 1.1
-72.05787549061414, -46.13462097063456, 1.1, 1.1
-71.86388350542481, -45.73069562115969, 1.1, 1.1
-71.66226087472263, -45.330429643829376, 1.1, 1.1
-71.45326106306534, -44.93391320319278, 1.1, 1.1
-71.23713771426411, -44.54123655342581, 1.1, 1.1
-71.01414411362306, -44.152489590197284, 1.1, 1.1
-70.78457351999391, -43.76772734435529, 1.1, 1.1
-70.54922083336317, -43.386558774221925, 1.1, 1.1
-70.3092252998385, -43.00828721077078, 1.1, 1.1
-70.06573270828314, -42.6322101592342, 1.1, 1.1
-69.81988884756025, -42.25762485596414, 1.1, 1.1
-69.57283959615987, -41.88382871656614, 1.1, 1.1
-69.32573074294518, -41.51011906701898, 1.1, 1.1
-69.07970816640619, -41.13579332292819, 1.1, 1.1
-68.83562583058298, -40.76032268624208, 1.1, 1.1
-68.59331281719005, -40.383788448457736, 1.1, 1.1
-68.35237405134401, -40.006405444987024, 1.1, 1.1
-68.11241418928115, -39.628388780122165, 1.1, 1.1
-67.87303779761093, -39.24995346852857, 1.1, 1.1
-67.63384953256961, -38.87131443524489, 1.1, 1.1
-67.39445431927382, -38.49268660530977, 1.1, 1.1
-67.15450324063622, -38.114261869677215, 1.1, 1.1
-66.91394807744463, -37.73608199443063, 1.1, 1.1
-66.67285945560836, -37.35812977122664, 1.1, 1.1
-66.43130826991704, -36.98038763321472, 1.1, 1.1
-66.18936550478709, -36.60283810317111, 1.1, 1.1
-65.94710205500814, -36.2254637038721, 1.1, 1.1
-65.70458881536987, -35.848246778840334, 1.1, 1.1
-65.46189677028872, -35.47117003010567, 1.1, 1.1
-65.21909681455428, -35.09421580119078, 1.1, 1.1
-64.976259932583, -34.71736661487192, 1.1, 1.1
-64.73345701916456, -34.34060508355214, 1.1, 1.1
-64.49075896908857, -33.96391346112734, 1.1, 1.1
-64.24823676677147, -33.58727444962733, 1.1, 1.1
-64.00596130700288, -33.2106704822016, 1.1, 1.1
-63.764001512783125, -32.834083902372825, 1.1, 1.1
-63.5223667052982, -32.457493110085, 1.1, 1.1
-63.28099674497306, -32.08087166543552, 1.1, 1.1
-63.03982763828078, -31.70419303889503, 1.1, 1.1
-62.79879557094801, -31.327430521680576, 1.1, 1.1
-62.55783663907459, -30.95055767388958, 1.1, 1.1
-62.316886669880006, -30.57354778673908, 1.1, 1.1
-62.07588202834448, -30.196374330699694, 1.1, 1.1
-61.83475854168753, -29.81901068661529, 1.1, 1.1
-61.59345239563573, -29.44143023532969, 1.1, 1.1
-61.35189959666222, -29.06360635768673, 1.1, 1.1
-61.1100363304936, -28.685512524157023, 1.1, 1.1
-60.86779851397616, -28.307122115584438, 1.1, 1.1
-60.62512224320975, -27.928408423185996, 1.1, 1.1
-60.38194370392101, -27.549345007059138, 1.1, 1.1
-60.13797411859764, -27.170153783131976, 1.1, 1.1
-59.890080045089576, -26.794205435663564, 1.1, 1.1
-59.6331748046466, -26.427031730035406, 1.1, 1.1
-59.362133896013795, -26.074206825099946, 1.1, 1.1
-59.07183254905591, -25.741304790082808, 1.1, 1.1
-58.75714608326443, -25.433899783836452, 1.1, 1.1
-58.41294981813089, -25.15756596521329, 1.1, 1.1
-58.034400501262404, -24.91787381836745, 1.1, 1.1
-57.62511439431835, -24.7202849309051, 1.1, 1.1
-57.19828160287065, -24.569979731197115, 1.1, 1.1
-56.76286946635466, -24.46753218919658, 1.1, 1.1
-56.32236079214174, -24.40863950204483, 1.1, 1.1
-55.879565021541836, -24.39100175672415, 1.1, 1.1
-55.43714407017111, -24.413209034225826, 1.1, 1.1
-54.99775850924393, -24.473851684421543, 1.1, 1.1
-54.56393204986874, -24.571343761290134, 1.1, 1.1
-54.13792319748701, -24.703757123732252, 1.1, 1.1
-53.72196016368574, -24.869124732622346, 1.1, 1.1
-53.318271249678745, -25.065479459208113, 1.1, 1.1
-52.92908457742621, -25.290854174737216, 1.1, 1.1
-52.55662844814194, -25.54328175045734, 1.1, 1.1
-52.203131073412926, -25.820795057616145, 1.1, 1.1
-51.870483847355295, -26.121455020646103, 1.1, 1.1
-51.55942708724139, -26.44341864389685, 1.1, 1.1
-51.27045526406298, -26.784863187372228, 1.1, 1.1
-51.004062848811785, -27.143966269583196, 1.1, 1.1
-50.7607444917331, -27.518905060906793, 1.1, 1.1
-50.5409945741919, -27.907857090227232, 1.1, 1.1
-50.34530765680669, -28.308999796801906, 1.1, 1.1
-50.17408033811622, -28.720573448266908, 1.1, 1.1
-50.02709912711052, -29.141211146471985, 1.1, 1.1
-49.90391553134027, -29.569696924778597, 1.1, 1.1
-49.804080610222286, -30.00481508542855, 1.1, 1.1
-49.7271456920537, -30.44534993066369, 1.1, 1.1
-49.67266165699773, -30.890085941979393, 1.1, 1.1
-49.64017983335152, -31.337807421617484, 1.1, 1.1
-49.629251280531875, -31.78729876144659, 1.1, 1.1
-49.63942705795555, -32.23734426370851, 1.1, 1.1
-49.67025831466615, -32.68672832027187, 1.1, 1.1
-49.72129628933401, -33.134235233378476, 1.1, 1.1
-49.79209195174916, -33.578649394896956, 1.1, 1.1
-49.882196450955135, -34.018755196695906, 1.1, 1.1
-49.991160935995545, -34.45333703064394, 1.1, 1.1
-50.11852194674742, -34.88120662478013, 1.1, 1.1
-50.26340042366992, -35.30196137557089, 1.1, 1.1
-50.42445106866881, -35.716078993798504, 1.1, 1.1
-50.600304115536595, -36.12408361692168, 1.1, 1.1
-50.789589798065805, -36.52649983053307, 1.1, 1.1
-50.990938170795374, -36.92385168246458, 1.1, 1.1
-51.20297937789106, -37.31666366868206, 1.1, 1.1
-51.42434365314535, -37.70546010589779, 1.1, 1.1
-51.653661230350785, -38.090765221197266, 1.1, 1.1
-51.88956216404632, -38.47310333129277, 1.1, 1.1
-52.13067659839765, -38.852998842523355, 1.1, 1.1
-52.37563476719733, -39.23097598197454, 1.1, 1.1
-52.62306681461108, -39.60755906635857, 1.1, 1.1
-52.871602884804624, -39.983272502014515, 1.1, 1.1
-53.11987321157049, -40.358640605654664, 1.1, 1.1
-53.366587796542916, -40.734159909686895, 1.1, 1.1
-53.61141806791551, -41.10999416225364, 1.1, 1.1
-53.854670997438646, -41.486086808851425, 1.1, 1.1
-54.09666520834516, -41.862377620278394, 1.1, 1.1
-54.33771887573393, -42.23880591919881, 1.1, 1.1
-54.578150622837846, -42.61531147641085, 1.1, 1.1
-54.818278714382586, -42.991833793832335, 1.1, 1.1
-55.0584216839742, -43.36831246300784, 1.1, 1.1
-55.298897885965175, -43.74468707548201, 1.1, 1.1
-55.54002567470799, -44.1208972227994, 1.1, 1.1
-55.7821235838087, -44.496882406877845, 1.1, 1.1
-56.02550996761979, -44.87258230888875, 1.1, 1.1
-56.27050327012053, -45.24793652037669, 1.1, 1.1
-56.517421756036605, -45.62288454325952, 1.1, 1.1
-56.766575534055974, -45.99736812012472, 1.1, 1.1
-57.0173059369105, -46.3715700896207, 1.1, 1.1
-57.26711139130849, -46.74613226917934, 1.1, 1.1
-57.51328346533058, -47.121747922009135, 1.1, 1.1
-57.753139001811725, -47.49910305154863, 1.1, 1.1
-57.9868615564146, -47.878044575243244, 1.1, 1.1
-58.220092508082985, -48.25682217154183, 1.1, 1.1
-58.45908538672555, -48.63350644456998, 1.1, 1.1
-58.70937464652745, -49.006422538532455, 1.1, 1.1
-58.967839482715796, -49.37695984790334, 1.1, 1.1
-59.225633014258854, -49.74853548361815, 1.1, 1.1
-59.47380573745213, -50.12460240732764, 1.1, 1.1
-59.703408507098324, -50.50861384956302, 1.1, 1.1
-59.90549208837333, -50.90402277197508, 1.1, 1.1
-60.071107067199485, -51.31428249472178, 1.1, 1.1
-60.19139759986621, -51.74262863449202, 1.1, 1.1
-60.26012377973664, -52.18619833240997, 1.1, 1.1
-60.273954716845815, -52.63534774604123, 1.1, 1.1
-60.22971152826192, -53.08007891751037, 1.1, 1.1
-60.12479772592433, -53.51092259736682, 1.1, 1.1
-59.96014058858607, -53.92160706146387, 1.1, 1.1
-59.737985356923936, -54.30705638626593, 1.1, 1.1
-59.46060245674228, -54.662164623263266, 1.1, 1.1
-59.13261654069697, -54.97856968272278, 1.1, 1.1
-58.762993155687624, -55.241903942326175, 1.1, 1.1
-58.36116623821012, -55.437152226208845, 1.1, 1.1
-57.93651119846752, -55.55086271857664, 1.1, 1.1
-57.497749529614566, -55.587122580235274, 1.1, 1.1
-57.05319169635425, -55.56104010928252, 1.1, 1.1
-56.611141082873296, -55.487893536207025, 1.1, 1.1
-56.17784055349257, -55.38086230099292, 1.1, 1.1
-55.752995594585315, -55.24646531846942, 1.1, 1.1
-55.33501801946064, -55.08990336228836, 1.1, 1.1
-54.92231955180094, -54.916377385355204, 1.1, 1.1
-54.51331182566171, -54.7310883405754, 1.1, 1.1
-54.10640674397891, -54.539237091227555, 1.1, 1.1
-53.700016030434874, -54.34602450059035, 1.1, 1.1
-53.292587438680904, -54.15653151129952, 1.1, 1.1
-52.88348506665311, -53.97279211369153, 1.1, 1.1
-52.4730394579472, -53.79362663997719, 1.1, 1.1
-52.061627403581745, -53.61770162279831, 1.1, 1.1
-51.649625515321645, -53.44368368442348, 1.1, 1.1
-51.237410673812256, -53.27023953674816, 1.1, 1.1
-50.82535949081854, -53.096035712414164, 1.1, 1.1
-50.41384660631609, -52.91974636234033, 1.1, 1.1
-50.00306176021602, -52.7407332541663, 1.1, 1.1
-49.5928624459247, -52.559590613499324, 1.1, 1.1
-49.18307191941539, -52.377040742627315, 1.1, 1.1
-48.77351325740774, -52.19380585421138, 1.1, 1.1
-48.36400980550174, -52.01060851941978, 1.1, 1.1
-47.95438455079029, -51.82817077166009, 1.1, 1.1
-47.54446074924659, -51.64721509247377, 1.1, 1.1
-47.134130848724546, -51.46815788791983, 1.1, 1.1
-46.72350571756143, -51.29045135906744, 1.1, 1.1
-46.312739244952986, -51.11335751894072, 1.1, 1.1
-45.90198523046812, -50.936138649444146, 1.1, 1.1
-45.49139774255614, -50.758056763601836, 1.1, 1.1
-45.08113058078599, -50.5783740536915, 1.1, 1.1
-44.67133763435339, -50.396352711990815, 1.1, 1.1
-44.26232076628175, -50.211132500584505, 1.1, 1.1
-43.85523472811313, -50.021148087612744, 1.1, 1.1
-43.451539092097, -49.824582021059875, 1.1, 1.1
-43.052693609736416, -49.61961666965667, 1.1, 1.1
-42.66015830141479, -49.40443431250712, 1.1, 1.1
-42.27539300826199, -49.17721731834196, 1.1, 1.1
-41.89985766103464, -48.93614805589199, 1.1, 1.1
-41.534810261335046, -48.67968144895156, 1.1, 1.1
-41.17927647634627, -48.40929239595097, 1.1, 1.1
-40.83089257877719, -48.12833401429872, 1.1, 1.1
-40.48727458568254, -47.84018720570775, 1.1, 1.1
-40.14691649813645, -47.547283365694405, 1.1, 1.1
-39.81107165714822, -47.24906967622767, 1.1, 1.1
-39.4815334947542, -46.944408952616065, 1.1, 1.1
-39.160052691012694, -46.63219511066361, 1.1, 1.1
-38.847295531468816, -46.31210450803734, 1.1, 1.1
-38.54278950369403, -45.98463591781482, 1.1, 1.1
-38.24600769179916, -45.65032701109982, 1.1, 1.1
-37.956423448775446, -45.30971554862284, 1.1, 1.1
-37.673509948360525, -44.96333920148768, 1.1, 1.1
-37.396740453918845, -44.61173573042484, 1.1, 1.1
-37.12558822881482, -44.2554428961649, 1.1, 1.1
-36.85952644678612, -43.894998369811596, 1.1, 1.1
-36.59802837119717, -43.53093991209548, 1.1, 1.1
-36.34056726541238, -43.16380519412028, 1.1, 1.1
-36.08661630316942, -42.79413197661656, 1.1, 1.1
-35.83564883745951, -42.422457930688076, 1.1, 1.1
-35.58713795239351, -42.04932090669215, 1.1, 1.1
-35.34055700096264, -41.67525848610575, 1.1, 1.1
-35.09536320333619, -41.300737176362624, 1.1, 1.1
-34.85096349905518, -40.92600004531298, 1.1, 1.1
-34.606755327221045, -40.55124651256104, 1.1, 1.1
-34.362135768428026, -40.17667563920391, 1.1, 1.1
-34.116502082524, -39.802487024099406, 1.1, 1.1
