# 0fee35f8-ea10-445c-b54d-aa7e25a6fa8e
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
4.9996498;-4.3836328;2.5676054;2.4497567;0.0000261;8.0000000;0.0000000
5.1996358;-4.5376376;2.6951865;2.4497621;0.0000278;8.0000000;0.0000000
5.3996218;-4.6916431;2.8227667;2.4497678;0.0000295;8.0000000;0.0000000
5.5996078;-4.8456493;2.9503460;2.4497739;0.0000312;8.0000000;0.0000000
5.7995938;-4.9996563;3.0779244;2.4497803;0.0000328;8.0000000;0.0000000
5.9995798;-5.1536642;3.2055017;2.4497870;0.0000345;8.0000000;0.0000000
6.1995658;-5.3076729;3.3330780;2.4497941;0.0000362;8.0000000;0.0000000
6.3995518;-5.4616826;3.4606531;2.4498015;0.0000378;8.0000000;0.0000000
6.5995378;-5.6156932;3.5882271;2.4498092;0.0000395;8.0000000;0.0000000
6.7995238;-5.7697049;3.7157999;2.4498173;0.0000411;8.0000000;0.0000000
6.9995098;-5.9237176;3.8433714;2.4498257;0.0000428;8.0000000;0.0000000
7.1994958;-6.0777314;3.9709416;2.4498344;0.0000444;8.0000000;0.0000000
7.3994818;-6.2317463;4.0985104;2.4498434;0.0000460;8.0000000;0.0000000
7.5994678;-6.3857624;4.2260778;2.4498528;0.0000476;8.0000000;0.0000000
7.7994538;-6.5397797;4.3536437;2.4498624;0.0000492;8.0000000;0.0000000
7.9994397;-6.6937982;4.4812082;2.4498724;0.0000508;8.0000000;0.0000000
8.1994257;-6.8478181;4.6087710;2.4498827;0.0000523;8.0000000;0.0000000
8.3994117;-7.0018392;4.7363323;2.4498934;0.0000539;8.0000000;0.0000000
8.5993977;-7.1558618;4.8638919;2.4499043;0.0000554;8.0000000;0.0000000
8.7993837;-7.3098858;4.9914497;2.4499155;0.0000570;8.0000000;0.0000000
8.9993697;-7.4639112;5.1190059;2.4499271;0.0000585;8.0000000;0.0000000
9.1993557;-7.6179381;5.2465602;2.4499389;0.0000601;8.0000000;0.0000000
9.3993417;-7.7719666;5.3741127;2.4499511;0.0000616;8.0000000;0.0000000
9.5993277;-7.9259966;5.5016633;2.4499636;0.0000631;8.0000000;0.0000000
9.7993137;-8.0800282;5.6292119;2.4499763;0.0000646;8.0000000;0.0000000
9.9992997;-8.2340615;5.7567585;2.4499894;0.0000661;8.0000000;0.0000000
10.1992857;-8.3880965;5.8843031;2.4500028;0.0000676;8.0000000;0.0000000
10.3992717;-8.5421331;6.0118457;2.4500164;0.0000690;8.0000000;0.0000000
10.5992577;-8.6961716;6.1393861;2.4500304;0.0000705;8.0000000;0.0000000
10.7992437;-8.8502118;6.2669243;2.4500446;0.0000719;8.0000000;0.0000000
10.9992296;-9.0042539;6.3944603;2.4500591;0.0000734;8.0000000;0.0000000
11.1992156;-9.1582979;6.5219941;2.4500740;0.0000748;8.0000000;0.0000000
11.3992016;-9.3123437;6.6495255;2.4500891;0.0000763;8.0000000;0.0000000
11.5991876;-9.4663915;6.7770546;2.4501045;0.0000777;8.0000000;0.0000000
11.7991736;-9.6204413;6.9045813;2.4501201;0.0000791;8.0000000;0.0000000
11.9991596;-9.7744931;7.0321056;2.4501361;0.0000805;8.0000000;0.0000000
12.1991456;-9.9285470;7.1596274;2.4501523;0.0000819;8.0000000;0.0000000
12.3991316;-10.0826029;7.2871467;2.4501689;0.0000833;8.0000000;0.0000000
12.5991176;-10.2366610;7.4146634;2.4501856;0.0000846;8.0000000;0.0000000
12.7991036;-10.3907212;7.5421775;2.4502027;0.0000860;8.0000000;0.0000000
12.9990896;-10.5447836;7.6696889;2.4502200;0.0000874;8.0000000;0.0000000
13.1990756;-10.6988483;7.7971977;2.4502377;0.0000887;8.0000000;0.0000000
13.3990616;-10.8529152;7.9247037;2.4502555;0.0000901;8.0000000;0.0000000
13.5990476;-11.0069844;8.0522069;2.4502737;0.0000914;8.0000000;0.0000000
13.7990336;-11.1610559;8.1797074;2.4502921;0.0000927;8.0000000;0.0000000
13.9990196;-11.3151298;8.3072049;2.4503108;0.0000940;8.0000000;0.0000000
14.1990055;-11.4692061;8.4346996;2.4503297;0.0000953;8.0000000;0.0000000
14.3989915;-11.6232849;8.5621913;2.4503489;0.0000966;8.0000000;0.0000000
14.5989775;-11.7773661;8.6896801;2.4503683;0.0000979;8.0000000;0.0000000
14.7989635;-11.9314497;8.8171658;2.4503880;0.0000992;8.0000000;0.0000000
14.9989495;-12.0855360;8.9446485;2.4504080;0.0001004;8.0000000;0.0000000
15.1989355;-12.2396247;9.0721281;2.4504282;0.0001017;8.0000000;0.0000000
15.3989215;-12.3937161;9.1996046;2.4504487;0.0001029;8.0000000;0.0000000
15.5989075;-12.5478101;9.3270779;2.4504694;0.0001042;8.0000000;0.0000000
15.7988935;-12.7019067;9.4545480;2.4504903;0.0001054;8.0000000;0.0000000
15.9988795;-12.8560061;9.5820148;2.4505115;0.0001066;8.0000000;0.0000000
16.1988655;-13.0101081;9.7094783;2.4505330;0.0001078;8.0000000;0.0000000
16.3988515;-13.1642129;9.8369385;2.4505547;0.0001091;8.0000000;0.0000000
16.5988375;-13.3183205;9.9643954;2.4505766;0.0001102;8.0000000;0.0000000
16.7988235;-13.4724309;10.0918489;2.4505988;0.0001114;8.0000000;0.0000000
16.9988095;-13.6265442;10.2192989;2.4506212;0.0001126;8.0000000;0.0000000
17.1987955;-13.7806603;10.3467454;2.4506438;0.0001138;8.0000000;0.0000000
17.3987814;-13.9347793;10.4741885;2.4506667;0.0001149;8.0000000;0.0000000
17.5987674;-14.0889012;10.6016280;2.4506898;0.0001161;8.0000000;0.0000000
17.7987534;-14.2430261;10.7290639;2.4507131;0.0001172;8.0000000;0.0000000
17.9987394;-14.3971540;10.8564962;2.4507367;0.0001184;8.0000000;0.0000000
18.1987254;-14.5512849;10.9839249;2.4507605;0.0001195;8.0000000;0.0000000
18.3987114;-14.7054188;11.1113499;2.4507845;0.0001206;8.0000000;0.0000000
18.5986974;-14.8595558;11.2387711;2.4508087;0.0001217;8.0000000;0.0000000
18.7986834;-15.0136959;11.3661887;2.4508331;0.0001228;8.0000000;0.0000000
18.9986694;-15.1678392;11.4936024;2.4508578;0.0001239;8.0000000;0.0000000
19.1986554;-15.3219856;11.6210123;2.4508827;0.0001249;8.0000000;0.0000000
19.3986414;-15.4761351;11.7484184;2.4509078;0.0001260;8.0000000;0.0000000
19.5986274;-15.6302879;11.8758205;2.4509331;0.0001271;8.0000000;0.0000000
19.7986134;-15.7844440;12.0032188;2.4509586;0.0001281;8.0000000;0.0000000
19.9985994;-15.9386033;12.1306131;2.4509843;0.0001292;8.0000000;0.0000000
20.1985854;-16.0927658;12.2580034;2.4510102;0.0001302;8.0000000;0.0000000
20.3985714;-16.2469317;12.3853897;2.4510364;0.0001312;8.0000000;0.0000000
20.5985573;-16.4011010;12.5127720;2.4510627;0.0001322;8.0000000;0.0000000
20.7985433;-16.5552736;12.6401502;2.4510893;0.0001332;8.0000000;0.0000000
20.9985293;-16.7094496;12.7675243;2.4511160;0.0001342;8.0000000;0.0000000
21.1985153;-16.8636290;12.8948942;2.4511429;0.0001352;8.0000000;0.0000000
21.3985013;-17.0178119;13.0222600;2.4511701;0.0001362;8.0000000;0.0000000
21.5984873;-17.1719982;13.1496216;2.4511974;0.0001371;8.0000000;0.0000000
21.7984733;-17.3261880;13.2769790;2.4512249;0.0001381;8.0000000;0.0000000
21.9984593;-17.4803814;13.4043321;2.4512526;0.0001390;8.0000000;0.0000000
22.1984453;-17.6345783;13.5316809;2.4512805;0.0001399;8.0000000;0.0000000
22.3984313;-17.7887787;13.6590254;2.4513086;0.0001409;8.0000000;0.0000000
22.5984173;-17.9429827;13.7863655;2.4513368;0.0001418;8.0000000;0.0000000
22.7984033;-18.0971904;13.9137013;2.4513653;0.0001427;8.0000000;0.0000000
22.9983893;-18.2514017;14.0410327;2.4513939;0.0001436;8.0000000;0.0000000
23.1983753;-18.4056166;14.1683596;2.4514227;0.0001445;8.0000000;0.0000000
23.3983613;-18.5598352;14.2956821;2.4514517;0.0001453;8.0000000;0.0000000
23.5983472;-18.7140575;14.4230001;2.4514808;0.0001462;8.0000000;0.0000000
23.7983332;-18.8682836;14.5503136;2.4515102;0.0001471;8.0000000;0.0000000
23.9983192;-19.0225133;14.6776226;2.4515397;0.0001479;8.0000000;0.0000000
24.1983052;-19.1767469;14.8049270;2.4515693;0.0001487;8.0000000;0.0000000
24.3982912;-19.3309842;14.9322268;2.4515992;0.0001496;8.0000000;0.0000000
24.5982772;-19.4852254;15.0595220;2.4516292;0.0001504;8.0000000;0.0000000
24.7982632;-19.6394703;15.1868126;2.4516593;0.0001512;8.0000000;0.0000000
24.9982492;-19.7937191;15.3140985;2.4516896;0.0001520;8.0000000;0.0000000
25.1982352;-19.9479718;15.4413797;2.4517201;0.0001528;8.0000000;0.0000000
25.3982212;-20.1022284;15.5686562;2.4517507;0.0001536;8.0000000;0.0000000
25.5982072;-20.2564889;15.6959279;2.4517815;0.0001543;8.0000000;0.0000000
25.7981932;-20.4107533;15.8231949;2.4518125;0.0001551;8.0000000;0.0000000
25.9981792;-20.5650217;15.9504571;2.4518436;0.0001558;8.0000000;0.0000000
26.1981652;-20.7192940;16.0777145;2.4518748;0.0001566;8.0000000;0.0000000
26.3981512;-20.8735703;16.2049671;2.4519062;0.0001573;8.0000000;0.0000000
26.5981372;-21.0278506;16.3322148;2.4519377;0.0001580;8.0000000;0.0000000
26.7981231;-21.1821350;16.4594577;2.4519694;0.0001587;8.0000000;0.0000000
26.9981091;-21.3364233;16.5866956;2.4520012;0.0001594;8.0000000;0.0000000
27.1980951;-21.4907158;16.7139286;2.4520332;0.0001601;8.0000000;0.0000000
27.3980811;-21.6450123;16.8411567;2.4520653;0.0001608;8.0000000;0.0000000
27.5980671;-21.7993129;16.9683799;2.4520975;0.0001615;8.0000000;0.0000000
27.7980531;-21.9536176;17.0955980;2.4521299;0.0001621;8.0000000;0.0000000
27.9980391;-22.1079264;17.2228111;2.4521623;0.0001628;8.0000000;0.0000000
28.1980251;-22.2622394;17.3500192;2.4521950;0.0001634;8.0000000;0.0000000
28.3980111;-22.4165565;17.4772223;2.4522277;0.0001641;8.0000000;0.0000000
28.5979971;-22.5708778;17.6044203;2.4522606;0.0001647;8.0000000;0.0000000
28.7979831;-22.7252033;17.7316132;2.4522936;0.0001653;8.0000000;0.0000000
28.9979691;-22.8795330;17.8588011;2.4523267;0.0001659;8.0000000;0.0000000
29.1979551;-23.0338669;17.9859838;2.4523599;0.0001665;8.0000000;0.0000000
29.3979411;-23.1882051;18.1131613;2.4523933;0.0001670;8.0000000;0.0000000
29.5979271;-23.3425475;18.2403337;2.4524267;0.0001676;8.0000000;0.0000000
29.7979131;-23.4968941;18.3675010;2.4524603;0.0001682;8.0000000;0.0000000
29.9978990;-23.6512451;18.4946630;2.4524940;0.0001687;8.0000000;0.0000000
30.1978850;-23.8056003;18.6218199;2.4525278;0.0001692;8.0000000;0.0000000
30.3978710;-23.9599598;18.7489715;2.4525617;0.0001698;8.0000000;0.0000000
30.5978570;-24.1143237;18.8761179;2.4525957;0.0001703;8.0000000;0.0000000
30.7978430;-24.2686918;19.0032590;2.4526298;0.0001708;8.0000000;0.0000000
30.9978290;-24.4230644;19.1303948;2.4526640;0.0001713;8.0000000;0.0000000
31.1978150;-24.5774412;19.2575254;2.4526983;0.0001718;8.0000000;0.0000000
31.3978010;-24.7318225;19.3846506;2.4527327;0.0001723;8.0000000;0.0000000
31.5977870;-24.8862081;19.5117705;2.4527672;0.0001727;8.0000000;0.0000000
31.7977730;-25.0405981;19.6388851;2.4528018;0.0001732;8.0000000;0.0000000
31.9977590;-25.1949925;19.7659944;2.4528365;0.0001736;8.0000000;0.0000000
32.1977450;-25.3493914;19.8930983;2.4528712;0.0001741;8.0000000;0.0000000
32.3977310;-25.5037946;20.0201968;2.4529061;0.0001745;8.0000000;0.0000000
32.5977170;-25.6582023;20.1472899;2.4529410;0.0001749;8.0000000;0.0000000
32.7977030;-25.8126144;20.2743777;2.4529761;0.0001753;8.0000000;0.0000000
32.9976889;-25.9670310;20.4014600;2.4530112;0.0001757;8.0000000;0.0000000
33.1976749;-26.1214521;20.5285369;2.4530463;0.0001761;8.0000000;0.0000000
33.3976609;-26.2758776;20.6556083;2.4530816;0.0001765;8.0000000;0.0000000
33.5976469;-26.4303076;20.7826743;2.4531169;0.0001768;8.0000000;0.0000000
33.7976329;-26.5847421;20.9097348;2.4531523;0.0001772;8.0000000;0.0000000
33.9976189;-26.7391812;21.0367899;2.4531878;0.0001775;8.0000000;0.0000000
34.1976049;-26.8936247;21.1638395;2.4532233;0.0001779;8.0000000;0.0000000
34.3975909;-27.0480727;21.2908836;2.4532589;0.0001782;8.0000000;0.0000000
34.5975769;-27.2025253;21.4179222;2.4532946;0.0001785;8.0000000;0.0000000
34.7975629;-27.3569824;21.5449552;2.4533303;0.0001788;8.0000000;0.0000000
34.9975489;-27.5114440;21.6719828;2.4533661;0.0001791;8.0000000;0.0000000
35.1975349;-27.6659102;21.7990048;2.4534019;0.0001794;8.0000000;0.0000000
35.3975209;-27.8203810;21.9260213;2.4534378;0.0001797;8.0000000;0.0000000
35.5975069;-27.9748563;22.0530322;2.4534738;0.0001799;8.0000000;0.0000000
35.7974929;-28.1293362;22.1800376;2.4535098;0.0001802;8.0000000;0.0000000
35.9974789;-28.2838206;22.3070374;2.4535459;0.0001804;8.0000000;0.0000000
36.1974648;-28.4383097;22.4340316;2.4535820;0.0001807;8.0000000;0.0000000
36.3974508;-28.5928033;22.5610202;2.4536181;0.0001809;8.0000000;0.0000000
36.5974368;-28.7473015;22.6880033;2.4536543;0.0001811;8.0000000;0.0000000
36.7974228;-28.9018044;22.8149808;2.4536906;0.0001813;8.0000000;0.0000000
36.9974088;-29.0563118;22.9419526;2.4537268;0.0001815;8.0000000;0.0000000
37.1973948;-29.2108238;23.0689189;2.4537632;0.0001817;8.0000000;0.0000000
37.3973808;-29.3653405;23.1958795;2.4537995;0.0001819;8.0000000;0.0000000
37.5973668;-29.5198617;23.3228345;2.4538359;0.0001820;8.0000000;0.0000000
37.7973528;-29.6743876;23.4497839;2.4538723;0.0001822;8.0000000;0.0000000
37.9973388;-29.8289181;23.5767277;2.4539088;0.0001823;8.0000000;0.0000000
38.1973248;-29.9834533;23.7036658;2.4539452;0.0001825;8.0000000;0.0000000
38.3973108;-30.1379931;23.8305983;2.4539817;0.0001826;8.0000000;0.0000000
38.5972968;-30.2925375;23.9575251;2.4540183;0.0001827;8.0000000;0.0000000
38.7972828;-30.4470865;24.0844463;2.4540548;0.0001828;8.0000000;0.0000000
38.9972688;-30.6016402;24.2113618;2.4540914;0.0001829;8.0000000;0.0000000
39.1972548;-30.7561985;24.3382717;2.4541280;0.0001830;8.0000000;0.0000000
39.3972407;-30.9107615;24.4651760;2.4541646;0.0001831;8.0000000;0.0000000
39.5972267;-31.0653291;24.5920745;2.4542012;0.0001832;8.0000000;0.0000000
39.7972127;-31.2199014;24.7189675;2.4542379;0.0001832;8.0000000;0.0000000
39.9971987;-31.3744783;24.8458547;2.4542745;0.0001833;8.0000000;0.0000000
40.1971847;-31.5290599;24.9727363;2.4543112;0.0001834;8.0000000;0.0000000
40.3971707;-31.6836461;25.0996122;2.4543479;0.0001834;8.0000000;0.0000000
40.5971567;-31.8382370;25.2264824;2.4543845;0.0001834;8.0000000;0.0000000
40.7971427;-31.9928325;25.3533470;2.4544212;0.0001834;8.0000000;0.0000000
40.9971287;-32.1474327;25.4802059;2.4544579;0.0001835;8.0000000;0.0000000
41.1971147;-32.3020376;25.6070591;2.4544946;0.0001835;8.0000000;0.0000000
41.3971007;-32.4566471;25.7339067;2.4545313;0.0001835;8.0000000;0.0000000
41.5970867;-32.6112612;25.8607486;2.4545680;0.0001834;8.0000000;0.0000000
41.7970727;-32.7658800;25.9875848;2.4546047;0.0001834;8.0000000;0.0000000
41.9970587;-32.9205035;26.1144153;2.4546413;0.0001834;8.0000000;0.0000000
42.1970447;-33.0751316;26.2412402;2.4546780;0.0001834;8.0000000;0.0000000
42.3970306;-33.2297643;26.3680594;2.4547147;0.0001833;8.0000000;0.0000000
42.5970166;-33.3844017;26.4948729;2.4547513;0.0001833;8.0000000;0.0000000
42.7970026;-33.5390438;26.6216808;2.4547880;0.0001832;8.0000000;0.0000000
42.9969886;-33.6936905;26.7484829;2.4548246;0.0001831;8.0000000;0.0000000
43.1969746;-33.8483418;26.8752795;2.4548612;0.0001830;8.0000000;0.0000000
43.3969606;-34.0029978;27.0020703;2.4548978;0.0001830;8.0000000;0.0000000
43.5969466;-34.1576584;27.1288556;2.4549344;0.0001829;8.0000000;0.0000000
43.7969326;-34.3123237;27.2556351;2.4549710;0.0001828;8.0000000;0.0000000
43.9969186;-34.4669936;27.3824090;2.4550075;0.0001827;8.0000000;0.0000000
44.1969046;-34.6216681;27.5091773;2.4550440;0.0001825;8.0000000;0.0000000
44.3968906;-34.7763472;27.6359399;2.4550805;0.0001824;8.0000000;0.0000000
44.5968766;-34.9310310;27.7626968;2.4551170;0.0001823;8.0000000;0.0000000
44.7968626;-35.0857194;27.8894481;2.4551534;0.0001822;8.0000000;0.0000000
44.9968486;-35.2404124;28.0161938;2.4551898;0.0001820;8.0000000;0.0000000
45.1968346;-35.3951101;28.1429339;2.4552262;0.0001819;8.0000000;0.0000000
45.3968206;-35.5498123;28.2696683;2.4552626;0.0001817;8.0000000;0.0000000
45.5968065;-35.7045191;28.3963971;2.4552989;0.0001815;8.0000000;0.0000000
45.7967925;-35.8592306;28.5231203;2.4553352;0.0001814;8.0000000;0.0000000
45.9967785;-36.0139466;28.6498379;2.4553715;0.0001812;8.0000000;0.0000000
46.1967645;-36.1686673;28.7765499;2.4554077;0.0001810;8.0000000;0.0000000
46.3967505;-36.3233925;28.9032562;2.4554439;0.0001808;8.0000000;0.0000000
46.5967365;-36.4781223;29.0299570;2.4554800;0.0001806;8.0000000;0.0000000
46.7967225;-36.6328567;29.1566522;2.4555161;0.0001804;8.0000000;0.0000000
46.9967085;-36.7875956;29.2833418;2.4555522;0.0001802;8.0000000;0.0000000
47.1966945;-36.9423391;29.4100258;2.4555882;0.0001800;8.0000000;0.0000000
47.3966805;-37.0970872;29.5367043;2.4556242;0.0001798;8.0000000;0.0000000
47.5966665;-37.2518398;29.6633772;2.4556601;0.0001796;8.0000000;0.0000000
47.7966525;-37.4065970;29.7900445;2.4556960;0.0001794;8.0000000;0.0000000
47.9966385;-37.5613587;29.9167063;2.4557318;0.0001791;8.0000000;0.0000000
48.1966245;-37.7161250;30.0433625;2.4557676;0.0001789;8.0000000;0.0000000
48.3966105;-37.8708958;30.1700132;2.4558034;0.0001786;8.0000000;0.0000000
48.5965965;-38.0256711;30.2966584;2.4558391;0.0001784;8.0000000;0.0000000
48.7965824;-38.1804510;30.4232980;2.4558747;0.0001782;8.0000000;0.0000000
48.9965684;-38.3352353;30.5499321;2.4559103;0.0001779;8.0000000;0.0000000
49.1965544;-38.4900241;30.6765608;2.4559459;0.0001775;8.0000000;0.0000000
49.3965404;-38.6448175;30.8031839;2.4559813;0.0001772;8.0000000;0.0000000
49.5965264;-38.7996154;30.9298016;2.4560168;0.0001771;8.0000000;-1.7401059
49.7965124;-38.9544177;31.0564138;2.4560522;0.0001772;7.9563815;-5.5400720
49.9964984;-39.1092229;31.1830194;2.4560743;-0.0002658;7.8158898;-5.4834089
50.1964844;-39.2640174;31.3096345;2.4558738;-0.0017391;7.6743028;-5.4225485
50.3964704;-39.4187741;31.4363084;2.4553787;-0.0032119;7.5316702;-5.1547261
50.5964564;-39.5734205;31.5630798;2.4542758;-0.0085847;7.3935316;-4.8576074
50.7964424;-39.7278629;31.6901282;2.4519270;-0.0149037;7.2609505;-4.6057039
50.9964284;-39.8819310;31.8176401;2.4483288;-0.0207772;7.1329692;-4.4225525
51.1964144;-40.0354470;31.9457694;2.4436860;-0.0256583;7.0078779;-4.2552904
51.3964004;-40.1883465;32.0747210;2.4380663;-0.0305321;6.8853726;-3.9948270
51.5963864;-40.3404081;32.2045762;2.4312874;-0.0377173;6.7683482;-3.7276777
51.7963723;-40.4915057;32.3355920;2.4229706;-0.0454540;6.6572945;-3.4688661
51.9963583;-40.6414149;32.4679840;2.4131002;-0.0533937;6.5522607;-3.2051599
52.1963443;-40.7898730;32.6019450;2.4015821;-0.0618082;6.4536925;-2.9554786
52.3963303;-40.9366988;32.7377630;2.3883784;-0.0702175;6.3614494;-2.7316748
52.5963163;-41.0815679;32.8755940;2.3735253;-0.0782772;6.2749856;-2.5199435
52.7963023;-41.2242798;33.0156934;2.3570716;-0.0862707;6.1941535;-2.3181015
52.9962883;-41.3645628;33.1582438;2.3390196;-0.0942054;6.1188530;-2.1261119
53.1962743;-41.5021107;33.3033850;2.3193996;-0.1020354;6.0489650;-1.9368316
53.3962603;-41.6366974;33.4513345;2.2982050;-0.1099034;5.9845884;-1.7547549
53.5962463;-41.7679769;33.6021790;2.2754514;-0.1176417;5.9256600;-1.5715556
53.7962323;-41.8956797;33.7560801;2.2511468;-0.1254306;5.8723818;-1.3874455
53.9962183;-42.0194892;33.9131454;2.2252783;-0.1332122;5.8249402;-1.2016455
54.1962043;-42.1390608;34.0734393;2.1978666;-0.1409527;5.7835373;-1.0056825
54.3961903;-42.2540690;34.2370434;2.1688915;-0.1488318;5.7486571;-0.8054493
54.5961763;-42.3641646;34.4040080;2.1383456;-0.1566070;5.7205683;-0.7831133
54.7961623;-42.4689687;34.5743256;2.1062353;-0.1645500;5.6931255;-0.7756178
54.9961482;-42.5681102;34.7479965;2.0725204;-0.1725842;5.6658144;-0.7681941
55.1961342;-42.6612149;34.9250161;2.0371968;-0.1806731;5.6386343;-0.7608414
55.3961202;-42.7478327;35.1052205;2.0002356;-0.1890711;5.6115846;-0.7535590
55.5961062;-42.8276110;35.2886503;1.9615729;-0.1974861;5.5846646;-0.7463464
55.7960922;-42.9000630;35.4750389;1.9212065;-0.2062721;5.5578738;-0.7392028
55.9960782;-42.9647547;35.6642234;1.8790550;-0.2153078;5.5312115;-0.7321276
56.1960642;-43.0212716;35.8561213;1.8350649;-0.2245580;5.5046771;-0.7251201
56.3960502;-43.0690775;36.0502112;1.7892028;-0.2343508;5.4782701;-0.7181797
56.5960362;-43.1077659;36.2464769;1.7413016;-0.2446310;5.4519896;-0.7113057
56.7960222;-43.1367941;36.4443220;1.6912879;-0.2556606;5.4258353;-0.7044975
56.9960082;-43.1556670;36.6433300;1.6390197;-0.2674227;5.3998064;-0.6977545
57.1959942;-43.1638753;36.8432054;1.5842238;-0.2805188;5.3739024;-0.6910760
57.3959802;-43.1608638;37.0430491;1.5267681;-0.2944518;5.3481227;-0.6844614
57.5959662;-43.1460758;37.2425343;1.4662824;-0.3108272;5.3224666;-0.6779102
57.7959522;-43.1189282;37.4406288;1.4023049;-0.3292420;5.2969336;-0.6714216
57.9959382;-43.0788213;37.6364366;1.3346512;-0.3453999;5.2715231;-0.6649952
58.1959241;-43.0252852;37.8291266;1.2646155;-0.3551520;5.2462345;-0.6586302
58.3959101;-42.9582399;38.0174327;1.1925012;-0.3664673;5.2210672;-0.6523262
58.5958961;-42.8776716;38.2003643;1.1197360;-0.3576738;5.1960206;-0.6460825
58.7958821;-42.7842029;38.3771261;1.0494433;-0.3455884;5.1710942;-0.6398986
58.9958681;-42.6787434;38.5470116;0.9814459;-0.3331023;5.1462874;-0.6337739
59.1958541;-42.5622424;38.7094747;0.9164744;-0.3169399;5.1215996;-0.6277078
59.3958401;-42.4356273;38.8642948;0.8545879;-0.3020847;5.0970302;-0.6216997
59.5958261;-42.2999514;39.0111247;0.7956063;-0.2879078;5.0725787;-0.6157492
59.7958121;-42.1560120;39.1499388;0.7393914;-0.2744164;5.0482444;-0.6098556
59.9957981;-42.0046640;39.2806523;0.6857662;-0.2619650;5.0240269;-0.6040184
60.1957841;-41.8467126;39.4032330;0.6345830;-0.2500644;4.9999256;-0.5982371
60.3957701;-41.6827685;39.5178053;0.5856985;-0.2388374;4.9759399;-0.5925111
60.5957561;-41.5136098;39.6243732;0.5390119;-0.2282011;4.9520693;-0.5925111
60.7957421;-41.3397205;39.7231378;0.4944053;-0.2179546;4.9280830;-0.3440725
60.9957281;-41.1616901;39.8142302;0.4517936;-0.2082621;4.9141004;-0.0697036
61.1957141;-40.9800539;39.8978152;0.4110897;-0.1989063;4.9112629;0.1638619
61.3957000;-40.7951662;39.9741385;0.3722101;-0.1898908;4.9179308;0.3639578
61.5956860;-40.6076017;40.0433530;0.3351064;-0.1812948;4.9327089;0.5345635
61.7956720;-40.4175940;40.1057420;0.2996901;-0.1729130;4.9543342;0.6855568
61.9956580;-40.2255438;40.1615227;0.2659210;-0.1648512;4.9819304;0.8178117
62.1956440;-40.0317938;40.2109337;0.2337434;-0.1570149;5.0146518;0.9366808
62.3956300;-39.8365107;40.2542535;0.2031035;-0.1493626;5.0518688;1.0454914
62.5956160;-39.6401156;40.2917023;0.1739814;-0.1419660;5.0930880;1.1441863
62.7956020;-39.4426779;40.3235705;0.1463184;-0.1346879;5.1378194;1.2379129
62.9955880;-39.2444543;40.3501087;0.1200957;-0.1275707;5.1857804;1.3266799
63.1955740;-39.0456492;40.3715780;0.0952883;-0.1205589;5.2366930;1.4129930
