# x_m, y_m, w_tr_right_m, w_tr_left_m
32.33082117067682, 86.1628545182871, 1.1, 1.1
32.639069745085344, 85.82171415076462, 1.1, 1.1
32.94731151295048, 85.48028744851813, 1.1, 1.1
33.25546700327913, 85.13844793861303, 1.1, 1.1
33.56343273821565, 84.7960483605632, 1.1, 1.1
33.87006981748621, 84.45203664351322, 1.1, 1.1
34.17283351366572, 84.10413342324992, 1.1, 1.1
34.46907884078462, 83.74997158633866, 1.1, 1.1
34.75335854056315, 83.38661981208577, 1.1, 1.1
34.99841580999223, 83.00675462772391, 1.1, 1.1
35.16677133769272, 82.60099385705082, 1.1, 1.1
35.222917502341254, 82.16127855269167, 1.1, 1.1
35.16282685381733, 81.70024331482564, 1.1, 1.1
35.00728078087706, 81.2468313135772, 1.1, 1.1
34.777732864426476, 80.83042740854859, 1.1, 1.1
34.4957361160934, 80.47033790016663, 1.1, 1.1
34.18324835287674, 80.14486030878992, 1.1, 1.1
33.8623302257688, 79.82186361049887, 1.1, 1.1
33.55990299358555, 79.47147085100016, 1.1, 1.1
33.338560273212465, 79.08034819575155, 1.1, 1.1
33.26294859020989, 78.64603305575025, 1.1, 1.1
33.29803650535091, 78.19130536806041, 1.1, 1.1
33.383030272575375, 77.73951028878861, 1.1, 1.1
33.49568215292806, 77.29147048988196, 1.1, 1.1
33.61875043615713, 76.84509157954301, 1.1, 1.1
33.73821217119214, 76.3986613441877, 1.1, 1.1
33.8523578118782, 75.95192922943495, 1.1, 1.1
33.962422469899785, 75.5049945740262, 1.1, 1.1
34.069641164961105, 75.05795662472244, 1.1, 1.1
34.17524919270731, 74.61091472026511, 1.1, 1.1
34.280481480862264, 74.1639680154349, 1.1, 1.1
34.38657065764196, 73.71721548105201, 1.1, 1.1
34.49429616424496, 73.2707087180737, 1.1, 1.1
34.60347100468866, 72.8243978731687, 1.1, 1.1
34.71378437748496, 72.37822021576135, 1.1, 1.1
34.82492511322452, 71.93211292329586, 1.1, 1.1
