# e905e3a4-168a-4984-a68f-da2be39d239d
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
10.5951701;-9.8901146;3.6105024;2.8146822;0.0052243;8.0000000;0.0000000
10.7950790;-10.0794696;3.6745974;2.8157358;0.0053171;8.0000000;0.0000000
10.9949879;-10.2688933;3.7384912;2.8168080;0.0054100;8.0000000;0.0000000
11.1948967;-10.4583850;3.8021799;2.8178988;0.0055026;8.0000000;0.0000000
11.3948056;-10.6479473;3.8656603;2.8190081;0.0055952;8.0000000;0.0000000
11.5947145;-10.8375803;3.9289285;2.8201358;0.0056877;8.0000000;0.0000000
11.7946233;-11.0272850;3.9919811;2.8212821;0.0057800;8.0000000;0.0000000
11.9945322;-11.2170630;4.0548146;2.8224468;0.0058724;8.0000000;0.0000000
12.1944411;-11.4069137;4.1174249;2.8236299;0.0059645;8.0000000;0.0000000
12.3943500;-11.5968396;4.1798091;2.8248315;0.0060567;8.0000000;0.0000000
12.5942588;-11.7868407;4.2419632;2.8260515;0.0061487;8.0000000;0.0000000
12.7941677;-11.9769179;4.3038837;2.8272899;0.0062406;8.0000000;0.0000000
12.9940766;-12.1670728;4.3655671;2.8285466;0.0063325;8.0000000;0.0000000
13.1939854;-12.3573048;4.4270096;2.8298217;0.0064242;8.0000000;0.0000000
13.3938943;-12.5476161;4.4882078;2.8311151;0.0065158;8.0000000;0.0000000
13.5938032;-12.7380068;4.5491581;2.8324269;0.0066074;8.0000000;0.0000000
13.7937120;-12.9284777;4.6098567;2.8337569;0.0066988;8.0000000;0.0000000
13.9936209;-13.1190302;4.6703005;2.8351051;0.0067902;8.0000000;0.0000000
14.1935298;-13.3096639;4.7304852;2.8364717;0.0068814;8.0000000;0.0000000
14.3934387;-13.5003807;4.7904079;2.8378564;0.0069725;8.0000000;0.0000000
14.5933475;-13.6911806;4.8500646;2.8392594;0.0070636;8.0000000;0.0000000
14.7932564;-13.8820646;4.9094517;2.8406806;0.0071545;8.0000000;0.0000000
14.9931653;-14.0730336;4.9685660;2.8421199;0.0072454;8.0000000;0.0000000
15.1930741;-14.2640876;5.0274034;2.8435774;0.0073360;8.0000000;0.0000000
15.3929830;-14.4552279;5.0859606;2.8450530;0.0074266;8.0000000;0.0000000
15.5928919;-14.6464549;5.1442340;2.8465467;0.0075171;8.0000000;0.0000000
15.7928008;-14.8377692;5.2022199;2.8480584;0.0076075;8.0000000;0.0000000
15.9927096;-15.0291717;5.2599149;2.8495883;0.0076985;8.0000000;0.0000000
16.1926185;-15.2206618;5.3173139;2.8511525;0.0079510;8.0000000;0.0000000
16.3925274;-15.4122442;5.3744088;2.8527672;0.0082034;8.0000000;0.0000000
16.5924362;-15.6039187;5.4311884;2.8544514;0.0088347;8.0000000;0.0000000
16.7923451;-15.7956932;5.4876288;2.8563180;0.0098395;8.0000000;0.0000000
16.9922540;-15.9875832;5.5436932;2.8583854;0.0108454;8.0000000;0.0000000
17.1921628;-16.1795869;5.5993360;2.8607019;0.0123305;8.0000000;0.0000000
17.3920717;-16.3717335;5.6545072;2.8633153;0.0138154;8.0000000;0.0000000
17.5919806;-16.5640302;5.7091471;2.8662261;0.0153116;8.0000000;0.0000000
17.7918895;-16.7564917;5.7631976;2.8694377;0.0168194;8.0000000;0.0000000
17.9917983;-16.9491401;5.8166025;2.8729509;0.0183272;8.0000000;0.0000000
18.1917072;-17.1419738;5.8692988;2.8767630;0.0198125;8.0000000;0.0000000
18.3916161;-17.3350204;5.9212326;2.8808722;0.0212982;8.0000000;0.0000000
18.5915249;-17.5282853;5.9723436;2.8852784;0.0227823;8.0000000;0.0000000
18.7914338;-17.7217795;6.0225735;2.8899810;0.0242654;8.0000000;0.0000000
18.9913427;-17.9155196;6.0718654;2.8949802;0.0257490;8.0000000;0.0000000
19.1912515;-18.1095046;6.1201578;2.9002756;0.0272296;8.0000000;0.0000000
19.3911604;-18.3037533;6.1673944;2.9058671;0.0287112;8.0000000;0.0000000
19.5910693;-18.4982695;6.2135153;2.9117548;0.0301918;8.0000000;0.0000000
19.7909782;-18.6930594;6.2584610;2.9179383;0.0316720;8.0000000;0.0000000
19.9908870;-18.8881321;6.3021730;2.9244180;0.0331535;8.0000000;0.0000000
20.1907959;-19.0834879;6.3445907;2.9311935;0.0346329;8.0000000;0.0000000
20.3907048;-19.2791336;6.3856550;2.9382649;0.0361144;8.0000000;0.0000000
20.5906136;-19.4750709;6.4253059;2.9456327;0.0375958;8.0000000;0.0000000
20.7905225;-19.6713003;6.4634829;2.9532966;0.0390781;8.0000000;0.0000000
20.9904314;-19.8678213;6.5001257;2.9612570;0.0405630;8.0000000;0.0000000
21.1903402;-20.0646348;6.5351741;2.9695142;0.0420468;8.0000000;0.0000000
21.3902491;-20.2617339;6.5685666;2.9780683;0.0435344;8.0000000;0.0000000
21.5901580;-20.4591172;6.6002426;2.9869201;0.0450232;8.0000000;0.0000000
21.7900669;-20.6567781;6.6301409;2.9960697;0.0465147;8.0000000;0.0000000
21.9899757;-20.8547046;6.6581994;3.0055177;0.0480104;8.0000000;0.0000000
22.1898846;-21.0528976;6.6843579;3.0152651;0.0495069;8.0000000;0.0000000
22.3897935;-21.2513349;6.7085529;3.0253120;0.0510094;8.0000000;0.0000000
22.5897023;-21.4500102;6.7307234;3.0356598;0.0525150;8.0000000;0.0000000
22.7896112;-21.6489086;6.7508071;3.0463090;0.0540258;8.0000000;0.0000000
22.9895201;-21.8480056;6.7687409;3.0572605;0.0555432;8.0000000;0.0000000
23.1894290;-22.0472998;6.7844637;3.0685163;0.0570644;8.0000000;0.0000000
23.3893378;-22.2467530;6.7979115;3.0800767;0.0585943;8.0000000;0.0000000
23.5892467;-22.4463520;6.8090223;3.0919437;0.0601304;8.0000000;0.0000000
23.7891556;-22.6460721;6.8177330;3.1041187;0.0616753;8.0000000;0.0000000
23.9890644;-22.8458757;6.8239805;3.1166030;0.0632296;8.0000000;0.0000000
24.1889733;-23.0457554;6.8277021;3.1293997;0.0647938;8.0000000;0.0000000
24.3888822;-23.2456575;6.8288344;3.1425098;0.0663703;8.0000000;0.0000000
24.5887910;-23.4455590;6.8273143;3.1559362;0.0679568;8.0000000;-0.8918217
24.7886999;-23.6454240;6.8230787;3.1696813;0.0695570;7.9776835;-1.5230055
24.9886088;-23.8452012;6.8160647;3.1837469;0.0711701;7.9394275;-1.5084337
25.1885177;-24.0448721;6.8062083;3.1981394;0.0728183;7.9013550;-1.4940014
25.3884265;-24.2443692;6.7934470;3.2128624;0.0744832;7.8634650;-1.4797072
25.5883354;-24.4436560;6.7777165;3.2279205;0.0761774;7.8257568;-1.4655497
25.7882443;-24.6426827;6.7589528;3.2433217;0.0779066;7.7882294;-1.4515277
25.9881531;-24.8413843;6.7370927;3.2590698;0.0796533;7.7508819;-1.4376398
26.1880620;-25.0397246;6.7120697;3.2751729;0.0814509;7.7137135;-1.4238849
26.3879709;-25.2376234;6.6838217;3.2916372;0.0832716;7.6767234;-1.4102615
26.5878797;-25.4350260;6.6522831;3.3084657;0.0850752;7.6399106;-1.3967684
26.7877886;-25.6318659;6.6173915;3.3256518;0.0868672;7.6032744;-1.3834045
26.9876975;-25.8280630;6.5790885;3.3431980;0.0886837;7.5668138;-1.3701684
27.1876064;-26.0235610;6.5373271;3.3608733;0.0881320;7.5305281;-1.3570590
27.3875152;-26.2182898;6.4921286;3.3784366;0.0875869;7.4944164;-1.3440750
27.5874241;-26.4121943;6.4435361;3.3956651;0.0824383;7.4584779;-1.3467490
27.7873330;-26.6052770;6.3917619;3.4111556;0.0725418;7.4222933;-1.6035404
27.9872418;-26.7975995;6.3371899;3.4246703;0.0626675;7.3789779;-2.1919540
28.1871507;-26.9892125;6.2802346;3.4359439;0.0501089;7.3193533;-2.9322976
28.3870596;-27.1802575;6.2213591;3.4447046;0.0375383;7.2388223;-3.6657729
28.5869684;-27.3708533;6.1610522;3.4509533;0.0249775;7.1368695;-4.3801105
28.7868773;-27.5611419;6.0997954;3.4546912;0.0124195;7.0131064;-5.0649075
28.9867862;-27.7512898;6.0380626;3.4559190;-0.0001348;6.8672135;-5.1598292
29.1866951;-27.9414237;5.9763400;3.4546375;-0.0126860;6.7153280;-4.6661485
29.3866039;-28.1317226;5.9150968;3.4508471;-0.0252342;6.5749541;-4.2115876
29.5865128;-28.3223277;5.8548144;3.4445488;-0.0377752;6.4456306;-3.7894397
29.7864217;-28.5133793;5.7959741;3.4357437;-0.0503175;6.3270110;-3.3939517
29.9863305;-28.7050177;5.7390573;3.4244308;-0.0628598;6.2188509;-3.0199870
30.1862394;-28.8973530;5.6845538;3.4106122;-0.0753940;6.1210017;-2.6609255
30.3861483;-29.0904854;5.6329561;3.3942849;-0.0879571;6.0334714;-2.3130400
30.5860572;-29.2844998;5.5847609;3.3754456;-0.1005128;5.9563397;-1.9687857
30.7859660;-29.4794427;5.5404742;3.3540923;-0.1131264;5.8898919;-1.6230485
30.9858749;-29.6753212;5.5006104;3.3302129;-0.1257915;5.8345440;-1.2711012
31.1857838;-29.8721713;5.4656789;3.3037982;-0.1384788;5.7908285;-0.9017516
31.3856926;-30.0698827;5.4362147;3.2748340;-0.1513258;5.7596144;-0.7938431
31.5856015;-30.2684094;5.4127426;3.2432923;-0.1642221;5.7319949;-0.7862478
31.7855104;-30.4676052;5.3958004;3.2091528;-0.1773505;5.7045078;-0.7787252
31.9854192;-30.6672205;5.3859327;3.1723744;-0.1906956;5.6771526;-0.7712745
32.1853281;-30.8671613;5.3836791;3.1329036;-0.2041705;5.6499285;-0.7638952
32.3852370;-31.0669494;5.3895858;3.0907047;-0.2181128;5.6228350;-0.7565864
32.5851459;-31.2663191;5.4041981;3.0456850;-0.2322922;5.5958714;-0.7493476
32.7850547;-31.4648102;5.4280549;2.9977723;-0.2471041;5.5690371;-0.7421780
32.9849636;-31.6617725;5.4616659;2.9468630;-0.2624854;5.5423315;-0.7350770
33.1848725;-31.8568716;5.5056013;2.8927896;-0.2784403;5.5157539;-0.7280440
33.3847813;-32.0490889;5.5602899;2.8354476;-0.2954914;5.4893038;-0.7210783
33.5846902;-32.2377849;5.6262428;2.7747355;-0.3108492;5.4629806;-0.7141792
33.7845991;-32.4220438;5.7038006;2.7111474;-0.3254584;5.4367835;-0.7073461
33.9845079;-32.6007302;5.7931063;2.6445488;-0.3407194;5.4107121;-0.7005784
34.1844168;-32.7731308;5.8943250;2.5770642;-0.3344884;5.3847657;-0.6938754
34.3843257;-32.9383279;6.0068062;2.5107105;-0.3296603;5.3589438;-0.6872366
34.5842346;-33.0957685;6.1299278;2.4453282;-0.3233331;5.3332456;-0.6806613
34.7841434;-33.2449388;6.2629716;2.3814787;-0.3156304;5.3076707;-0.6741489
34.9840523;-33.3854007;6.4051395;2.3190509;-0.3092774;5.2822185;-0.6676988
35.1839612;-33.5168336;6.5557520;2.2576988;-0.3046211;5.2568882;-0.6613104
35.3838700;-33.6388369;6.7140645;2.1971870;-0.3009814;5.2316795;-0.6549831
35.5837789;-33.7511033;6.8794387;2.1372827;-0.2985483;5.2065916;-0.6487164
35.7836878;-33.8533037;7.0512189;2.0777490;-0.2972225;5.1816241;-0.6425097
35.9835966;-33.9451130;7.2287525;2.0183794;-0.2969439;5.1567763;-0.6363623
36.1835055;-34.0262343;7.4114408;1.9589694;-0.2975650;5.1320476;-0.6302737
36.3834144;-34.0963424;7.5986149;1.8993404;-0.2991768;5.1074375;-0.6242434
36.5833233;-34.1551391;7.7896646;1.8392699;-0.3020517;5.0829454;-0.6182708
36.7832321;-34.2022931;7.9839102;1.7784752;-0.3063568;5.0585708;-0.6123554
36.9831410;-34.2374616;8.1806520;1.7167129;-0.3113880;5.0343131;-0.6064965
37.1830499;-34.2603363;8.3792405;1.6541240;-0.3149203;5.0101717;-0.6006937
37.3829587;-34.2706652;8.5788312;1.5907191;-0.3196632;4.9861460;-0.5949464
37.5828676;-34.2682374;8.7786199;1.5265068;-0.3219792;4.9622356;-0.5892541
37.7827765;-34.2529629;8.9778799;1.4620282;-0.3233063;4.9384398;-0.5836163
37.9826854;-34.2248399;9.1758009;1.3972436;-0.3229893;4.9147581;-0.5780324
38.1825942;-34.1840799;9.3713387;1.3336279;-0.3141204;4.8911900;-0.5725019
38.3825031;-34.1310577;9.5641769;1.2715578;-0.3067692;4.8677349;-0.5670243
38.5824120;-34.0663771;9.7532575;1.2112273;-0.2955293;4.8443923;-0.5615992
38.7823208;-33.9906276;9.9382295;1.1534090;-0.2831174;4.8211617;-0.5562260
38.9822297;-33.9044910;10.1186984;1.0979187;-0.2719897;4.7980424;-0.5509041
39.1821386;-33.8087446;10.2940848;1.0446138;-0.2615866;4.7750340;-0.5456332
39.3820474;-33.7038924;10.4643346;0.9932828;-0.2519494;4.7521359;-0.5456332
39.5819563;-33.5906469;10.6290183;0.9438254;-0.2429573;4.7291270;-0.3385788
39.7818652;-33.4695223;10.7880305;0.8961167;-0.2344490;4.7147929;-0.1061195
39.9817741;-33.3410475;10.9412277;0.8500331;-0.2265707;4.7102912;0.0818992
40.1816829;-33.2058211;11.0883913;0.8055081;-0.2190267;4.7137658;0.2395768
40.3815918;-33.0642331;11.2295421;0.7624313;-0.2119548;4.7239153;0.3690190
40.5815007;-32.9168221;11.3645396;0.7207324;-0.2052687;4.7395058;0.4765769
40.7814095;-32.7639891;11.4933817;0.6803432;-0.1988665;4.7595651;0.5678618
40.9813184;-32.6061376;11.6160599;0.6411918;-0.1928369;4.7833566;0.6432910
41.1812273;-32.4437031;11.7325424;0.6032293;-0.1870289;4.8101663;0.7084573
41.3811361;-32.2770035;11.8428869;0.5663956;-0.1815021;4.8395200;0.7634033
41.5810450;-32.1064228;11.9471029;0.5306420;-0.1762201;4.8709523;0.8102361
41.7809539;-31.9322748;12.0452470;0.4959273;-0.1711214;4.9040924;0.8513780
41.9808628;-31.7548644;12.1373803;0.4622070;-0.1662574;4.9386758;0.8862486
42.1807716;-31.5744992;12.2235626;0.4294450;-0.1615413;4.9744202;0.9176029
42.3806805;-31.3914395;12.3038782;0.3976082;-0.1569996;5.0111606;0.9451514
42.5805894;-31.2059499;12.3784090;0.3666614;-0.1526217;5.0487245;0.9695025
42.7804982;-31.0182738;12.4472457;0.3365789;-0.1483632;5.0869680;0.9920526
42.9804071;-30.8286387;12.5104863;0.3073327;-0.1442555;5.1258056;1.0121288
43.1803160;-30.6372557;12.5682333;0.2788961;-0.1402513;5.1651283;1.0311409
43.3802248;-30.4443337;12.6205906;0.2512502;-0.1363577;5.2048841;1.0489626
43.5801337;-30.2500506;12.6676713;0.2243698;-0.1325771;5.2450179;1.0655807
43.7800426;-30.0545904;12.7095861;0.1982379;-0.1288754;5.2854755;1.0819865
43.9799515;-29.8581189;12.7464508;0.1728369;-0.1252722;5.3262415;1.0976188
44.1798603;-29.6607768;12.7783854;0.1481468;-0.1217444;5.3672801;1.1131493
44.3797692;-29.4627252;12.8055067;0.1241564;-0.1182866;5.4085814;1.1287113
44.5796781;-29.2640801;12.8279382;0.1008482;-0.1149093;5.4501405;1.1439670
44.7795869;-29.0649745;12.8458006;0.0782099;-0.1115851;5.4919404;1.1597237
44.9794958;-28.8655250;12.8592170;0.0562307;-0.1083255;5.5339938;1.1755794
45.1794047;-28.6658212;12.8683118;0.0348956;-0.1051223;5.5762985;1.1917575
45.3793135;-28.4659801;12.8732077;0.0141978;-0.1019631;5.6188603;1.2086183
45.5792224;-28.2660736;12.8740293;6.2773104;-0.0988617;5.6616975;1.2256659
45.7791313;-28.0661918;12.8709001;6.2578540;-0.0957962;5.7048103;1.2435890
45.9790402;-27.8664115;12.8639439;6.2390071;-0.0927724;5.7482232;1.2621517
46.1789490;-27.6667848;12.8532833;6.2207592;-0.0897883;5.7919514;1.2813845
46.3788579;-27.4673902;12.8390420;6.2031062;-0.0868310;5.8360107;1.3017012
46.5787668;-27.2682668;12.8213411;6.1860402;-0.0839100;5.8804306;1.3227305
46.7786756;-27.0694698;12.8003029;6.1695560;-0.0810107;5.9252270;1.3449709
46.9785845;-26.8710438;12.7760485;6.1536494;-0.0781369;5.9704320;1.3682501
47.1784934;-26.6730126;12.7486965;6.1383137;-0.0752886;6.0160709;1.3925562
47.3784023;-26.4754227;12.7183682;6.1235465;-0.0724559;6.0621678;1.4182407
47.5783111;-26.2782877;12.6851803;6.1093433;-0.0696415;6.1087573;1.4451854
47.7782200;-26.0816352;12.6492514;6.0957018;-0.0668374;6.1558693;1.4736885
47.9781289;-25.8854839;12.6106989;6.0826199;-0.0640461;6.2035420;1.5036558
48.1780377;-25.6898352;12.5696368;6.0700948;-0.0612605;6.2518095;1.5353662
48.3779466;-25.4947103;12.5261831;6.0581262;-0.0584829;6.3007133;1.5687451
48.5778555;-25.3001022;12.4804501;6.0467118;-0.0557128;6.3502914;1.6038290
48.7777643;-25.1060167;12.4325528;6.0358508;-0.0529467;6.4005812;1.6407876
48.9776732;-24.9124523;12.3826047;6.0255424;-0.0501870;6.4516243;1.6795497
49.1775821;-24.7193925;12.3307156;6.0157852;-0.0474287;6.5034583;1.7203671
49.3774910;-24.5268389;12.2769998;6.0065793;-0.0446735;6.5561271;1.7632162
49.5773998;-24.3347693;12.2215656;5.9979238;-0.0419202;6.6096723;1.8082053
49.7773087;-24.1431716;12.1645239;5.9898188;-0.0391671;6.6641369;1.8554647
49.9772176;-23.9520287;12.1059846;5.9822641;-0.0364158;6.7195661;1.9049990
50.1771264;-23.7613123;12.0460538;5.9752594;-0.0336623;6.7760033;1.9570659
50.3770353;-23.5710077;11.9848424;5.9688052;-0.0309100;6.8334976;2.0115942
50.5769442;-23.3810824;11.9224553;5.9629011;-0.0281564;6.8920941;2.0688035
50.7768530;-23.1915119;11.8590005;5.9575478;-0.0254011;6.9518419;2.1288134
50.9767619;-23.0022681;11.7945845;5.9527453;-0.0226453;7.0127914;2.1916823
51.1766708;-22.8133147;11.7293114;5.9484941;-0.0198860;7.0749923;2.2576880
51.3765797;-22.6246242;11.6632884;5.9447946;-0.0171265;7.1384998;2.3267931
51.5764885;-22.4361599;11.5966193;5.9416468;-0.0143645;7.2033654;2.3992651
51.7763974;-22.2478878;11.5294094;5.9390514;-0.0116012;7.2696452;2.4752043
51.9763063;-22.0597729;11.4617632;5.9370085;-0.0088370;7.3373955;2.5547501
52.1762151;-21.8717770;11.3937847;5.9355185;-0.0060692;7.4066731;2.6382451
52.3761240;-21.6838638;11.3255781;5.9345819;-0.0033013;7.4775413;2.7256896
52.5760329;-21.4959964;11.2572478;5.9341988;-0.0005310;7.5500598;2.8174167
52.7759417;-21.3081357;11.1888973;5.9343696;0.0022403;7.6242938;2.6531245
52.9758506;-21.1202435;11.1206306;5.9350945;0.0050119;7.6935442;2.4264395
53.1757595;-20.9322853;11.0525531;5.9363737;0.0077857;7.7563365;2.1998687
53.3756684;-20.7442185;10.9847672;5.9382073;0.0105591;7.8128294;1.9742292
53.5755772;-20.5560119;10.9173794;5.9405955;0.0133341;7.8631822;1.7500727
53.7754861;-20.3676252;10.8504931;5.9435385;0.0161096;7.9075498;1.5281039
53.9753950;-20.1790217;10.7842131;5.9470364;0.0188848;7.9460876;1.3090022
54.1753038;-19.9901748;10.7186474;5.9510891;0.0216614;7.9789517;0.8412084
54.3752127;-19.8010397;10.6538981;5.9556970;0.0244377;8.0000000;0.0000000
54.5751216;-19.6115954;10.5900751;5.9608597;0.0272141;8.0000000;0.0000000
54.7750305;-19.4218051;10.5272832;5.9665776;0.0299911;8.0000000;-3.1223746
54.9749393;-19.2316378;10.4656290;5.9728508;0.0327680;7.9215920;-3.3831240
55.1748482;-19.0410792;10.4052246;5.9796788;0.0355460;7.8357505;-3.2730262
55.3747571;-18.8500875;10.3461730;5.9870627;0.0383247;7.7517980;-3.1685439
55.5746659;-18.6586558;10.2885886;5.9950018;0.0411042;7.6696501;-3.0692940
55.7745748;-18.4667552;10.2325784;6.0034969;0.0438865;7.5892275;-2.9751535
55.9744837;-18.2743649;10.1782523;6.0125487;0.0466697;7.5104497;-2.8858180
56.1743925;-18.0814875;10.1257267;6.0221564;0.0494553;7.4332398;-2.8009951
56.3743014;-17.8880893;10.0751076;6.0323220;0.0522448;7.3575245;-2.7204335
56.5742103;-17.6941811;10.0265131;6.0430452;0.0550397;7.2832334;-2.6438222
56.7741192;-17.4997476;9.9800546;6.0543281;0.0578425;7.2103011;-2.5713703
56.9740280;-17.3047834;9.9358460;6.0661722;0.0606467;7.1386527;-2.5033037
57.1739369;-17.1093101;9.8940069;6.0785751;0.0634452;7.0682032;-2.4386880
57.3738458;-16.9133103;9.8546481;6.0915393;0.0662537;6.9988903;-2.3745491
57.5737546;-16.7168141;9.8178902;6.1050692;0.0691303;6.9307344;-2.3120375
57.7736635;-16.5198270;9.7838511;6.1191806;0.0720508;6.8637224;-2.2519345
57.9735724;-16.3223640;9.7526518;6.1338777;0.0749976;6.7978175;-2.1912085
58.1734812;-16.1244678;9.7244186;6.1491730;0.0780337;6.7330705;-2.1331563
58.3733901;-15.9261437;9.6992744;6.1650780;0.0810870;6.6694351;-2.0589437
58.5732990;-15.7274461;9.6773504;6.1816218;0.0845703;6.6074324;-1.9774675
58.7732079;-15.5284043;9.6587886;6.1988991;0.0882861;6.5473304;-1.8964101
58.9731167;-15.3290586;9.6437420;6.2169225;0.0920563;6.4891692;-1.8089643
59.1730256;-15.1294828;9.6323680;6.2357215;0.0960319;6.4331999;-1.7219949
59.3729345;-14.9297148;9.6248269;6.2553202;0.1000449;6.3794653;-1.6350310
59.5728433;-14.7298422;9.6212826;6.2757239;0.1040977;6.3280220;-1.5469291
59.7727522;-14.5299385;9.6218984;0.0137587;0.1082086;6.2789627;-1.4579373
59.9726611;-14.3300898;9.6268382;0.0358056;0.1123607;6.2323723;-1.3668637
60.1725699;-14.1304112;9.6362653;0.0586868;0.1165720;6.1883736;-1.2728663
60.3724788;-13.9310007;9.6503432;0.0824175;0.1208500;6.1471175;-1.1755998
60.5723877;-13.7319913;9.6692341;0.1070087;0.1251882;6.1087664;-1.0730334
60.7722966;-13.5335174;9.6930993;0.1324765;0.1296210;6.0735500;-0.9651101
60.9722054;-13.3357265;9.7220993;0.1588388;0.1341287;6.0417002;-0.8735066
61.1721143;-13.1387870;9.7563918;0.1861112;0.1387413;6.0127280;-0.8651491
61.3720232;-12.9428747;9.7961328;0.2143176;0.1434676;5.9838947;-0.8568716
61.5719320;-12.7481811;9.8414763;0.2434786;0.1482954;5.9551997;-0.8486733
61.7718409;-12.5549189;9.8925710;0.2736200;0.1532795;5.9266423;-0.8405534
61.9717498;-12.3633155;9.9495623;0.3047708;0.1583895;5.8982218;-0.8325112
62.1716587;-12.1736067;10.0125934;0.3369594;0.1636692;5.8699376;-0.8245459
62.3715675;-11.9860705;10.0817942;0.3702216;0.1691373;5.8417891;-0.8166569
62.5714764;-11.8009738;10.1572985;0.4045938;0.1747692;5.8137755;-0.8088433
62.7713853;-11.6186309;10.2392220;0.4401165;0.1806563;5.7858963;-0.8011045
