# x_m, y_m, w_tr_right_m, w_tr_left_m
-13.555190389900925, 3.9698872782822616, 1.1, 1.1
-13.894139276144305, 4.06936171800753, 1.1, 1.1
-14.233094022958838, 4.168845760596373, 1.1, 1.1
-14.572054700953805, 4.268339476658078, 1.1, 1.1
-14.911017285399634, 4.3678422307090266, 1.1, 1.1
-15.24997351500928, 4.4673528223912715, 1.1, 1.1
-15.588914987277114, 4.566870051346868, 1.1, 1.1
-15.927833017260335, 4.666392858436452, 1.1, 1.1
-16.26671927306263, 4.765920043302075, 1.1, 1.1
-16.605565210959774, 4.865450334976502, 1.1, 1.1
-16.944362357836866, 4.964982674320362, 1.1, 1.1
-17.283102099360402, 5.064515860975719, 1.1, 1.1
-17.62177603302476, 5.164048765193911, 1.1, 1.1
-17.960375685715004, 5.2635801160077005, 1.1, 1.1
-18.298892513706953, 5.363108854277725, 1.1, 1.1
-18.637317973276392, 5.462633709036744, 1.1, 1.1
-18.975643661917676, 5.562153621145399, 1.1, 1.1
-19.31386103590663, 5.661667319636446, 1.1, 1.1
-19.65196155151903, 5.761173745370528, 1.1, 1.1
-19.98993680624925, 5.8606716273804, 1.1, 1.1
-20.327778256373087, 5.96015983591741, 1.1, 1.1
-20.665477358166328, 6.059637170623609, 1.1, 1.1
-21.00302570912336, 6.159102572359633, 1.1, 1.1
-21.340414694910667, 6.258554699548954, 1.1, 1.1
-21.67763598363193, 6.357992563661502, 1.1, 1.1
-22.014680890344355, 6.457414893730043, 1.1, 1.1
-22.35154362508608, 6.556820277568742, 1.1, 1.1
-22.688476263025866, 6.656185202283719, 1.1, 1.1
-23.02620452645628, 6.755445342810902, 1.1, 1.1
-23.365504905750097, 6.854532137528755, 1.1, 1.1
-23.707153961889396, 6.953376883597172, 1.1, 1.1
-24.051928185246943, 7.051911019394618, 1.1, 1.1
-24.400591497741726, 7.150031172919118, 1.1, 1.1
-24.75265980207487, 7.244195087870674, 1.1, 1.1
-25.10535928285998, 7.32455100292694, 1.1, 1.1
-25.45567096925241, 7.380571214023154, 1.1, 1.1
-25.80057574918896, 7.401728228922404, 1.1, 1.1
-26.13705458121569, 7.377494414169215, 1.1, 1.1
-26.46231006644303, 7.298431708277028, 1.1, 1.1
-26.776055389931066, 7.167439328732997, 1.1, 1.1
-27.079592163349496, 6.995222773796557, 1.1, 1.1
-27.374246852838464, 6.792610543112006, 1.1, 1.1
-27.66134627758454, 6.570431418760811, 1.1, 1.1
-27.942217044946442, 6.339514041605841, 1.1, 1.1
-28.218321826386575, 6.110258948378844, 1.1, 1.1
-28.492625929688433, 5.888340089874153, 1.1, 1.1
-28.76902719954134, 5.676496753534876, 1.1, 1.1
-29.051437743711382, 5.4774243078251414, 1.1, 1.1
-29.343769458136787, 5.293818121209083, 1.1, 1.1
-29.649933744490728, 5.128373420932235, 1.1, 1.1
-29.972230488598626, 4.983916273256319, 1.1, 1.1
-30.307912706604654, 4.8636819252842, 1.1, 1.1
-30.65324735590462, 4.770985200789676, 1.1, 1.1
-31.004501817550068, 4.709141347202282, 1.1, 1.1
-31.357943119546086, 4.681465258905101, 1.1, 1.1
-31.709838642944227, 4.691271406625474, 1.1, 1.1
-32.056670067994126, 4.74063718631297, 1.1, 1.1
-32.39558640335437, 4.827791716950112, 1.1, 1.1
-32.723865872686005, 4.950218200969626, 1.1, 1.1
-33.03878684086867, 5.105399911413537, 1.1, 1.1
-33.337627602172674, 5.290819838886698, 1.1, 1.1
-33.617696812863514, 5.503960409119641, 1.1, 1.1
-33.87704530346398, 5.742282794446315, 1.1, 1.1
-34.114489874085336, 6.003226207711176, 1.1, 1.1
-34.32888255887502, 6.284229085056481, 1.1, 1.1
-34.51907532137118, 6.582729580187316, 1.1, 1.1
-34.68392019572124, 6.896166129245946, 1.1, 1.1
-34.82226914546337, 7.221976885937461, 1.1, 1.1
-34.93297434596359, 7.557600357013406, 1.1, 1.1
-35.014887619541454, 7.900474696178871, 1.1, 1.1
-35.066861070953706, 8.248038268966823, 1.1, 1.1
-35.08774673434776, 8.59772944091023, 1.1, 1.1
-35.07639664387108, 8.946986365714187, 1.1, 1.1
-35.0319512726247, 9.29330078953562, 1.1, 1.1
-34.955145522109014, 9.634458616837652, 1.1, 1.1
-34.84726201009448, 9.968347147025213, 1.1, 1.1
-34.70958370739797, 10.292853608893966, 1.1, 1.1
-34.543393726054944, 10.605865231239548, 1.1, 1.1
-34.34997503688233, 10.9052693840762, 1.1, 1.1
-34.13071504183833, 11.188675378030302, 1.1, 1.1
-33.88756891218988, 11.452181343682987, 1.1, 1.1
-33.6226838764753, 11.69137384730226, 1.1, 1.1
-33.33820737506082, 11.90183896089113, 1.1, 1.1
-33.03628677770335, 12.079162897671168, 1.1, 1.1
-32.71907227853146, 12.218976637154439, 1.1, 1.1
-32.388919050445416, 12.32027223171236, 1.1, 1.1
-32.04852662785748, 12.387679179507261, 1.1, 1.1
-31.700627096063098, 12.426365586372993, 1.1, 1.1
-31.347952822794866, 12.441499628752652, 1.1, 1.1
-30.993235963957513, 12.438249341870808, 1.1, 1.1
-30.639033705632727, 12.42160355457151, 1.1, 1.1
-30.286130446433884, 12.39473474229797, 1.1, 1.1
-29.93428046602841, 12.359759912811988, 1.1, 1.1
-29.583225334411374, 12.318783222984429, 1.1, 1.1
-29.232706762796397, 12.273908688467538, 1.1, 1.1
-28.88246625056926, 12.227240042476446, 1.1, 1.1
-28.53230284368786, 12.180407935976758, 1.1, 1.1
-28.182182861520403, 12.133661902202768, 1.1, 1.1
-27.832103056039504, 12.087000528968645, 1.1, 1.1
-27.482060179217783, 12.040422404088567, 1.1, 1.1
-27.132050983027856, 11.993926185986021, 1.1, 1.1
-26.78207221944233, 11.947510462475174, 1.1, 1.1
-26.432120569824544, 11.901173821370207, 1.1, 1.1
-26.08219285675639, 11.854914921094604, 1.1, 1.1
-25.732285832210493, 11.808732420071824, 1.1, 1.1
-25.382396177550177, 11.762624906116061, 1.1, 1.1
-25.032520644748054, 11.716590967041478, 1.1, 1.1
-24.682656056386026, 11.67062919066227, 1.1, 1.1
-24.33279909382743, 11.624738306011183, 1.1, 1.1
-23.982946509044865, 11.57891683029313, 1.1, 1.1
-23.633095124620247, 11.533163421931562, 1.1, 1.1
-23.283241551307615, 11.487476739349958, 1.1, 1.1
-22.933382682298156, 11.44185529975322, 1.1, 1.1
-22.583515128345912, 11.396297761564792, 1.1, 1.1
-22.233635782642075, 11.350802783208172, 1.1, 1.1
-21.883741255940677, 11.305368952497538, 1.1, 1.1
-21.533828370823628, 11.25999485724705, 1.1, 1.1
-21.183893879263547, 11.2146791558802, 1.1, 1.1
-20.833934462623752, 11.169420436211158, 1.1, 1.1
-20.48394694348615, 11.124217356663394, 1.1, 1.1
-20.133928003214066, 11.079068505051104, 1.1, 1.1
-19.783874393780124, 11.033972539797743, 1.1, 1.1
-19.433782937766214, 10.9889280487175, 1.1, 1.1
-19.083650387144967, 10.94393354901526, 1.1, 1.1
-18.733473352670405, 10.898987840333087, 1.1, 1.1
-18.383248727533733, 10.854089439875848, 1.1, 1.1
-18.03297312248898, 10.80923693545775, 1.1, 1.1
-17.682643430727346, 10.764429056111545, 1.1, 1.1
-17.332256263002865, 10.719664248432819, 1.1, 1.1
-16.981808441897446, 10.674941312063652, 1.1, 1.1
-16.6312967193837, 10.630258764208905, 1.1, 1.1
-16.280717847434236, 10.585615263292064, 1.1, 1.1
-15.930068578021677, 10.54100939712732, 1.1, 1.1
-15.579345592509354, 10.496439753528838, 1.1, 1.1
-15.228545642869875, 10.451904990920095, 1.1, 1.1
-14.877665551685144, 10.407403767724558, 1.1, 1.1
-14.52670200031849, 10.362934601147124, 1.1, 1.1
-14.175651811351816, 10.318496149611258, 1.1, 1.1
-13.82451166614845, 10.274087142149728, 1.1, 1.1
-13.473278316681009, 10.229706025358134, 1.1, 1.1
-13.121948514922098, 10.185351457659939, 1.1, 1.1
-12.770519012844348, 10.141022168087913, 1.1, 1.1
-12.419054417948985, 10.097254787253409, 1.1, 1.1
-12.068301352878708, 10.059997229999718, 1.1, 1.1
-11.719400722556975, 10.038324626057815, 1.1, 1.1
-11.37349816272976, 10.041350234175805, 1.1, 1.1
-11.031739450361592, 10.078187242492492, 1.1, 1.1
-10.695270150589137, 10.157948909755966, 1.1, 1.1
-10.36566287354085, 10.288496097720442, 1.1, 1.1
-10.048713935912295, 10.465299079151718, 1.1, 1.1
-9.75262997315556, 10.676756676934444, 1.1, 1.1
-9.484543794625646, 10.91262891986452, 1.1, 1.1
-9.245942855646096, 11.170071524483173, 1.1, 1.1
-9.036511744514167, 11.448601170193736, 1.1, 1.1
-8.856314503856762, 11.747124683953434, 1.1, 1.1
-8.706486107416897, 12.062825602364114, 1.1, 1.1
-8.588349067214402, 12.392586101573809, 1.1, 1.1
-8.50322582465984, 12.733288216511927, 1.1, 1.1
-8.452438750554437, 13.081814123326488, 1.1, 1.1
-8.43730993326231, 13.435045221463298, 1.1, 1.1
-8.458864972734743, 13.789359536732844, 1.1, 1.1
-8.517304469967396, 14.139734630268572, 1.1, 1.1
-8.612686536406738, 14.48090636760092, 1.1, 1.1
-8.745069565936381, 14.807610543651055, 1.1, 1.1
-8.914511599393526, 15.114583023949423, 1.1, 1.1
-9.120948029276907, 15.396658244596658, 1.1, 1.1
-9.361820257319028, 15.650667825488446, 1.1, 1.1
-9.632248969686092, 15.875302317323769, 1.1, 1.1
-9.927266590930643, 16.069323021311188, 1.1, 1.1
-10.241905404386582, 16.23149116804994, 1.1, 1.1
-10.571197834606442, 16.360568129357876, 1.1, 1.1
-10.910229686766716, 16.455710830300827, 1.1, 1.1
-11.255147105766346, 16.523929502504703, 1.1, 1.1
-11.603070785938236, 16.579451070788096, 1.1, 1.1
-11.951353867401153, 16.635704786809544, 1.1, 1.1
-12.299163513568132, 16.696281556670513, 1.1, 1.1
-12.646646662373676, 16.759458160624934, 1.1, 1.1
-12.99394107254446, 16.823687054842647, 1.1, 1.1
-13.341093981696144, 16.88853688716514, 1.1, 1.1
-13.688124595555871, 16.953917560137132, 1.1, 1.1
-14.035052402287945, 17.019738905694055, 1.1, 1.1
-14.381896748838102, 17.085911038208508, 1.1, 1.1
-14.728676911542761, 17.152343719006634, 1.1, 1.1
-15.075412307956952, 17.21894699185174, 1.1, 1.1
-15.422122285026392, 17.285630759288548, 1.1, 1.1
-15.768826189696812, 17.352304923861787, 1.1, 1.1
-16.115543368913922, 17.41887952933476, 1.1, 1.1
-16.462293169623475, 17.48526440764289, 1.1, 1.1
-16.809093455976058, 17.551376734087903, 1.1, 1.1
-17.155948182091986, 17.617200197923555, 1.1, 1.1
-17.502853746897404, 17.682754357923454, 1.1, 1.1
-17.84980654931849, 17.748059125907652, 1.1, 1.1
-18.196802847062802, 17.813134484305497, 1.1, 1.1
-18.54383910966581, 17.878000274327754, 1.1, 1.1
-18.890911665444364, 17.942676407794465, 1.1, 1.1
-19.238016772106064, 18.007182796525687, 1.1, 1.1
-19.58515089918635, 18.07153935234148, 1.1, 1.1
-19.932310375002093, 18.135765987061877, 1.1, 1.1
-20.27949152787017, 18.19988268311625, 1.1, 1.1
-20.626690756716723, 18.263909281715346, 1.1, 1.1
-20.97390438985864, 18.327865694679215, 1.1, 1.1
-21.321128755612783, 18.391771833827914, 1.1, 1.1
-21.668360252905316, 18.455647610981497, 1.1, 1.1
-22.0155952806624, 18.519513008569305, 1.1, 1.1
-22.362830096591598, 18.583387797192824, 1.1, 1.1
-22.710061029009807, 18.64729202989068, 1.1, 1.1
-23.057284618061743, 18.711245618482906, 1.1, 1.1
-23.404497050845713, 18.775268333571002, 1.1, 1.1
-23.75169472628787, 18.83938022819358, 1.1, 1.1
-24.098874043314375, 18.903601143561417, 1.1, 1.1
-24.446031330242104, 18.96795099149457, 1.1, 1.1
-24.793163056606495, 19.032448836501583, 1.1, 1.1
-25.140268445705352, 19.09709729112624, 1.1, 1.1
-25.48734919216167, 19.161883786914725, 1.1, 1.1
-25.834407131816995, 19.22679519053894, 1.1, 1.1
-26.18144395929433, 19.291818439280046, 1.1, 1.1
-26.528461510435225, 19.35694039980994, 1.1, 1.1
-26.875461621081254, 19.422147938800475, 1.1, 1.1
-27.2224459858554, 19.487427922923537, 1.1, 1.1
-27.569416369989924, 19.552767360069605, 1.1, 1.1
-27.91637467993571, 19.61815304630125, 1.1, 1.1
-28.26332261031571, 19.683571848290367, 1.1, 1.1
-28.610261926362213, 19.74901070331812, 1.1, 1.1
-28.95719446391678, 19.814456478056382, 1.1, 1.1
-29.304122058820994, 19.87989610978633, 1.1, 1.1
-29.651046405697812, 19.945316465179843, 1.1, 1.1
-29.99796926977952, 20.01070441090881, 1.1, 1.1
-30.344892557516967, 20.07604688425438, 1.1, 1.1
-30.691817963533154, 20.141330681279165, 1.1, 1.1
-31.038747253060336, 20.206542809873614, 1.1, 1.1
-31.385682261940097, 20.27167006610032, 1.1, 1.1
-31.732624826013986, 20.33669938724045, 1.1, 1.1
-32.0795765692957, 20.401617710575188, 1.1, 1.1
-32.426539468845384, 20.46641183216711, 1.1, 1.1
-32.773522209605844, 20.530998927317906, 1.1, 1.1
-33.12095466094046, 20.59115500702328, 1.1, 1.1
-33.46991629768959, 20.63626114001455, 1.1, 1.1
-33.82153983409893, 20.655156821761256, 1.1, 1.1
-34.1755474932178, 20.64013377718699, 1.1, 1.1
-34.52788601930748, 20.592722603892067, 1.1, 1.1
-34.87391115686382, 20.515984144030682, 1.1, 1.1
-35.21095133275375, 20.413046247974137, 1.1, 1.1
-35.539360228915726, 20.287139290784214, 1.1, 1.1
-35.85974812145159, 20.14150226185622, 1.1, 1.1
-36.17272528646318, 19.979374150585443, 1.1, 1.1
-36.47890178822447, 19.803994016976468, 1.1, 1.1
-36.77897743541821, 19.618574654377632, 1.1, 1.1
-37.074458959704415, 19.42609295049615, 1.1, 1.1
-37.36728190296708, 19.229400532157086, 1.1, 1.1
-37.659385478773366, 19.031347755218224, 1.1, 1.1
-37.95270911251829, 18.834785116755953, 1.1, 1.1
-38.249192017769005, 18.642562902018792, 1.1, 1.1
-38.550423397837335, 18.45702759896419, 1.1, 1.1
-38.854830571985524, 18.275976480151098, 1.1, 1.1
-39.15916381820609, 18.094793533791773, 1.1, 1.1
-39.46015816288463, 17.908840859218248, 1.1, 1.1
-39.75454842057892, 17.713480273325423, 1.1, 1.1
-40.039069194018836, 17.504075923114772, 1.1, 1.1
-40.310255967733745, 17.27716173971125, 1.1, 1.1
-40.564116563021585, 17.03237154333188, 1.1, 1.1
-40.79657244601746, 16.769846905605085, 1.1, 1.1
-41.00354508285646, 16.489729609987105, 1.1, 1.1
-41.18095586906439, 16.19216129871563, 1.1, 1.1
-41.32473184891034, 15.877285449869897, 1.1, 1.1
-41.43368615082242, 15.546201661938179, 1.1, 1.1
-41.51420983355403, 15.202519905530494, 1.1, 1.1
-41.57392291056787, 14.850257425647182, 1.1, 1.1
-41.62044553654524, 14.493431184851435, 1.1, 1.1
-41.66139758373027, 14.136058428143604, 1.1, 1.1
-41.70417742302129, 13.782011015993914, 1.1, 1.1
-41.75200088396617, 13.432422580568867, 1.1, 1.1
-41.80435675529829, 13.085986567548378, 1.1, 1.1
-41.86060348099993, 12.74131105597961, 1.1, 1.1
-41.92009950505334, 12.397004195518976, 1.1, 1.1
-41.98220327144079, 12.051673994604347, 1.1, 1.1
-42.045802048345905, 11.704185761929857, 1.1, 1.1
-42.10755566325944, 11.354620839398699, 1.1, 1.1
-42.163466359345364, 11.00341954654936, 1.1, 1.1
-42.209536097330464, 10.651022344138884, 1.1, 1.1
-42.24176704976942, 10.297869763533633, 1.1, 1.1
-42.25609162723744, 9.94444258339581, 1.1, 1.1
-42.24458661997636, 9.593467310886854, 1.1, 1.1
-42.1935288298494, 9.251047907383095, 1.1, 1.1
-42.08873934635579, 8.923558767845266, 1.1, 1.1
-41.926527351247344, 8.613599867585405, 1.1, 1.1
-41.730237970741115, 8.314040868573665, 1.1, 1.1
-41.527347751278015, 8.016257198964734, 1.1, 1.1
-41.336491967539665, 7.7144179435104645, 1.1, 1.1
-41.16320045675754, 7.406833351268696, 1.1, 1.1
-41.01194292826847, 7.092148571164333, 1.1, 1.1
-40.887189091409354, 6.769008681512981, 1.1, 1.1
-40.79340872612634, 6.4360590430674245, 1.1, 1.1
-40.73472124906381, 6.092386607086144, 1.1, 1.1
-40.712254008161345, 5.740855286410812, 1.1, 1.1
-40.72561709891424, 5.386243917854159, 1.1, 1.1
-40.77440861323829, 5.033346589835759, 1.1, 1.1
-40.85822657244003, 4.686957037728732, 1.1, 1.1
-40.97666928026311, 4.351869208734074, 1.1, 1.1
-41.129171791770524, 4.032693960161299, 1.1, 1.1
-41.31378472565722, 3.7324849320169022, 1.1, 1.1
-41.5278592449818, 3.453509882898912, 1.1, 1.1
-41.76874121710607, 3.198030287178464, 1.1, 1.1
-42.03377643878253, 2.9683076192266773, 1.1, 1.1
-42.320310424326536, 2.7666021530567377, 1.1, 1.1
-42.625565969105715, 2.594664434210333, 1.1, 1.1
-42.946459565383506, 2.452972911243058, 1.1, 1.1
-43.27986060902622, 2.341810939239572, 1.1, 1.1
-43.62263849590022, 2.261461732065945, 1.1, 1.1
-43.971662833699725, 2.2122086448068314, 1.1, 1.1
-44.323802947681784, 2.19433489132831, 1.1, 1.1
-44.67592830432202, 2.2081238267150303, 1.1, 1.1
-45.0249083700961, 2.2538586648330714, 1.1, 1.1
-45.367612540870326, 2.331822760767083, 1.1, 1.1
-45.700910353729654, 2.4422993989924366, 1.1, 1.1
-46.02167120454042, 2.5855718639844896, 1.1, 1.1
-46.326774727516145, 2.761815902268459, 1.1, 1.1
-46.61327058404302, 2.9694099008679813, 1.1, 1.1
-46.87834937165202, 3.2052458506225023, 1.1, 1.1
-47.11920564199438, 3.4661709054717105, 1.1, 1.1
-47.33303415854921, 3.749032360573879, 1.1, 1.1
-47.51702947296781, 4.050677440477984, 1.1, 1.1
-47.66843076197328, 4.3679659381868, 1.1, 1.1
-47.78520560773441, 4.697964249488475, 1.1, 1.1
-47.86591619325922, 5.037907455767268, 1.1, 1.1
-47.91028530647135, 5.385059941263206, 1.1, 1.1
-47.927080432421036, 5.736879065408524, 1.1, 1.1
-47.92936887954132, 6.0909140503230015, 1.1, 1.1
-47.92819994272934, 6.445103952021863, 1.1, 1.1
-47.925971372287805, 6.799036129808693, 1.1, 1.1
-47.92279190652479, 7.152734096577383, 1.1, 1.1
-47.91877014252982, 7.506221365221823, 1.1, 1.1
-47.91401474800171, 7.859521448635904, 1.1, 1.1
-47.90863446124851, 8.21265764788565, 1.1, 1.1
-47.90273794996905, 8.565653617083536, 1.1, 1.1
-47.89643381125283, 8.918532727904863, 1.1, 1.1
-47.88983085401723, 9.271318563852821, 1.1, 1.1
-47.883037604742476, 9.624034496602729, 1.1, 1.1
-47.876162872345944, 9.976704039048462, 1.1, 1.1
-47.86931525391713, 10.329350633474636, 1.1, 1.1
-47.862603487764154, 10.68199779277514, 1.1, 1.1
-47.8561361709765, 11.034669029843856, 1.1, 1.1
-47.85002204186227, 11.387387716356109, 1.1, 1.1
-47.84436976812027, 11.740177435815067, 1.1, 1.1
-47.8392880174493, 12.093061630505344, 1.1, 1.1
-47.83488545754813, 12.446063813320842, 1.1, 1.1
-47.8312707561156, 12.799207355936845, 1.1, 1.1
-47.82855265145978, 13.152515771247264, 1.1, 1.1
-47.82683974067018, 13.506012572145982, 1.1, 1.1
-47.82624076205491, 13.859721271526897, 1.1, 1.1
-47.82686431270344, 14.213665241065316, 1.1, 1.1
-47.82853457548131, 14.567831488651708, 1.1, 1.1
-47.82884631550091, 14.92192034845519, 1.1, 1.1
-47.8243434197973, 15.275497149680584, 1.1, 1.1
-47.81156377361566, 15.628126444830464, 1.1, 1.1
-47.78704512098272, 15.979372786407442, 1.1, 1.1
-47.74732534714368, 16.328800726914125, 1.1, 1.1
-47.68751595905695, 16.674778132589772, 1.1, 1.1
-47.59158681183119, 17.006324128940175, 1.1, 1.1
-47.43826840996663, 17.30806170701545, 1.1, 1.1
-47.21409118389962, 17.56913405284562, 1.1, 1.1
-46.93853588396181, 17.797812833039735, 1.1, 1.1
-46.639733181065615, 18.00740500396436, 1.1, 1.1
-46.342055142955985, 18.2123978268939, 1.1, 1.1
-46.06123147199116, 18.429992289982536, 1.1, 1.1
-45.81171878501328, 18.67750122650134, 1.1, 1.1
-45.60536122570789, 18.96114941032348, 1.1, 1.1
-45.45051526244252, 19.27236014270291, 1.1, 1.1
-45.35443282244607, 19.601752061413748, 1.1, 1.1
-45.31122007759214, 19.943388337271383, 1.1, 1.1
-45.3047330608123, 20.29401741242672, 1.1, 1.1
-45.318556382923724, 20.650458903195975, 1.1, 1.1
-45.336274866571415, 21.00953249650465, 1.1, 1.1
-45.3414730519632, 21.36805780866897, 1.1, 1.1
-45.320656515065, 21.723174739748945, 1.1, 1.1
-45.272013280251976, 22.073305172091473, 1.1, 1.1
-45.19665226643879, 22.417190989350058, 1.1, 1.1
-45.0956824631494, 22.753574428224685, 1.1, 1.1
-44.97021264807986, 23.08119758419677, 1.1, 1.1
-44.82135174014485, 23.398802411529132, 1.1, 1.1
-44.6502085876497, 23.705131076312444, 1.1, 1.1
-44.4578921095091, 23.998925744637408, 1.1, 1.1
-44.245511224637674, 24.278928370766863, 1.1, 1.1
-44.01417478134082, 24.54388112079147, 1.1, 1.1
-43.76499169853316, 24.792526090192663, 1.1, 1.1
-43.49907555534257, 25.02361504792468, 1.1, 1.1
-43.2177183605752, 25.236263612618163, 1.1, 1.1
-42.922439696781936, 25.430051800210418, 1.1, 1.1
-42.61477404507414, 25.604589918024597, 1.1, 1.1
-42.29625574534453, 25.75948827338386, 1.1, 1.1
-41.96841927870444, 25.89435717361133, 1.1, 1.1
-41.63279919687446, 26.008806926030168, 1.1, 1.1
-41.29092969852876, 26.102447767354228, 1.1, 1.1
-40.944345476606536, 26.17489000490666, 1.1, 1.1
-40.59458072978193, 26.2257440166199, 1.1, 1.1
-40.24317008038487, 26.254620039207786, 1.1, 1.1
-39.891647868308084, 26.261128379993487, 1.1, 1.1
-39.5413841962335, 26.2452800540264, 1.1, 1.1
-39.19257768809663, 26.209942998877743, 1.1, 1.1
-38.844917945454384, 26.159225686751817, 1.1, 1.1
-38.498092804631376, 26.097241673721857, 1.1, 1.1
-38.15178989012436, 26.028104515861063, 1.1, 1.1
-37.80569696764869, 25.955927769242678, 1.1, 1.1
-37.4595330828356, 25.884422728809266, 1.1, 1.1
-37.11324047728507, 25.814438400675446, 1.1, 1.1
-36.7668583391536, 25.745582973885618, 1.1, 1.1
-36.42042613903483, 25.67745962422456, 1.1, 1.1
-36.07398327691312, 25.60967166869558, 1.1, 1.1
-35.72756915277284, 25.54182291856709, 1.1, 1.1
-35.381209044740146, 25.473648518388647, 1.1, 1.1
-35.03489737468106, 25.40516654413876, 1.1, 1.1
-34.68862461034129, 25.33643178862719, 1.1, 1.1
-34.34238129007586, 25.26749911527304, 1.1, 1.1
-33.99615795223978, 25.198423387495403, 1.1, 1.1
-33.64994506457875, 25.129259398104043, 1.1, 1.1
-33.30373302422922, 25.060062081127352, 1.1, 1.1
-32.95751251076477, 24.99088622937511, 1.1, 1.1
-32.611273850712536, 24.921786706266403, 1.1, 1.1
-32.26500765303684, 24.852818304611034, 1.1, 1.1
-31.918704456092662, 24.78403595843736, 1.1, 1.1
-31.572355010062907, 24.7154919186207, 1.1, 1.1
-31.22595677301309, 24.647202848953732, 1.1, 1.1
-30.87951151017549, 24.579158722917136, 1.1, 1.1
-30.533021410438135, 24.511348949117256, 1.1, 1.1
-30.18648838025186, 24.443762865551157, 1.1, 1.1
-29.839914679113985, 24.376389739606633, 1.1, 1.1
-29.49330214286608, 24.309219050499312, 1.1, 1.1
-29.146652960396164, 24.24224013622625, 1.1, 1.1
-28.79996910876438, 24.175442264175242, 1.1, 1.1
-28.45325270624946, 24.10881491356191, 1.1, 1.1
-28.106505800520846, 24.042347351774044, 1.1, 1.1
-27.759730368638685, 23.976028987417994, 1.1, 1.1
-27.4129284582724, 23.909849158490825, 1.1, 1.1
-27.06610225831002, 23.843797273598895, 1.1, 1.1
-26.719253675202417, 23.77786267073926, 1.1, 1.1
-26.37238489783759, 23.712034617299686, 1.1, 1.1
-26.0254978326664, 23.646302592495847, 1.1, 1.1
-25.678594597967578, 23.580655863715485, 1.1, 1.1
-25.331677312019856, 23.51508391017426, 1.1, 1.1
-24.98474788127409, 23.44957599925995, 1.1, 1.1
-24.637808494618294, 23.384121468969603, 1.1, 1.1
-24.290861129112617, 23.318709727909585, 1.1, 1.1
-23.9439078324265, 23.25333011407696, 1.1, 1.1
-23.59695065222938, 23.187972036078083, 1.1, 1.1
-23.24999170679999, 23.122624761300717, 1.1, 1.1
-22.903033043807756, 23.057277768960518, 1.1, 1.1
-22.55607664031284, 22.99192032644526, 1.1, 1.1
-22.209124543984665, 22.92654177175199, 1.1, 1.1
-21.862178943711267, 22.86113151348708, 1.1, 1.1
-21.515241745943488, 22.795678960256886, 1.1, 1.1
-21.168315068960073, 22.730173379449177, 1.1, 1.1
-20.821400889821152, 22.66460425027959, 1.1, 1.1
-20.474501397414752, 22.598960769526617, 1.1, 1.1
-20.127618568801026, 22.5332324164059, 1.1, 1.1
-19.780754381040108, 22.467408458305208, 1.1, 1.1
-19.43391102302003, 22.4014783744402, 1.1, 1.1
-19.08709047180093, 22.335431432198636, 1.1, 1.1
