# x_m, y_m, w_tr_right_m, w_tr_left_m
12.535224266371776, 17.334921586367283, 1.1, 1.1
12.762934652003057, 17.650233527390007, 1.1, 1.1
12.99053247792828, 17.96562916865026, 1.1, 1.1
13.21799837485456, 18.281123367718102, 1.1, 1.1
13.445313129065665, 18.59673105995189, 1.1, 1.1
13.672457215692058, 18.912467102921674, 1.1, 1.1
13.89941142101749, 19.22834635419751, 1.1, 1.1
14.126156375749092, 19.544383826926072, 1.1, 1.1
14.352672710593973, 19.86059422310078, 1.1, 1.1
14.578941134047552, 20.176992555868313, 1.1, 1.1
14.80494219902864, 20.493593605010396, 1.1, 1.1
15.030656691820994, 20.81041238367372, 1.1, 1.1
15.256065165343392, 21.127463749428355, 1.1, 1.1
15.48114832809129, 21.444762482055996, 1.1, 1.1
15.705933250401717, 21.762282911409436, 1.1, 1.1
15.93076850175833, 22.079717929182216, 1.1, 1.1
16.156138470059926, 22.39664141093079, 1.1, 1.1
16.382527932146985, 22.712626843270037, 1.1, 1.1
16.610421742648246, 23.027247868391463, 1.1, 1.1
16.839522516797842, 23.3408999621386, 1.1, 1.1
17.066600327771457, 23.65705987369048, 1.1, 1.1
17.28885347347309, 23.97880739840444, 1.1, 1.1
17.51877927059601, 24.293872050342475, 1.1, 1.1
17.77883015228243, 24.57957892175329, 1.1, 1.1
18.075906954194515, 24.823157347770113, 1.1, 1.1
18.405437356386074, 25.019250202037362, 1.1, 1.1
18.76060484573909, 25.170282457793835, 1.1, 1.1
19.13045814851662, 25.294525736874522, 1.1, 1.1
19.504628236593216, 25.40994346377137, 1.1, 1.1
19.880223717934303, 25.518931052159704, 1.1, 1.1
20.257471890025094, 25.61739170212314, 1.1, 1.1
20.63661039619799, 25.701207144167633, 1.1, 1.1
21.01786972325951, 25.76634840979605, 1.1, 1.1
21.401251349187834, 25.81175967807524, 1.1, 1.1
21.786479514371386, 25.83998089338811, 1.1, 1.1
22.173261656920396, 25.85376762935405, 1.1, 1.1
22.56130537052178, 25.8558750706508, 1.1, 1.1
22.950318248862434, 25.849058790897754, 1.1, 1.1
23.340007807840937, 25.836074052560996, 1.1, 1.1
23.730081563355853, 25.81967635147156, 1.1, 1.1
24.120247031305766, 25.80262095009556, 1.1, 1.1
24.510212505472488, 25.787655409854892, 1.1, 1.1
24.899785226387067, 25.77635128827645, 1.1, 1.1
25.288975695473344, 25.76786543770721, 1.1, 1.1
25.67781953978411, 25.761058336976497, 1.1, 1.1
26.066352153007152, 25.754790153760332, 1.1, 1.1
26.454609162195265, 25.747921366888008, 1.1, 1.1
26.842626116612905, 25.739312221823884, 1.1, 1.1
27.23043856552452, 25.727823119608964, 1.1, 1.1
27.61808198040624, 25.712314383495887, 1.1, 1.1
28.005591988310844, 25.691646258949007, 1.1, 1.1
28.39300577205762, 25.665112739132013, 1.1, 1.1
28.78036681532015, 25.633583030786756, 1.1, 1.1
29.167720235326833, 25.59828455589097, 1.1, 1.1
29.555110915941125, 25.560444736422433, 1.1, 1.1
29.942583741026457, 25.521290838782267, 1.1, 1.1
30.33018382781124, 25.48205020715988, 1.1, 1.1
30.717955904582254, 25.443950185744743, 1.1, 1.1
31.10594516635625, 25.40821811872626, 1.1, 1.1
31.49419641920832, 25.37608142808221, 1.1, 1.1
31.882721798117156, 25.34889409739487, 1.1, 1.1
32.271315008445264, 25.328851157614793, 1.1, 1.1
32.659681076864814, 25.31849037505177, 1.1, 1.1
33.04752456331803, 25.320350371687187, 1.1, 1.1
33.43455018332383, 25.336969613925792, 1.1, 1.1
33.82055444262437, 25.369807099588368, 1.1, 1.1
34.20566506964907, 25.416431865735184, 1.1, 1.1
34.590084391830864, 25.473537286253602, 1.1, 1.1
34.97401481439098, 25.537816812819354, 1.1, 1.1
35.35758741065681, 25.606281040108588, 1.1, 1.1
35.74000609491184, 25.68006917813867, 1.1, 1.1
36.11982610459874, 25.763210273195075, 1.1, 1.1
36.49558929756819, 25.859792412901776, 1.1, 1.1
36.86583729830599, 25.973904073824432, 1.1, 1.1
37.22927679812325, 26.108937993751248, 1.1, 1.1
37.585692712301736, 26.263732170685643, 1.1, 1.1
37.9353043261292, 26.435291520756053, 1.1, 1.1
38.27833193614161, 26.620616059426414, 1.1, 1.1
38.615000195021125, 26.816736761913965, 1.1, 1.1
38.94567066290165, 27.021647545109225, 1.1, 1.1
39.27086467713628, 27.234470101036365, 1.1, 1.1
39.59111283188882, 27.454390141510846, 1.1, 1.1
39.90694564353471, 27.680593456136542, 1.1, 1.1
40.218893784026086, 27.912265834517253, 1.1, 1.1
40.52748776973835, 28.14859291068015, 1.1, 1.1
40.833258117047016, 28.388760629805734, 1.1, 1.1
41.13673542011583, 28.63195454813284, 1.1, 1.1
41.43844926186039, 28.877362088820103, 1.1, 1.1
41.738800718883546, 29.124381792539822, 1.1, 1.1
42.03793626660102, 29.37283070115197, 1.1, 1.1
42.335972276346794, 29.622575018737795, 1.1, 1.1
42.63302543060812, 29.873480871590232, 1.1, 1.1
42.929212022930656, 30.125414697155517, 1.1, 1.1
43.22464858022502, 30.378242543938278, 1.1, 1.1
43.519451629401836, 30.631830771596395, 1.1, 1.1
43.81373761958337, 30.88604558421117, 1.1, 1.1
44.107622999891966, 31.140753263652186, 1.1, 1.1
44.40122429723821, 31.39582001400069, 1.1, 1.1
44.694657960744394, 31.65111211712626, 1.1, 1.1
44.988040439532845, 31.90649569932188, 1.1, 1.1
45.281488260514166, 32.161837120245416, 1.1, 1.1
45.57511795059899, 32.417002583978146, 1.1, 1.1
45.86904580333292, 32.67185829460133, 1.1, 1.1
46.16338850120328, 32.926270533984564, 1.1, 1.1
46.45826241554401, 33.18010558399745, 1.1, 1.1
46.753783995477434, 33.433229570932895, 1.1, 1.1
47.050026128663916, 33.68555529407876, 1.1, 1.1
47.346782676042615, 33.93729184845223, 1.1, 1.1
47.64373789480293, 34.188764778192805, 1.1, 1.1
47.940575886557745, 34.44030001638158, 1.1, 1.1
48.236980675131484, 34.69222341831135, 1.1, 1.1
48.532636284348605, 34.94486083927487, 1.1, 1.1
48.82722689361026, 35.198538134564956, 1.1, 1.1
49.120436448952574, 35.45358131505102, 1.1, 1.1
49.41194897420003, 35.71031615823754, 1.1, 1.1
49.701664978085134, 35.96883398761787, 1.1, 1.1
49.99217628980347, 36.22630890892698, 1.1, 1.1
50.28789817467337, 36.477938737718794, 1.1, 1.1
50.59328043602937, 36.71888356220957, 1.1, 1.1
50.91277303278265, 36.94430354840405, 1.1, 1.1
51.24998114263663, 37.147973374453045, 1.1, 1.1
51.60318852178013, 37.31493870163463, 1.1, 1.1
51.96861247955257, 37.426855098241774, 1.1, 1.1
52.34246558020539, 37.465370664888255, 1.1, 1.1
52.720683228188754, 37.41282465145408, 1.1, 1.1
53.09131589219294, 37.271226563735055, 1.1, 1.1
53.43358498824977, 37.06461182728402, 1.1, 1.1
53.729751977914425, 36.813245778701805, 1.1, 1.1
53.97384092870721, 36.520842577134836, 1.1, 1.1
54.163605002653256, 36.18852890868027, 1.1, 1.1
54.31183633419695, 35.827875553294064, 1.1, 1.1
54.441121074610976, 35.457239699968575, 1.1, 1.1
54.56712944857076, 35.088451786088136, 1.1, 1.1
54.692177759025284, 34.720830152562144, 1.1, 1.1
54.81683160488451, 34.35298744461693, 1.1, 1.1
54.941142637596144, 33.98481569205763, 1.1, 1.1
55.065105956495714, 33.61634803271059, 1.1, 1.1
55.188716505342086, 33.247617837767194, 1.1, 1.1
55.31196907231752, 32.87865832284216, 1.1, 1.1
55.43485875675753, 32.509502703550176, 1.1, 1.1
55.55738050242102, 32.14018442887094, 1.1, 1.1
55.67952925306688, 31.77073655884252, 1.1, 1.1
55.80129995245398, 31.401192464656248, 1.1, 1.1
55.922839075998006, 31.031631801556784, 1.1, 1.1
56.04479421150331, 30.662287234423758, 1.1, 1.1
56.16791656082295, 30.293423165773298, 1.1, 1.1
56.2929571702333, 29.92530415369824, 1.1, 1.1
56.42070450219506, 29.55821404779591, 1.1, 1.1
56.55588147485126, 29.194483541855416, 1.1, 1.1
56.71055554661211, 28.84026436997062, 1.1, 1.1
56.89759796264838, 28.50212661184641, 1.1, 1.1
57.12988004591925, 28.186640191611062, 1.1, 1.1
57.41689593926059, 27.90587886852903, 1.1, 1.1
57.74824542142869, 27.70433857566107, 1.1, 1.1
58.10618855378888, 27.63653049289193, 1.1, 1.1
58.47092976343413, 27.709985385738364, 1.1, 1.1
58.82049672676314, 27.882152107049183, 1.1, 1.1
59.13932407776235, 28.112915217700735, 1.1, 1.1
59.43233636191285, 28.377484045294292, 1.1, 1.1
59.70738599945465, 28.655793480377117, 1.1, 1.1
59.96027716593383, 28.946758220240998, 1.1, 1.1
60.18036344005852, 29.26017780468517, 1.1, 1.1
60.36815806919608, 29.596202831906538, 1.1, 1.1
60.53113557790439, 29.948915321727373, 1.1, 1.1
60.67687363806008, 30.312307681819757, 1.1, 1.1
60.81294968817488, 30.680372397644092, 1.1, 1.1
60.94595722223943, 31.04791033093256, 1.1, 1.1
61.07691091116303, 31.41430609824728, 1.1, 1.1
61.204861815170915, 31.780557723796083, 1.1, 1.1
61.32885866083847, 32.14766525428315, 1.1, 1.1
61.447966510289405, 32.516606100010236, 1.1, 1.1
61.5616537581117, 32.88780700772741, 1.1, 1.1
61.66980730008103, 33.26112274663221, 1.1, 1.1
61.772333634630904, 33.636381326738395, 1.1, 1.1
61.869139260194906, 34.01341083584804, 1.1, 1.1
61.96013051962988, 34.39203943955155, 1.1, 1.1
62.04521391136937, 34.7720950700744, 1.1, 1.1
62.124295933846945, 35.153405970795305, 1.1, 1.1
62.197283007707746, 35.53580022951635, 1.1, 1.1
62.264082331480274, 35.91910640076957, 1.1, 1.1
62.32465788917012, 36.30319870083371, 1.1, 1.1
62.37907401172193, 36.68803170132703, 1.1, 1.1
62.42740490919762, 37.07356759712368, 1.1, 1.1
62.469724791659054, 37.4597690498277, 1.1, 1.1
62.50610802474483, 37.846598332101564, 1.1, 1.1
62.536628740728496, 38.23401787218438, 1.1, 1.1
62.561361227460296, 38.62199025389187, 1.1, 1.1
62.58037977279047, 39.01047782767485, 1.1, 1.1
62.59375812005097, 39.39944294398404, 1.1, 1.1
62.600608159936996, 39.78869268777384, 1.1, 1.1
62.59709640601177, 40.177558546180556, 1.1, 1.1
62.57884345337475, 40.5653555152155, 1.1, 1.1
62.54163830884863, 40.952190398248774, 1.1, 1.1
62.48131027360845, 41.338576598224314, 1.1, 1.1
62.38854925199488, 41.718983520822164, 1.1, 1.1
62.2451304507445, 42.077387782372064, 1.1, 1.1
62.0380074453789, 42.40068103888906, 1.1, 1.1
61.787715031256226, 42.69768028584128, 1.1, 1.1
61.52259802933749, 42.98289545725074, 1.1, 1.1
61.2505210726297, 43.26071544819363, 1.1, 1.1
60.97237055909453, 43.53208025278744, 1.1, 1.1
60.68902713035753, 43.79792706476988, 1.1, 1.1
60.401371350256, 44.05919276672546, 1.1, 1.1
60.11028370483887, 44.31681455239187, 1.1, 1.1
59.81664483573171, 44.571729382141946, 1.1, 1.1
59.521335306771846, 44.824874527501755, 1.1, 1.1
59.225235681796484, 45.077186871055744, 1.1, 1.1
58.92917409531199, 45.32954775452445, 1.1, 1.1
58.633434319127375, 45.58225829651333, 1.1, 1.1
58.33797722571526, 45.8352756356554, 1.1, 1.1
58.04275917582539, 46.088552243284205, 1.1, 1.1
57.74773676357253, 46.34204066852156, 1.1, 1.1
57.45286658307137, 46.595693382700986, 1.1, 1.1
57.15810515064837, 46.84946301273267, 1.1, 1.1
56.8634089826299, 47.10330210773845, 1.1, 1.1
56.56873467313071, 47.35716313905181, 1.1, 1.1
56.27403959414878, 47.61099974483118, 1.1, 1.1
55.97930313177806, 47.86478928867402, 1.1, 1.1
55.684526297266736, 48.11853309298184, 1.1, 1.1
55.38971111311125, 48.372233413616065, 1.1, 1.1
55.094859679596375, 48.625892662014785, 1.1, 1.1
54.799974019218595, 48.87951309403941, 1.1, 1.1
54.50505607668599, 49.13309704333968, 1.1, 1.1
54.21010787449503, 49.38664684356535, 1.1, 1.1
53.91513159071878, 49.64016475057782, 1.1, 1.1
53.62012909227708, 49.89365317581516, 1.1, 1.1
53.32510247945464, 50.147114297350505, 1.1, 1.1
53.030053774748, 50.40055060441022, 1.1, 1.1
52.73498500065351, 50.65396435285571, 1.1, 1.1
52.43989817966767, 50.90735779854843, 1.1, 1.1
52.14479533428689, 51.16073335292643, 1.1, 1.1
51.849678487007665, 51.41409319406282, 1.1, 1.1
51.55454973811472, 51.66743981118398, 1.1, 1.1
51.25941095452787, 51.92077538236302, 1.1, 1.1
50.96426439210854, 52.17410231903797, 1.1, 1.1
50.66911183998819, 52.427422877070306, 1.1, 1.1
50.37395555402828, 52.680739467898086, 1.1, 1.1
50.078797323360206, 52.934054269594384, 1.1, 1.1
49.78363940384546, 53.187369693597276, 1.1, 1.1
49.48848366240381, 53.4406879957682, 1.1, 1.1
49.19333219932, 53.694011587545205, 1.1, 1.1
48.89818703709052, 53.9473427247897, 1.1, 1.1
48.603050198211804, 54.20068374115148, 1.1, 1.1
48.30792362739195, 54.45403697028024, 1.1, 1.1
48.012809502704094, 54.70740466803745, 1.1, 1.1
47.7177097688563, 54.96078916807278, 1.1, 1.1
47.422626448345085, 55.21419280403608, 1.1, 1.1
47.12756164145517, 55.46761798736531, 1.1, 1.1
46.83251721510637, 55.721066896133664, 1.1, 1.1
46.53749542516009, 55.9745418639908, 1.1, 1.1
46.242498060747835, 56.22804530237486, 1.1, 1.1
45.94752729994266, 56.48157946714722, 1.1, 1.1
45.65258516524103, 56.73514661416933, 1.1, 1.1
45.35767336798608, 56.98874892151426, 1.1, 1.1
45.06279089692962, 57.2423850667805, 1.1, 1.1
44.767935185056885, 57.4960520940117, 1.1, 1.1
44.47310374314151, 57.74974696946322, 1.1, 1.1
44.178293848592126, 58.00346673717865, 1.1, 1.1
43.883502934394, 58.257208363413376, 1.1, 1.1
43.58872851132073, 58.510968736634396, 1.1, 1.1
43.29396777899265, 58.76474490088536, 1.1, 1.1
42.99921832597166, 59.018533900209945, 1.1, 1.1
42.7044774296664, 59.27233262307511, 1.1, 1.1
42.40974260085049, 59.526138113524546, 1.1, 1.1
42.11501119472088, 59.77994726002524, 1.1, 1.1
41.820280566474494, 60.03375718440919, 1.1, 1.1
41.52554822688499, 60.28756477514338, 1.1, 1.1
41.23081153114927, 60.54136699848317, 1.1, 1.1
40.93606783446434, 60.795160820683876, 1.1, 1.1
40.641314569815414, 61.0489433635775, 1.1, 1.1
40.346549247976164, 61.30271143784267, 1.1, 1.1
40.05176906856688, 61.55646208752308, 1.1, 1.1
39.75697162014946, 61.81019235666238, 1.1, 1.1
39.46215418013255, 62.063899133727574, 1.1, 1.1
39.167314259289775, 62.31757946276234, 1.1, 1.1
38.87244913502975, 62.57123031002195, 1.1, 1.1
38.57755631812608, 62.82484856397349, 1.1, 1.1
38.28263324156403, 63.07843134644889, 1.1, 1.1
37.98767718275226, 63.331975623703485, 1.1, 1.1
37.69268565246435, 63.58547828420427, 1.1, 1.1
37.397656005897254, 63.838936294206626, 1.1, 1.1
37.10258559824795, 64.0923467755425, 1.1, 1.1
36.80747194029003, 64.34570661667887, 1.1, 1.1
36.51231238722046, 64.59901278387109, 1.1, 1.1
36.217104372024494, 64.85226232116285, 1.1, 1.1
35.92184524989912, 65.10545219480944, 1.1, 1.1
35.62653245382959, 65.3585792932779, 1.1, 1.1
35.331163339012875, 65.61164073840015, 1.1, 1.1
35.03573541622258, 65.86463334085494, 1.1, 1.1
34.74024596286733, 66.11755430026253, 1.1, 1.1
34.444692411932394, 66.37040027172498, 1.1, 1.1
34.1490713407315, 66.62316752140268, 1.1, 1.1
33.85337948215499, 66.87585200430273, 1.1, 1.1
33.55761325793993, 67.12844967543228, 1.1, 1.1
33.261769323188354, 67.38095641201004, 1.1, 1.1
32.96584417742562, 67.63336824683152, 1.1, 1.1
32.66983447575378, 67.88568113490378, 1.1, 1.1
32.373736717698236, 68.13789103123396, 1.1, 1.1
32.077547402784326, 68.3899938130408, 1.1, 1.1
31.781263186114117, 68.64198551311978, 1.1, 1.1
31.48488056721297, 68.89386200868967, 1.1, 1.1
31.18839620118292, 69.14561941033422, 1.1, 1.1
30.891806587549354, 69.39725351748386, 1.1, 1.1
30.595108303625985, 69.64876028514573, 1.1, 1.1
30.298297848938176, 69.90013574611527, 1.1, 1.1
30.00137187858796, 70.15137585539956, 1.1, 1.1
29.70432689210075, 70.40247656800572, 1.1, 1.1
29.40715946679022, 70.65343376115258, 1.1, 1.1
29.109867891313236, 70.90424541234361, 1.1, 1.1
28.81248584801445, 71.15495119362456, 1.1, 1.1
28.515081090524806, 71.40563068245167, 1.1, 1.1
28.217722539300134, 71.65636477868284, 1.1, 1.1
27.920479270372887, 71.9072346933292, 1.1, 1.1
27.623420204198858, 72.15832132624857, 1.1, 1.1
27.3266142612339, 72.40970588845211, 1.1, 1.1
27.030130595298775, 72.66146935758599, 1.1, 1.1
26.73403804906098, 72.91369278908468, 1.1, 1.1
26.438403287114912, 73.166454438003, 1.1, 1.1
26.143139808843337, 73.41965107923386, 1.1, 1.1
25.84791468021592, 73.67288762587536, 1.1, 1.1
25.55237326425966, 73.92574308751342, 1.1, 1.1
25.256160612848305, 74.17779631815735, 1.1, 1.1
24.95892193343221, 74.42862609402809, 1.1, 1.1
24.660302355673444, 74.6778113469232, 1.1, 1.1
24.359947009234038, 74.92493093085204, 1.1, 1.1
24.057501023776034, 75.16956369982387, 1.1, 1.1
23.75260688415845, 75.41128337381845, 1.1, 1.1
23.442741759429847, 75.6457037025627, 1.1, 1.1
23.119356168171254, 75.85741411880952, 1.1, 1.1
22.774124814915922, 76.03112384933198, 1.1, 1.1
22.410594302758604, 76.17052651715885, 1.1, 1.1
22.038741762244186, 76.28959858398035, 1.1, 1.1
21.664317228557017, 76.39554853828344, 1.1, 1.1
21.28632773373043, 76.48478870473775, 1.1, 1.1
20.903655148383084, 76.55355980696852, 1.1, 1.1
20.51748590004554, 76.60193628840254, 1.1, 1.1
20.129603052699938, 76.63077203148171, 1.1, 1.1
19.741218003929124, 76.63891631351655, 1.1, 1.1
19.353365416241896, 76.62460007242336, 1.1, 1.1
18.967080185512, 76.58605401275356, 1.1, 1.1
18.583398841168037, 76.5215083723285, 1.1, 1.1
18.204458461858522, 76.42883851863164, 1.1, 1.1
17.83538389800104, 76.3049566441082, 1.1, 1.1
17.48180220143835, 76.14661298591102, 1.1, 1.1
17.14934011285996, 75.950557781193, 1.1, 1.1
16.843492055014774, 75.71413510317886, 1.1, 1.1
16.568534674426243, 75.44013506350421, 1.1, 1.1
16.328090340017514, 75.13427479289203, 1.1, 1.1
16.125775275434076, 74.80229950365054, 1.1, 1.1
15.965205548744748, 74.44995440808793, 1.1, 1.1
15.848176125545404, 74.08268204414051, 1.1, 1.1
15.767727284411965, 73.70446929682161, 1.1, 1.1
15.714272081036999, 73.31886626970064, 1.1, 1.1
15.678222871018114, 72.92942298855861, 1.1, 1.1
15.650220163109735, 72.53958819877764, 1.1, 1.1
15.625259678797798, 72.15087651683076, 1.1, 1.1
15.602249425578103, 71.7630648458024, 1.1, 1.1
15.580236729836246, 71.37586840263525, 1.1, 1.1
15.558268762381173, 70.98900240427206, 1.1, 1.1
15.535392616233514, 70.60218198986723, 1.1, 1.1
15.510655539990534, 70.21512253194011, 1.1, 1.1
15.483104704461189, 69.82753901406853, 1.1, 1.1
15.451787358242752, 69.43914680877184, 1.1, 1.1
15.41573075833302, 69.04967840200088, 1.1, 1.1
15.37284621042151, 68.65984314548996, 1.1, 1.1
15.319359502774972, 68.27182541318908, 1.1, 1.1
15.251356326887107, 67.88793217344822, 1.1, 1.1
15.164922296463297, 67.5104703946174, 1.1, 1.1
15.05614318078555, 67.14174712283491, 1.1, 1.1
14.921104749135889, 66.78406924866243, 1.1, 1.1
14.75589261521971, 66.43974381823827, 1.1, 1.1
14.556592548319012, 66.11107764433578, 1.1, 1.1
14.319301752599568, 65.8003783953998, 1.1, 1.1
14.045296034377216, 65.51016571306056, 1.1, 1.1
13.749160393407458, 65.24350570193018, 1.1, 1.1
13.44557939850162, 65.00342082737056, 1.1, 1.1
13.13193632820016, 64.79181550315062, 1.1, 1.1
12.796933672932273, 64.61004021237807, 1.1, 1.1
12.436887844363127, 64.46031371144248, 1.1, 1.1
12.0593515443171, 64.34613048526096, 1.1, 1.1
11.672769162186288, 64.27108637693787, 1.1, 1.1
11.28558508736279, 64.23877722957766, 1.1, 1.1
10.904498605959075, 64.25208051110467, 1.1, 1.1
10.528280584654242, 64.3106095357561, 1.1, 1.1
10.153811011526985, 64.41285256522691, 1.1, 1.1
9.784310945532583, 64.55379131910453, 1.1, 1.1
9.428419713605194, 64.72541437781298, 1.1, 1.1
9.092792184723795, 64.92180990645222, 1.1, 1.1
8.778710232693562, 65.14253085551937, 1.1, 1.1
8.48663366430264, 65.38796616663858, 1.1, 1.1
8.217022675280843, 65.65850462585755, 1.1, 1.1
7.970438663968591, 65.95425490346602, 1.1, 1.1
7.748281820213109, 66.27301457862261, 1.1, 1.1
7.552364845348339, 66.61144373181169, 1.1, 1.1
7.384503318876184, 66.9661941979552, 1.1, 1.1
7.246512742510265, 67.33391812312837, 1.1, 1.1
7.14020885132915, 67.71126749782977, 1.1, 1.1
7.067407147046448, 68.09489439034634, 1.1, 1.1
7.029923364740736, 68.48145079117666, 1.1, 1.1
7.029573006125626, 68.86758869081929, 1.1, 1.1
7.0679053034787716, 69.25007170601899, 1.1, 1.1
7.142095762724963, 69.62749567972394, 1.1, 1.1
7.245741549057725, 69.9999554359021, 1.1, 1.1
7.37233496900869, 70.36758967113671, 1.1, 1.1
7.515368251321148, 70.730537082011, 1.1, 1.1
7.668672081739799, 71.08901827621416, 1.1, 1.1
7.828754231208975, 71.44389934895509, 1.1, 1.1
7.993393454112667, 71.79635334817247, 1.1, 1.1
8.160376594820649, 72.14755511093645, 1.1, 1.1
8.327511422762079, 72.49866803943347, 1.1, 1.1
8.493538622746012, 72.85035753499425, 1.1, 1.1
8.658475230415595, 73.20260718428224, 1.1, 1.1
8.822430693943874, 73.55535133395131, 1.1, 1.1
8.985514461503929, 73.90852425286691, 1.1, 1.1
9.147835825692146, 74.26206028768291, 1.1, 1.1
9.309504156893274, 74.61589378505313, 1.1, 1.1
9.470628981068701, 74.96995901384305, 1.1, 1.1
9.631319590814835, 75.32419032070655, 1.1, 1.1
9.791685356516401, 75.6785220522974, 1.1, 1.1
9.95184474979215, 76.03289485612376, 1.1, 1.1
10.111937245108534, 76.38726415947552, 1.1, 1.1
10.27210535067667, 76.74158741213897, 1.1, 1.1
10.432491419131013, 77.09582214168874, 1.1, 1.1
10.59323803647104, 77.44992603127614, 1.1, 1.1
10.754487710907842, 77.8038564528991, 1.1, 1.1
10.91638287286423, 78.15757101192062, 1.1, 1.1
11.079065952762997, 78.51102723591534, 1.1, 1.1
11.242679536603577, 78.86418265245786, 1.1, 1.1
11.407559981102613, 79.2168585039777, 1.1, 1.1
11.574857931161246, 79.56830389977512, 1.1, 1.1
11.745937716208974, 79.9176178954717, 1.1, 1.1
11.922163665675276, 80.26389939111249, 1.1, 1.1
12.104899953412998, 80.60624736453069, 1.1, 1.1
12.295510986639966, 80.94376094913633, 1.1, 1.1
12.495360939208998, 81.27553904497434, 1.1, 1.1
12.705814218337942, 81.60068062987804, 1.1, 1.1
12.928235075667953, 81.91828475946906, 1.1, 1.1
13.163625891552991, 82.22765623948814, 1.1, 1.1
13.41020476883581, 82.52968364597015, 1.1, 1.1
13.664897668495101, 82.82599057683122, 1.1, 1.1
13.924623550560309, 83.1182045194038, 1.1, 1.1
14.18630137506091, 83.40795319438537, 1.1, 1.1
14.447670768853495, 83.69638172370593, 1.1, 1.1
14.709868763882339, 83.9826387919384, 1.1, 1.1
14.974911089009222, 84.26535664696695, 1.1, 1.1
15.244813395307574, 84.54316753667584, 1.1, 1.1
15.521419577229567, 84.8148540737812, 1.1, 1.1
15.803893254706438, 85.08154325553343, 1.1, 1.1
16.089277615722448, 85.34621686400055, 1.1, 1.1
16.374557973748125, 85.61190732145003, 1.1, 1.1
16.656719486677392, 85.88164697236115, 1.1, 1.1
16.933592249188635, 86.15743528783571, 1.1, 1.1
17.209442950899714, 86.4334009606909, 1.1, 1.1
17.491499916320382, 86.70005093712739, 1.1, 1.1
17.787007260990347, 86.94787287184127, 1.1, 1.1
18.103033298835165, 87.16757876105747, 1.1, 1.1
18.43950996507059, 87.35897592309534, 1.1, 1.1
18.786919235844987, 87.53391618712855, 1.1, 1.1
19.13699345684032, 87.70275605736232, 1.1, 1.1
19.489175974803974, 87.86642331514703, 1.1, 1.1
19.844807782668003, 88.02346751937765, 1.1, 1.1
