# x_m, y_m, w_tr_right_m, w_tr_left_m
29.04106343921601, 4.715500719100432, 1.1, 1.1
29.17391131442695, 5.0546089862165795, 1.1, 1.1
29.26343927089087, 5.398849789360423, 1.1, 1.1
29.31331992582806, 5.7457849550458, 1.1, 1.1
29.328806877153152, 6.0949634613642925, 1.1, 1.1
29.315167859823884, 6.44595258562572, 1.1, 1.1
29.277670895844597, 6.798319533378273, 1.1, 1.1
29.221583935457964, 7.151631366646843, 1.1, 1.1
29.152174785383394, 7.505455434502886, 1.1, 1.1
29.074711395863545, 7.859358798971311, 1.1, 1.1
28.99442497518136, 8.212912110159024, 1.1, 1.1
28.914530086007904, 8.565869656210104, 1.1, 1.1
28.835220700056542, 8.91826093115867, 1.1, 1.1
28.756442924335474, 9.270138105717113, 1.1, 1.1
28.678142794091347, 9.621553278836181, 1.1, 1.1
28.600266201047464, 9.972558692989935, 1.1, 1.1
28.522759252212044, 10.323206518890759, 1.1, 1.1
28.445567982831697, 10.673548711966117, 1.1, 1.1
28.368638428153037, 11.023637658213358, 1.1, 1.1
28.29191655166099, 11.373525313059924, 1.1, 1.1
28.215348388602166, 11.723263918979887, 1.1, 1.1
28.138880045984838, 12.072905646685632, 1.1, 1.1
28.062457415532272, 12.42250259512791, 1.1, 1.1
27.986026676014355, 12.772106935019139, 1.1, 1.1
27.909533719154446, 13.12177076531005, 1.1, 1.1
27.832924580199105, 13.471546328474684, 1.1, 1.1
27.756145437918203, 13.821485651702185, 1.1, 1.1
27.679142112273443, 14.171640977466579, 1.1, 1.1
27.601862647837347, 14.522057515601142, 1.1, 1.1
27.52427130731311, 14.872720339684749, 1.1, 1.1
27.446340893039086, 15.223584239884103, 1.1, 1.1
27.368044063830407, 15.574603432272767, 1.1, 1.1
27.28935362202543, 15.925732276447585, 1.1, 1.1
27.2102422982009, 16.27692520376709, 1.1, 1.1
27.13068296645684, 16.62813650206646, 1.1, 1.1
27.050648285608336, 16.979320530942562, 1.1, 1.1
26.970111129755416, 17.33043164999227, 1.1, 1.1
26.889155675301996, 17.681367885924914, 1.1, 1.1
26.808374458110897, 18.031770430539645, 1.1, 1.1
26.728504972558056, 18.381207422286003, 1.1, 1.1
26.65028464125779, 18.72924692785185, 1.1, 1.1
26.57426732054886, 19.0755093281607, 1.1, 1.1
26.49774881654504, 19.42054553732411, 1.1, 1.1
26.415225442015718, 19.76570560707842, 1.1, 1.1
26.321102587732174, 20.112365710397068, 1.1, 1.1
26.20978198462209, 20.461479200669558, 1.1, 1.1
26.075606160259976, 20.806549137803845, 1.1, 1.1
25.912866763217448, 21.134707224485982, 1.1, 1.1
25.71585379154848, 21.432880068634454, 1.1, 1.1
25.47886951454741, 21.688012720909306, 1.1, 1.1
25.200459108483233, 21.893497943577508, 1.1, 1.1
24.88962040660773, 22.058611359199872, 1.1, 1.1
24.556931935820515, 22.195030883003316, 1.1, 1.1
24.212972079497906, 22.31443414316816, 1.1, 1.1
23.867487647130048, 22.427631026121944, 1.1, 1.1
23.523444260258298, 22.538355290002276, 1.1, 1.1
23.180501409900078, 22.646890680334387, 1.1, 1.1
22.83829626920271, 22.753497691872052, 1.1, 1.1
22.496466154836845, 22.858436819369064, 1.1, 1.1
22.15464823994981, 22.961968701102474, 1.1, 1.1
21.812479769450583, 23.064353760064463, 1.1, 1.1
21.469597988248136, 23.165852634532083, 1.1, 1.1
21.125640141251456, 23.26672574749749, 1.1, 1.1
20.78053583029153, 23.367629072113424, 1.1, 1.1
20.435482470096147, 23.470933110639333, 1.1, 1.1
20.092020783079537, 23.579472519623273, 1.1, 1.1
19.751691706940957, 23.696082099136607, 1.1, 1.1
19.416030223163443, 23.82355481221445, 1.1, 1.1
19.086476300818518, 23.96398968683153, 1.1, 1.1
18.764391688789885, 24.118915461208246, 1.1, 1.1
18.45113562430387, 24.289843937817892, 1.1, 1.1
18.148062536556896, 24.47827931239991, 1.1, 1.1
17.855063634902482, 24.683608238215832, 1.1, 1.1
17.56856074043885, 24.90019520190206, 1.1, 1.1
17.284472481643405, 25.1216761659241, 1.1, 1.1
16.998717558755164, 25.341687308032316, 1.1, 1.1
16.708038997973773, 25.554956300524005, 1.1, 1.1
16.415678846678446, 25.76481561044502, 1.1, 1.1
16.127958946559296, 25.97867563180508, 1.1, 1.1
15.851219582047948, 26.20397122933323, 1.1, 1.1
15.59087107848117, 26.44710210609913, 1.1, 1.1
15.345041964045166, 26.706365717189932, 1.1, 1.1
15.10843142166606, 26.97624273133747, 1.1, 1.1
14.875718253964171, 27.25119178645004, 1.1, 1.1
14.641679648768493, 27.525756988549382, 1.1, 1.1
14.405296734311989, 27.798143794299957, 1.1, 1.1
14.171246073160752, 28.071518327265725, 1.1, 1.1
13.944609465862904, 28.349399562995334, 1.1, 1.1
13.730468569443234, 28.6353064052758, 1.1, 1.1
13.532816919176803, 28.93199902207265, 1.1, 1.1
13.351105394993082, 29.23906966374649, 1.1, 1.1
13.183599661572629, 29.55528424537147, 1.1, 1.1
13.02856545535762, 29.87940846673681, 1.1, 1.1
12.884470162999136, 30.210227116227962, 1.1, 1.1
12.752932655337586, 30.54681913319345, 1.1, 1.1
12.638067027203475, 30.88849653878906, 1.1, 1.1
12.544055690508758, 31.234577812718133, 1.1, 1.1
12.474710408293925, 31.584389543749424, 1.1, 1.1
12.428115360051573, 31.93738490818488, 1.1, 1.1
12.397850031836366, 32.29311654395973, 1.1, 1.1
12.377372704292748, 32.6511398159515, 1.1, 1.1
12.360159670236854, 33.011008582043345, 1.1, 1.1
12.34386059243005, 33.37194042507255, 1.1, 1.1
12.335580447341544, 33.7323908192579, 1.1, 1.1
12.34372654168623, 34.09071046682357, 1.1, 1.1
12.376706253940567, 34.445249854708756, 1.1, 1.1
12.441410065031324, 34.79463101589907, 1.1, 1.1
12.533417888494354, 35.1394995181094, 1.1, 1.1
12.64320013732429, 35.481415100588706, 1.1, 1.1
12.761202610273173, 35.82194188004595, 1.1, 1.1
12.878001425231627, 36.16262201412821, 1.1, 1.1
12.989281626538299, 36.50413781251017, 1.1, 1.1
13.097383074232335, 36.84605145742518, 1.1, 1.1
13.205091985754692, 37.187849853146105, 1.1, 1.1
13.315142694880459, 37.529031385808175, 1.1, 1.1
13.428252459203081, 37.869531254650354, 1.1, 1.1
13.54252196339237, 38.209851575868846, 1.1, 1.1
13.65587765485581, 38.55053228404424, 1.1, 1.1
13.766245622192756, 38.892113241995446, 1.1, 1.1
13.871916216087929, 39.23503119106453, 1.1, 1.1
13.97262592779869, 39.57931304186655, 1.1, 1.1
14.068470272068069, 39.924883875249165, 1.1, 1.1
14.159544978924071, 40.271668700298406, 1.1, 1.1
14.245943482022174, 40.61959374604818, 1.1, 1.1
14.327727711657833, 40.968602177279486, 1.1, 1.1
14.404935845023601, 41.31864986058364, 1.1, 1.1
14.477605198172393, 41.66969309312173, 1.1, 1.1
14.545773374203637, 42.0216880285317, 1.1, 1.1
14.60947783269351, 42.37459103573626, 1.1, 1.1
14.668755961456524, 42.72835826837327, 1.1, 1.1
14.723645220068837, 43.08294602360394, 1.1, 1.1
14.774183211629914, 43.438310455066066, 1.1, 1.1
14.820389527067505, 43.79440369774569, 1.1, 1.1
14.862156236874817, 44.1511469573619, 1.1, 1.1
14.899319509227348, 44.50844823549201, 1.1, 1.1
14.931715297015678, 44.8662154619517, 1.1, 1.1
14.95917955313042, 45.224356423033356, 1.1, 1.1
14.98154815870052, 45.582778976791005, 1.1, 1.1
14.998657138378194, 45.94139112480198, 1.1, 1.1
15.01034244505404, 46.30010072512027, 1.1, 1.1
15.016439888095347, 46.658815564038306, 1.1, 1.1
15.016887537206687, 47.017458713077815, 1.1, 1.1
15.012016070025904, 47.37601094011924, 1.1, 1.1
15.002251033079173, 47.7344672936094, 1.1, 1.1
14.988017972892633, 48.09282260671023, 1.1, 1.1
14.969742435992481, 48.45107185610687, 1.1, 1.1
14.947849825381581, 48.80920987496129, 1.1, 1.1
14.922765759347747, 49.167231639958636, 1.1, 1.1
14.89491578441714, 49.525132056022464, 1.1, 1.1
14.864720854370931, 49.88290638688453, 1.1, 1.1
14.832540351503079, 50.24055578073107, 1.1, 1.1
14.798687587134518, 50.59808561968511, 1.1, 1.1
14.763475011446513, 50.95550135763126, 1.1, 1.1
14.727215074620357, 51.312808520215874, 1.1, 1.1
14.690220011552368, 51.67001248956192, 1.1, 1.1
14.652802272423823, 52.027118719554075, 1.1, 1.1
14.61527423565435, 52.384132879361914, 1.1, 1.1
14.577948279663573, 52.74106020758513, 1.1, 1.1
14.541101332620876, 53.09790945914386, 1.1, 1.1
14.504763175606927, 53.45471113273517, 1.1, 1.1
14.4688588894694, 53.81150498430768, 1.1, 1.1
14.4333130527245, 54.168330841571745, 1.1, 1.1
14.398050172126746, 54.52522867576084, 1.1, 1.1
14.362994897953984, 54.88223809930044, 1.1, 1.1
14.328071808722402, 55.23939915518565, 1.1, 1.1
14.293205482948192, 55.59675159936521, 1.1, 1.1
14.25832049914754, 55.95433525954936, 1.1, 1.1
14.223328159933203, 56.31215680957065, 1.1, 1.1
14.188089893578029, 56.67009913443235, 1.1, 1.1
14.152455574730798, 57.028015983911764, 1.1, 1.1
14.116274934517007, 57.38576125130956, 1.1, 1.1
14.079397847585449, 57.74318875816472, 1.1, 1.1
14.04167411682325, 58.10015232601623, 1.1, 1.1
14.002953545117546, 58.45650584816473, 1.1, 1.1
13.963085935355508, 58.81210307438755, 1.1, 1.1
13.921926974878732, 59.16680105549747, 1.1, 1.1
13.880225711687258, 59.52096218777738, 1.1, 1.1
13.840586662749118, 59.875997448596074, 1.1, 1.1
13.805845130467153, 60.23344820622265, 1.1, 1.1
13.778836417244152, 60.5948561159727, 1.1, 1.1
13.760523636052758, 60.96082928598494, 1.1, 1.1
13.739194856648615, 61.32565757079006, 1.1, 1.1
13.697882398023543, 61.681010735674676, 1.1, 1.1
13.619601571660613, 62.01855007805195, 1.1, 1.1
13.477920269115556, 62.31765926808128, 1.1, 1.1
13.196777538602205, 62.489596713351595, 1.1, 1.1
12.83687339402176, 62.58102850612905, 1.1, 1.1
12.483557398578068, 62.66967092395338, 1.1, 1.1
12.130642478941231, 62.744540704274485, 1.1, 1.1
11.775202769518573, 62.80678718152116, 1.1, 1.1
11.423339660241593, 62.876274336498604, 1.1, 1.1
11.08162328807539, 62.97383823318954, 1.1, 1.1
10.756624292316493, 63.120313356820745, 1.1, 1.1
10.457069175455205, 63.32941974361318, 1.1, 1.1
10.198803553494132, 63.591385395741014, 1.1, 1.1
9.999140209169036, 63.891595983423535, 1.1, 1.1
9.875392140500551, 64.21543746392662, 1.1, 1.1
9.842776618570028, 64.54896375186274, 1.1, 1.1
9.89249860852081, 64.88588608765791, 1.1, 1.1
10.000434717395926, 65.2248032535263, 1.1, 1.1
10.14221354400997, 65.56439340005616, 1.1, 1.1
10.29355762316454, 65.90333984467371, 1.1, 1.1
10.43884867973305, 66.2407996751537, 1.1, 1.1
10.577992705966896, 66.57677970885187, 1.1, 1.1
10.712511335684079, 66.91137524522641, 1.1, 1.1
10.843926274464229, 67.24468144021216, 1.1, 1.1
10.973759012602091, 67.57679359326724, 1.1, 1.1
11.103531255677288, 67.9078068603265, 1.1, 1.1
11.234764565746184, 68.23781646908647, 1.1, 1.1
11.368980576626798, 68.5669177907669, 1.1, 1.1
11.507617176303059, 68.89522384995105, 1.1, 1.1
11.65002319965212, 69.22329532033348, 1.1, 1.1
11.793361693753466, 69.55216119207255, 1.1, 1.1
11.9346927277329, 69.8828722708651, 1.1, 1.1
12.071076514239534, 70.2164795059313, 1.1, 1.1
12.199573194160841, 70.55403391825303, 1.1, 1.1
12.317242908384294, 70.89658631352714, 1.1, 1.1
12.421145869559007, 71.2451876409738, 1.1, 1.1
12.508335544739884, 71.60088576406267, 1.1, 1.1
12.563393658491513, 71.95874032443844, 1.1, 1.1
12.532475227589185, 72.2953621224846, 1.1, 1.1
12.36172658564979, 72.58403738531922, 1.1, 1.1
12.074421467810778, 72.8003270405303, 1.1, 1.1
11.736502004025567, 72.92331264177204, 1.1, 1.1
11.381602085660207, 72.95354861947641, 1.1, 1.1
11.024535396331776, 72.90385411423382, 1.1, 1.1
10.679894952613873, 72.78719214872316, 1.1, 1.1
10.362278507348314, 72.6164303744036, 1.1, 1.1
10.0865871498299, 72.39832242275415, 1.1, 1.1
9.868204279336965, 72.12991372352597, 1.1, 1.1
9.715012481471494, 71.8120029837741, 1.1, 1.1
9.598428951433533, 71.46770218789909, 1.1, 1.1
9.484502898454073, 71.12256651710241, 1.1, 1.1
9.366464257638546, 70.78146040592415, 1.1, 1.1
9.245727235629628, 70.44301866092182, 1.1, 1.1
9.123707689587732, 70.10587443813529, 1.1, 1.1
9.001623414546408, 69.76885149252061, 1.1, 1.1
8.87974330137135, 69.43168617181186, 1.1, 1.1
8.758051562501715, 69.09438852263867, 1.1, 1.1
8.63653226685339, 68.75696866339226, 1.1, 1.1
8.515169626865541, 68.41943678422555, 1.1, 1.1
8.393947783215689, 68.0818027882449, 1.1, 1.1
8.272850948343002, 67.74407693736482, 1.1, 1.1
8.151863262924998, 67.40626927821498, 1.1, 1.1
8.030968939400854, 67.06838992918662, 1.1, 1.1
7.910152046686434, 66.73044893690934, 1.1, 1.1
7.789396797220922, 66.39245641977446, 1.1, 1.1
7.6686874034434656, 66.05442249617319, 1.1, 1.1
7.548007934269962, 65.71635721273513, 1.1, 1.1
7.427342673901215, 65.37827075961327, 1.1, 1.1
7.306675691253097, 65.04017311167551, 1.1, 1.1
7.18599119876478, 64.70207445907484, 1.1, 1.1
7.065273337113785, 64.36398492020243, 1.1, 1.1
6.944507466925527, 64.0259137523099, 1.1, 1.1
6.823689138978314, 63.68786396938615, 1.1, 1.1
6.702819429696733, 63.34983521262298, 1.1, 1.1
6.581899271982128, 63.01182705145052, 1.1, 1.1
6.460929742259088, 62.673838983537294, 1.1, 1.1
6.339911845190578, 62.33587065007513, 1.1, 1.1
6.2188466572012, 61.99792162049416, 1.1, 1.1
6.097735111192277, 61.65999139246291, 1.1, 1.1
5.976578283588418, 61.32207967893484, 1.1, 1.1
5.8553771790525655, 60.984186049340074, 1.1, 1.1
5.734132802247711, 60.64630992958553, 1.1, 1.1
5.612846157836793, 60.3084510326246, 1.1, 1.1
5.4915183940060555, 59.970608927887476, 1.1, 1.1
5.370150371895196, 59.63278311304267, 1.1, 1.1
5.248743239690448, 59.29497322928198, 1.1, 1.1
5.127297930293131, 58.95717884603556, 1.1, 1.1
5.00581544836621, 58.619399532733574, 1.1, 1.1
4.884296942095929, 58.28163485880621, 1.1, 1.1
4.762743344383606, 57.943884393683554, 1.1, 1.1
4.6411557316538445, 57.606147706795845, 1.1, 1.1
4.519535036807974, 57.26842443933481, 1.1, 1.1
4.39788233627058, 56.930714088969054, 1.1, 1.1
4.276198634704646, 56.593016296890276, 1.1, 1.1
4.154485008534759, 56.255330560767085, 1.1, 1.1
4.032742462423893, 55.91765659355285, 1.1, 1.1
3.9109719292733587, 55.579993821154495, 1.1, 1.1
3.789174557269407, 55.2423418847638, 1.1, 1.1
3.667351279313358, 54.90470042557258, 1.1, 1.1
3.545503100068168, 54.567068941249325, 1.1, 1.1
3.423631167720088, 54.229447001224216, 1.1, 1.1
3.3017364151704287, 53.8918341749274, 1.1, 1.1
3.179819847082165, 53.554230103550715, 1.1, 1.1
3.0578824681182537, 53.216634356524274, 1.1, 1.1
2.935925426464945, 52.87904643151661, 1.1, 1.1
2.813949655023542, 52.54146604148116, 1.1, 1.1
2.6919561584570273, 52.20389261232478, 1.1, 1.1
2.56994594142835, 51.86632578523933, 1.1, 1.1
2.4479201521237606, 51.528765201416576, 1.1, 1.1
2.325879723444578, 51.191210358525, 1.1, 1.1
2.2038256600537602, 50.85366082599484, 1.1, 1.1
2.0817589666142813, 50.51611624501781, 1.1, 1.1
1.9596807913123748, 50.1785761132625, 1.1, 1.1
1.8375919952877138, 49.841040071920666, 1.1, 1.1
1.715493726726565, 49.50350769042248, 1.1, 1.1
1.5933869185302318, 49.16597853819812, 1.1, 1.1
1.4712726471233177, 48.82845218467771, 1.1, 1.1
1.3491519889304349, 48.49092819929142, 1.1, 1.1
1.2270258050912566, 48.153406151469426, 1.1, 1.1
1.1048952437920248, 47.8158856824035, 1.1, 1.1
0.9827613096957135, 47.47836628976219, 1.1, 1.1
0.860625007465272, 47.14084761473729, 1.1, 1.1
0.7384873417636661, 46.80332915499729, 1.1, 1.1
0.6163493890155082, 46.46581055173402, 1.1, 1.1
0.4942120821221008, 46.12829137437763, 1.1, 1.1
0.3720764975080647, 45.79077119235828, 1.1, 1.1
0.24994371159798703, 45.45324957510613, 1.1, 1.1
0.12781465729320393, 45.11572609205132, 1.1, 1.1
0.0056904110183109875, 44.77820031262403, 1.1, 1.1
-0.11642802256372597, 44.44067187801605, 1.1, 1.1
-0.23853963878994944, 44.103140357657566, 1.1, 1.1
-0.3606434329974018, 43.765605249217046, 1.1, 1.1
-0.48273825699982464, 43.4280661221247, 1.1, 1.1
-0.6048232496575531, 43.09052268933394, 1.1, 1.1
-0.7268973345459665, 42.75297444851326, 1.1, 1.1
-0.8489594352404778, 42.41542089733123, 1.1, 1.1
-0.9710086188397674, 42.07786174874127, 1.1, 1.1
-1.0930437371575767, 41.740296500411894, 1.1, 1.1
-1.215063857292595, 41.40272472177327, 1.1, 1.1
-1.3370679745818557, 41.065146054017184, 1.1, 1.1
-1.4590550843624017, 40.727559994812154, 1.1, 1.1
-1.5810240384479826, 40.389966185350005, 1.1, 1.1
-1.7029736886523568, 40.052364338584134, 1.1, 1.1
-1.8249028150276523, 39.714754023944735, 1.1, 1.1
-1.946810341149257, 39.37713495438523, 1.1, 1.1
-2.0686950470692826, 39.03950684285908, 1.1, 1.1
-2.190555641078219, 38.701869258796414, 1.1, 1.1
-2.3123910467514635, 38.36422191515069, 1.1, 1.1
-2.434200115902765, 38.026564524875354, 1.1, 1.1
-2.555981485060959, 37.688896657400555, 1.1, 1.1
-2.6777341495630886, 37.351218025679714, 1.1, 1.1
-2.799456889461273, 37.01352834266629, 1.1, 1.1
-2.9211484130459864, 36.6758272495521, 1.1, 1.1
-3.0428076438926333, 36.33811438752891, 1.1, 1.1
-3.164433362053317, 36.00038946955017, 1.1, 1.1
-3.286024347580166, 35.66265206504604, 1.1, 1.1
-3.4075795240485673, 35.324901958731594, 1.1, 1.1
-3.5290975997490124, 34.987138720037024, 1.1, 1.1
-3.6505773547336036, 34.649362133677364, 1.1, 1.1
-3.7720177125777545, 34.311571769082796, 1.1, 1.1
-3.8934174533335684, 33.973767267445126, 1.1, 1.1
-4.0147754288148025, 33.635948413479404, 1.1, 1.1
-4.136090347311948, 33.29811477661582, 1.1, 1.1
-4.257361060638747, 32.96026599804616, 1.1, 1.1
-4.37858649237061, 32.622401862485525, 1.1, 1.1
-4.499765350798004, 32.28452201112566, 1.1, 1.1
-4.620896415973049, 31.946626013396774, 1.1, 1.1
-4.741978611471141, 31.608713654013943, 1.1, 1.1
-4.8630106455827615, 31.2707845024073, 1.1, 1.1
-4.983991441883307, 30.9328382715303, 1.1, 1.1
-5.104919708663259, 30.59487467433638, 1.1, 1.1
-5.225794369498007, 30.25689328025571, 1.1, 1.1
-5.346614132678023, 29.918893802241705, 1.1, 1.1
-5.46737792177872, 29.580875881486193, 1.1, 1.1
-5.588084445090563, 29.242839302704223, 1.1, 1.1
-5.708732626188957, 28.90478356356433, 1.1, 1.1
-5.8293242591149035, 28.56670945344458, 1.1, 1.1
-5.949865013037973, 28.228618622862655, 1.1, 1.1
-6.070360844174306, 27.89051308114448, 1.1, 1.1
-6.190817708740028, 27.552394694092747, 1.1, 1.1
-6.311241491189631, 27.21426532751005, 1.1, 1.1
-6.431638219500893, 26.876126918960686, 1.1, 1.1
-6.552013849889949, 26.53798133424732, 1.1, 1.1
-6.672374195049652, 26.19983058269585, 1.1, 1.1
-6.792725354719411, 25.86167638658567, 1.1, 1.1
-6.913073285115368, 25.52352082700432, 1.1, 1.1
-7.033423798930368, 25.18536569799281, 1.1, 1.1
-7.153782924142183, 24.847212865353786, 1.1, 1.1
-7.274156616966961, 24.50906433841318, 1.1, 1.1
-7.394550833620817, 24.17092198297361, 1.1, 1.1
-7.5149714585582545, 23.83278766483773, 1.1, 1.1
-7.635424519757043, 23.494663249808223, 1.1, 1.1
-7.755915973433323, 23.156550747210957, 1.1, 1.1
-7.8764516322799425, 22.818451951086978, 1.1, 1.1
-7.997037596036317, 22.48036887076219, 1.1, 1.1
-8.11767982091858, 22.142303300277604, 1.1, 1.1
-8.238384119619576, 21.804257177197492, 1.1, 1.1
-8.359156520117088, 21.466232439086166, 1.1, 1.1
-8.480002978627255, 21.128230951746243, 1.1, 1.1
-8.600929451366197, 20.79025458098037, 1.1, 1.1
-8.721941894550058, 20.45230533611449, 1.1, 1.1
-8.843046192633317, 20.11438501118959, 1.1, 1.1
-8.964248373593763, 19.77649554376996, 1.1, 1.1
-9.085554321885889, 19.438638799658246, 1.1, 1.1
-9.20696999372582, 19.100816788180357, 1.1, 1.1
-9.328501345329695, 18.763031231615688, 1.1, 1.1
-9.450154404675278, 18.425284211051782, 1.1, 1.1
-9.571934984455437, 18.08757752052965, 1.1, 1.1
-9.693849112647934, 17.74991309761357, 1.1, 1.1
-9.815902745468906, 17.412292808106187, 1.1, 1.1
-9.938028570499878, 17.074695554085295, 1.1, 1.1
-10.059866057260683, 16.737007952159452, 1.1, 1.1
-10.180981478398177, 16.399093439927398, 1.1, 1.1
-10.30094103479757, 16.060815670272852, 1.1, 1.1
-10.419311070867368, 15.722038224317854, 1.1, 1.1
-10.53565778749279, 15.382624539661172, 1.1, 1.1
-10.649547529082328, 15.042438340948138, 1.1, 1.1
-10.760546352997931, 14.701342994015898, 1.1, 1.1
-10.868221967119256, 14.359202654079613, 1.1, 1.1
-10.97241341008741, 14.015965796281641, 1.1, 1.1
-11.07355900200051, 13.671768265406818, 1.1, 1.1
-11.172177435993657, 13.326770592244184, 1.1, 1.1
-11.268787118155373, 12.981133522867706, 1.1, 1.1
-11.363906813382405, 12.635017803351339, 1.1, 1.1
-11.458054927763278, 12.288583964484138, 1.1, 1.1
-11.551750154433085, 11.941992824101693, 1.1, 1.1
-11.645511114765275, 11.595404984754698, 1.1, 1.1
-11.739852698528031, 11.248980116092516, 1.1, 1.1
-11.835160409252286, 10.902839782333587, 1.1, 1.1
-11.93165383755694, 10.557057108589214, 1.1, 1.1
-12.029542025099792, 10.21170184717365, 1.1, 1.1
-12.12903387001536, 9.866843965686053, 1.1, 1.1
-12.23033841396142, 9.5225532882023, 1.1, 1.1
-12.333664626834139, 9.178899710559906, 1.1, 1.1
-12.439221478529664, 8.835953056834756, 1.1, 1.1
-12.547217938944152, 8.493783294625992, 1.1, 1.1
-12.657842095336465, 8.152453430653697, 1.1, 1.1
-12.770982573641067, 7.811929449900432, 1.1, 1.1
-12.886303816428574, 7.4721043557607, 1.1, 1.1
-13.003464812384909, 7.132869572872943, 1.1, 1.1
-13.122124550196046, 6.794116382352319, 1.1, 1.1
-13.241942018547917, 6.455736208837262, 1.1, 1.1
-13.362576206126485, 6.117620333442919, 1.1, 1.1
