# x_m, y_m, w_tr_right_m, w_tr_left_m
-46.92248808947918, -9.783187473230615, 1.1, 1.1
-47.37677251685695, -9.734743573465757, 1.1, 1.1
-47.83019947913047, -9.670830027228492, 1.1, 1.1
-48.28164411879481, -9.592348712714925, 1.1, 1.1
-48.729663284520285, -9.497415089225887, 1.1, 1.1
-49.17280614864033, -9.384074615180857, 1.1, 1.1
-49.609642810644814, -9.250459656098757, 1.1, 1.1
-50.03905627213563, -9.095979956506014, 1.1, 1.1
-50.460166952847565, -8.921016043386992, 1.1, 1.1
-50.872101212537935, -8.72597275212609, 1.1, 1.1
-51.27398531957916, -8.511254643952835, 1.1, 1.1
-51.66494581649851, -8.277266737021561, 1.1, 1.1
-52.04410897166834, -8.02441377533171, 1.1, 1.1
-52.410601144846034, -7.753100411497771, 1.1, 1.1
-52.763548787173875, -7.463731480904149, 1.1, 1.1
-53.101839926426706, -7.1566234496764025, 1.1, 1.1
-53.422641171838485, -6.831453820281438, 1.1, 1.1
-53.722362465152656, -6.487619817505818, 1.1, 1.1
-53.99741036686905, -6.124516929821803, 1.1, 1.1
-54.24424517184551, -5.741588988346882, 1.1, 1.1
-54.46126517584222, -5.340017966187596, 1.1, 1.1
-54.649307739271656, -4.923172678605983, 1.1, 1.1
-54.809365759752666, -4.494561577086975, 1.1, 1.1
-54.94242829673572, -4.057663504387608, 1.1, 1.1
-55.0493586639627, -3.614897237698527, 1.1, 1.1
-55.1308618964202, -3.167350623614763, 1.1, 1.1
-55.1876331595189, -2.7160268862559658, 1.1, 1.1
-55.220367435899504, -2.261929158356825, 1.1, 1.1
-55.22975989097268, -1.8060609381918684, 1.1, 1.1
-55.21650541599421, -1.349425267110824, 1.1, 1.1
-55.18129926775968, -0.8930255520032732, 1.1, 1.1
-55.12483633752487, -0.43786501698885183, 1.1, 1.1
-55.04745904474472, 0.014829494809254884, 1.1, 1.1
-54.94816407391462, 0.46297769610195105, 1.1, 1.1
-54.82562716554122, 0.9042959680583063, 1.1, 1.1
-54.67852415151618, 1.3365006004624473, 1.1, 1.1
-54.505530955116065, 1.7573080658683942, 1.1, 1.1
-54.305323316847556, 2.164434745445239, 1.1, 1.1
-54.076577159987224, 2.5555969289770855, 1.1, 1.1
-53.817968133656805, 2.9285109062480386, 1.1, 1.1
-53.528269120578194, 3.2806856145620413, 1.1, 1.1
-53.207599195357716, 3.6067435971786352, 1.1, 1.1
-52.85706420742801, 3.8991932062471597, 1.1, 1.1
-52.477792486922574, 4.15049408573186, 1.1, 1.1
-52.07092470094483, 4.353124430744406, 1.1, 1.1
-51.639603761129244, 4.502620451400637, 1.1, 1.1
-51.191185334502066, 4.600951493645013, 1.1, 1.1
-50.733557222726965, 4.650899772664534, 1.1, 1.1
-50.27460731885253, 4.655247595031133, 1.1, 1.1
-49.82150248857226, 4.616777632856607, 1.1, 1.1
-49.376485867178644, 4.538276487806151, 1.1, 1.1
-48.93974333168566, 4.422532132319382, 1.1, 1.1
-48.511454179389965, 4.272332447450979, 1.1, 1.1
-48.09192802254491, 4.090360404318507, 1.1, 1.1
-47.68581132957495, 3.8758059666133073, 1.1, 1.1
-47.30298747557246, 3.62364122507695, 1.1, 1.1
-46.95365282912678, 3.3285863221090826, 1.1, 1.1
-46.648038210958184, 2.9856157244603008, 1.1, 1.1
-46.39749290234442, 2.597967841050988, 1.1, 1.1
-46.21470415180102, 2.178765004203697, 1.1, 1.1
-46.1124377989113, 1.741710389063358, 1.1, 1.1
-46.103459409103756, 1.3005072621598979, 1.1, 1.1
-46.19239260456217, 0.8660156296812198, 1.1, 1.1
-46.35492633506554, 0.4389896917238289, 1.1, 1.1
-46.56032409090113, 0.01794014755189537, 1.1, 1.1
-46.77785009343586, -0.39862239495536855, 1.1, 1.1
-46.98085785834403, -0.8129322981340369, 1.1, 1.1
-47.15708480303143, -1.2298430173488872, 1.1, 1.1
-47.29742907660603, -1.65478400738409, 1.1, 1.1
-47.39278882817576, -2.093184266099012, 1.1, 1.1
-47.43396369385889, -2.5492253866132453, 1.1, 1.1
-47.41052527864597, -3.0114968597240623, 1.1, 1.1
-47.31120947204438, -3.457986058405343, 1.1, 1.1
-47.1247366281179, -3.866477846553808, 1.1, 1.1
-46.841835194098856, -4.215596093408004, 1.1, 1.1
-46.47802251941017, -4.494323153719498, 1.1, 1.1
-46.065471776761946, -4.6987653883859215, 1.1, 1.1
-45.631378948260135, -4.841005077470225, 1.1, 1.1
-45.19285669062012, -4.962817485859955, 1.1, 1.1
-44.7566134825629, -5.0811174218264075, 1.1, 1.1
-44.311819931863035, -5.159618109952051, 1.1, 1.1
-43.8510681906806, -5.160228195962505, 1.1, 1.1
-43.399659373921615, -5.069824707840496, 1.1, 1.1
-42.99046721141962, -4.887189392649326, 1.1, 1.1
-42.62787882107515, -4.626134447794355, 1.1, 1.1
-42.30568834146162, -4.306050665724117, 1.1, 1.1
-42.01767209108471, -3.946337977383399, 1.1, 1.1
-41.75769640263829, -3.5660484111642963, 1.1, 1.1
-41.52196057552697, -3.175190265403091, 1.1, 1.1
-41.30915661678076, -2.774110437417891, 1.1, 1.1
-41.11809807542997, -2.362684095349749, 1.1, 1.1
-40.9476380701937, -1.9408179351518366, 1.1, 1.1
-40.79765259167769, -1.5092370965025517, 1.1, 1.1
-40.66910739616688, -1.0695380746988634, 1.1, 1.1
-40.563021060454666, -0.6233599504303414, 1.1, 1.1
-40.480412252719375, -0.17234162161662497, 1.1, 1.1
-40.42229964113934, 0.2818779224376889, 1.1, 1.1
-40.389701711122974, 0.7376597838129685, 1.1, 1.1
-40.383637222233546, 1.1933648818196438, 1.1, 1.1
-40.40512456849451, 1.6473545926929722, 1.1, 1.1
-40.45450361058187, 2.0983725559668422, 1.1, 1.1
-40.529963007151494, 2.5463765517885215, 1.1, 1.1
-40.62926574570342, 2.9915643372171217, 1.1, 1.1
-40.75017481373765, 3.4341334865418305, 1.1, 1.1
-40.89162164688626, 3.8733607791684697, 1.1, 1.1
-41.06552796183287, 4.298283949135963, 1.1, 1.1
-41.28945109452098, 4.693354027824353, 1.1, 1.1
-41.553618245662946, 5.062959046983785, 1.1, 1.1
-41.832522866956815, 5.423110017605226, 1.1, 1.1
-42.11580537626998, 5.780333836488974, 1.1, 1.1
-42.40269320512845, 6.13513778156253, 1.1, 1.1
-42.692558356069114, 6.487938019945671, 1.1, 1.1
-42.984772923013765, 6.839150992913046, 1.1, 1.1
-43.27870890849931, 7.189192958969413, 1.1, 1.1
-43.573738406447575, 7.538480450774379, 1.1, 1.1
-43.86923332801047, 7.887429635447719, 1.1, 1.1
-44.16456576710982, 8.236456954264108, 1.1, 1.1
-44.45919244014285, 8.585923560595809, 1.1, 1.1
-44.753055957353034, 8.935874415844433, 1.1, 1.1
-45.04627146379329, 9.286242077907577, 1.1, 1.1
-45.33895465282627, 9.63695883052793, 1.1, 1.1
-45.63122094365978, 9.987956957448187, 1.1, 1.1
-45.923185846886554, 10.339168925180982, 1.1, 1.1
-46.21496496448434, 10.690527017469003, 1.1, 1.1
-46.50667389843082, 11.041963609439915, 1.1, 1.1
-46.79842605746463, 11.393411898686049, 1.1, 1.1
-47.09028733014379, 11.744828294580216, 1.1, 1.1
-47.38227306914206, 12.096193606280288, 1.1, 1.1
-47.674396342509056, 12.44748964817869, 1.1, 1.1
-47.966670309679415, 12.798698326052829, 1.1, 1.1
-48.25910803870281, 13.149801454295137, 1.1, 1.1
-48.55172259762885, 13.500780938683024, 1.1, 1.1
-48.84452696312228, 13.851618593608919, 1.1, 1.1
-49.137534386002635, 14.202296416235198, 1.1, 1.1
-49.43075775154967, 14.552796129569323, 1.1, 1.1
-49.72421021919799, 14.903099639388703, 1.1, 1.1
-50.01790494838222, 15.253188942855704, 1.1, 1.1
-50.311854824382074, 15.603045762977795, 1.1, 1.1
-50.60607309801716, 15.952652005532386, 1.1, 1.1
-50.90057283733712, 16.301989576296865, 1.1, 1.1
-51.19536692762167, 16.65104028966368, 1.1, 1.1
-51.49046871107536, 16.99978605141023, 1.1, 1.1
-51.78589098159297, 17.34820885869888, 1.1, 1.1
-52.081642786285784, 17.696300943807806, 1.1, 1.1
-52.37772531315832, 18.044072998777636, 1.1, 1.1
-52.67413929329029, 18.391537360578322, 1.1, 1.1
-52.97088527499145, 18.73870664033471, 1.1, 1.1
-53.267963989341524, 19.085593266401705, 1.1, 1.1
-53.56537598465027, 19.432209575749265, 1.1, 1.1
-53.86312180922747, 19.778568270887206, 1.1, 1.1
-54.161202194152814, 20.124681597400517, 1.1, 1.1
-54.45961777912106, 20.470562166414027, 1.1, 1.1
-54.75836902105701, 20.816222406282648, 1.1, 1.1
-55.05745674242533, 21.161674745361317, 1.1, 1.1
-55.356881400150826, 21.506931794774868, 1.1, 1.1
-55.65664372531321, 21.85200580010829, 1.1, 1.1
-55.956744266222245, 22.196909463871382, 1.1, 1.1
-56.25718366257268, 22.54165503164915, 1.1, 1.1
-56.55796255405926, 22.88625520595138, 1.1, 1.1
-56.859081123451894, 23.23072250651796, 1.1, 1.1
-57.15971635777723, 23.575646366357788, 1.1, 1.1
-57.45648555125891, 23.923408186211812, 1.1, 1.1
-57.74551023469833, 24.276736721063862, 1.1, 1.1
-58.02291175612701, 24.638360908667714, 1.1, 1.1
-58.28492231353611, 25.010855611730168, 1.1, 1.1
-58.52897682240982, 25.39512435337665, 1.1, 1.1
-58.75324941119496, 25.791044038062527, 1.1, 1.1
-58.95592444345424, 26.198476583109255, 1.1, 1.1
-59.13562237179189, 26.61712443907856, 1.1, 1.1
-59.295681854432324, 27.044963246278467, 1.1, 1.1
-59.44232867472396, 27.478912052079174, 1.1, 1.1
-59.58183028755823, 27.915874551177183, 1.1, 1.1
-59.7204256357182, 28.352769151247973, 1.1, 1.1
-59.8619029914443, 28.787778296769968, 1.1, 1.1
-60.00574685216245, 29.221303807423823, 1.1, 1.1
-60.15100535210197, 29.653972766823035, 1.1, 1.1
-60.29673055504559, 30.08640951703223, 1.1, 1.1
-60.4423007690926, 30.51901962451552, 1.1, 1.1
-60.58766756021282, 30.95182483889399, 1.1, 1.1
-60.732840249672435, 31.38480788840973, 1.1, 1.1
-60.877828250122576, 31.817951501304798, 1.1, 1.1
-61.022640882829464, 32.251238405821255, 1.1, 1.1
-61.16728756044423, 32.684651421586125, 1.1, 1.1
-61.311777787003, 33.118173185456506, 1.1, 1.1
-61.456120883771945, 33.55178660844441, 1.1, 1.1
-61.60032617201724, 33.98547432740691, 1.1, 1.1
-61.744403247159994, 34.41921916197104, 1.1, 1.1
-61.88836124769646, 34.85300374899394, 1.1, 1.1
-62.0322097690477, 35.286810999487535, 1.1, 1.1
-62.1759581324799, 35.720623641693955, 1.1, 1.1
-62.31961565925926, 36.15442431247027, 1.1, 1.1
-62.46319185342189, 36.58819583144349, 1.1, 1.1
-62.606696127618946, 37.02192101824068, 1.1, 1.1
-62.750137803116594, 37.45558260110386, 1.1, 1.1
-62.89354566617808, 37.889168334448094, 1.1, 1.1
-63.037008177447206, 38.32268196505681, 1.1, 1.1
-63.18062503791819, 38.75613007264732, 1.1, 1.1
-63.324495948585295, 39.18951932832191, 1.1, 1.1
-63.46872079321259, 39.622856220412906, 1.1, 1.1
-63.61339918140939, 40.05614732863765, 1.1, 1.1
-63.75863090555486, 40.489399506868295, 1.1, 1.1
-63.90451584941314, 40.92261915205227, 1.1, 1.1
-64.05110674210765, 41.35581750453994, 1.1, 1.1
-64.19795451793209, 41.78905451286681, 1.1, 1.1
-64.34430497678996, 42.2224195515263, 1.1, 1.1
-64.48939998903134, 42.65600245193667, 1.1, 1.1
-64.63248115085145, 43.08989331967108, 1.1, 1.1
-64.77279024121545, 43.52418180337786, 1.1, 1.1
-64.90956894770346, 43.95895800863014, 1.1, 1.1
-65.0420589578957, 44.39431158407624, 1.1, 1.1
-65.16857495031152, 44.83039084751055, 1.1, 1.1
-65.20983416431514, 45.27220588812371, 1.1, 1.1
-65.04400262466568, 45.71093878810257, 1.1, 1.1
-64.79354796993485, 46.08804651269313, 1.1, 1.1
-64.50424273466018, 46.426969304807606, 1.1, 1.1
-64.17668594727165, 46.766395536681166, 1.1, 1.1
-63.806832086858996, 47.051492037502335, 1.1, 1.1
-63.39007946362948, 47.1983239123433, 1.1, 1.1
-62.94544282091044, 47.187212414738255, 1.1, 1.1
-62.51455038518457, 47.06271931985502, 1.1, 1.1
-62.1143498633097, 46.86031999602797, 1.1, 1.1
-61.73696049026434, 46.60396488841562, 1.1, 1.1
-61.37349023503058, 46.31713490623848, 1.1, 1.1
-61.01504944259961, 46.02330355653513, 1.1, 1.1
-60.65519629557135, 45.73918249880496, 1.1, 1.1
-60.29444446882067, 45.462265500448105, 1.1, 1.1
-59.93453548558024, 45.18665512428677, 1.1, 1.1
-59.57721068631281, 44.90645521253273, 1.1, 1.1
-59.22432509437458, 44.617057769830765, 1.1, 1.1
-58.878055408190214, 44.317511661489945, 1.1, 1.1
-58.54063525901613, 44.00751029096066, 1.1, 1.1
-58.21429827810865, 43.68674733584823, 1.1, 1.1
-57.900882125681136, 43.355118525910285, 1.1, 1.1
-57.59837240300252, 43.01449131285797, 1.1, 1.1
-57.302583313244966, 42.667843932623114, 1.1, 1.1
-57.009304933950425, 42.31816714087739, 1.1, 1.1
-56.71487519551186, 41.968092550389386, 1.1, 1.1
-56.420961690727104, 41.616760502815694, 1.1, 1.1
-56.13223282041168, 41.26134537511213, 1.1, 1.1
-55.85339043227736, 40.89899979461337, 1.1, 1.1
-55.589088122775664, 40.52690691123154, 1.1, 1.1
-55.340715765803104, 40.144318007967954, 1.1, 1.1
-55.10438940906333, 39.753826681446704, 1.1, 1.1
-54.8757449636664, 39.358330566062584, 1.1, 1.1
-54.650442100812654, 38.96071166938174, 1.1, 1.1
-54.425705093647466, 38.56281002762655, 1.1, 1.1
-54.20128299906345, 38.16478382816732, 1.1, 1.1
-53.977153976054566, 37.766638919641636, 1.1, 1.1
-53.753296274999705, 37.36838105930215, 1.1, 1.1
-53.529688237662725, 36.970015821631605, 1.1, 1.1
-53.30630793165259, 36.57154914665252, 1.1, 1.1
-53.08313379011813, 36.17298651746272, 1.1, 1.1
-52.86014388066832, 35.774333874084704, 1.1, 1.1
-52.63731645368205, 35.37559688238621, 1.1, 1.1
-52.41462985092316, 34.97678120823489, 1.1, 1.1
-52.19206214000066, 34.5778926088834, 1.1, 1.1
-51.96959175406334, 34.17893675019943, 1.1, 1.1
-51.74719676072017, 33.77991957220555, 1.1, 1.1
-51.52485550173504, 33.38084655799948, 1.1, 1.1
-51.30254613610185, 32.98172355621888, 1.1, 1.1
-51.08024691419953, 32.582556232731406, 1.1, 1.1
-50.85793617779191, 32.183350436174656, 1.1, 1.1
-50.635587699394726, 31.78411841213364, 1.1, 1.1
-50.41316373701841, 31.38489114011069, 1.1, 1.1
-50.190624264049355, 30.985702523926907, 1.1, 1.1
-49.967929345258874, 30.586586924328277, 1.1, 1.1
-49.74503895403335, 30.187578336520872, 1.1, 1.1
-49.52191306375915, 29.788710847095754, 1.1, 1.1
-49.29851173920762, 29.39001854264397, 1.1, 1.1
-49.074795045150076, 28.991535692526526, 1.1, 1.1
-48.850722954972916, 28.593296291949496, 1.1, 1.1
-48.62625553344745, 28.195334427503933, 1.1, 1.1
-48.40135275396005, 27.797684185780923, 1.1, 1.1
-48.17597468128208, 27.400379836141433, 1.1, 1.1
-47.95008128879988, 27.003455282406577, 1.1, 1.1
-47.72363254989983, 26.606944793937373, 1.1, 1.1
-47.496588712123206, 26.21088245732484, 1.1, 1.1
-47.26890947470148, 25.815302359160075, 1.1, 1.1
-47.04055517656088, 25.420238494649144, 1.1, 1.1
-46.810913538451835, 25.026090124693752, 1.1, 1.1
-46.57647227072099, 24.635106324608948, 1.1, 1.1
-46.33280212700007, 24.250120942085584, 1.1, 1.1
-46.07547358676588, 23.873968373124313, 1.1, 1.1
-45.800188997996294, 23.509463640113697, 1.1, 1.1
-45.50538595198541, 23.159024423624825, 1.1, 1.1
-45.19208293414161, 22.82469345172715, 1.1, 1.1
-44.86139904471716, 22.508498922281078, 1.1, 1.1
-44.51445438919891, 22.212466108828206, 1.1, 1.1
-44.153087541649796, 21.936570977123363, 1.1, 1.1
-43.78112862862317, 21.67510754148548, 1.1, 1.1
-43.4027501047424, 21.42139345929285, 1.1, 1.1
-43.022124516015744, 21.16874647930875, 1.1, 1.1
-42.64250754312153, 20.912194071562087, 1.1, 1.1
-42.25846534479737, 20.66297055504769, 1.1, 1.1
-41.86071585900495, 20.439579465611956, 1.1, 1.1
-41.44888422462759, 20.24477944112156, 1.1, 1.1
-41.02730208889351, 20.072892642463895, 1.1, 1.1
-40.598176946959754, 19.920926669037957, 1.1, 1.1
-40.16252408576106, 19.787410954025265, 1.1, 1.1
-39.72134672941706, 19.670890191896078, 1.1, 1.1
-39.27564782789253, 19.569909351275545, 1.1, 1.1
-38.8264306053071, 19.483013035248987, 1.1, 1.1
-38.37469801162553, 19.408746303826515, 1.1, 1.1
-37.921453179582535, 19.345653942863365, 1.1, 1.1
-37.467691565575905, 19.292307879548655, 1.1, 1.1
-37.013928398024916, 19.24896408316268, 1.1, 1.1
-36.55992543633201, 19.21852201579949, 1.1, 1.1
-36.10537864272655, 19.20411216073859, 1.1, 1.1
-35.64998388805293, 19.20886518402945, 1.1, 1.1
-35.19371622421636, 19.235384003562377, 1.1, 1.1
-34.7379257726546, 19.283673462740406, 1.1, 1.1
-34.284385493027436, 19.35293933485339, 1.1, 1.1
-33.83486834499469, 19.44238739319121, 1.1, 1.1
-33.39095537979464, 19.551268555215245, 1.1, 1.1
-32.95328419031151, 19.679056717695698, 1.1, 1.1
-32.52220240494309, 19.825293950584882, 1.1, 1.1
-32.0980576520872, 19.989522415220048, 1.1, 1.1
-31.681197742911568, 20.171284455708417, 1.1, 1.1
-31.27197012304408, 20.37012205061732, 1.1, 1.1
-30.870722603652474, 20.58557754405396, 1.1, 1.1
-30.47780281313455, 20.817193005970648, 1.1, 1.1
-30.093558745427966, 21.064510780474567, 1.1, 1.1
-29.718542182937032, 21.327104465330144, 1.1, 1.1
-29.353853217841767, 21.604632189392202, 1.1, 1.1
-29.00068314451491, 21.896766063414876, 1.1, 1.1
-28.660223257329157, 22.203178289537224, 1.1, 1.1
-28.33366475927229, 22.523540978513395, 1.1, 1.1
-28.022198853332057, 22.857526241097467, 1.1, 1.1
-27.727016925266145, 23.204806279428542, 1.1, 1.1
-27.449310178062312, 23.565053204260742, 1.1, 1.1
-27.190033401810012, 23.9378527675585, 1.1, 1.1
-26.947979858077836, 24.322000698284402, 1.1, 1.1
-26.720785326497854, 24.715869704409062, 1.1, 1.1
-26.50607452912161, 25.11782838157979, 1.1, 1.1
-26.301472279385642, 25.526245416828836, 1.1, 1.1
-26.104603116571578, 25.93948931441854, 1.1, 1.1
-25.91309203688589, 26.355928944151078, 1.1, 1.1
-25.724563488225243, 26.773932901673756, 1.1, 1.1
-25.536656448695382, 27.191880200519613, 1.1, 1.1
-25.34782742627764, 27.608762681781013, 1.1, 1.1
-25.157788466954806, 28.024512811970578, 1.1, 1.1
-24.966358080191114, 28.43914237974849, 1.1, 1.1
-24.77335495822071, 28.85266353931478, 1.1, 1.1
-24.578597427737925, 29.26508826209955, 1.1, 1.1
-24.38190418097692, 29.67642861091786, 1.1, 1.1
-24.183093727401918, 30.08669673996975, 1.1, 1.1
-23.98198457647714, 30.49590452930035, 1.1, 1.1
-23.77799789584938, 30.903827811596354, 1.1, 1.1
-23.56863832772931, 31.30910294044554, 1.1, 1.1
-23.350833692443544, 31.710023393055927, 1.1, 1.1
-23.12151153616382, 32.10488255525059, 1.1, 1.1
-22.87766885763347, 32.49195928264352, 1.1, 1.1
-22.617635962200453, 32.86925727072629, 1.1, 1.1
-22.340947243480205, 33.23453119096727, 1.1, 1.1
-22.047180137405586, 33.585527033263475, 1.1, 1.1
-21.73591308514401, 33.91999115305166, 1.1, 1.1
-21.407079741212627, 34.23606560265686, 1.1, 1.1
-21.061555847708227, 34.53293888361097, 1.1, 1.1
-20.700371039004658, 34.80997102702074, 1.1, 1.1
-20.324555223630647, 35.06652206399294, 1.1, 1.1
-19.935138127345013, 35.301951751479486, 1.1, 1.1
-19.533149475906537, 35.515620211972085, 1.1, 1.1
-19.119618903689098, 35.70688738519254, 1.1, 1.1
-18.69557641060638, 35.875113119477696, 1.1, 1.1
-18.262092114570667, 36.019546595974674, 1.1, 1.1
-17.82059619024697, 36.13845351086285, 1.1, 1.1
-17.372706608398495, 36.229585702676786, 1.1, 1.1
-16.920043076102715, 36.29069044070295, 1.1, 1.1
-16.46423188015444, 36.319538206008254, 1.1, 1.1
-16.007247849595885, 36.315150631182924, 1.1, 1.1
-15.5515857939066, 36.27841396759443, 1.1, 1.1
-15.099782925188787, 36.21036643980311, 1.1, 1.1
-14.654366220428825, 36.11204727760386, 1.1, 1.1
-14.217323393948668, 35.984553283318085, 1.1, 1.1
-13.789840074253359, 35.82906688697712, 1.1, 1.1
-13.373037097909439, 35.64677746386946, 1.1, 1.1
-12.968034935943594, 35.43887429789867, 1.1, 1.1
-12.575954333537414, 35.20654685573822, 1.1, 1.1
-12.197915944487512, 34.95098451267659, 1.1, 1.1
-11.835040422590495, 34.673376461232394, 1.1, 1.1
-11.488448421642984, 34.37491235084899, 1.1, 1.1
-11.15932822031394, 34.05679617840894, 1.1, 1.1
-10.84917971999484, 33.720301393366334, 1.1, 1.1
-10.559593293190177, 33.366721001557295, 1.1, 1.1
-10.292159221019483, 32.997348282972865, 1.1, 1.1
-10.048272769092042, 32.613523672244696, 1.1, 1.1
-9.825807317942699, 32.21744296725469, 1.1, 1.1
-9.619576862327719, 31.812044925630786, 1.1, 1.1
-9.424293594154971, 31.400293070325784, 1.1, 1.1
-9.234672538266205, 30.985149187978255, 1.1, 1.1
