# d0951efe-13ff-48f4-9ef6-a22716015638
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
22.7946368;-16.1859862;-16.1462170;3.8092797;-0.0153290;8.0000000;0.0000000
22.9945897;-16.3431914;-16.2697806;3.8061913;-0.0155618;8.0000000;0.0000000
23.1945427;-16.5007792;-16.3928534;3.8030565;-0.0157946;8.0000000;0.0000000
23.3944956;-16.6587558;-16.5154287;3.7998750;-0.0160274;8.0000000;0.0000000
23.5944486;-16.8171240;-16.6374968;3.7966470;-0.0162603;8.0000000;0.0000000
23.7944015;-16.9758882;-16.7590492;3.7933724;-0.0164932;8.0000000;0.0000000
23.9943545;-17.1350531;-16.8800780;3.7900512;-0.0167263;8.0000000;0.0000000
24.1943074;-17.2946207;-17.0005729;3.7866835;-0.0169593;8.0000000;0.0000000
24.3942604;-17.4545969;-17.1205266;3.7832691;-0.0171925;8.0000000;0.0000000
24.5942134;-17.6149841;-17.2399295;3.7798081;-0.0174257;8.0000000;0.0000000
24.7941663;-17.7757863;-17.3587726;3.7763005;-0.0176590;8.0000000;0.0000000
24.9941193;-17.9370080;-17.4770479;3.7727461;-0.0178925;8.0000000;0.0000000
25.1940722;-18.0986504;-17.5947446;3.7691452;-0.0181259;8.0000000;0.0000000
25.3940252;-18.2607193;-17.7118555;3.7654975;-0.0183596;8.0000000;0.0000000
25.5939781;-18.4232167;-17.8283703;3.7618030;-0.0185933;8.0000000;0.0000000
25.7939311;-18.5861459;-17.9442800;3.7580619;-0.0188272;8.0000000;0.0000000
25.9938840;-18.7495114;-18.0595763;3.7542739;-0.0190612;8.0000000;-0.7040479
26.1938370;-18.9133135;-18.1742480;3.7504393;-0.0192938;7.9823835;-4.3186319
26.3937899;-19.0775579;-18.2882877;3.7465582;-0.0195266;7.8734618;-4.3502202
26.5937429;-19.2422459;-18.4016850;3.7426307;-0.0197552;7.7621983;-4.3839809
26.7936958;-19.4073803;-18.5144308;3.7386582;-0.0199800;7.6484340;-4.4199528
26.9936488;-19.5729652;-18.6265168;3.7346406;-0.0202050;7.5319969;-4.4579766
27.1936018;-19.7389994;-18.7379315;3.7305783;-0.0204281;7.4127057;-4.4982714
27.3935547;-19.9054888;-18.8486681;3.7264713;-0.0206515;7.2903580;-4.5408106
27.5935077;-20.0724335;-18.9587158;3.7223197;-0.0208725;7.1647347;-4.5858578
27.7934606;-20.2398357;-19.0680657;3.7181244;-0.0210911;7.0355889;-4.6335362
27.9934136;-20.4076993;-19.1767098;3.7138852;-0.0213317;6.9026468;-4.6833960
28.1933665;-20.5760217;-19.2846276;3.7094995;-0.0225362;6.7656201;-4.6913795
28.3933195;-20.7448350;-19.3917899;3.7048730;-0.0237387;6.6255192;-4.6315729
28.5932724;-20.9141475;-19.4981402;3.6998906;-0.0271656;6.4842356;-4.4869514
28.7932254;-21.0840364;-19.6035664;3.6939126;-0.0326300;6.3443639;-4.3570121
28.9931783;-21.2546386;-19.7078997;3.6868419;-0.0381901;6.2055265;-4.0404785
29.1931313;-21.4259911;-19.8108619;3.6781098;-0.0491678;6.0739400;-3.7526606
29.3930843;-21.5983982;-19.9121646;3.6671819;-0.0601238;5.9491206;-3.4575819
29.5930372;-21.7719926;-20.0113752;3.6540196;-0.0719878;5.8317518;-3.1552144
29.7929902;-21.9469875;-20.1080703;3.6383527;-0.0847313;5.7225466;-2.8734462
29.9929431;-22.1236609;-20.2018211;3.6201323;-0.0974540;5.6212482;-2.6152290
30.1928961;-22.3020271;-20.2920627;3.5994036;-0.1099497;5.5274394;-2.3681592
30.3928490;-22.4823990;-20.3783926;3.5761626;-0.1224975;5.4410978;-2.1348939
30.5928020;-22.6648171;-20.4602730;3.5504213;-0.1349049;5.3620694;-1.9085524
30.7927549;-22.8493595;-20.5371958;3.5222124;-0.1472917;5.2904203;-1.6827311
30.9927079;-23.0361425;-20.6086714;3.4915074;-0.1597635;5.2264341;-1.4564748
31.1926608;-23.2250444;-20.6741214;3.4583258;-0.1722292;5.1704120;-1.2172602
31.3926138;-23.4161200;-20.7330375;3.4226143;-0.1849905;5.1231212;-0.9647707
31.5925667;-23.6092473;-20.7848473;3.3843340;-0.1978842;5.0853273;-0.6867387
31.7925197;-23.8042607;-20.8289722;3.3434474;-0.2111445;5.0582529;-0.6122771
31.9924727;-24.0009547;-20.8648243;3.2998729;-0.2247452;5.0339914;-0.6064177
32.1924256;-24.1991086;-20.8918088;3.2535396;-0.2387432;5.0098462;-0.6006144
32.3923786;-24.3982671;-20.9092979;3.2043319;-0.2535900;4.9858169;-0.5948666
32.5923315;-24.5980923;-20.9166697;3.1520963;-0.2687636;4.9619028;-0.5891738
32.7922845;-24.7980467;-20.9132908;3.0967628;-0.2847576;4.9381034;-0.5835355
32.9922374;-24.9973138;-20.8985496;3.0381696;-0.3017759;4.9144182;-0.5779512
33.1921904;-25.1956334;-20.8717718;2.9759857;-0.3199705;4.8908465;-0.5724203
33.3921433;-25.3915885;-20.8324069;2.9100261;-0.3402385;4.8673879;-0.5669423
33.5920963;-25.5844916;-20.7797876;2.8398716;-0.3610619;4.8440419;-0.5615168
33.7920492;-25.7731935;-20.7133401;2.7654194;-0.3836089;4.8208078;-0.5561431
33.9920022;-25.9558087;-20.6328199;2.6863574;-0.4088302;4.7976852;-0.5508209
34.1919552;-26.1319566;-20.5373445;2.6029603;-0.4236801;4.7746734;-0.5455497
34.3919081;-26.2988849;-20.4276046;2.5164554;-0.4428828;4.7517721;-0.3526304
34.5918611;-26.4554702;-20.3035551;2.4266789;-0.4452919;4.7369103;-0.5369542
34.7918140;-26.6005838;-20.1659572;2.3394891;-0.4266512;4.7141901;-0.5318157
34.9917670;-26.7331785;-20.0167990;2.2560112;-0.4099512;4.6915788;-0.5267263
35.1917199;-26.8534176;-19.8569643;2.1762327;-0.3876257;4.6690760;-0.5216856
35.3916729;-26.9608266;-19.6884347;2.1009035;-0.3663475;4.6466811;-0.5166931
35.5916258;-27.0556251;-19.5124655;2.0296133;-0.3471561;4.6243937;-0.5117485
35.7915788;-27.1380042;-19.3303081;1.9620081;-0.3292680;4.6022131;-0.5068511
35.9915317;-27.2082090;-19.1431415;1.8978283;-0.3130336;4.5801390;-0.5020006
36.1914847;-27.2665791;-18.9519091;1.8367743;-0.2976972;4.5581707;-0.4971966
36.3914376;-27.3134589;-18.7575721;1.7787133;-0.2832820;4.5363078;-0.4971966
36.5913906;-27.3492597;-18.5608883;1.7234332;-0.2697050;4.5143390;-0.2459498
36.7913436;-27.3744071;-18.3625528;1.6708389;-0.2564703;4.5034320;0.0568199
36.9912965;-27.3893530;-18.1631838;1.6208229;-0.2439990;4.5059541;0.3023941
37.1912495;-27.3945563;-17.9633404;1.5732243;-0.2322181;4.5193530;0.5038853
37.3912024;-27.3904753;-17.7634201;1.5279241;-0.2209318;4.5415920;0.6738963
37.5911554;-27.3775723;-17.5639357;1.4848491;-0.2100060;4.5711654;0.8213585
37.7911083;-27.3563021;-17.3651276;1.4439344;-0.1992812;4.6069534;0.9541714
37.9910613;-27.3271274;-17.1673244;1.4051262;-0.1889896;4.6481822;1.0706522
38.1910142;-27.2905084;-16.9708071;1.3683451;-0.1790123;4.6940130;1.1763117
38.3909672;-27.2468538;-16.7756135;1.3335185;-0.1692552;4.7438562;1.2753894
38.5909201;-27.1966587;-16.5821615;1.3006499;-0.1596622;4.7973126;1.3707876
38.7908731;-27.1402827;-16.3903006;1.2696696;-0.1502028;4.8541110;1.4645043
38.9908260;-27.0781795;-16.2002486;1.2405755;-0.1407254;4.9140673;1.5612680
39.1907790;-27.0107671;-16.0120537;1.2134065;-0.1311010;4.9771898;1.6651779
39.3907320;-26.9383884;-15.8255476;1.1881319;-0.1215959;5.0436428;1.7703548
39.5906849;-26.8615915;-15.6410870;1.1647540;-0.1124052;5.1133461;1.8726144
39.7906379;-26.7805894;-15.4582184;1.1431882;-0.1032553;5.1860561;1.9800765
39.9905908;-26.6958679;-15.2771477;1.1234220;-0.0947378;5.2618459;2.0771121
40.1905438;-26.6077336;-15.0977176;1.1052890;-0.0866829;5.3401939;2.1688789
40.3904967;-26.5164181;-14.9196791;1.0887455;-0.0787020;5.4207950;2.2669576
40.5904497;-26.4224554;-14.7433698;1.0737991;-0.0709326;5.5037795;2.3675608
40.7904026;-26.3258748;-14.5681803;1.0603816;-0.0632217;5.5891314;2.4757267
40.9903556;-26.2271577;-14.3943505;1.0485105;-0.0555358;5.6770105;2.5929752
41.1903085;-26.1265060;-14.2216094;1.0381734;-0.0478845;5.7676160;2.7195552
41.3902615;-26.0241221;-14.0497018;1.0293527;-0.0402835;5.8611398;2.8555561
41.5902145;-25.9204975;-13.8788562;1.0220646;-0.0326745;5.9577608;3.0037309
41.7901674;-25.8156370;-13.7084932;1.0162851;-0.0251168;6.0577325;3.1628146
41.9901204;-25.7099931;-13.5387733;1.0120174;-0.0175709;6.1612460;3.3351756
42.1900733;-25.6037399;-13.3694038;1.0092569;-0.0100503;6.2685491;3.5213862
42.3900263;-25.4970840;-13.2001494;1.0079953;-0.0025586;6.3798849;3.7224713
42.5899792;-25.3904451;-13.0311136;1.0082348;0.0049488;6.4955038;3.5240407
42.7899322;-25.2838892;-12.8618385;1.0099732;0.0124281;6.6030943;3.1031154
42.9898851;-25.1777992;-12.6923708;1.0132045;0.0198981;6.6964026;2.6760877
43.1898381;-25.0723783;-12.5224731;1.0179292;0.0273594;6.7758388;2.2466545
43.3897910;-24.9678524;-12.3519420;1.0241469;0.0348127;6.8418157;1.8184862
43.5897440;-24.8645682;-12.1807736;1.0318527;0.0422787;6.8947564;1.3942099
43.7896969;-24.7627013;-12.0086817;1.0410549;0.0497531;6.9350716;0.9775272
43.9896499;-24.6625613;-11.8356018;1.0517504;0.0572188;6.9631988;0.5725855
44.1896029;-24.5644120;-11.6613943;1.0639392;0.0647004;6.9796216;0.1812716
44.3895558;-24.4685194;-11.4859216;1.0776271;0.0721997;6.9848127;-0.1936370
44.5895088;-24.3751680;-11.3090791;1.0928143;0.0797042;6.9792673;-0.6899139
44.7894617;-24.2846596;-11.1307960;1.1095057;0.0872651;6.9594735;-1.1590435
44.9894147;-24.1972597;-10.9509275;1.1277135;0.0948206;6.9260929;-1.1479516
45.1893676;-24.1132932;-10.7694495;1.1474338;0.1024320;6.8928725;-1.1369659
45.3893206;-24.0330807;-10.5863348;1.1686788;0.1101060;6.8598113;-1.1260853
45.5892735;-23.9568791;-10.4014016;1.1914700;0.1178048;6.8269088;-1.1153088
45.7892265;-23.8850945;-10.2148270;1.2158006;0.1256253;6.7941640;-1.1046355
45.9891794;-23.8179933;-10.0264368;1.2417095;0.1334699;6.7615763;-1.0940643
46.1891324;-23.7559497;-9.8363394;1.2691938;0.1414403;6.7291449;-1.0835943
46.3890854;-23.6993334;-9.6446561;1.2982731;0.1495424;6.6968691;-1.0732245
46.5890383;-23.6484299;-9.4511987;1.3290084;0.1577748;6.6647481;-1.0629539
46.7889913;-23.6036904;-9.2563853;1.3613869;0.1662121;6.6327811;-1.0527816
46.9889442;-23.5654315;-9.0601049;1.3954771;0.1747176;6.6009675;-1.0427066
47.1888972;-23.5340558;-8.8626222;1.4312838;0.1834481;6.5693065;-1.0327281
47.3888501;-23.5099555;-8.6642264;1.4688408;0.1924545;6.5377973;-1.0228450
47.5888031;-23.4934955;-8.4648930;1.5082974;0.2021193;6.5064392;-1.0130566
47.7887560;-23.4851091;-8.2651825;1.5496901;0.2120444;6.4752316;-1.0033618
47.9887090;-23.4851904;-8.0652518;1.5929980;0.2207062;6.4441736;-0.9937598
48.1886619;-23.4940928;-7.8655136;1.6379534;0.2290164;6.4132647;-0.9842497
48.3886149;-23.5121257;-7.6664280;1.6845594;0.2355489;6.3825039;-0.9748305
48.5885678;-23.5394702;-7.4683784;1.7313308;0.2323717;6.3518907;-0.9655016
48.7885208;-23.5759882;-7.2717997;1.7775210;0.2297150;6.3214244;-0.9562619
48.9884738;-23.6214889;-7.0771112;1.8231160;0.2258853;6.2911041;-0.9471106
49.1884267;-23.6757350;-6.8846739;1.8678578;0.2217127;6.2609293;-0.9380469
49.3883797;-23.7384587;-6.6948273;1.9118097;0.2178233;6.2308993;-0.9290699
49.5883326;-23.8093833;-6.5079001;1.9549256;0.2135069;6.2010132;-0.9201789
49.7882856;-23.8882276;-6.3241578;1.9972159;0.2095483;6.1712705;-0.9113729
49.9882385;-23.9746918;-6.1439011;2.0387831;0.2064396;6.1416705;-0.9026512
50.1881915;-24.0685277;-5.9673544;2.0797905;0.2037849;6.1122125;-0.8940130
50.3881444;-24.1694857;-5.7947644;2.1202820;0.2007013;6.0828957;-0.8854574
50.5880974;-24.2772564;-5.6263949;2.1598835;0.1955179;6.0537196;-0.8769837
50.7880503;-24.3915640;-5.4623125;2.1984912;0.1906449;6.0246833;-0.8685911
50.9880033;-24.5120075;-5.3027497;2.2361042;0.1855091;5.9957864;-0.8602789
51.1879562;-24.6383012;-5.1477443;2.2726826;0.1804020;5.9670281;-0.8520461
51.3879092;-24.7701202;-4.9973767;2.3082706;0.1755599;5.9384077;-0.8438922
51.5878622;-24.9070980;-4.8517684;2.3429009;0.1709104;5.9099246;-0.8358163
51.7878151;-25.0490179;-4.7108798;2.3766329;0.1664717;5.8815781;-0.8278176
51.9877681;-25.1955078;-4.5748309;2.4094892;0.1622260;5.8533675;-0.8198956
52.1877210;-25.3463519;-4.4435882;2.4415152;0.1581367;5.8252923;-0.8120493
52.3876740;-25.5012858;-4.3171683;2.4727454;0.1542318;5.7973517;-0.8120493
52.5876269;-25.6600078;-4.1956141;2.5032009;0.1504555;5.7692758;-0.6966844
52.7875799;-25.8223585;-4.0788579;2.5329237;0.1468263;5.7450792;-0.5161500
52.9875328;-25.9880276;-3.9669447;2.5619275;0.1433195;5.7270869;-0.3568402
53.1874858;-26.1568537;-3.8598129;2.5902431;0.1399209;5.7146147;-0.2157148
53.3874387;-26.3286238;-3.7574388;2.6178942;0.1366480;5.7070619;-0.0911844
53.5873917;-26.5030957;-3.6598131;2.6448944;0.1334594;5.7038663;0.0200148
53.7873447;-26.6801476;-3.5668585;2.6712728;0.1303760;5.7045679;0.1187425
53.9872976;-26.8595297;-3.4785669;2.6970389;0.1273713;5.7087284;0.2072475
54.1872506;-27.0411170;-3.3948653;2.7222131;0.1244415;5.7159829;0.2867840
54.3872035;-27.2247407;-3.3157037;2.7468118;0.1215985;5.7260062;0.3579423
54.5871565;-27.4102110;-3.2410393;2.7708443;0.1188105;5.7384919;0.4226471
54.7871094;-27.5974304;-3.1707915;2.7943301;0.1160973;5.7531999;0.4809324
54.9870624;-27.7862060;-3.1049171;2.8172768;0.1134396;5.7698905;0.5340918
55.1870153;-27.9764378;-3.0433377;2.8396981;0.1108350;5.7883696;0.5827294
55.3869683;-28.1679946;-2.9859873;2.8616059;0.1082910;5.8084645;0.6270511
55.5869212;-28.3607320;-2.9328024;2.8830066;0.1057837;5.8300104;0.6682870
55.7868742;-28.5545696;-2.8837013;2.9039131;0.1033292;5.8528859;0.7062019
55.9868271;-28.7493650;-2.8386190;2.9243315;0.1009110;5.8769625;0.7416789
56.1867801;-28.9450368;-2.7974748;2.9442702;0.0985293;5.9021428;0.7749618
56.3867331;-29.1414856;-2.7601927;2.9637376;0.0961896;5.9283388;0.8060699
56.5866860;-29.3386056;-2.7266974;2.9827385;0.0938737;5.9554642;0.8358514
56.7866390;-29.5363296;-2.6969063;3.0012808;0.0915944;5.9834618;0.8639990
56.9865919;-29.7345585;-2.6707424;3.0193695;0.0893391;6.0122653;0.8911254
57.1865449;-29.9332259;-2.6481233;3.0370096;0.0871081;6.0418292;0.9173333
57.3864978;-30.1322596;-2.6289677;3.0542070;0.0849057;6.0721122;0.9425767
57.5864508;-30.3315856;-2.6131941;3.0709649;0.0827180;6.1030721;0.9674732
57.7864037;-30.5311489;-2.6007191;3.0872881;0.0805549;6.1346872;0.9917190
57.9863567;-30.7308852;-2.5914602;3.1031805;0.0784075;6.1669264;1.0157376
58.1863096;-30.9307426;-2.5853337;3.1186448;0.0762758;6.1997727;1.0395901
58.3862626;-31.1306708;-2.5822561;3.1336851;0.0741629;6.2332110;1.0632050
58.5862155;-31.3306224;-2.5821435;3.1483036;0.0720591;6.2672244;1.0870265
58.7861685;-31.5305542;-2.5849118;3.1625030;0.0699713;6.3018100;1.1108207
58.9861215;-31.7304293;-2.5904771;3.1762863;0.0678935;6.3369577;1.1348652
59.1860744;-31.9302094;-2.5987552;3.1896548;0.0658254;6.3726660;1.1592219
59.3860274;-32.1298629;-2.6096620;3.2026110;0.0637671;6.4089353;1.1839168
59.5859803;-32.3293630;-2.6231137;3.2151556;0.0617082;6.4457666;1.2094130
59.7859333;-32.5286790;-2.6390257;3.2272892;0.0596589;6.4831751;1.2353110
59.9858862;-32.7277943;-2.6573144;3.2390136;0.0576118;6.5211630;1.2619648
60.1858392;-32.9266841;-2.6778954;3.2503289;0.0555688;6.5597435;1.2893176
60.3857921;-33.1253320;-2.7006850;3.2612364;0.0535349;6.5989272;1.3171854
60.5857451;-33.3237275;-2.7256000;3.2717383;0.0515087;6.6387190;1.3456609
60.7856980;-33.5218523;-2.7525565;3.2818354;0.0494879;6.6791263;1.3748861
60.9856510;-33.7197043;-2.7814727;3.2915282;0.0474593;6.7201602;1.4054882
61.1856040;-33.9172713;-2.8122648;3.3008149;0.0454302;6.7618501;1.4371609
