# x_m, y_m, w_tr_right_m, w_tr_left_m
-33.196915906248684, -13.540414588406021, 1.1, 1.1
-33.192399960154546, -13.972257689921406, 1.1, 1.1
-33.21543811036392, -14.406969166930082, 1.1, 1.1
-33.24908643138903, -14.841121538366416, 1.1, 1.1
-33.28903520531176, -15.274067587713203, 1.1, 1.1
-33.334591425675086, -15.705956479168421, 1.1, 1.1
-33.38506269308553, -16.136937290206685, 1.1, 1.1
-33.4397565214263, -16.56715918502601, 1.1, 1.1
-33.497980337857136, -16.99677115437761, 1.1, 1.1
-33.55904165626124, -17.42592244918286, 1.1, 1.1
-33.62224799052181, -17.854762060193014, 1.1, 1.1
-33.687007020015386, -18.283416169912748, 1.1, 1.1
-33.75317634496694, -18.711907413141912, 1.1, 1.1
-33.820740181722954, -19.14022911218089, 1.1, 1.1
-33.88968239973643, -19.56837493622367, 1.1, 1.1
-33.9599871286305, -19.99633838101736, 1.1, 1.1
-34.03163841130491, -20.424112942309186, 1.1, 1.1
-34.10462020393603, -20.85169228929308, 1.1, 1.1
-34.17891654942363, -21.279069744269442, 1.1, 1.1
-34.25451157739081, -21.70623897643222, 1.1, 1.1
-34.33138924401398, -22.133193394805232, 1.1, 1.1
-34.409533592192844, -22.55992666858237, 1.1, 1.1
-34.48892875155056, -22.986432206787484, 1.1, 1.1
-34.56955859154012, -23.412703591891077, 1.1, 1.1
-34.65140724178464, -23.83873431964037, 1.1, 1.1
-34.73445874518389, -24.26451797250589, 1.1, 1.1
-34.818697057914235, -24.69004804623483, 1.1, 1.1
-34.90408939854147, -25.115323673593487, 1.1, 1.1
-34.99052944421284, -25.540368963678958, 1.1, 1.1
-35.077891446040496, -25.965214356394462, 1.1, 1.1
-35.166049221519756, -26.38989037836654, 1.1, 1.1
-35.254876935039405, -26.81442772966851, 1.1, 1.1
-35.34424857754149, -27.23885685020357, 1.1, 1.1
-35.43403813996807, -27.66320835332167, 1.1, 1.1
-35.52411978670791, -28.087512852372704, 1.1, 1.1
-35.61436750870307, -28.511800873983272, 1.1, 1.1
-35.70465529689561, -28.9361030315033, 1.1, 1.1
-35.794857228950924, -29.360449851559355, 1.1, 1.1
-35.88484738253444, -29.784871860777997, 1.1, 1.1
-35.97449966186484, -30.209399672509168, 1.1, 1.1
-36.063688231330914, -30.63406390010281, 1.1, 1.1
-36.15228708187469, -31.05889507018548, 1.1, 1.1
-36.2401702911616, -31.48392370938374, 1.1, 1.1
-36.327857245460116, -31.909005076391512, 1.1, 1.1
-36.41855298038948, -32.333264652736425, 1.1, 1.1
-36.516161521938564, -32.755638169210464, 1.1, 1.1
-36.62458663592619, -33.17506109643556, 1.1, 1.1
-36.74653001552672, -33.59078943461254, 1.1, 1.1
-36.87973997513749, -34.003398246414015, 1.1, 1.1
-37.020688694752685, -34.413802550126576, 1.1, 1.1
-37.16584844108984, -34.822917277313515, 1.1, 1.1
-37.31222881887276, -35.231525106397385, 1.1, 1.1
-37.45902989172803, -35.63986955660377, 1.1, 1.1
-37.60600978817415, -36.04805651716857, 1.1, 1.1
-37.75292689689971, -36.45619205077438, 1.1, 1.1
-37.89953925969986, -36.86438213338053, 1.1, 1.1
-38.04560526526317, -37.272732740946246, 1.1, 1.1
-38.19088312883154, -37.68134984943081, 1.1, 1.1
-38.335130978923424, -38.090339521516874, 1.1, 1.1
-38.47818048547588, -38.49977790032409, 1.1, 1.1
-38.620156443419674, -38.90962223123061, 1.1, 1.1
-38.761256928933996, -39.31979975332822, 1.1, 1.1
-38.90168027836812, -39.73023805260219, 1.1, 1.1
-39.04162456790126, -40.14086445486771, 1.1, 1.1
-39.181287960435995, -40.55160628593991, 1.1, 1.1
-39.32086861887486, -40.96239104508073, 1.1, 1.1
-39.4605647928438, -41.37314597138195, 1.1, 1.1
-39.60056978873659, -41.783800038402795, 1.1, 1.1
-39.74100788114379, -42.19430225280114, 1.1, 1.1
-39.881950703569764, -42.60461723144166, 1.1, 1.1
-40.02346876211507, -43.01471002480588, 1.1, 1.1
-40.16563247615692, -43.424545423205196, 1.1, 1.1
-40.30851235179584, -43.83408847712111, 1.1, 1.1
-40.45217889513243, -44.24330415031179, 1.1, 1.1
-40.59670252554387, -44.65215731981203, 1.1, 1.1
-40.742140393731574, -45.06062084120669, 1.1, 1.1
-40.88836189429897, -45.46877970339929, 1.1, 1.1
-41.03509636360536, -45.876802236452804, 1.1, 1.1
-41.182069929245394, -46.28485867834436, 1.1, 1.1
-41.32900880553707, -46.69311935377443, 1.1, 1.1
-41.47563903335162, -47.10175467416688, 1.1, 1.1
-41.621686653560296, -47.510934790775494, 1.1, 1.1
-41.76687796720447, -47.92083020174748, 1.1, 1.1
-41.91078013793986, -48.331620077567194, 1.1, 1.1
-42.05075929026813, -48.743608990713284, 1.1, 1.1
-42.18257083552275, -49.157192920097415, 1.1, 1.1
-42.301933414327955, -49.57277001271551, 1.1, 1.1
-42.40456575403132, -49.99073850228684, 1.1, 1.1
-42.486186408533676, -50.411496449083934, 1.1, 1.1
-42.54251410518264, -50.835442000102724, 1.1, 1.1
-42.56926748460241, -51.262973215615744, 1.1, 1.1
-42.562387979757105, -51.694328064552806, 1.1, 1.1
-42.52081487709695, -52.127588139225715, 1.1, 1.1
-42.445634560289534, -52.55929074888017, 1.1, 1.1
-42.337979810005834, -52.98593964081742, 1.1, 1.1
-42.19898375381037, -53.404038649061974, 1.1, 1.1
-42.029779345820884, -53.810091607638434, 1.1, 1.1
-41.83149936670839, -54.200602090401226, 1.1, 1.1
-41.6052769440374, -54.57207393137492, 1.1, 1.1
-41.35230851343316, -54.921232802966905, 1.1, 1.1
-41.07461949922361, -55.24770067800333, 1.1, 1.1
-40.7748168926621, -55.553130677380736, 1.1, 1.1
-40.45551965282717, -55.839218069553944, 1.1, 1.1
-40.119346652074, -56.10765803625443, 1.1, 1.1
-39.768916849481116, -56.360145932660394, 1.1, 1.1
-39.40684920412707, -56.598376767056514, 1.1, 1.1
-39.03576258836702, -56.82404589462102, 1.1, 1.1
-38.65820658258276, -57.03886081180404, 1.1, 1.1
-38.27585095855809, -57.24468442333635, 1.1, 1.1
-37.889763020818954, -57.44348595680158, 1.1, 1.1
-37.50099810606611, -57.63723698131432, 1.1, 1.1
-37.110611637723736, -57.82790889254236, 1.1, 1.1
-36.719659039215976, -58.01747325960034, 1.1, 1.1
-36.3291956472436, -58.20790130470937, 1.1, 1.1
-35.940276885230745, -58.40116468370737, 1.1, 1.1
-35.55387032582682, -58.599051719226196, 1.1, 1.1
-35.16985889248108, -58.80109037595792, 1.1, 1.1
-34.78739451734926, -59.00528480224407, 1.1, 1.1
-34.40561534357112, -59.209610701160535, 1.1, 1.1
-34.023936595456505, -59.41257625728068, 1.1, 1.1
-33.645153800867156, -59.61918575600034, 1.1, 1.1
-33.274322238541, -59.838785721897445, 1.1, 1.1
-32.91653820737037, -60.08080220488115, 1.1, 1.1
-32.577223912675585, -60.35411654536781, 1.1, 1.1
-32.26567106986419, -60.66113557707067, 1.1, 1.1
-31.99370848656013, -61.00002163175983, 1.1, 1.1
-31.77320919930653, -61.36886323961676, 1.1, 1.1
-31.61598319675584, -61.76571987849368, 1.1, 1.1
-31.527754394835785, -62.18585679923158, 1.1, 1.1
-31.503177078239244, -62.61945674279514, 1.1, 1.1
-31.535732684790695, -63.05616389801552, 1.1, 1.1
-31.61891999698881, -63.48564690971455, 1.1, 1.1
-31.747849464457516, -63.899831571889095, 1.1, 1.1
-31.92052332762419, -64.29469365995813, 1.1, 1.1
-32.13524527735357, -64.6666308585402, 1.1, 1.1
-32.39029879796493, -65.01206036501233, 1.1, 1.1
-32.682225621595954, -65.32909082937805, 1.1, 1.1
-33.00449452445898, -65.61881557317456, 1.1, 1.1
-33.35026112467389, -65.8826319700776, 1.1, 1.1
-33.71269630367392, -66.12196046217952, 1.1, 1.1
-34.08620718454478, -66.3401112805485, 1.1, 1.1
-34.46733281099964, -66.5436517258945, 1.1, 1.1
-34.85282322471313, -66.73947197003746, 1.1, 1.1
-35.23944451118345, -66.9344258477049, 1.1, 1.1
-35.62523611516414, -67.13249907830111, 1.1, 1.1
-36.01041380440207, -67.33277577630577, 1.1, 1.1
-36.39540616579633, -67.53386012906383, 1.1, 1.1
-36.780639271268285, -67.73436430247041, 1.1, 1.1
-37.166341290006805, -67.93351177546225, 1.1, 1.1
-37.55240468503199, -68.13156202436515, 1.1, 1.1
-37.938689658269865, -68.32887477772174, 1.1, 1.1
-38.32505623819979, -68.52580985079793, 1.1, 1.1
-38.71136454002445, -68.72272697213636, 1.1, 1.1
-39.097474592223186, -68.91998587027958, 1.1, 1.1
-39.48324659672205, -69.11794627377022, 1.1, 1.1
-39.868540842170496, -69.31696669702366, 1.1, 1.1
-40.253236956529676, -69.51731658955336, 1.1, 1.1
-40.63724639523789, -69.71911641012157, 1.1, 1.1
-41.020483995944865, -69.92247291519784, 1.1, 1.1
-41.402864336130264, -70.12749251435832, 1.1, 1.1
-41.78430199327371, -70.33428196407264, 1.1, 1.1
-42.16471163157823, -70.54294784736365, 1.1, 1.1
-42.5440079152468, -70.75359657380744, 1.1, 1.1
-42.922105421759106, -70.96633489987367, 1.1, 1.1
-43.29891890204152, -71.1812693218618, 1.1, 1.1
-43.674362933573654, -71.39850650951811, 1.1, 1.1
-44.04835209383516, -71.61815295914204, 1.1, 1.1
-44.420801047029066, -71.84031525375647, 1.1, 1.1
-44.79162454408173, -72.06510006310768, 1.1, 1.1
-45.16073707574943, -72.29261397021847, 1.1, 1.1
-45.528053392958554, -72.5229634713884, 1.1, 1.1
-45.89348859352896, -72.75625428240659, 1.1, 1.1
-46.256996627350695, -72.99253019857532, 1.1, 1.1
-46.618593278077256, -73.23173571693727, 1.1, 1.1
-46.97829996638126, -73.47380622858108, 1.1, 1.1
-47.33613828638208, -73.71867703787201, 1.1, 1.1
-47.692129658752314, -73.96628362262211, 1.1, 1.1
-48.04629559088799, -74.21656128719671, 1.1, 1.1
-48.39865759018507, -74.46944559613115, 1.1, 1.1
-48.74923707731617, -74.72487176706738, 1.1, 1.1
-49.09805555967727, -74.98277527781744, 1.1, 1.1
-49.44513463138775, -75.24309151946997, 1.1, 1.1
-49.790495626396854, -75.50575596983703, 1.1, 1.1
-50.13416005210057, -75.77070393328388, 1.1, 1.1
-50.476149502618256, -76.0378708008992, 1.1, 1.1
-50.816485398622525, -76.30719196377166, 1.1, 1.1
-51.155189160786, -76.57860289971326, 1.1, 1.1
-51.492281255824224, -76.85204004049314, 1.1, 1.1
-51.82771771498814, -77.12750772227983, 1.1, 1.1
-52.1613543173119, -77.40511547669084, 1.1, 1.1
-52.49303825621591, -77.6849817678508, 1.1, 1.1
-52.82261655167391, -77.96722549350129, 1.1, 1.1
-53.14993639710627, -78.2519650310436, 1.1, 1.1
-53.47484498593348, -78.5393191914959, 1.1, 1.1
-53.79718942485257, -78.82940661242964, 1.1, 1.1
-54.11681699400734, -79.12234584469283, 1.1, 1.1
-54.43357462664812, -79.4182556125803, 1.1, 1.1
-54.747309602918705, -79.71725438021669, 1.1, 1.1
-55.05786902951617, -80.0194610453436, 1.1, 1.1
-55.36510009986091, -80.3249939853623, 1.1, 1.1
-55.66884992065003, -80.63397209801431, 1.1, 1.1
-55.96896559858059, -80.94651376070098, 1.1, 1.1
-56.26529441379635, -81.26273778444047, 1.1, 1.1
-56.55768338627103, -81.58276272008082, 1.1, 1.1
-56.84608603227782, -81.90660738659352, 1.1, 1.1
-57.130957129173815, -82.2338198684927, 1.1, 1.1
-57.41289853715327, -82.56380983979246, 1.1, 1.1
-57.69251272347395, -82.89598688778355, 1.1, 1.1
-57.97040163505349, -83.22976059975676, 1.1, 1.1
-58.247167478979556, -83.56454056300277, 1.1, 1.1
-58.52341246233984, -83.899736278089, 1.1, 1.1
-58.799738705498704, -84.2347575057529, 1.1, 1.1
-59.07655875153158, -84.56918207662487, 1.1, 1.1
-59.35340863040408, -84.90336590341916, 1.1, 1.1
-59.629571226561985, -85.23788968582747, 1.1, 1.1
-59.90432925100442, -85.57333403681812, 1.1, 1.1
-60.17696558817718, -85.91027956935952, 1.1, 1.1
-60.446763122526114, -86.24930698314326, 1.1, 1.1
-60.71300447832693, -86.59099697786114, 1.1, 1.1
-60.9749727134722, -86.93593016648147, 1.1, 1.1
-61.23210776843249, -87.28455785742656, 1.1, 1.1
-61.48456297012762, -87.6367448489611, 1.1, 1.1
-61.73269345076149, -87.99218986409453, 1.1, 1.1
-61.97685442926141, -88.35059153911287, 1.1, 1.1
-62.21740103783133, -88.7116486837489, 1.1, 1.1
-62.45468858212192, -89.07505984756531, 1.1, 1.1
-62.68907219433711, -89.44052375357151, 1.1, 1.1
-62.920907006680835, -89.80773912477689, 1.1, 1.1
-63.15054823808042, -90.17640468419083, 1.1, 1.1
-63.37835119418649, -90.5462191548228, 1.1, 1.1
-63.604670920479684, -90.91688108623542, 1.1, 1.1
-63.82986263588725, -91.28808928816152, 1.1, 1.1
-64.0542815593365, -91.65954248361047, 1.1, 1.1
-64.27828290975476, -92.03093922214494, 1.1, 1.1
-64.50222190606934, -92.40197831349772, 1.1, 1.1
-64.72645359376078, -92.77235839395486, 1.1, 1.1
-64.95203608467773, -93.1414201057272, 1.1, 1.1
-65.18309246804405, -93.50694142260492, 1.1, 1.1
-65.42458175965592, -93.86627494024385, 1.1, 1.1
-65.6814627151394, -94.21677282068292, 1.1, 1.1
-65.95858048250467, -94.55412127000558, 1.1, 1.1
-66.26029004926944, -94.86682779382038, 1.1, 1.1
-66.59081458342757, -95.14146709396802, 1.1, 1.1
-66.95437707952624, -95.36461395901256, 1.1, 1.1
-67.35236433098989, -95.52475863661174, 1.1, 1.1
-67.77416694751315, -95.61849107709735, 1.1, 1.1
-68.20600519251974, -95.64454243082949, 1.1, 1.1
-68.63409924271006, -95.6016436747214, 1.1, 1.1
-69.04849030650739, -95.49331707848316, 1.1, 1.1
-69.45502327894191, -95.3429012888044, 1.1, 1.1
-69.85799981265819, -95.17060831468281, 1.1, 1.1
-70.23860483871741, -94.96277037941402, 1.1, 1.1
-70.57670240451812, -94.70228329272076, 1.1, 1.1
-70.87073825380666, -94.39323189882032, 1.1, 1.1
-71.1238355553401, -94.04503496285862, 1.1, 1.1
-71.33911782476902, -93.66711151015177, 1.1, 1.1
-71.51929759568918, -93.2686861322182, 1.1, 1.1
-71.6611404332586, -92.85617054804047, 1.1, 1.1
-71.75693281397379, -92.43385791137281, 1.1, 1.1
-71.79885168271382, -92.00598960211701, 1.1, 1.1
-71.7797039429241, -91.57687802661565, 1.1, 1.1
-71.70122857163841, -91.1518454848657, 1.1, 1.1
-71.57183522085865, -90.73682949245749, 1.1, 1.1
-71.40063409397699, -90.33590760884515, 1.1, 1.1
-71.19632805471245, -89.95216866033086, 1.1, 1.1
-70.95642129117321, -89.59413599325578, 1.1, 1.1
-70.67169693022083, -89.27293049236704, 1.1, 1.1
-70.35315513767002, -88.9804370182304, 1.1, 1.1
-70.02558682977995, -88.69538380225545, 1.1, 1.1
-69.69958231771437, -88.40868275550957, 1.1, 1.1
-69.37524775087931, -88.1202618975949, 1.1, 1.1
-69.05245790072718, -87.83024862514331, 1.1, 1.1
-68.7310872785402, -87.53877024806333, 1.1, 1.1
-68.41101039560066, -87.24595424971022, 1.1, 1.1
-68.09210176319084, -86.95192802671585, 1.1, 1.1
-67.77423606603978, -86.65681897571213, 1.1, 1.1
-67.45728772870633, -86.36075449333094, 1.1, 1.1
-67.14113143591955, -86.0638618894808, 1.1, 1.1
-66.8256416122383, -85.76626864751697, 1.1, 1.1
-66.51069294239161, -85.4681021640713, 1.1, 1.1
-66.1961599376618, -85.16948983577574, 1.1, 1.1
-65.88191719605445, -84.87055905926213, 1.1, 1.1
-65.56783914212848, -84.57143723116238, 1.1, 1.1
-65.25380046061292, -84.27225166138501, 1.1, 1.1
-64.93968138653251, -83.97312419626614, 1.1, 1.1
-64.625436737011, -83.67410201331958, 1.1, 1.1
-64.31107318974796, -83.37518077637678, 1.1, 1.1
-63.996598463123384, -83.07635493514199, 1.1, 1.1
-63.682020275517296, -82.77761902604284, 1.1, 1.1
-63.367346518756456, -82.47896758550698, 1.1, 1.1
-63.0525848244975, -82.18039514996204, 1.1, 1.1
-62.73774291112042, -81.88189608238889, 1.1, 1.1
-62.42282867045202, -81.58346509266194, 1.1, 1.1
-62.107849647425525, -81.28509654376202, 1.1, 1.1
-61.79281373386769, -80.98678488539346, 1.1, 1.1
-61.47772864815857, -80.68852482743057, 1.1, 1.1
-61.162602108678136, -80.39031073285429, 1.1, 1.1
-60.8474418338064, -80.09213722481559, 1.1, 1.1
-60.53225562864676, -79.79399866629538, 1.1, 1.1
-60.21705129830261, -79.49588968044465, 1.1, 1.1
-59.9018363877072, -79.19780471696765, 1.1, 1.1
