# 4cc3ef20-0971-42e5-b6a6-6c8c9a4426a7
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
5.1996349;1.3778007;5.1765527;1.4632177;-0.0002289;8.0000000;0.0000000
5.3996209;1.3992780;5.3753820;1.4631725;-0.0002234;8.0000000;0.0000000
5.5996068;1.4207641;5.5742104;1.4631283;-0.0002185;8.0000000;0.0000000
5.7995928;1.4422589;5.7730379;1.4630851;-0.0002143;8.0000000;0.0000000
5.9995787;1.4637623;5.9718644;1.4630426;-0.0002101;8.0000000;0.0000000
6.1995647;1.4852740;6.1706900;1.4630010;-0.0002066;8.0000000;0.0000000
6.3995506;1.5067939;6.3695148;1.4629600;-0.0002031;8.0000000;0.0000000
6.5995366;1.5283219;6.5683386;1.4629198;-0.0001991;8.0000000;0.0000000
6.7995226;1.5498578;6.7671616;1.4628804;-0.0001946;8.0000000;0.0000000
6.9995085;1.5714014;6.9659838;1.4628419;-0.0001902;8.0000000;0.0000000
7.1994945;1.5929526;7.1648052;1.4628043;-0.0001864;8.0000000;0.0000000
7.3994804;1.6145112;7.3636257;1.4627674;-0.0001826;8.0000000;0.0000000
7.5994664;1.6360771;7.5624455;1.4627312;-0.0001793;8.0000000;0.0000000
7.7994523;1.6576501;7.7612644;1.4626956;-0.0001766;8.0000000;0.0000000
7.9994383;1.6792301;7.9600827;1.4626606;-0.0001738;8.0000000;0.0000000
8.1994243;1.7008171;8.1589001;1.4626262;-0.0001697;8.0000000;0.0000000
8.3994102;1.7224108;8.3577169;1.4625927;-0.0001655;8.0000000;0.0000000
8.5993962;1.7440110;8.5565329;1.4625603;-0.0001567;8.0000000;0.0000000
8.7993821;1.7656175;8.7553483;1.4625302;-0.0001436;8.0000000;0.0000000
8.9993681;1.7872297;8.9541630;1.4625028;-0.0001305;8.0000000;0.0000000
9.1993540;1.8088470;9.1529772;1.4624782;-0.0001157;8.0000000;0.0000000
9.3993400;1.8304690;9.3517908;1.4624565;-0.0001010;8.0000000;0.0000000
9.5993260;1.8520950;9.5506041;1.4624378;-0.0000875;8.0000000;0.0000000
9.7993119;1.8737244;9.7494169;1.4624215;-0.0000752;8.0000000;0.0000000
9.9992979;1.8953569;9.9482294;1.4624077;-0.0000630;8.0000000;0.0000000
10.1992838;1.9169919;10.1470417;1.4623955;-0.0000588;8.0000000;0.0000000
10.3992698;1.9386292;10.3458537;1.4623842;-0.0000545;8.0000000;0.0000000
10.5992557;1.9602688;10.5446654;1.4623736;-0.0000515;8.0000000;0.0000000
10.7992417;1.9819103;10.7434769;1.4623635;-0.0000496;8.0000000;0.0000000
10.9992277;2.0035539;10.9422883;1.4623538;-0.0000477;8.0000000;0.0000000
11.1992136;2.0251993;11.1410994;1.4623446;-0.0000437;8.0000000;0.0000000
11.3991996;2.0468464;11.3399103;1.4623363;-0.0000397;8.0000000;0.0000000
11.5991855;2.0684952;11.5387211;1.4623290;-0.0000306;8.0000000;0.0000000
11.7991715;2.0901451;11.7375317;1.4623243;-0.0000168;8.0000000;0.0000000
11.9991574;2.1117957;11.9363422;1.4623223;-0.0000029;8.0000000;0.0000000
12.1991434;2.1334464;12.1351528;1.4623233;0.0000130;8.0000000;0.0000000
12.3991294;2.1550966;12.3339634;1.4623275;0.0000288;8.0000000;0.0000000
12.5991153;2.1767457;12.5327741;1.4623349;0.0000460;8.0000000;0.0000000
12.7991013;2.1983929;12.7315850;1.4623460;0.0000644;8.0000000;0.0000000
12.9990872;2.2200375;12.9303962;1.4623607;0.0000830;8.0000000;0.0000000
13.1990732;2.2416788;13.1292078;1.4623801;0.0001110;8.0000000;0.0000000
13.3990592;2.2633157;13.3280198;1.4624051;0.0001390;8.0000000;0.0000000
13.5990451;2.2849471;13.5268325;1.4624357;0.0001674;8.0000000;0.0000000
13.7990311;2.3065718;13.7256459;1.4624721;0.0001960;8.0000000;0.0000000
13.9990170;2.3281886;13.9244601;1.4625141;0.0002247;8.0000000;0.0000000
14.1990030;2.3497966;14.1232753;1.4625618;0.0002525;8.0000000;0.0000000
14.3989889;2.3713946;14.3220916;1.4626151;0.0002803;8.0000000;0.0000000
14.5989749;2.3929813;14.5209091;1.4626739;0.0003074;8.0000000;0.0000000
14.7989609;2.4145559;14.7197279;1.4627380;0.0003339;8.0000000;0.0000000
14.9989468;2.4361172;14.9185481;1.4628075;0.0003603;8.0000000;0.0000000
15.1989328;2.4576642;15.1173700;1.4628821;0.0003863;8.0000000;0.0000000
15.3989187;2.4791958;15.3161934;1.4629620;0.0004122;8.0000000;0.0000000
15.5989047;2.5007110;15.5150186;1.4630470;0.0004379;8.0000000;0.0000000
15.7988906;2.5222088;15.7138458;1.4631371;0.0004633;8.0000000;0.0000000
15.9988766;2.5436882;15.9126749;1.4632323;0.0004886;8.0000000;0.0000000
16.1988626;2.5651481;16.1115061;1.4633325;0.0005138;8.0000000;0.0000000
16.3988485;2.5865877;16.3103395;1.4634378;0.0005389;8.0000000;0.0000000
16.5988345;2.6080058;16.5091753;1.4635480;0.0005635;8.0000000;0.0000000
16.7988204;2.6294015;16.7080134;1.4636631;0.0005876;8.0000000;0.0000000
16.9988064;2.6507738;16.9068540;1.4637830;0.0006117;8.0000000;0.0000000
17.1987923;2.6721218;17.1056973;1.4639077;0.0006348;8.0000000;0.0000000
17.3987783;2.6934446;17.3045433;1.4640369;0.0006580;8.0000000;0.0000000
17.5987643;2.7147412;17.5033921;1.4641707;0.0006787;8.0000000;0.0000000
17.7987502;2.7360108;17.7022437;1.4643083;0.0006973;8.0000000;0.0000000
17.9987362;2.7572527;17.9010983;1.4644496;0.0007253;8.0000000;0.0000000
18.1987221;2.7784638;18.0999546;1.4646259;0.0010380;8.0000000;0.0000000
18.3987081;2.7996339;18.2988172;1.4648648;0.0013507;8.0000000;0.0000000
18.5986940;2.8207487;18.4976835;1.4652007;0.0023105;8.0000000;0.0000000
18.7986800;2.8417709;18.6965598;1.4658154;0.0038367;8.0000000;0.0000000
18.9986660;2.8626411;18.8954583;1.4667353;0.0053817;8.0000000;0.0000000
19.1986519;2.8832928;19.0943695;1.4680207;0.0074739;8.0000000;0.0000000
19.3986379;2.9036480;19.2933191;1.4697246;0.0095658;8.0000000;0.0000000
19.5986238;2.9236223;19.4923051;1.4718487;0.0116930;8.0000000;0.0000000
19.7986098;2.9431310;19.6913358;1.4744029;0.0138510;8.0000000;0.0000000
19.9985957;2.9620889;19.8904258;1.4773887;0.0160085;8.0000000;0.0000000
20.1985817;2.9804085;20.0895666;1.4808052;0.0181588;8.0000000;0.0000000
20.3985677;2.9980054;20.2887785;1.4846517;0.0203092;8.0000000;0.0000000
20.5985536;3.0147928;20.4880585;1.4889282;0.0224584;8.0000000;0.0000000
20.7985396;3.0306850;20.6874108;1.4936344;0.0246072;8.0000000;0.0000000
20.9985255;3.0455963;20.8868434;1.4987705;0.0267561;8.0000000;0.0000000
21.1985115;3.0594398;21.0863464;1.5043360;0.0289038;8.0000000;0.0000000
21.3984974;3.0721301;21.2859302;1.5103312;0.0310525;8.0000000;0.0000000
21.5984834;3.0835807;21.4855879;1.5167562;0.0332011;8.0000000;0.0000000
21.7984694;3.0937053;21.6853164;1.5236108;0.0353510;8.0000000;0.0000000
21.9984553;3.1024178;21.8851144;1.5308957;0.0375022;8.0000000;0.0000000
22.1984413;3.1096314;22.0849679;1.5386107;0.0396542;8.0000000;0.0000000
22.3984272;3.1152600;22.2848749;1.5467564;0.0418091;8.0000000;0.0000000
22.5984132;3.1192170;22.4848213;1.5553332;0.0439651;8.0000000;0.0000000
22.7983992;3.1214158;22.6847942;1.5643415;0.0461246;8.0000000;0.0000000
22.9983851;3.1217698;22.8847804;1.5737821;0.0482876;8.0000000;0.0000000
23.1983711;3.1201927;23.0847586;1.5836553;0.0504533;8.0000000;0.0000000
23.3983570;3.1165979;23.2847117;1.5939623;0.0526248;8.0000000;0.0000000
23.5983430;3.1108990;23.4846157;1.6047040;0.0548001;8.0000000;0.0000000
23.7983289;3.1030096;23.6844450;1.6158814;0.0569826;8.0000000;0.0000000
23.9983149;3.0928436;23.8841716;1.6274959;0.0591716;8.0000000;0.0000000
24.1983009;3.0803148;24.0837637;1.6395488;0.0613677;8.0000000;0.0000000
24.3982868;3.0653375;24.2831866;1.6520420;0.0635740;8.0000000;0.0000000
24.5982728;3.0478261;24.4824033;1.6649772;0.0657886;8.0000000;0.0000000
24.7982587;3.0276951;24.6813722;1.6783565;0.0680163;8.0000000;0.0000000
24.9982447;3.0048596;24.8800481;1.6921825;0.0702554;8.0000000;0.0000000
25.1982306;2.9792350;25.0783847;1.7064577;0.0725085;8.0000000;0.0000000
25.3982166;2.9507372;25.2763276;1.7211851;0.0747783;8.0000000;0.0000000
25.5982026;2.9192824;25.4738227;1.7363678;0.0770635;8.0000000;0.0000000
25.7981885;2.8847877;25.6708095;1.7520099;0.0793710;8.0000000;0.0000000
25.9981745;2.8471708;25.8672229;1.7681152;0.0816965;8.0000000;0.0000000
26.1981604;2.8063497;26.0629968;1.7846878;0.0840456;8.0000000;0.0000000
26.3981464;2.7622442;26.2580558;1.8017328;0.0864201;8.0000000;0.0000000
26.5981323;2.7147741;26.4523235;1.8192549;0.0888189;8.0000000;0.0000000
26.7981183;2.6638609;26.6457176;1.8372602;0.0912517;8.0000000;0.0000000
26.9981043;2.6094272;26.8381495;1.8557548;0.0937120;8.0000000;0.0000000
27.1980902;2.5513966;27.0295281;1.8747456;0.0962153;8.0000000;0.0000000
27.3980762;2.4896946;27.2197540;1.8942407;0.0987559;8.0000000;0.0000000
27.5980621;2.4242478;27.4087243;1.9142476;0.1013371;8.0000000;0.0000000
27.7980481;2.3549849;27.5963294;1.9347764;0.1039725;8.0000000;0.0000000
27.9980340;2.2818363;27.7824538;1.9558364;0.1066489;8.0000000;0.0000000
28.1980200;2.2047351;27.9669748;1.9774371;0.1093838;8.0000000;0.0000000
28.3980060;2.1236159;28.1497655;1.9995904;0.1121727;8.0000000;0.0000000
28.5979919;2.0384176;28.3306913;2.0222764;0.1144440;8.0000000;0.0000000
28.7979779;1.9491014;28.5096203;2.0453458;0.1162770;8.0000000;0.0000000
28.9979638;1.8556493;28.6864230;2.0687882;0.1180746;8.0000000;0.0000000
29.1979498;1.7580701;28.8609820;2.0921958;0.1160279;8.0000000;0.0000000
29.3979357;1.6564665;29.0332306;2.1152005;0.1140462;8.0000000;0.0000000
29.5979217;1.5509616;29.2031175;2.1377916;0.1116689;8.0000000;0.0000000
29.7979077;1.4416899;29.3706062;2.1598479;0.1089180;8.0000000;0.0000000
29.9978936;1.3287961;29.5356749;2.1813593;0.1062213;8.0000000;0.0000000
30.1978796;1.2124213;29.6983085;2.2023366;0.1035727;8.0000000;0.0000000
30.3978655;1.0927024;29.8584975;2.2227881;0.1009643;8.0000000;0.0000000
30.5978515;0.9697738;30.0162362;2.2427229;0.0984070;8.0000000;0.0000000
30.7978375;0.8437649;30.1715253;2.2621504;0.0958870;8.0000000;0.0000000
30.9978234;0.7148002;30.3243709;2.2810776;0.0934046;8.0000000;0.0000000
31.1978094;0.5830044;30.4747793;2.2995113;0.0909505;8.0000000;0.0000000
31.3977953;0.4484935;30.6227671;2.3174571;0.0885243;8.0000000;0.0000000
31.5977813;0.3113840;30.7683502;2.3349208;0.0861293;8.0000000;0.0000000
31.7977672;0.1717875;30.9115498;2.3519077;0.0837559;8.0000000;0.0000000
31.9977532;0.0298112;31.0523921;2.3684226;0.0814083;8.0000000;0.0000000
32.1977392;-0.1144384;31.1909036;2.3844698;0.0790782;8.0000000;0.0000000
32.3977251;-0.2608611;31.3271171;2.4000529;0.0767666;8.0000000;0.0000000
32.5977111;-0.4093578;31.4610668;2.4151758;0.0744739;8.0000000;0.0000000
32.7976970;-0.5598328;31.5927899;2.4298412;0.0721934;8.0000000;0.0000000
32.9976830;-0.7121938;31.7223267;2.4440522;0.0699299;8.0000000;0.0000000
33.1976689;-0.8663522;31.8497208;2.4578117;0.0676755;8.0000000;0.0000000
33.3976549;-1.0222200;31.9750163;2.4711213;0.0654325;8.0000000;0.0000000
33.5976409;-1.1797146;32.0982619;2.4839837;0.0632002;8.0000000;0.0000000
33.7976268;-1.3387544;32.2195072;2.4964001;0.0609742;8.0000000;0.0000000
33.9976128;-1.4992593;32.3388031;2.5083723;0.0587587;8.0000000;0.0000000
34.1975987;-1.6611580;32.4562069;2.5199022;0.0565480;8.0000000;0.0000000
34.3975847;-1.8243717;32.5717707;2.5309904;0.0543437;8.0000000;0.0000000
34.5975706;-1.9888326;32.6855545;2.5416386;0.0521453;8.0000000;0.0000000
34.7975566;-2.1544716;32.7976174;2.5518473;0.0499495;8.0000000;0.0000000
34.9975426;-2.3212190;32.9080183;2.5616173;0.0477593;8.0000000;0.0000000
35.1975285;-2.4890181;33.0168247;2.5709496;0.0455697;8.0000000;0.0000000
35.3975145;-2.6577983;33.1240952;2.5798442;0.0433834;8.0000000;0.0000000
35.5975004;-2.8275041;33.2298981;2.5883020;0.0412001;8.0000000;0.0000000
35.7974864;-2.9980766;33.3342995;2.5963232;0.0390174;8.0000000;0.0000000
35.9974723;-3.1694544;33.4373644;2.6039079;0.0368369;8.0000000;0.0000000
36.1974583;-3.3415931;33.5391678;2.6110553;0.0346402;8.0000000;0.0000000
36.3974443;-3.5144287;33.6397738;2.6177632;0.0324445;8.0000000;0.0000000
36.5974302;-3.6879148;33.7392570;2.6240322;0.0302498;8.0000000;0.0000000
36.7974162;-3.8620004;33.8376894;2.6298623;0.0280552;8.0000000;0.0000000
36.9974021;-4.0366313;33.9351412;2.6352535;0.0258857;8.0000000;0.0000000
37.1973881;-4.2117732;34.0316826;2.6403484;0.0250657;8.0000000;-3.4198421
37.3973740;-4.3873945;34.1273436;2.6452791;0.0242447;7.9140482;-3.9571599
37.5973600;-4.5634785;34.2221464;2.6501992;0.0263914;7.8134120;-3.7159609
37.7973460;-4.7400629;34.3160150;2.6559678;0.0312998;7.7177151;-3.4845261
37.9973319;-4.9172372;34.4087796;2.6627181;0.0362302;7.6268876;-3.1837527
38.1973179;-5.0950727;34.5002449;2.6705927;0.0425244;7.5429439;-2.8925318
38.3973038;-5.2736880;34.5901988;2.6797267;0.0488217;7.4658603;-2.6108545
38.5972898;-5.4531714;34.6784037;2.6901183;0.0550848;7.3955934;-2.3359324
38.7972757;-5.6336134;34.7646251;2.7017583;0.0613261;7.3321549;-2.0642352
38.9972617;-5.8151047;34.8486295;2.7146477;0.0675723;7.2756346;-1.7968785
39.1972477;-5.9977070;34.9301708;2.7287797;0.0737646;7.2260749;-1.5278054
39.3972336;-6.1814956;35.0090109;2.7441527;0.0799769;7.1836675;-1.2561480
39.5972196;-6.3665222;35.0849017;2.7607682;0.0861846;7.1486121;-1.2228966
39.7972055;-6.5528281;35.1575917;2.7786263;0.0924145;7.1143187;-1.2111917
39.9971915;-6.7404437;35.2268255;2.7977334;0.0986727;7.0801898;-1.1995989
40.1971775;-6.9293946;35.2923458;2.8180925;0.1049385;7.0462246;-1.1881171
40.3971634;-7.1196711;35.3538839;2.8397103;0.1112647;7.0124224;-1.1767451
40.5971494;-7.3112750;35.4111746;2.8625970;0.1176151;6.9787824;-1.1654820
40.7971353;-7.5041740;35.4639429;2.8867598;0.1240390;6.9453037;-1.1543267
40.9971213;-7.6983051;35.5119059;2.9122133;0.1305375;6.9119856;-1.1432782
41.1971072;-7.8936536;35.5547920;2.9389746;0.1370930;6.8788274;-1.1323354
41.3970932;-8.0900767;35.5923009;2.9670572;0.1437812;6.8458282;-1.1214973
41.5970792;-8.2875101;35.6241490;2.9964879;0.1505452;6.8129873;-1.1107630
41.7970651;-8.4858170;35.6500390;3.0272861;0.1574718;6.7803040;-1.1001315
41.9970511;-8.6847980;35.6696677;3.0594798;0.1645572;6.7477774;-1.0896017
42.1970370;-8.8843888;35.6827428;3.0931139;0.1717845;6.7154069;-1.0791726
42.3970230;-9.0842531;35.6889517;3.1282100;0.1792636;6.6831917;-1.0688434
42.5970089;-9.2842361;35.6879923;3.1648246;0.1869195;6.6511310;-1.0586131
42.7969949;-9.4840522;35.6795575;3.2030026;0.1949092;6.6192242;-1.0484807
42.9969809;-9.6833124;35.6633482;3.2427963;0.2032030;6.5874704;-1.0384453
43.1969668;-9.8818719;35.6390413;3.2842941;0.2117460;6.5558689;-1.0285059
43.3969528;-10.0791271;35.6063642;3.3275279;0.2207458;6.5244190;-1.0186616
43.5969387;-10.2747833;35.5650089;3.3725087;0.2283010;6.4931200;-1.0089116
43.7969247;-10.4683631;35.5147622;3.4188180;0.2348640;6.4619711;-0.9992549
43.9969106;-10.6592708;35.4555122;3.4664694;0.2414111;6.4309717;-0.9896906
44.1968966;-10.8472336;35.3871481;3.5142068;0.2359530;6.4001210;-0.9802179
44.3968826;-11.0317058;35.3100156;3.5608770;0.2309040;6.3694183;-0.9708358
44.5968685;-11.2124314;35.2244483;3.6064788;0.2243637;6.3388628;-0.9615436
44.7968545;-11.3891508;35.1308546;3.6505667;0.2166000;6.3084540;-0.9523402
44.9968404;-11.5616347;35.0297047;3.6931397;0.2092710;6.2781910;-0.9432250
45.1968264;-11.7297608;34.9214099;3.7342830;0.2022014;6.2480732;-0.9341970
45.3968123;-11.8933556;34.8064167;3.7740354;0.1954184;6.2180999;-0.9252554
45.5967983;-12.0523344;34.6851163;3.8124764;0.1891353;6.1882704;-0.9163994
45.7967843;-12.2066145;34.5578883;3.8496998;0.1831607;6.1585839;-0.9076282
45.9967702;-12.3561298;34.4250966;3.8857510;0.1774499;6.1290399;-0.8989409
46.1967562;-12.5008363;34.2870847;3.9207040;0.1721428;6.0996376;-0.8903368
46.3967421;-12.6407151;34.1441646;3.9546142;0.1670098;6.0703764;-0.8818150
46.5967281;-12.7757349;33.9966610;3.9875226;0.1621712;6.0412555;-0.8733748
46.7967140;-12.9059033;33.8448534;4.0194868;0.1575230;6.0122743;-0.8650154
46.9967000;-13.0312358;33.6890072;4.0505396;0.1530389;5.9834322;-0.8567360
47.1966860;-13.1517205;33.5294249;4.0807063;0.1486977;5.9547284;-0.8485358
47.3966719;-13.2674268;33.3663025;4.1100214;0.1444769;5.9261623;-0.8485358
47.5966579;-13.3783590;33.1999243;4.1385039;0.1404050;5.8974579;-0.6723514
47.7966438;-13.4845796;33.0304919;4.1661837;0.1364346;5.8746138;-0.4796520
47.9966298;-13.5861501;32.8582034;4.1930836;0.1325755;5.8582626;-0.3082245
48.1966158;-13.6830960;32.6833215;4.2192144;0.1287952;5.8477311;-0.1543652
48.3966017;-13.7755254;32.5059625;4.2446027;0.1250989;5.8424496;-0.0161086
48.5965877;-13.8634761;32.3263728;4.2692576;0.1214916;5.8418982;0.1082349
48.7965736;-13.9470414;32.1446915;4.2931983;0.1179479;5.8456022;0.2211706
48.9965596;-14.0263075;31.9610674;4.3164406;0.1144791;5.8531639;0.3236587
49.1965455;-14.1013323;31.7757185;4.3389891;0.1110573;5.8642120;0.4178586
49.3965315;-14.1722379;31.5887080;4.3608636;0.1076930;5.8784448;0.5043987
49.5965175;-14.2390891;31.4002429;4.3820679;0.1043812;5.8955796;0.5843427
49.7965034;-14.3019949;31.2104139;4.4026144;0.1011084;5.9153681;0.6589264
49.9964894;-14.3610558;31.0193313;4.4225136;0.0978856;5.9376032;0.7284139
50.1964753;-14.4163537;30.8271684;4.4417675;0.0946937;5.9620866;0.7940761
50.3964613;-14.4680132;30.6339537;4.4603905;0.0915397;5.9886630;0.8561517
50.5964472;-14.5161199;30.4398541;4.4783840;0.0884208;6.0171855;0.9151942
50.7964332;-14.5607892;30.2449245;4.4957570;0.0853274;6.0475262;0.9719461
50.9964192;-14.6021294;30.0492434;4.5125161;0.0822665;6.0795826;1.0264891
51.1964051;-14.6402380;29.8529427;4.5286624;0.0792256;6.1132554;1.0796013
51.3963911;-14.6752379;29.6560287;4.5442056;0.0762088;6.1484715;1.1313981
51.5963770;-14.7072284;29.4586294;4.5591458;0.0732131;6.1851620;1.1822366
51.7963630;-14.7363268;29.2607739;4.5734890;0.0702327;6.2232701;1.2325662
51.9963489;-14.7626450;29.0625152;4.5872392;0.0672720;6.2627536;1.2824145
52.1963349;-14.7862905;28.8639477;4.6003965;0.0643218;6.3035714;1.3323308
52.3963209;-14.8073826;28.6650652;4.6129670;0.0613860;6.3456999;1.3823322
52.5963068;-14.8260297;28.4659587;4.6249504;0.0584614;6.3891158;1.4327096
52.7962928;-14.8423483;28.2666408;4.6363501;0.0555450;6.4338048;1.4837391
52.9962787;-14.8564525;28.0671436;4.6471682;0.0526394;6.4797607;1.5354593
53.1962647;-14.8684547;27.8675286;4.6574046;0.0497376;6.5269778;1.5883055
53.3962506;-14.8784717;27.6677853;4.6670623;0.0468436;6.5754632;1.6422420
53.5962366;-14.8866164;27.4679699;4.6761411;0.0439519;6.6252221;1.6976503
53.7962226;-14.8930047;27.2680865;4.6846419;0.0410629;6.6762699;1.7546461
53.9962085;-14.8977515;27.0681507;4.6925658;0.0381799;6.7286246;1.8132213
54.1961945;-14.9009714;26.8681961;4.6999131;0.0353003;6.7823025;1.8736307
54.3961804;-14.9027796;26.6682138;4.7066852;0.0324243;6.8373260;1.9360066
54.5961664;-14.9032911;26.4682296;4.7128820;0.0295483;6.8937199;2.0006702
54.7961523;-14.9026207;26.2682447;4.7185038;0.0266730;6.9515169;2.0677403
54.9961383;-14.9008836;26.0682636;4.7235507;0.0237994;7.0107506;2.1373202
55.1961243;-14.8981948;25.8682961;4.7280228;0.0209251;7.0714562;2.2096985
55.3961102;-14.8946691;25.6683408;4.7319202;0.0180519;7.1336744;2.2849564
55.5960962;-14.8904215;25.4683978;4.7352432;0.0151799;7.1974460;2.3632678
55.7960821;-14.8855671;25.2684704;4.7379918;0.0123084;7.2628141;2.4448661
55.9960681;-14.8802205;25.0685567;4.7401662;0.0094376;7.3298258;2.5299329
56.1960540;-14.8744965;24.8686483;4.7417668;0.0065685;7.3985302;2.6186331
56.3960400;-14.8685101;24.6687557;4.7427934;0.0036990;7.4689778;2.7113001
56.5960260;-14.8623756;24.4688587;4.7432464;0.0008321;7.5412249;2.8080043
56.7960119;-14.8562080;24.2689674;4.7431262;-0.0020345;7.6153264;2.6731507
56.9959979;-14.8501218;24.0690782;4.7424327;-0.0049005;7.6852053;2.4409282
57.1959838;-14.8442312;23.8691706;4.7411664;-0.0077628;7.7484633;2.2090756
57.3959698;-14.8386514;23.6692702;4.7393277;-0.0106266;7.8052708;1.9780007
57.5959558;-14.8334960;23.4693431;4.7369164;-0.0134859;7.8557874;1.7487590
57.7959417;-14.8288799;23.2694099;4.7339335;-0.0163450;7.9001804;1.5217835
57.9959277;-14.8249176;23.0694704;4.7303789;-0.0192037;7.9386095;1.2977567
58.1959136;-14.8217229;22.8694984;4.7262529;-0.0220573;7.9712350;1.0776139
58.3958996;-14.8194106;22.6695370;4.7215564;-0.0249135;7.9982250;0.0709975
58.5958855;-14.8180945;22.4695461;4.7162885;-0.0277660;8.0000000;0.0000000
58.7958715;-14.8178889;22.2695602;4.7104504;-0.0306197;8.0000000;0.0000000
58.9958575;-14.8189078;22.0695864;4.7040416;-0.0334737;8.0000000;0.0000000
59.1958434;-14.8212657;21.8696009;4.6970618;-0.0363249;8.0000000;0.0000000
59.3958294;-14.8250758;21.6696651;4.6895124;-0.0391808;8.0000000;0.0000000
59.5958153;-14.8304524;21.4697424;4.6814020;-0.0418870;8.0000000;0.0000000
59.7958013;-14.8375032;21.2698817;4.6727594;-0.0445457;8.0000000;0.0000000
59.9957872;-14.8463335;21.0701028;4.6635906;-0.0469980;8.0000000;-2.2762163
60.1957732;-14.8570400;20.8703952;4.6540076;-0.0488350;7.9428948;-2.4119500
60.3957592;-14.8696950;20.6708209;4.6440579;-0.0506739;7.8819328;-2.3621240
60.5957451;-14.8843725;20.4713709;4.6337491;-0.0523895;7.8217697;-2.3166719
60.7957311;-14.9011384;20.2720902;4.6231039;-0.0540713;7.7623114;-2.2727721
60.9957170;-14.9200577;20.0730074;4.6121219;-0.0557644;7.7035338;-2.2296060
61.1957030;-14.9411972;19.8741371;4.6007979;-0.0574821;7.6454335;-2.1881899
61.3956889;-14.9646200;19.6755350;4.5891303;-0.0592068;7.5879799;-2.1474831
61.5956749;-14.9903940;19.4772146;4.5771152;-0.0609560;7.5311690;-2.1080530
61.7956609;-15.0185831;19.2792271;4.5647487;-0.0627197;7.4749812;-2.0700180
61.9956468;-15.0492528;19.0816120;4.5520288;-0.0644955;7.4193932;-2.0327316
62.1956328;-15.0824699;18.8844024;4.5389506;-0.0662947;7.3643981;-1.9969096
62.3956187;-15.1182975;18.6876570;4.5255121;-0.0681041;7.3099693;-1.9619798
62.5956047;-15.1568022;18.4914132;4.5117096;-0.0699341;7.2560950;-1.9281333
62.7955906;-15.1980475;18.2957287;4.4975393;-0.0717810;7.2027575;-1.8955431
62.9955766;-15.2420972;18.1006579;4.4829986;-0.0736414;7.1499337;-1.8637913
63.1955626;-15.2890155;17.9062548;4.4680834;-0.0755232;7.0976114;-1.8331760
63.3955485;-15.3388641;17.7125840;4.4527904;-0.0774207;7.0457695;-1.8036560
63.5955345;-15.3917054;17.5197079;4.4371164;-0.0793346;6.9943875;-1.7749996
63.7955204;-15.4476002;17.3276942;4.4210574;-0.0812697;6.9434506;-1.7474415
