# aaafc928-3746-4584-9cc9-093af8089166
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
7.9958742;8.0748778;-0.4292162;6.1334419;0.0006698;8.0000000;0.0000000
8.1957711;8.2725396;-0.4590245;6.1335756;0.0006677;8.0000000;0.0000000
8.3956680;8.4702055;-0.4888064;6.1337089;0.0006657;8.0000000;0.0000000
8.5955648;8.6678753;-0.5185619;6.1338417;0.0006637;8.0000000;0.0000000
8.7954617;8.8655491;-0.5482913;6.1339742;0.0006617;8.0000000;0.0000000
8.9953585;9.0632268;-0.5779945;6.1341063;0.0006596;8.0000000;0.0000000
9.1952554;9.2609084;-0.6076716;6.1342379;0.0006576;8.0000000;0.0000000
9.3951522;9.4585939;-0.6373228;6.1343692;0.0006556;8.0000000;0.0000000
9.5950491;9.6562833;-0.6669481;6.1345000;0.0006535;8.0000000;0.0000000
9.7949459;9.8539765;-0.6965475;6.1346305;0.0006515;8.0000000;0.0000000
9.9948428;10.0516737;-0.7261212;6.1347605;0.0006495;8.0000000;0.0000000
10.1947397;10.2493746;-0.7556692;6.1348901;0.0006474;8.0000000;0.0000000
10.3946365;10.4470794;-0.7851916;6.1350193;0.0006453;8.0000000;0.0000000
10.5945334;10.6447880;-0.8146885;6.1351481;0.0006433;8.0000000;0.0000000
10.7944302;10.8425004;-0.8441600;6.1352765;0.0006412;8.0000000;0.0000000
10.9943271;11.0402166;-0.8736062;6.1354045;0.0006392;8.0000000;0.0000000
11.1942239;11.2379364;-0.9030271;6.1355320;0.0006371;8.0000000;0.0000000
11.3941208;11.4356601;-0.9324228;6.1356592;0.0006350;8.0000000;0.0000000
11.5940176;11.6333875;-0.9617934;6.1357859;0.0006330;8.0000000;0.0000000
11.7939145;11.8311186;-0.9911390;6.1359122;0.0006309;8.0000000;0.0000000
11.9938114;12.0288534;-1.0204597;6.1360381;0.0006288;8.0000000;0.0000000
12.1937082;12.2265919;-1.0497554;6.1361636;0.0006267;8.0000000;0.0000000
12.3936051;12.4243340;-1.0790265;6.1362887;0.0006246;8.0000000;0.0000000
12.5935019;12.6220799;-1.1082728;6.1364133;0.0006225;8.0000000;0.0000000
12.7933988;12.8198293;-1.1374946;6.1365376;0.0006204;8.0000000;0.0000000
12.9932956;13.0175824;-1.1666918;6.1366614;0.0006183;8.0000000;0.0000000
13.1931925;13.2153390;-1.1958645;6.1367848;0.0006162;8.0000000;0.0000000
13.3930894;13.4130993;-1.2250129;6.1369077;0.0006141;8.0000000;0.0000000
13.5929862;13.6108632;-1.2541371;6.1370303;0.0006120;8.0000000;0.0000000
13.7928831;13.8086305;-1.2832370;6.1371524;0.0006099;8.0000000;0.0000000
13.9927799;14.0064015;-1.3123128;6.1372741;0.0006078;8.0000000;0.0000000
14.1926768;14.2041760;-1.3413646;6.1373954;0.0006056;8.0000000;0.0000000
14.3925736;14.4019540;-1.3703925;6.1375163;0.0006035;8.0000000;0.0000000
14.5924705;14.5997355;-1.3993965;6.1376367;0.0006014;8.0000000;0.0000000
14.7923673;14.7975205;-1.4283767;6.1377567;0.0005993;8.0000000;0.0000000
14.9922642;14.9953090;-1.4573332;6.1378763;0.0005971;8.0000000;0.0000000
15.1921611;15.1931008;-1.4862661;6.1379954;0.0005950;8.0000000;0.0000000
15.3920579;15.3908962;-1.5151755;6.1381141;0.0005928;8.0000000;0.0000000
15.5919548;15.5886950;-1.5440615;6.1382324;0.0005907;8.0000000;0.0000000
15.7918516;15.7864971;-1.5729240;6.1383503;0.0005885;8.0000000;0.0000000
15.9917485;15.9843028;-1.6017634;6.1384677;0.0005864;8.0000000;0.0000000
16.1916453;16.1821117;-1.6305795;6.1385847;0.0005842;8.0000000;0.0000000
16.3915422;16.3799240;-1.6593725;6.1387013;0.0005820;8.0000000;0.0000000
16.5914391;16.5777397;-1.6881426;6.1388174;0.0005799;8.0000000;0.0000000
16.7913359;16.7755587;-1.7168897;6.1389331;0.0005777;8.0000000;0.0000000
16.9912328;16.9733810;-1.7456139;6.1390484;0.0005755;8.0000000;0.0000000
17.1911296;17.1712066;-1.7743154;6.1391632;0.0005733;8.0000000;0.0000000
17.3910265;17.3690355;-1.8029942;6.1392776;0.0005712;8.0000000;0.0000000
17.5909233;17.5668677;-1.8316504;6.1393915;0.0005690;8.0000000;0.0000000
17.7908202;17.7647032;-1.8602842;6.1395050;0.0005668;8.0000000;0.0000000
17.9907170;17.9625419;-1.8888955;6.1396181;0.0005646;8.0000000;0.0000000
18.1906139;18.1603838;-1.9174845;6.1397308;0.0005624;8.0000000;0.0000000
18.3905108;18.3582289;-1.9460512;6.1398430;0.0005602;8.0000000;0.0000000
18.5904076;18.5560772;-1.9745958;6.1399547;0.0005580;8.0000000;0.0000000
18.7903045;18.7539287;-2.0031183;6.1400660;0.0005558;8.0000000;0.0000000
18.9902013;18.9517834;-2.0316189;6.1401769;0.0005535;8.0000000;0.0000000
19.1900982;19.1496412;-2.0600975;6.1402873;0.0005513;8.0000000;0.0000000
19.3899950;19.3475022;-2.0885544;6.1403973;0.0005491;8.0000000;0.0000000
19.5898919;19.5453663;-2.1169895;6.1405069;0.0005469;8.0000000;0.0000000
19.7897887;19.7432335;-2.1454030;6.1406159;0.0005446;8.0000000;0.0000000
19.9896856;19.9411038;-2.1737950;6.1407246;0.0005424;8.0000000;0.0000000
20.1895825;20.1389771;-2.2021655;6.1408328;0.0005402;8.0000000;0.0000000
20.3894793;20.3368535;-2.2305146;6.1409405;0.0005379;8.0000000;0.0000000
20.5893762;20.5347330;-2.2588425;6.1410479;0.0005357;8.0000000;0.0000000
20.7892730;20.7326155;-2.2871491;6.1411547;0.0005334;8.0000000;0.0000000
20.9891699;20.9305011;-2.3154347;6.1412611;0.0005312;8.0000000;0.0000000
21.1890667;21.1283896;-2.3436993;6.1413671;0.0005289;8.0000000;0.0000000
21.3889636;21.3262811;-2.3719429;6.1414726;0.0005267;8.0000000;0.0000000
21.5888605;21.5241756;-2.4001657;6.1415776;0.0005244;8.0000000;0.0000000
21.7887573;21.7220730;-2.4283677;6.1416822;0.0005221;8.0000000;0.0000000
21.9886542;21.9199734;-2.4565492;6.1417864;0.0005198;8.0000000;0.0000000
22.1885510;22.1178767;-2.4847100;6.1418901;0.0005176;8.0000000;0.0000000
22.3884479;22.3157829;-2.5128503;6.1419933;0.0005153;8.0000000;0.0000000
22.5883447;22.5136920;-2.5409703;6.1420961;0.0005130;8.0000000;0.0000000
22.7882416;22.7116040;-2.5690700;6.1421984;0.0005107;8.0000000;0.0000000
22.9881384;22.9095189;-2.5971495;6.1423003;0.0005084;8.0000000;0.0000000
23.1880353;23.1074366;-2.6252088;6.1424017;0.0005061;8.0000000;0.0000000
23.3879322;23.3053572;-2.6532482;6.1425026;0.0005038;8.0000000;0.0000000
23.5878290;23.5032806;-2.6812676;6.1426031;0.0005015;8.0000000;0.0000000
23.7877259;23.7012068;-2.7092671;6.1427031;0.0004992;8.0000000;0.0000000
23.9876227;23.8991358;-2.7372469;6.1428027;0.0004969;8.0000000;0.0000000
24.1875196;24.0970675;-2.7652071;6.1429018;0.0004946;8.0000000;0.0000000
24.3874164;24.2950021;-2.7931476;6.1430004;0.0004923;8.0000000;0.0000000
24.5873133;24.4929393;-2.8210687;6.1430986;0.0004900;8.0000000;0.0000000
24.7872101;24.6908793;-2.8489704;6.1431963;0.0004876;8.0000000;0.0000000
24.9871070;24.8888221;-2.8768529;6.1432936;0.0004853;8.0000000;0.0000000
25.1870039;25.0867675;-2.9047161;6.1433903;0.0004830;8.0000000;0.0000000
25.3869007;25.2847156;-2.9325602;6.1434866;0.0004807;8.0000000;0.0000000
25.5867976;25.4826664;-2.9603853;6.1435825;0.0004783;8.0000000;0.0000000
25.7866944;25.6806199;-2.9881914;6.1436779;0.0004760;8.0000000;0.0000000
25.9865913;25.8785760;-3.0159787;6.1437728;0.0004736;8.0000000;0.0000000
26.1864881;26.0765347;-3.0437473;6.1438672;0.0004713;8.0000000;0.0000000
26.3863850;26.2744961;-3.0714972;6.1439612;0.0004689;8.0000000;0.0000000
26.5862819;26.4724600;-3.0992286;6.1440547;0.0004666;8.0000000;0.0000000
26.7861787;26.6704265;-3.1269415;6.1441477;0.0004642;8.0000000;0.0000000
26.9860756;26.8683957;-3.1546360;6.1442403;0.0004618;8.0000000;0.0000000
27.1859724;27.0663673;-3.1823123;6.1443324;0.0004595;8.0000000;0.0000000
27.3858693;27.2643415;-3.2099704;6.1444240;0.0004571;8.0000000;0.0000000
27.5857661;27.4623182;-3.2376104;6.1445151;0.0004547;8.0000000;0.0000000
27.7856630;27.6602975;-3.2652324;6.1446058;0.0004524;8.0000000;0.0000000
27.9855598;27.8582792;-3.2928364;6.1446960;0.0004500;8.0000000;0.0000000
28.1854567;28.0562634;-3.3204227;6.1447857;0.0004476;8.0000000;0.0000000
28.3853536;28.2542501;-3.3479913;6.1448749;0.0004452;8.0000000;0.0000000
28.5852504;28.4522393;-3.3755422;6.1449637;0.0004428;8.0000000;0.0000000
28.7851473;28.6502308;-3.4030757;6.1450520;0.0004404;8.0000000;0.0000000
28.9850441;28.8482248;-3.4305916;6.1451398;0.0004380;8.0000000;0.0000000
29.1849410;29.0462212;-3.4580903;6.1452271;0.0004356;8.0000000;0.0000000
29.3848378;29.2442200;-3.4855717;6.1453139;0.0004332;8.0000000;0.0000000
29.5847347;29.4422212;-3.5130360;6.1454003;0.0004308;8.0000000;0.0000000
29.7846315;29.6402248;-3.5404832;6.1454862;0.0004284;8.0000000;0.0000000
29.9845284;29.8382307;-3.5679134;6.1455715;0.0004260;8.0000000;0.0000000
30.1844253;30.0362389;-3.5953268;6.1456565;0.0004236;8.0000000;0.0000000
30.3843221;30.2342494;-3.6227235;6.1457409;0.0004212;8.0000000;0.0000000
30.5842190;30.4322623;-3.6501034;6.1458248;0.0004187;8.0000000;0.0000000
30.7841158;30.6302774;-3.6774668;6.1459083;0.0004163;8.0000000;0.0000000
30.9840127;30.8282949;-3.7048137;6.1459913;0.0004139;8.0000000;0.0000000
31.1839095;31.0263145;-3.7321442;6.1460738;0.0004114;8.0000000;0.0000000
31.3838064;31.2243365;-3.7594585;6.1461558;0.0004090;8.0000000;0.0000000
31.5837033;31.4223606;-3.7867565;6.1462373;0.0004066;8.0000000;0.0000000
31.7836001;31.6203870;-3.8140385;6.1463183;0.0004041;8.0000000;0.0000000
31.9834970;31.8184156;-3.8413044;6.1463988;0.0004017;8.0000000;0.0000000
32.1833938;32.0164464;-3.8685545;6.1464789;0.0003992;8.0000000;0.0000000
32.3832907;32.2144793;-3.8957888;6.1465584;0.0003968;8.0000000;0.0000000
32.5831875;32.4125144;-3.9230073;6.1466375;0.0003943;8.0000000;0.0000000
32.7830844;32.6105517;-3.9502102;6.1467161;0.0003918;8.0000000;0.0000000
32.9829812;32.8085911;-3.9773977;6.1467942;0.0003894;8.0000000;0.0000000
33.1828781;33.0066326;-4.0045697;6.1468718;0.0003869;8.0000000;0.0000000
33.3827750;33.2046762;-4.0317264;6.1469489;0.0003845;8.0000000;0.0000000
33.5826718;33.4027219;-4.0588679;6.1470255;0.0003820;8.0000000;0.0000000
33.7825687;33.6007696;-4.0859942;6.1471016;0.0003795;8.0000000;0.0000000
33.9824655;33.7988194;-4.1131055;6.1471772;0.0003770;8.0000000;0.0000000
34.1823624;33.9968713;-4.1402019;6.1472523;0.0003745;8.0000000;0.0000000
34.3822592;34.1949252;-4.1672835;6.1473269;0.0003721;8.0000000;0.0000000
34.5821561;34.3929811;-4.1943503;6.1474010;0.0003696;8.0000000;0.0000000
34.7820529;34.5910390;-4.2214026;6.1474747;0.0003671;8.0000000;0.0000000
34.9819498;34.7890988;-4.2484402;6.1475478;0.0003646;8.0000000;0.0000000
35.1818467;34.9871607;-4.2754635;6.1476204;0.0003621;8.0000000;0.0000000
35.3817435;35.1852245;-4.3024724;6.1476926;0.0003596;8.0000000;0.0000000
35.5816404;35.3832903;-4.3294671;6.1477642;0.0003571;8.0000000;0.0000000
35.7815372;35.5813579;-4.3564476;6.1478353;0.0003546;8.0000000;0.0000000
35.9814341;35.7794275;-4.3834141;6.1479060;0.0003521;8.0000000;0.0000000
36.1813309;35.9774990;-4.4103666;6.1479761;0.0003496;8.0000000;0.0000000
36.3812278;36.1755724;-4.4373053;6.1480457;0.0003470;8.0000000;0.0000000
36.5811247;36.3736476;-4.4642303;6.1481148;0.0003445;8.0000000;0.0000000
36.7810215;36.5717247;-4.4911416;6.1481834;0.0003420;8.0000000;0.0000000
36.9809184;36.7698036;-4.5180394;6.1482516;0.0003395;8.0000000;0.0000000
37.1808152;36.9678844;-4.5449238;6.1483192;0.0003370;8.0000000;0.0000000
37.3807121;37.1659670;-4.5717948;6.1483863;0.0003344;8.0000000;0.0000000
37.5806089;37.3640513;-4.5986525;6.1484529;0.0003319;8.0000000;0.0000000
37.7805058;37.5621375;-4.6254972;6.1485190;0.0003294;8.0000000;0.0000000
37.9804026;37.7602254;-4.6523287;6.1485845;0.0003268;8.0000000;0.0000000
38.1802995;37.9583150;-4.6791474;6.1486496;0.0003243;8.0000000;0.0000000
38.3801964;38.1564064;-4.7059532;6.1487142;0.0003217;8.0000000;0.0000000
38.5800932;38.3544995;-4.7327462;6.1487783;0.0003192;8.0000000;0.0000000
38.7799901;38.5525944;-4.7595266;6.1488418;0.0003166;8.0000000;0.0000000
38.9798869;38.7506909;-4.7862945;6.1489048;0.0003141;8.0000000;0.0000000
39.1797838;38.9487891;-4.8130500;6.1489674;0.0003115;8.0000000;0.0000000
39.3796806;39.1468890;-4.8397931;6.1490294;0.0003090;8.0000000;0.0000000
39.5795775;39.3449905;-4.8665239;6.1490909;0.0003064;8.0000000;0.0000000
39.7794743;39.5430937;-4.8932427;6.1491519;0.0003038;8.0000000;0.0000000
39.9793712;39.7411984;-4.9199494;6.1492124;0.0003013;8.0000000;0.0000000
40.1792681;39.9393048;-4.9466441;6.1492723;0.0002987;8.0000000;0.0000000
40.3791649;40.1374128;-4.9733271;6.1493318;0.0002961;8.0000000;0.0000000
40.5790618;40.3355224;-4.9999983;6.1493907;0.0002935;8.0000000;0.0000000
40.7789586;40.5336335;-5.0266579;6.1494491;0.0002910;8.0000000;0.0000000
40.9788555;40.7317462;-5.0533060;6.1495070;0.0002884;8.0000000;0.0000000
41.1787523;40.9298604;-5.0799426;6.1495644;0.0002858;8.0000000;0.0000000
41.3786492;41.1279761;-5.1065680;6.1496213;0.0002832;8.0000000;0.0000000
41.5785461;41.3260934;-5.1331821;6.1496776;0.0002806;8.0000000;0.0000000
41.7784429;41.5242121;-5.1597851;6.1497335;0.0002780;8.0000000;0.0000000
41.9783398;41.7223323;-5.1863771;6.1497888;0.0002754;8.0000000;0.0000000
42.1782366;41.9204540;-5.2129582;6.1498436;0.0002728;8.0000000;0.0000000
42.3781335;42.1185771;-5.2395285;6.1498978;0.0002702;8.0000000;0.0000000
42.5780303;42.3167017;-5.2660881;6.1499516;0.0002676;8.0000000;0.0000000
42.7779272;42.5148277;-5.2926370;6.1500048;0.0002650;8.0000000;0.0000000
42.9778240;42.7129550;-5.3191755;6.1500575;0.0002624;8.0000000;0.0000000
43.1777209;42.9110838;-5.3457036;6.1501097;0.0002597;8.0000000;0.0000000
43.3776178;43.1092140;-5.3722215;6.1501614;0.0002571;8.0000000;0.0000000
43.5775146;43.3073455;-5.3987291;6.1502125;0.0002545;8.0000000;0.0000000
43.7774115;43.5054784;-5.4252266;6.1502631;0.0002519;8.0000000;0.0000000
43.9773083;43.7036126;-5.4517142;6.1503132;0.0002492;8.0000000;0.0000000
44.1772052;43.9017481;-5.4781919;6.1503628;0.0002466;8.0000000;0.0000000
44.3771020;44.0998849;-5.5046599;6.1504118;0.0002440;8.0000000;0.0000000
44.5769989;44.2980230;-5.5311181;6.1504603;0.0002413;8.0000000;0.0000000
44.7768957;44.4961624;-5.5575669;6.1505083;0.0002387;8.0000000;0.0000000
44.9767926;44.6943031;-5.5840061;6.1505557;0.0002360;8.0000000;0.0000000
45.1766895;44.8924450;-5.6104360;6.1506026;0.0002334;8.0000000;0.0000000
45.3765863;45.0905881;-5.6368567;6.1506490;0.0002307;8.0000000;0.0000000
45.5764832;45.2887325;-5.6632682;6.1506949;0.0002280;8.0000000;0.0000000
45.7763800;45.4868780;-5.6896707;6.1507402;0.0002253;8.0000000;0.0000000
45.9762769;45.6850248;-5.7160643;6.1507849;0.0002226;8.0000000;0.0000000
46.1761737;45.8831727;-5.7424491;6.1508292;0.0002198;8.0000000;0.0000000
46.3760706;46.0813218;-5.7688251;6.1508728;0.0002170;8.0000000;0.0000000
46.5759675;46.2794720;-5.7951926;6.1509159;0.0002143;8.0000000;0.0000000
46.7758643;46.4776233;-5.8215516;6.1509585;0.0002114;8.0000000;0.0000000
46.9757612;46.6757758;-5.8479022;6.1510005;0.0002086;8.0000000;0.0000000
47.1756580;46.8739294;-5.8742445;6.1510419;0.0002058;8.0000000;0.0000000
47.3755549;47.0720840;-5.9005787;6.1510827;0.0002029;8.0000000;0.0000000
47.5754517;47.2702397;-5.9269048;6.1511230;0.0002000;8.0000000;0.0000000
47.7753486;47.4683965;-5.9532231;6.1511627;0.0001971;8.0000000;0.0000000
47.9752454;47.6665543;-5.9795335;6.1512018;0.0001942;8.0000000;0.0000000
48.1751423;47.8647131;-6.0058362;6.1512403;0.0001912;8.0000000;0.0000000
48.3750392;48.0628729;-6.0321314;6.1512782;0.0001883;8.0000000;0.0000000
48.5749360;48.2610338;-6.0584191;6.1513156;0.0001853;8.0000000;0.0000000
48.7748329;48.4591956;-6.0846994;6.1513523;0.0001823;8.0000000;0.0000000
48.9747297;48.6573583;-6.1109725;6.1513884;0.0001792;8.0000000;0.0000000
49.1746266;48.8555220;-6.1372386;6.1514240;0.0001762;8.0000000;0.0000000
49.3745234;49.0536866;-6.1634976;6.1514589;0.0001731;8.0000000;0.0000000
49.5744203;49.2518521;-6.1897498;6.1514932;0.0001700;8.0000000;0.0000000
49.7743172;49.4500186;-6.2159953;6.1515269;0.0001669;8.0000000;0.0000000
49.9742140;49.6481858;-6.2422341;6.1515599;0.0001638;8.0000000;0.0000000
50.1741109;49.8463540;-6.2684665;6.1515923;0.0001606;8.0000000;0.0000000
50.3740077;50.0445230;-6.2946925;6.1516241;0.0001574;8.0000000;0.0000000
50.5739046;50.2426928;-6.3209123;6.1516553;0.0001543;8.0000000;0.0000000
50.7738014;50.4408634;-6.3471259;6.1516858;0.0001510;8.0000000;0.0000000
50.9736983;50.6390348;-6.3733336;6.1517157;0.0001478;8.0000000;0.0000000
51.1735951;50.8372070;-6.3995354;6.1517449;0.0001445;8.0000000;0.0000000
51.3734920;51.0353800;-6.4257315;6.1517734;0.0001412;8.0000000;0.0000000
51.5733889;51.2335537;-6.4519220;6.1518013;0.0001379;8.0000000;0.0000000
51.7732857;51.4317281;-6.4781070;6.1518286;0.0001346;8.0000000;0.0000000
51.9731826;51.6299032;-6.5042867;6.1518552;0.0001313;8.0000000;0.0000000
52.1730794;51.8280790;-6.5304612;6.1518811;0.0001279;8.0000000;0.0000000
52.3729763;52.0262555;-6.5566307;6.1519063;0.0001245;8.0000000;0.0000000
52.5728731;52.2244326;-6.5827952;6.1519308;0.0001211;8.0000000;0.0000000
52.7727700;52.4226104;-6.6089549;6.1519547;0.0001177;8.0000000;0.0000000
52.9726668;52.6207887;-6.6351099;6.1519779;0.0001142;8.0000000;0.0000000
53.1725637;52.8189677;-6.6612604;6.1520004;0.0001107;8.0000000;0.0000000
53.3724606;53.0171472;-6.6874065;6.1520222;0.0001073;8.0000000;0.0000000
53.5723574;53.2153273;-6.7135484;6.1520433;0.0001037;8.0000000;0.0000000
53.7722543;53.4135080;-6.7396862;6.1520636;0.0001002;8.0000000;0.0000000
53.9721511;53.6116892;-6.7658200;6.1520833;0.0000967;8.0000000;0.0000000
54.1720480;53.8098708;-6.7919500;6.1521023;0.0000931;8.0000000;0.0000000
54.3719448;54.0080530;-6.8180762;6.1521205;0.0000895;8.0000000;0.0000000
54.5718417;54.2062356;-6.8441990;6.1521380;0.0000859;8.0000000;0.0000000
54.7717386;54.4044187;-6.8703183;6.1521548;0.0000822;8.0000000;0.0000000
54.9716354;54.6026022;-6.8964344;6.1521709;0.0000786;8.0000000;0.0000000
55.1715323;54.8007862;-6.9225474;6.1521862;0.0000749;8.0000000;0.0000000
55.3714291;54.9989705;-6.9486574;6.1522008;0.0000712;8.0000000;0.0000000
55.5713260;55.1971551;-6.9747646;6.1522147;0.0000675;8.0000000;0.0000000
55.7712228;55.3953402;-7.0008691;6.1522278;0.0000637;8.0000000;0.0000000
55.9711197;55.5935255;-7.0269711;6.1522402;0.0000600;8.0000000;0.0000000
56.1710165;55.7917112;-7.0530707;6.1522518;0.0000562;8.0000000;0.0000000
56.3709134;55.9898972;-7.0791680;6.1522626;0.0000524;8.0000000;0.0000000
56.5708103;56.1880834;-7.1052634;6.1522727;0.0000486;8.0000000;0.0000000
56.7707071;56.3862699;-7.1313567;6.1522821;0.0000448;8.0000000;0.0000000
56.9706040;56.5844567;-7.1574483;6.1522906;0.0000410;8.0000000;0.0000000
57.1705008;56.7826436;-7.1835383;6.1522984;0.0000371;8.0000000;0.0000000
57.3703977;56.9808308;-7.2096268;6.1523055;0.0000332;8.0000000;0.0000000
57.5702945;57.1790181;-7.2357140;6.1523117;0.0000293;8.0000000;0.0000000
57.7701914;57.3772055;-7.2618001;6.1523172;0.0000254;8.0000000;0.0000000
57.9700882;57.5753931;-7.2878851;6.1523219;0.0000215;8.0000000;0.0000000
58.1699851;57.7735808;-7.3139693;6.1523258;0.0000176;8.0000000;0.0000000
58.3698820;57.9717686;-7.3400528;6.1523289;0.0000136;8.0000000;0.0000000
58.5697788;58.1699565;-7.3661357;6.1523313;0.0000097;8.0000000;0.0000000
58.7696757;58.3681444;-7.3922183;6.1523328;0.0000057;8.0000000;0.0000000
58.9695725;58.5663324;-7.4183006;6.1523335;0.0000017;8.0000000;0.0000000
59.1694694;58.7645204;-7.4443829;6.1523335;-0.0000023;8.0000000;0.0000000
59.3693662;58.9627083;-7.4704652;6.1523326;-0.0000063;8.0000000;0.0000000
59.5692631;59.1608962;-7.4965478;6.1523310;-0.0000103;8.0000000;0.0000000
59.7691600;59.3590841;-7.5226308;6.1523285;-0.0000143;8.0000000;0.0000000
59.9690568;59.5572719;-7.5487144;6.1523253;-0.0000183;8.0000000;0.0000000
60.1689537;59.7554596;-7.5747987;6.1523212;-0.0000223;8.0000000;0.0000000
60.3688505;59.9536472;-7.6008839;6.1523163;-0.0000264;8.0000000;0.0000000
60.5687474;60.1518346;-7.6269701;6.1523107;-0.0000304;8.0000000;0.0000000
60.7686442;60.3500219;-7.6530575;6.1523042;-0.0000345;8.0000000;0.0000000
60.9685411;60.5482090;-7.6791463;6.1522969;-0.0000386;8.0000000;0.0000000
61.1684379;60.7463959;-7.7052366;6.1522888;-0.0000426;8.0000000;0.0000000
61.3683348;60.9445826;-7.7313287;6.1522798;-0.0000467;8.0000000;0.0000000
61.5682317;61.1427690;-7.7574225;6.1522701;-0.0000508;8.0000000;0.0000000
61.7681285;61.3409552;-7.7835184;6.1522595;-0.0000548;8.0000000;0.0000000
61.9680254;61.5391411;-7.8096165;6.1522482;-0.0000589;8.0000000;0.0000000
62.1679222;61.7373266;-7.8357168;6.1522360;-0.0000630;8.0000000;0.0000000
62.3678191;61.9355119;-7.8618197;6.1522230;-0.0000670;8.0000000;0.0000000
62.5677159;62.1336968;-7.8879252;6.1522092;-0.0000711;8.0000000;0.0000000
62.7676128;62.3318813;-7.9140336;6.1521946;-0.0000752;8.0000000;0.0000000
62.9675096;62.5300655;-7.9401449;6.1521791;-0.0000793;8.0000000;0.0000000
63.1674065;62.7282492;-7.9662594;6.1521629;-0.0000833;8.0000000;0.0000000
63.3673034;62.9264324;-7.9923772;6.1521458;-0.0000874;8.0000000;0.0000000
63.5672002;63.1246153;-8.0184984;6.1521279;-0.0000914;8.0000000;0.0000000
63.7670971;63.3227976;-8.0446232;6.1521093;-0.0000955;8.0000000;0.0000000
63.9669939;63.5209795;-8.0707519;6.1520898;-0.0000995;8.0000000;0.0000000
