# x_m, y_m, w_tr_right_m, w_tr_left_m
30.842628642113493, -4.3090650442548695, 1.1, 1.1
31.253915927275603, -4.366226340518243, 1.1, 1.1
31.665202548441275, -4.423390873764315, 1.1, 1.1
32.07648842261093, -4.480557979996612, 1.1, 1.1
32.48777354978459, -4.53772732721693, 1.1, 1.1
32.89905809596137, -4.594898417427922, 1.1, 1.1
33.310341978141686, -4.652070669632701, 1.1, 1.1
33.7216252793251, -4.709243751833048, 1.1, 1.1
34.13290799951164, -4.766417166031601, 1.1, 1.1
34.544190138701296, -4.823590331231502, 1.1, 1.1
34.95547177989359, -4.8807628324349475, 1.1, 1.1
35.36675292308856, -4.937934171644605, 1.1, 1.1
35.7780335682862, -4.995103933862715, 1.1, 1.1
36.18931371548649, -5.052271538092342, 1.1, 1.1
36.600593530688556, -5.109436569335745, 1.1, 1.1
37.011872847893294, -5.166598612595131, 1.1, 1.1
37.423151833099816, -5.223757086873614, 1.1, 1.1
37.834430486308094, -5.280911494173831, 1.1, 1.1
38.245708807518156, -5.338061419498023, 1.1, 1.1
38.656986796729996, -5.395206447848413, 1.1, 1.1
39.06826453694317, -5.4523459152285625, 1.1, 1.1
39.479542028157645, -5.509479572639755, 1.1, 1.1
39.89081935337305, -5.5666067560856, 1.1, 1.1
40.30209642958978, -5.623727050568287, 1.1, 1.1
40.71337333980737, -5.6808399580904725, 1.1, 1.1
41.12465008402589, -5.737945063654394, 1.1, 1.1
41.53592666224525, -5.795042118261388, 1.1, 1.1
41.94720324046466, -5.852131370910103, 1.1, 1.1
42.35847981868403, -5.909213070599219, 1.1, 1.1
42.76975639690342, -5.9662877983256255, 1.1, 1.1
43.181032975122804, -6.023355720088429, 1.1, 1.1
43.592309719341316, -6.080417250885424, 1.1, 1.1
44.003586546559355, -6.137472722714815, 1.1, 1.1
44.41486362277608, -6.1945225505744075, 1.1, 1.1
44.8261408649919, -6.251566983462852, 1.1, 1.1
45.23741843920596, -6.30860651937748, 1.1, 1.1
45.648696345418244, -6.365641407316971, 1.1, 1.1
46.05997466662831, -6.422672062279103, 1.1, 1.1
46.47125331983662, -6.479698733262556, 1.1, 1.1
46.88253247104223, -6.5367219182646465, 1.1, 1.1
47.29381212024519, -6.593741866284054, 1.1, 1.1
47.705092350445035, -6.650758909318983, 1.1, 1.1
48.116373078642226, -6.7077735453667975, 1.1, 1.1
48.52765455383542, -6.764786023426163, 1.1, 1.1
48.938936610025486, -6.821796675495283, 1.1, 1.1
49.35021941321159, -6.87880591657195, 1.1, 1.1
49.761503046393244, -6.935814078654399, 1.1, 1.1
50.17278742657089, -6.992821493740837, 1.1, 1.1
50.58407263674411, -7.049828576829054, 1.1, 1.1
50.99535884291199, -7.1068355769177, 1.1, 1.1
51.40664596207499, -7.163842992004137, 1.1, 1.1
51.81793399423313, -7.220851071087032, 1.1, 1.1
52.22922318838504, -7.277860146164588, 1.1, 1.1
52.640513378531615, -7.3348706322345985, 1.1, 1.1
53.05180464767242, -7.391882944294837, 1.1, 1.1
53.46309716180655, -7.448897248344431, 1.1, 1.1
53.874390837934506, -7.505914125380266, 1.1, 1.1
54.285685842055344, -7.562933741401437, 1.1, 1.1
54.6969820911695, -7.619956594405306, 1.1, 1.1
55.10827966827658, -7.676982933390523, 1.1, 1.1
55.5195786563761, -7.734013090355324, 1.1, 1.1
55.93087905546806, -7.79104756329704, 1.1, 1.1
56.342180948552055, -7.848086601214337, 1.1, 1.1
56.75348441862761, -7.905130536105435, 1.1, 1.1
57.164789382695155, -7.962179782968142, 1.1, 1.1
57.57609592375428, -8.019234673800646, 1.1, 1.1
57.9874042078041, -8.076295540601183, 1.1, 1.1
58.398714151845006, -8.133362798367546, 1.1, 1.1
58.8100258388766, -8.19043677909794, 1.1, 1.1
59.22133926889888, -8.247517814790616, 1.1, 1.1
59.632654607910965, -8.304606237443764, 1.1, 1.1
60.043971772913245, -8.36170246205519, 1.1, 1.1
60.455290846905356, -8.418806820623116, 1.1, 1.1
60.86661191288676, -8.475919645145746, 1.1, 1.1
61.27793497085756, -8.533041267621332, 1.1, 1.1
61.689260020817684, -8.590172103047633, 1.1, 1.1
62.10058722876628, -8.647312483422889, 1.1, 1.1
62.511916594703294, -8.704462740745301, 1.1, 1.1
62.923248118628806, -8.761623290012679, 1.1, 1.1
63.334581883542306, -8.81879438022367, 1.1, 1.1
63.74591755744561, -8.875975513380945, 1.1, 1.1
64.15725431034316, -8.9331644484965, 1.1, 1.1
64.56859114624025, -8.990358612584076, 1.1, 1.1
64.97992698614266, -9.047555598656558, 1.1, 1.1
65.39126091705528, -9.104752750728167, 1.1, 1.1
65.802592025983, -9.161947744811311, 1.1, 1.1
66.21391923393159, -9.219137924920192, 1.1, 1.1
66.62524154490636, -9.276320884067696, 1.1, 1.1
67.0365580459122, -9.333494132267154, 1.1, 1.1
67.4478676579549, -9.390655096532306, 1.1, 1.1
67.85916955103887, -9.447801286876485, 1.1, 1.1
68.27046256317038, -9.504930296312558, 1.1, 1.1
68.6817458643538, -9.562039551854285, 1.1, 1.1
69.09301837559495, -9.619126480515424, 1.1, 1.1
69.50427910089914, -9.676188758308415, 1.1, 1.1
69.91552721027078, -9.733223729247477, 1.1, 1.1
70.32676154171614, -9.79022898634545, 1.1, 1.1
70.73798118224003, -9.847201956616122, 1.1, 1.1
71.14918513584787, -9.904140233072363, 1.1, 1.1
71.5603724895445, -9.961041159728374, 1.1, 1.1
71.97154216433569, -10.017902412596584, 1.1, 1.1
72.38269324722631, -10.07472141869075, 1.1, 1.1
72.79382465922211, -10.13149560502466, 1.1, 1.1
73.20493548732806, -10.188222564611154, 1.1, 1.1
73.61602481854895, -10.244899807463577, 1.1, 1.1
74.0270915738906, -10.30152476059567, 1.1, 1.1
74.43813475735834, -10.358095017020322, 1.1, 1.1
74.84915810393217, -10.414640456577715, 1.1, 1.1
75.26018078650957, -10.471295953546436, 1.1, 1.1
75.67122488297242, -10.528217215093681, 1.1, 1.1
76.08231247120267, -10.585560114385727, 1.1, 1.1
76.49346571208173, -10.643480358589752, 1.1, 1.1
76.90470676649113, -10.70213373787248, 1.1, 1.1
77.31605762931318, -10.7616761254002, 1.1, 1.1
77.72754054442895, -10.822263311339633, 1.1, 1.1
78.13917758972032, -10.884051085857545, 1.1, 1.1
78.55099092606874, -10.947195156121055, 1.1, 1.1
78.96300254835663, -11.011851395296503, 1.1, 1.1
79.37523470046499, -11.078175593550592, 1.1, 1.1
79.78770954327524, -11.146323541050057, 1.1, 1.1
80.19932575567803, -11.218124299011853, 1.1, 1.1
80.58141412901536, -11.336469216024545, 1.1, 1.1
80.8772240488272, -11.58320822130027, 1.1, 1.1
81.04039951605633, -11.955187580707317, 1.1, 1.1
81.0560851871589, -12.369566101335447, 1.1, 1.1
81.00757651161554, -12.789243064623994, 1.1, 1.1
80.96463287330668, -13.203039426365896, 1.1, 1.1
80.92809099075696, -13.615285771398336, 1.1, 1.1
80.894705083327, -14.027923044339806, 1.1, 1.1
80.86223582299418, -14.440872561611206, 1.1, 1.1
80.82845350968448, -14.854035885739023, 1.1, 1.1
80.7911285263233, -15.267314745248871, 1.1, 1.1
80.7480311728366, -15.68061086866638, 1.1, 1.1
80.69700113677916, -16.093826316515415, 1.1, 1.1
80.639815687645, -16.506882073218573, 1.1, 1.1
80.58422872696099, -16.919727509046663, 1.1, 1.1
80.53849373058219, -17.332314401257605, 1.1, 1.1
80.51086425736298, -17.74459477610802, 1.1, 1.1
80.50959370015876, -18.15652032785627, 1.1, 1.1
80.54293561782401, -18.568042999759374, 1.1, 1.1
80.62254182003711, -18.976141026979764, 1.1, 1.1
80.82065188341275, -19.32390916688451, 1.1, 1.1
81.16008304990918, -19.558105694245754, 1.1, 1.1
81.54907682031184, -19.72501838248571, 1.1, 1.1
81.92869869584162, -19.889568571361885, 1.1, 1.1
82.29947232069776, -20.070876785604998, 1.1, 1.1
82.67284283566394, -20.257605119857704, 1.1, 1.1
83.05232203495684, -20.420866906625115, 1.1, 1.1
83.43160909027746, -20.588426576404565, 1.1, 1.1
83.79213650293715, -20.811568807891547, 1.1, 1.1
84.05380546835751, -21.107479904162243, 1.1, 1.1
84.15429469087435, -21.469894394728552, 1.1, 1.1
84.13976943656505, -21.875740809992063, 1.1, 1.1
84.0717023306332, -22.299593978943474, 1.1, 1.1
84.00125313744232, -22.720426628050642, 1.1, 1.1
83.93731193944238, -23.13523873835964, 1.1, 1.1
83.87794019900193, -23.545648054217736, 1.1, 1.1
83.8211997104878, -23.953272402971663, 1.1, 1.1
83.76515201926811, -24.359729694967797, 1.1, 1.1
83.70785867071105, -24.76663767455335, 1.1, 1.1
83.64738079518693, -25.175609023102652, 1.1, 1.1
83.58166880165837, -25.587108206131397, 1.1, 1.1
83.50842534541309, -25.99903035489784, 1.1, 1.1
83.42531930091948, -26.40892167052653, 1.1, 1.1
83.3301471129636, -26.814444055523158, 1.1, 1.1
83.22259089324578, -27.21497202523326, 1.1, 1.1
83.10377329376134, -27.61118775300807, 1.1, 1.1
82.97489648008022, -28.003823460931223, 1.1, 1.1
82.83878027912014, -28.39423229076522, 1.1, 1.1
82.70031104074573, -28.784561192026707, 1.1, 1.1
82.56450957410225, -29.177008739956268, 1.1, 1.1
82.43539197870902, -29.573294021359068, 1.1, 1.1
82.30978443454168, -29.971706498384222, 1.1, 1.1
82.1813806353306, -30.369041309173458, 1.1, 1.1
82.04413779839655, -30.76222688915552, 1.1, 1.1
81.89593752607013, -31.150170051177525, 1.1, 1.1
81.73757702908736, -31.533248028221777, 1.1, 1.1
81.56992307181224, -31.91187274708503, 1.1, 1.1
81.39384233560908, -32.28645630056311, 1.1, 1.1
81.21020150184236, -32.65741078145189, 1.1, 1.1
81.01986716887694, -33.02514819954764, 1.1, 1.1
80.8237061010768, -33.390080647646265, 1.1, 1.1
80.62258497980626, -33.752620135544, 1.1, 1.1
80.41737032043072, -34.1131786730372, 1.1, 1.1
80.20892888731412, -34.472168352921685, 1.1, 1.1
79.99812736182082, -34.830001184993755, 1.1, 1.1
79.78583242531533, -35.18708926204928, 1.1, 1.1
79.57289947122234, -35.54383928191295, 1.1, 1.1
79.35981039496441, -35.90048082135686, 1.1, 1.1
79.14659549137949, -36.257029069299755, 1.1, 1.1
78.93325824644894, -36.613486681727416, 1.1, 1.1
78.719801980155, -36.96985614862653, 1.1, 1.1
78.50623017847902, -37.326139959983806, 1.1, 1.1
78.29254607840365, -37.68234085478456, 1.1, 1.1
78.07875316591029, -38.03846107401683, 1.1, 1.1
77.86485476098119, -38.39450343966552, 1.1, 1.1
77.65085434959771, -38.750470275718186, 1.1, 1.1
77.43675525174206, -39.106364238160616, 1.1, 1.1
77.22256087039601, -39.462187816979515, 1.1, 1.1
77.00827460854144, -39.81794358516111, 1.1, 1.1
76.79389978616055, -40.17363403269208, 1.1, 1.1
76.57943988923465, -40.52926173255868, 1.1, 1.1
76.36489815474651, -40.884829257747114, 1.1, 1.1
76.150278151677, -41.24033901524455, 1.1, 1.1
75.93558320000835, -41.59579366103675, 1.1, 1.1
75.72081661972283, -41.95119568511039, 1.1, 1.1
75.50598181380225, -42.30654766045174, 1.1, 1.1
75.2910822682279, -42.66185207704746, 1.1, 1.1
75.07612121998254, -43.01711150788381, 1.1, 1.1
74.86110223804702, -43.37232844294743, 1.1, 1.1
74.64602855940407, -43.727505538224165, 1.1, 1.1
74.43090358703546, -44.082645200701094, 1.1, 1.1
74.21573080692255, -44.43775000336449, 1.1, 1.1
74.00051345604805, -44.79282243620101, 1.1, 1.1
73.78525502039332, -45.14786515519648, 1.1, 1.1
73.5699589029401, -45.50288065033754, 1.1, 1.1
73.35462850667027, -45.8578714116109, 1.1, 1.1
73.13926706856641, -46.21284001200279, 1.1, 1.1
72.92387815760952, -46.56778902449946, 1.1, 1.1
72.70846501078229, -46.92272093908756, 1.1, 1.1
72.493031114066, -47.27763832875337, 1.1, 1.1
72.27757987044254, -47.632543600483984, 1.1, 1.1
72.06211451689451, -47.98743949326476, 1.1, 1.1
71.84663862240288, -48.342328414082836, 1.1, 1.1
71.63115542395028, -48.69721293592443, 1.1, 1.1
71.41566840751815, -49.05209554877625, 1.1, 1.1
71.20018097608822, -49.40697890862406, 1.1, 1.1
70.98469644964275, -49.76186542245501, 1.1, 1.1
70.76921823116353, -50.116757746254876, 1.1, 1.1
70.55374964063282, -50.4716582870108, 1.1, 1.1
70.33829416403198, -50.82656970070856, 1.1, 1.1
70.1228552043428, -51.18149439433529, 1.1, 1.1
69.90743608154752, -51.53643502387679, 1.1, 1.1
69.69204019862792, -51.89139416231929, 1.1, 1.1
69.47667095856582, -52.24637413365036, 1.1, 1.1
69.26133176434303, -52.60137775985491, 1.1, 1.1
69.04602593594176, -52.956407364920516, 1.1, 1.1
68.83075687634384, -53.3114655218334, 1.1, 1.1
68.61552798853103, -53.6665548035798, 1.1, 1.1
68.40034275848473, -54.021677783145975, 1.1, 1.1
68.18520442318761, -54.37683695051859, 1.1, 1.1
67.97011223564364, -54.73203205669898, 1.1, 1.1
67.75504187698292, -55.087247663769716, 1.1, 1.1
67.53996064538039, -55.44246244084488, 1.1, 1.1
67.32483559001223, -55.79765538903682, 1.1, 1.1
67.10963409205291, -56.152805260459154, 1.1, 1.1
66.89432328367829, -56.5078910562242, 1.1, 1.1
66.6788705460628, -56.86289152844562, 1.1, 1.1
66.46324292838267, -57.21778567823573, 1.1, 1.1
66.24740772881285, -57.57255225770816, 1.1, 1.1
66.0313322455282, -57.92717026797524, 1.1, 1.1
65.81498369370414, -58.28161837815106, 1.1, 1.1
65.59832920551638, -58.635875672347495, 1.1, 1.1
65.38133607913991, -58.98992090267819, 1.1, 1.1
65.16397152975006, -59.343732904256335, 1.1, 1.1
64.94620285552172, -59.69729067819426, 1.1, 1.1
64.72799718863072, -60.05057297660562, 1.1, 1.1
64.50932182725197, -60.40355871760317, 1.1, 1.1
64.2901439865608, -60.75622681929965, 1.1, 1.1
64.07043088173258, -61.108556033808725, 1.1, 1.1
63.85014981094222, -61.46052536224273, 1.1, 1.1
63.629267906365534, -61.81211363971482, 1.1, 1.1
63.40775238317783, -62.163299701338254, 1.1, 1.1
63.18557062255361, -62.51406238222621, 1.1, 1.1
62.962689673669146, -62.86438060049143, 1.1, 1.1
62.739076917698846, -63.2142332742467, 1.1, 1.1
62.51469956981811, -63.56359923860521, 1.1, 1.1
62.289524762202696, -63.91245724568061, 1.1, 1.1
62.06350950108261, -64.26077799662963, 1.1, 1.1
61.83650803923737, -64.60844803105911, 1.1, 1.1
61.60831611475952, -64.95530624683074, 1.1, 1.1
61.37872838674735, -65.30119079481018, 1.1, 1.1
61.14753984629739, -65.64593990886267, 1.1, 1.1
60.914545152507934, -65.9893917398539, 1.1, 1.1
60.67953937947508, -66.3313845216491, 1.1, 1.1
60.44246276751846, -66.67186679452352, 1.1, 1.1
60.20400213796446, -67.0113528237265, 1.1, 1.1
59.96508252086542, -67.35053756454097, 1.1, 1.1
59.72662911227281, -67.69011613824895, 1.1, 1.1
59.48956702523849, -68.0307834171338, 1.1, 1.1
59.254821538813445, -68.37323460547715, 1.1, 1.1
59.02331718505267, -68.71816416056453, 1.1, 1.1
58.79555835225834, -69.06590574061133, 1.1, 1.1
58.57088760094692, -69.41579518316993, 1.1, 1.1
58.34844829270025, -69.76699734670726, 1.1, 1.1
58.127384038098874, -70.11867708969012, 1.1, 1.1
57.906838198724685, -70.46999935358504, 1.1, 1.1
57.685954385158176, -70.82012891385934, 1.1, 1.1
57.46465524181316, -71.16855034326986, 1.1, 1.1
57.290139711238254, -71.53413765786581, 1.1, 1.1
57.27154805967877, -71.95355068256607, 1.1, 1.1
57.41829417978295, -72.35321172191307, 1.1, 1.1
57.68230862965812, -72.64929047728701, 1.1, 1.1
58.01364177846811, -72.88521696439531, 1.1, 1.1
58.372392336631584, -73.1011402264941, 1.1, 1.1
58.73207348581763, -73.31454719105174, 1.1, 1.1
59.08723663716894, -73.53041152346576, 1.1, 1.1
59.43812340239319, -73.75044782856531, 1.1, 1.1
59.78496344126202, -73.97636647820214, 1.1, 1.1
60.127446252436236, -74.20968138427888, 1.1, 1.1
60.46450761560795, -74.45163330715911, 1.1, 1.1
60.79503201674365, -74.70343785834095, 1.1, 1.1
61.119223219753536, -74.96496506051956, 1.1, 1.1
61.440262514621914, -75.23295693212083, 1.1, 1.1
61.71629546621414, -75.52480702611246, 1.1, 1.1
61.80658329629479, -75.90072728744094, 1.1, 1.1
61.693187642810145, -76.31518291465666, 1.1, 1.1
61.46253478149503, -76.66366177975996, 1.1, 1.1
61.179210235903085, -76.96358756455746, 1.1, 1.1
60.878288539432404, -77.24458430460002, 1.1, 1.1
60.56455868346829, -77.51160184441267, 1.1, 1.1
60.24080007414463, -77.76795286227697, 1.1, 1.1
59.90979211759527, -78.01694970447629, 1.1, 1.1
59.57431430295369, -78.26190521529134, 1.1, 1.1
59.23714603635379, -78.50613174100548, 1.1, 1.1
58.90094654057224, -78.75277214280861, 1.1, 1.1
58.56664001566583, -79.00251506801737, 1.1, 1.1
58.233845991669554, -79.2542036688194, 1.1, 1.1
57.90215204378934, -79.50663644364106, 1.1, 1.1
57.57114591323024, -79.75861147591104, 1.1, 1.1
57.24041517519813, -80.00892726405576, 1.1, 1.1
56.909548068895425, -80.25638720347544, 1.1, 1.1
56.578246376917164, -80.50071664863911, 1.1, 1.1
56.246453576565685, -80.74361061648067, 1.1, 1.1
55.91414468497462, -80.98701718958047, 1.1, 1.1
55.581294387279314, -81.23288478251708, 1.1, 1.1
55.24787770061347, -81.48316180986913, 1.1, 1.1
54.91386931011246, -81.73979652021605, 1.1, 1.1
54.5791521864022, -82.00429319751194, 1.1, 1.1
54.24046784991121, -82.262985964851, 1.1, 1.1
53.89071045964631, -82.48363148669205, 1.1, 1.1
53.5225397838679, -82.63285240455934, 1.1, 1.1
53.13126194868194, -82.68160833578021, 1.1, 1.1
52.729785294046046, -82.62970282040541, 1.1, 1.1
52.33820152249644, -82.48871031252709, 1.1, 1.1
51.97646065632711, -82.27034213250533, 1.1, 1.1
51.66249250863755, -81.98757384993814, 1.1, 1.1
51.41286105183258, -81.65423601285052, 1.1, 1.1
51.244103117462224, -81.28417527118144, 1.1, 1.1
51.16400813086346, -80.89010225994593, 1.1, 1.1
51.150684295128194, -80.48087402777064, 1.1, 1.1
51.1759501899894, -80.0645310736496, 1.1, 1.1
51.214550627528574, -79.64820969941314, 1.1, 1.1
51.25883819464922, -79.23360707998364, 1.1, 1.1
51.307719870197516, -78.82039520111553, 1.1, 1.1
51.360113754960196, -78.40824297757968, 1.1, 1.1
51.4149380327235, -77.99681907514828, 1.1, 1.1
51.471110721274606, -77.58579232559266, 1.1, 1.1
51.527569177297245, -77.17483728765345, 1.1, 1.1
51.583757054767105, -76.76378439323766, 1.1, 1.1
51.63966273374637, -76.35263181635501, 1.1, 1.1
51.695301652152445, -75.94138586497183, 1.1, 1.1
51.75068916490319, -75.53005284705432, 1.1, 1.1
51.80584079291562, -75.11863907056876, 1.1, 1.1
51.86077172510845, -74.70715092648096, 1.1, 1.1
51.915497399399165, -74.29559480575676, 1.1, 1.1
51.97003325370513, -73.88397701636242, 1.1, 1.1
52.024394642944294, -73.47230386626416, 1.1, 1.1
52.07859700503401, -73.06058174642784, 1.1, 1.1
52.132655611892645, -72.64881704781924, 1.1, 1.1
52.1865859014376, -72.23701591240554, 1.1, 1.1
52.240403311586284, -71.82518489715164, 1.1, 1.1
52.29412319725663, -71.41333031002382, 1.1, 1.1
52.34776083036691, -71.00145837598882, 1.1, 1.1
52.401331814833654, -70.58957556901194, 1.1, 1.1
52.45485133957564, -70.17768819705948, 1.1, 1.1
52.508334842510315, -69.76580256809771, 1.1, 1.1
52.56179776155506, -69.35392507309243, 1.1, 1.1
52.61525536862825, -68.9420620200099, 1.1, 1.1
52.66872318464681, -68.53021971681639, 1.1, 1.1
52.72221656452864, -68.11840463747725, 1.1, 1.1
52.77575078019206, -67.70662300695925, 1.1, 1.1
52.829341352554046, -67.2948812162281, 1.1, 1.1
52.883003553532895, -66.88318557325017, 1.1, 1.1
52.9367528210461, -66.4715424689912, 1.1, 1.1
52.9906044270119, -66.05995812841795, 1.1, 1.1
53.04456044641922, -65.64842989554457, 1.1, 1.1
53.09860095937462, -65.23694009146566, 1.1, 1.1
53.152703887996196, -64.82546962628331, 1.1, 1.1
53.20684707140243, -64.41399932710007, 1.1, 1.1
53.26100843171146, -64.00250993801895, 1.1, 1.1
53.31516589104137, -63.59098253514113, 1.1, 1.1
53.36929728851065, -63.17939786256963, 1.1, 1.1
53.42338054623744, -62.76773683040658, 1.1, 1.1
53.47739366933934, -62.35598018275493, 1.1, 1.1
53.531314330935786, -61.94410891271633, 1.1, 1.1
53.58512061914397, -61.53210384739339, 1.1, 1.1
53.63879037308246, -61.11994589688817, 1.1, 1.1
53.69230151486928, -60.70761580530367, 1.1, 1.1
53.74563561860301, -60.29510925666298, 1.1, 1.1
53.79881169118203, -59.882566603215416, 1.1, 1.1
53.85186957239321, -59.47021044977031, 1.1, 1.1
53.904849600020775, -59.058264314132174, 1.1, 1.1
53.95779202884947, -58.64695196310413, 1.1, 1.1
54.01073694766484, -58.236496831491095, 1.1, 1.1
54.06372469425114, -57.82712260309668, 1.1, 1.1
54.116614252362616, -57.41861414307156, 1.1, 1.1
54.16834389167811, -57.00852910647902, 1.1, 1.1
54.21756071943378, -56.59372031615225, 1.1, 1.1
54.26120545499272, -56.172004717767685, 1.1, 1.1
54.28001224140153, -55.75036157799557, 1.1, 1.1
54.24575849061335, -55.34083388342199, 1.1, 1.1
54.131340448597136, -54.955244671809496, 1.1, 1.1
53.93396742127931, -54.599940338213315, 1.1, 1.1
53.67332142538741, -54.276204968765335, 1.1, 1.1
53.36992866613364, -53.98513266361357, 1.1, 1.1
53.04238004808145, -53.72626609520412, 1.1, 1.1
52.69995234861246, -53.491682125915155, 1.1, 1.1
52.349123766077014, -53.27121455512233, 1.1, 1.1
51.99594222912672, -53.055337191778015, 1.1, 1.1
51.64260963298439, -52.84025023320609, 1.1, 1.1
51.28930392869822, -52.62516783960975, 1.1, 1.1
50.936184807414094, -52.40933098004879, 1.1, 1.1
50.5834120432774, -52.19198078958214, 1.1, 1.1
50.23114541043359, -51.9723584032687, 1.1, 1.1
49.87954460002852, -51.74970487316782, 1.1, 1.1
49.5291642150958, -51.52304213251088, 1.1, 1.1
49.1824000378212, -51.290370306994504, 1.1, 1.1
48.84218377852398, -51.04939188590735, 1.1, 1.1
48.511447479521614, -50.797809275538434, 1.1, 1.1
48.19312310013208, -50.5333249651764, 1.1, 1.1
47.89014251667369, -50.25364136111028, 1.1, 1.1
47.60543528147731, -49.95646394061273, 1.1, 1.1
47.340931881217365, -49.64065984274304, 1.1, 1.1
47.09604509403473, -49.30802550989264, 1.1, 1.1
46.86979710215944, -48.9608113920246, 1.1, 1.1
46.66121008782149, -48.60126810510119, 1.1, 1.1
46.46930615025135, -48.23164626508456, 1.1, 1.1
46.29310763767817, -47.8541964049374, 1.1, 1.1
46.13122638252676, -47.47120001645675, 1.1, 1.1
45.97887438940652, -47.08519489406881, 1.1, 1.1
45.829582174920546, -46.69884532352322, 1.1, 1.1
45.67686846973499, -46.31481675256338, 1.1, 1.1
45.51425183851687, -45.93577446293358, 1.1, 1.1
45.33525109493186, -45.56438373637813, 1.1, 1.1
45.13338480364702, -45.20330993764091, 1.1, 1.1
44.903681872251035, -44.85535156275367, 1.1, 1.1
44.64772020530424, -44.52388478465841, 1.1, 1.1
44.36885215487601, -44.21244214746073, 1.1, 1.1
