# 8a420960-7c69-446f-9d08-ab570221c48c
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
23.1967262;0.3138997;23.2905898;1.5254847;0.0001580;8.0000000;0.0000000
23.3966980;0.3229545;23.4903564;1.5255164;0.0001588;8.0000000;0.0000000
23.5966698;0.3320029;23.6901234;1.5255483;0.0001597;8.0000000;0.0000000
23.7966416;0.3410450;23.8898906;1.5255803;0.0001607;8.0000000;0.0000000
23.9966133;0.3500806;24.0896582;1.5256125;0.0001617;8.0000000;0.0000000
24.1965851;0.3591098;24.2894260;1.5256450;0.0001630;8.0000000;0.0000000
24.3965569;0.3681324;24.4891941;1.5256777;0.0001643;8.0000000;0.0000000
24.5965287;0.3771485;24.6889626;1.5257107;0.0001656;8.0000000;0.0000000
24.7965005;0.3861580;24.8887313;1.5257439;0.0001669;8.0000000;0.0000000
24.9964722;0.3951608;25.0885003;1.5257775;0.0001683;8.0000000;0.0000000
25.1964440;0.4041569;25.2882696;1.5258113;0.0001699;8.0000000;0.0000000
25.3964158;0.4131462;25.4880393;1.5258454;0.0001715;8.0000000;0.0000000
25.5963876;0.4221286;25.6878092;1.5258799;0.0001736;8.0000000;0.0000000
25.7963593;0.4311041;25.8875795;1.5259149;0.0001762;8.0000000;0.0000000
25.9963311;0.4400726;26.0873500;1.5259503;0.0001788;8.0000000;0.0000000
26.1963029;0.4490339;26.2871209;1.5259864;0.0001816;8.0000000;0.0000000
26.3962747;0.4579880;26.4868921;1.5260230;0.0001844;8.0000000;0.0000000
26.5962465;0.4669347;26.6866636;1.5260601;0.0001872;8.0000000;0.0000000
26.7962182;0.4758740;26.8864355;1.5260978;0.0001900;8.0000000;0.0000000
26.9961900;0.4848056;27.0862077;1.5261361;0.0001928;8.0000000;0.0000000
27.1961618;0.4937296;27.2859803;1.5261749;0.0001956;8.0000000;0.0000000
27.3961336;0.5026457;27.4857532;1.5262143;0.0001985;8.0000000;0.0000000
27.5961053;0.5115539;27.6855265;1.5262543;0.0002013;8.0000000;0.0000000
27.7960771;0.5204540;27.8853001;1.5262948;0.0002042;8.0000000;0.0000000
27.9960489;0.5293460;28.0850741;1.5263360;0.0002071;8.0000000;0.0000000
28.1960207;0.5382298;28.2848484;1.5263777;0.0002099;8.0000000;0.0000000
28.3959925;0.5471051;28.4846231;1.5264199;0.0002128;8.0000000;0.0000000
28.5959642;0.5559720;28.6843982;1.5264628;0.0002157;8.0000000;0.0000000
28.7959360;0.5648302;28.8841737;1.5265062;0.0002186;8.0000000;0.0000000
28.9959078;0.5736797;29.0839496;1.5265502;0.0002215;8.0000000;0.0000000
29.1958796;0.5825203;29.2837259;1.5265948;0.0002245;8.0000000;0.0000000
29.3958514;0.5913520;29.4835025;1.5266400;0.0002274;8.0000000;0.0000000
29.5958231;0.6001746;29.6832796;1.5266858;0.0002303;8.0000000;0.0000000
29.7957949;0.6089879;29.8830571;1.5267321;0.0002333;8.0000000;0.0000000
29.9957667;0.6177920;30.0828349;1.5267791;0.0002362;8.0000000;0.0000000
30.1957385;0.6265866;30.2826132;1.5268266;0.0002392;8.0000000;0.0000000
30.3957102;0.6353717;30.4823919;1.5268747;0.0002422;8.0000000;0.0000000
30.5956820;0.6441471;30.6821711;1.5269235;0.0002452;8.0000000;0.0000000
30.7956538;0.6529127;30.8819507;1.5269728;0.0002482;8.0000000;0.0000000
30.9956256;0.6616684;31.0817306;1.5270227;0.0002512;8.0000000;0.0000000
31.1955974;0.6704140;31.2815111;1.5270732;0.0002542;8.0000000;0.0000000
31.3955691;0.6791495;31.4812920;1.5271244;0.0002572;8.0000000;0.0000000
31.5955409;0.6878747;31.6810733;1.5271761;0.0002602;8.0000000;0.0000000
31.7955127;0.6965895;31.8808551;1.5272285;0.0002633;8.0000000;0.0000000
31.9954845;0.7052939;32.0806373;1.5272814;0.0002663;8.0000000;0.0000000
32.1954562;0.7139875;32.2804201;1.5273350;0.0002694;8.0000000;0.0000000
32.3954280;0.7226704;32.4802032;1.5273891;0.0002724;8.0000000;0.0000000
32.5953998;0.7313424;32.6799869;1.5274439;0.0002755;8.0000000;0.0000000
32.7953716;0.7400035;32.8797710;1.5274993;0.0002786;8.0000000;0.0000000
32.9953434;0.7486533;33.0795556;1.5275554;0.0002817;8.0000000;0.0000000
33.1953151;0.7572920;33.2793408;1.5276120;0.0002848;8.0000000;0.0000000
33.3952869;0.7659192;33.4791263;1.5276693;0.0002879;8.0000000;0.0000000
33.5952587;0.7745350;33.6789124;1.5277271;0.0002910;8.0000000;0.0000000
33.7952305;0.7831391;33.8786990;1.5277857;0.0002942;8.0000000;0.0000000
33.9952022;0.7917314;34.0784861;1.5278448;0.0002973;8.0000000;0.0000000
34.1951740;0.8003119;34.2782737;1.5279046;0.0003004;8.0000000;0.0000000
34.3951458;0.8088804;34.4780618;1.5279649;0.0003036;8.0000000;0.0000000
34.5951176;0.8174368;34.6778505;1.5280260;0.0003068;8.0000000;0.0000000
34.7950894;0.8259809;34.8776397;1.5280876;0.0003099;8.0000000;0.0000000
34.9950611;0.8345126;35.0774293;1.5281499;0.0003131;8.0000000;0.0000000
35.1950329;0.8430318;35.2772196;1.5282129;0.0003163;8.0000000;0.0000000
35.3950047;0.8515384;35.4770103;1.5282765;0.0003195;8.0000000;0.0000000
35.5949765;0.8600322;35.6768016;1.5283407;0.0003227;8.0000000;0.0000000
35.7949482;0.8685131;35.8765935;1.5284055;0.0003260;8.0000000;0.0000000
35.9949200;0.8769810;36.0763859;1.5284710;0.0003292;8.0000000;0.0000000
36.1948918;0.8854357;36.2761789;1.5285372;0.0003325;8.0000000;0.0000000
36.3948636;0.8938772;36.4759724;1.5286040;0.0003357;8.0000000;0.0000000
36.5948354;0.9023052;36.6757665;1.5286715;0.0003390;8.0000000;0.0000000
36.7948071;0.9107197;36.8755612;1.5287396;0.0003422;8.0000000;0.0000000
36.9947789;0.9191205;37.0753564;1.5288083;0.0003455;8.0000000;0.0000000
37.1947507;0.9275075;37.2751522;1.5288778;0.0003488;8.0000000;0.0000000
37.3947225;0.9358806;37.4749486;1.5289478;0.0003521;8.0000000;0.0000000
37.5946942;0.9442396;37.6747456;1.5290186;0.0003554;8.0000000;0.0000000
37.7946660;0.9525844;37.8745432;1.5290900;0.0003588;8.0000000;0.0000000
37.9946378;0.9609149;38.0743414;1.5291621;0.0003621;8.0000000;0.0000000
38.1946096;0.9692309;38.2741402;1.5292348;0.0003655;8.0000000;0.0000000
38.3945814;0.9775323;38.4739396;1.5293082;0.0003688;8.0000000;0.0000000
38.5945531;0.9858190;38.6737396;1.5293823;0.0003722;8.0000000;0.0000000
38.7945249;0.9940908;38.8735402;1.5294571;0.0003756;8.0000000;0.0000000
38.9944967;1.0023476;39.0733414;1.5295325;0.0003789;8.0000000;0.0000000
39.1944685;1.0105892;39.2731433;1.5296087;0.0003824;8.0000000;0.0000000
39.3944402;1.0188156;39.4729458;1.5296855;0.0003858;8.0000000;0.0000000
39.5944120;1.0270266;39.6727490;1.5297629;0.0003892;8.0000000;0.0000000
39.7943838;1.0352220;39.8725527;1.5298411;0.0003926;8.0000000;0.0000000
39.9943556;1.0434017;40.0723571;1.5299200;0.0003961;8.0000000;0.0000000
40.1943274;1.0515656;40.2721622;1.5299995;0.0003996;8.0000000;0.0000000
40.3942991;1.0597136;40.4719679;1.5300798;0.0004030;8.0000000;0.0000000
40.5942709;1.0678454;40.6717743;1.5301607;0.0004065;8.0000000;0.0000000
40.7942427;1.0759610;40.8715813;1.5302424;0.0004100;8.0000000;0.0000000
40.9942145;1.0840602;41.0713890;1.5303247;0.0004135;8.0000000;0.0000000
41.1941862;1.0921429;41.2711974;1.5304077;0.0004170;8.0000000;0.0000000
41.3941580;1.1002089;41.4710064;1.5304915;0.0004206;8.0000000;0.0000000
41.5941298;1.1082581;41.6708161;1.5305759;0.0004241;8.0000000;0.0000000
41.7941016;1.1162904;41.8706265;1.5306611;0.0004277;8.0000000;0.0000000
41.9940734;1.1243056;42.0704376;1.5307470;0.0004313;8.0000000;0.0000000
42.1940451;1.1323035;42.2702494;1.5308336;0.0004349;8.0000000;0.0000000
42.3940169;1.1402841;42.4700618;1.5309209;0.0004385;8.0000000;0.0000000
42.5939887;1.1482471;42.6698750;1.5310090;0.0004421;8.0000000;0.0000000
42.7939605;1.1561925;42.8696889;1.5310977;0.0004457;8.0000000;0.0000000
42.9939322;1.1641201;43.0695034;1.5311872;0.0004494;8.0000000;0.0000000
43.1939040;1.1720297;43.2693188;1.5312775;0.0004530;8.0000000;0.0000000
43.3938758;1.1799212;43.4691347;1.5313684;0.0004567;8.0000000;0.0000000
43.5938476;1.1877945;43.6689515;1.5314601;0.0004604;8.0000000;0.0000000
43.7938194;1.1956494;43.8687689;1.5315525;0.0004641;8.0000000;0.0000000
43.9937911;1.2034857;44.0685871;1.5316457;0.0004678;8.0000000;0.0000000
44.1937629;1.2113034;44.2684060;1.5317397;0.0004716;8.0000000;0.0000000
44.3937347;1.2191022;44.4682257;1.5318343;0.0004753;8.0000000;0.0000000
44.5937065;1.2268820;44.6680460;1.5319298;0.0004791;8.0000000;0.0000000
44.7936782;1.2346426;44.8678672;1.5320259;0.0004829;8.0000000;0.0000000
44.9936500;1.2423840;45.0676890;1.5321229;0.0004867;8.0000000;0.0000000
45.1936218;1.2501059;45.2675117;1.5322206;0.0004905;8.0000000;0.0000000
45.3935936;1.2578082;45.4673351;1.5323191;0.0004943;8.0000000;0.0000000
45.5935654;1.2654908;45.6671592;1.5324183;0.0004982;8.0000000;0.0000000
45.7935371;1.2731534;45.8669841;1.5325183;0.0005021;8.0000000;0.0000000
45.9935089;1.2807960;46.0668098;1.5326191;0.0005060;8.0000000;0.0000000
46.1934807;1.2884184;46.2666363;1.5327207;0.0005099;8.0000000;0.0000000
46.3934525;1.2960204;46.4664635;1.5328230;0.0005138;8.0000000;0.0000000
46.5934243;1.3036019;46.6662915;1.5329262;0.0005178;8.0000000;0.0000000
46.7933960;1.3111626;46.8661203;1.5330301;0.0005217;8.0000000;0.0000000
46.9933678;1.3187026;47.0659499;1.5331348;0.0005257;8.0000000;0.0000000
47.1933396;1.3262215;47.2657803;1.5332403;0.0005297;8.0000000;0.0000000
47.3933114;1.3337192;47.4656114;1.5333467;0.0005338;8.0000000;0.0000000
47.5932831;1.3411957;47.6654434;1.5334538;0.0005378;8.0000000;0.0000000
47.7932549;1.3486506;47.8652762;1.5335618;0.0005419;8.0000000;0.0000000
47.9932267;1.3560839;48.0651097;1.5336706;0.0005460;8.0000000;0.0000000
48.1931985;1.3634953;48.2649441;1.5337801;0.0005501;8.0000000;0.0000000
48.3931703;1.3708848;48.4647793;1.5338906;0.0005542;8.0000000;0.0000000
48.5931420;1.3782522;48.6646153;1.5340018;0.0005584;8.0000000;0.0000000
48.7931138;1.3855972;48.8644522;1.5341139;0.0005626;8.0000000;0.0000000
48.9930856;1.3929197;49.0642898;1.5342268;0.0005668;8.0000000;0.0000000
49.1930574;1.4002196;49.2641283;1.5343406;0.0005710;8.0000000;0.0000000
49.3930291;1.4074967;49.4639677;1.5344552;0.0005753;8.0000000;0.0000000
49.5930009;1.4147507;49.6638078;1.5345706;0.0005795;8.0000000;0.0000000
49.7929727;1.4219817;49.8636488;1.5346870;0.0005838;8.0000000;0.0000000
49.9929445;1.4291892;50.0634906;1.5348041;0.0005882;8.0000000;0.0000000
50.1929163;1.4363733;50.2633334;1.5349222;0.0005925;8.0000000;0.0000000
50.3928880;1.4435337;50.4631769;1.5350411;0.0005969;8.0000000;0.0000000
50.5928598;1.4506703;50.6630213;1.5351609;0.0006013;8.0000000;0.0000000
50.7928316;1.4577828;50.8628665;1.5352816;0.0006058;8.0000000;0.0000000
50.9928034;1.4648711;51.0627126;1.5354032;0.0006102;8.0000000;0.0000000
51.1927751;1.4719350;51.2625596;1.5355257;0.0006148;8.0000000;0.0000000
51.3927469;1.4789744;51.4624075;1.5356491;0.0006193;8.0000000;0.0000000
51.5927187;1.4859890;51.6622562;1.5357734;0.0006238;8.0000000;0.0000000
51.7926905;1.4929786;51.8621058;1.5358986;0.0006284;8.0000000;0.0000000
51.9926623;1.4999432;52.0619562;1.5360247;0.0006330;8.0000000;0.0000000
52.1926340;1.5068824;52.2618076;1.5361518;0.0006377;8.0000000;-0.2131317
52.3926058;1.5137962;52.4616598;1.5362797;0.0006424;7.9946707;-5.5058256
52.5925776;1.5206843;52.6615129;1.5364087;0.0006472;7.8557457;-5.5231958
52.7925494;1.5275465;52.8613669;1.5365386;0.0006520;7.7138689;-5.5418948
52.9925211;1.5343827;53.0612218;1.5366694;0.0006568;7.5688393;-5.5620139
53.1924929;1.5411926;53.2610776;1.5368013;0.0006618;7.4204337;-5.5836461
53.3924647;1.5479761;53.4609343;1.5369341;0.0006667;7.2684038;-5.6069071
53.5924365;1.5547330;53.6607918;1.5370679;0.0006713;7.1124712;-5.6319425
53.7924083;1.5614630;53.8606503;1.5372026;0.0006755;6.9523225;-5.6588479
53.9923800;1.5681659;54.0605078;1.5373368;0.0005260;6.7876040;-5.6938606
54.1923518;1.5748564;54.2603495;1.5372628;-0.0012652;6.6177296;-5.6543154
54.3923236;1.5815983;54.4602132;1.5368308;-0.0030549;6.4446054;-5.4272321
54.5922954;1.5884725;54.6600366;1.5357492;-0.0098279;6.2739423;-5.0968353
54.7922671;1.5957436;54.8598566;1.5327564;-0.0201024;6.1093294;-4.7874730
54.9922389;1.6038208;55.0597176;1.5277062;-0.0308616;5.9505618;-4.3229399
55.1922107;1.6131564;55.2593975;1.5199051;-0.0471816;5.8034692;-3.9039950
55.3921825;1.6243814;55.4590891;1.5088393;-0.0634632;5.6673518;-3.4967248
55.5921543;1.6381383;55.6585750;1.4944771;-0.0805402;5.5425972;-3.1019619
55.7921260;1.6551058;55.8578045;1.4766048;-0.0982215;5.4295280;-2.7389513
55.9920978;1.6759924;56.0567478;1.4551924;-0.1156626;5.3276964;-2.4654694
56.1920696;1.7014435;56.2550259;1.4305754;-0.1306411;5.2343385;-2.2015661
56.3920414;1.7320792;56.4526610;1.4029393;-0.1457274;5.1495434;-1.9804102
56.5920131;1.7684551;56.6493020;1.3723575;-0.1595730;5.0720553;-1.7845653
56.7919849;1.8110826;56.8446657;1.3391417;-0.1726834;5.0012019;-1.5839761
56.9919567;1.8604390;57.0384733;1.3032732;-0.1860783;4.9374608;-1.3382266
57.1919285;1.9169809;57.2303065;1.2645589;-0.2011626;4.8829606;-1.0697319
57.3919003;1.9811801;57.4196689;1.2227776;-0.2168029;4.8389536;-0.7713172
57.5918720;2.0535297;57.6060765;1.1778196;-0.2329812;4.8069729;-0.5529551
57.7918438;2.1344833;57.7889093;1.1295541;-0.2498143;4.7839144;-0.5476629
57.9918156;2.2244539;57.9674475;1.0778983;-0.2669500;4.7609666;-0.5424214
58.1917874;2.3239075;58.1410217;1.0223464;-0.2887177;4.7381289;-0.5372300
58.3917591;2.4331494;58.3084576;0.9622803;-0.3123592;4.7154007;-0.5320884
58.5917309;2.5526410;58.4687625;0.8974491;-0.3352058;4.6927815;-0.5269959
58.7917027;2.6826102;58.6207091;0.8282023;-0.3575147;4.6702708;-0.5219521
58.9916745;2.8230169;58.7628988;0.7544456;-0.3805618;4.6478681;-0.5169567
59.1916463;2.9741964;58.8942233;0.6748557;-0.4153154;4.6255729;-0.5120090
59.3916180;3.1354328;59.0122828;0.5878114;-0.4565109;4.6033846;-0.5071087
59.5915898;3.3069099;59.1152721;0.4932533;-0.4764551;4.5813028;-0.2422165
59.7915616;3.4875062;59.2015323;0.3979388;-0.4767465;4.5707179;-0.4999371
59.9915334;3.6746926;59.2699120;0.3023154;-0.4829741;4.5487927;-0.4951524
60.1915051;3.8684383;59.3203450;0.2077194;-0.4612540;4.5269728;-0.4904134
60.3914769;4.0655249;59.3526376;0.1178579;-0.4383363;4.5052575;-0.4857198
60.5914487;4.2645689;59.3675792;0.0330036;-0.4084107;4.4836463;-0.4810711
60.7914205;4.4643956;59.3662547;6.2381018;-0.3731449;4.4621388;-0.4764669
60.9913923;4.6638702;59.3500010;6.1667546;-0.3412710;4.4407345;-0.4719067
61.1913640;4.8612203;59.3202133;6.1006819;-0.3208017;4.4194329;-0.4673902
61.3913358;5.0567980;59.2777195;6.0384464;-0.3012351;4.3982334;-0.4673902
61.5913076;5.2491511;59.2236134;5.9801938;-0.2812884;4.3769313;-0.0401288
61.7912794;5.4382379;59.1587532;5.9259520;-0.2615670;4.3750975;0.3431867
61.9912511;5.6240155;59.0839458;5.8754105;-0.2433548;4.3907555;0.6472478
62.1912229;5.8054513;59.0004054;5.8285269;-0.2261914;4.4201353;0.8986396
62.3911947;5.9832513;58.9085755;5.7848951;-0.2100322;4.4606055;1.1099458
62.5911665;6.1569349;58.8094163;5.7445158;-0.1932892;4.5100906;1.3218090
62.7911383;6.3266304;58.7036338;5.7075749;-0.1762638;4.5683220;1.5330502
62.9911100;6.4925581;58.5918883;5.6739645;-0.1596371;4.6349433;1.7340400
63.1910818;6.6548014;58.4749335;5.6438207;-0.1418122;4.7091632;1.9647496
63.3910536;6.8136214;58.3534558;5.6172284;-0.1242107;4.7918688;2.1971434
63.5910254;6.9694296;58.2280295;5.5941895;-0.1057759;4.8826980;2.4608481
63.7909971;7.1225245;58.0993574;5.5749428;-0.0866928;4.9824633;2.7568190
63.9909689;7.2732928;57.9681148;5.5595248;-0.0674040;5.0919066;3.0799835
64.1909407;7.4224074;57.8347465;5.5481094;-0.0466974;5.2114616;3.4697898
64.3909125;7.5701684;57.7000843;5.5408508;-0.0259041;5.3429441;3.8993038
