# a356015a-cb55-4bd3-8217-41ab34423ca5
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
5.3997448;-0.7174906;-5.1966964;4.7323327;0.0000520;8.0000000;0.0000000
5.5997354;-0.7135012;-5.3966472;4.7323430;0.0000501;8.0000000;0.0000000
5.7997259;-0.7095099;-5.5965979;4.7323527;0.0000476;8.0000000;0.0000000
5.9997165;-0.7055167;-5.7965486;4.7323620;0.0000452;8.0000000;0.0000000
6.1997070;-0.7015216;-5.9964992;4.7323708;0.0000423;8.0000000;0.0000000
6.3996976;-0.6975249;-6.1964498;4.7323790;0.0000395;8.0000000;0.0000000
6.5996881;-0.6935266;-6.3964004;4.7323866;0.0000365;8.0000000;0.0000000
6.7996787;-0.6895268;-6.5963509;4.7323935;0.0000333;8.0000000;0.0000000
6.9996692;-0.6855257;-6.7963015;4.7323999;0.0000305;8.0000000;0.0000000
7.1996598;-0.6815233;-6.9962519;4.7324062;0.0000332;8.0000000;0.0000000
7.3996503;-0.6775196;-7.1962024;4.7324132;0.0000360;8.0000000;0.0000000
7.5996409;-0.6735145;-7.3961529;4.7324215;0.0000541;8.0000000;0.0000000
7.7996314;-0.6695072;-7.5961032;4.7324353;0.0000845;8.0000000;0.0000000
7.9996220;-0.6654964;-7.7960536;4.7324553;0.0001170;8.0000000;0.0000000
8.1996125;-0.6614809;-7.9960035;4.7324852;0.0001820;8.0000000;0.0000000
8.3996031;-0.6574580;-8.1959537;4.7325281;0.0002469;8.0000000;0.0000000
8.5995936;-0.6534251;-8.3959031;4.7325885;0.0003921;8.0000000;0.0000000
8.7995842;-0.6493765;-8.5958523;4.7326876;0.0005993;8.0000000;0.0000000
8.9995747;-0.6453038;-8.7958023;4.7328283;0.0008189;8.0000000;0.0000000
9.1995653;-0.6411975;-8.9957493;4.7330310;0.0012084;8.0000000;0.0000000
9.3995558;-0.6370428;-9.1956973;4.7333116;0.0015979;8.0000000;0.0000000
9.5995464;-0.6328242;-9.3956432;4.7336710;0.0020023;8.0000000;0.0000000
9.7995369;-0.6285255;-9.5955872;4.7341130;0.0024180;8.0000000;0.0000000
9.9995275;-0.6241301;-9.7955307;4.7346381;0.0028333;8.0000000;0.0000000
10.1995180;-0.6196215;-9.9954692;4.7352459;0.0032448;8.0000000;0.0000000
10.3995086;-0.6149831;-10.1954065;4.7359360;0.0036563;8.0000000;0.0000000
10.5994991;-0.6101985;-10.3953397;4.7367083;0.0040665;8.0000000;0.0000000
10.7994897;-0.6052513;-10.5952688;4.7375625;0.0044757;8.0000000;0.0000000
10.9994802;-0.6001252;-10.7951946;4.7384985;0.0048849;8.0000000;0.0000000
11.1994708;-0.5948037;-10.9951134;4.7395163;0.0052937;8.0000000;0.0000000
11.3994613;-0.5892706;-11.1950279;4.7406159;0.0057025;8.0000000;0.0000000
11.5994519;-0.5835095;-11.3949353;4.7417972;0.0061111;8.0000000;0.0000000
11.7994424;-0.5775042;-11.5948355;4.7430602;0.0065195;8.0000000;0.0000000
11.9994330;-0.5712381;-11.7947286;4.7444049;0.0069280;8.0000000;0.0000000
12.1994235;-0.5646951;-11.9946114;4.7458312;0.0073362;8.0000000;0.0000000
12.3994141;-0.5578589;-12.1944854;4.7473392;0.0077445;8.0000000;0.0000000
12.5994046;-0.5507131;-12.3943482;4.7489288;0.0081525;8.0000000;0.0000000
12.7993952;-0.5432415;-12.5941990;4.7506001;0.0085605;8.0000000;0.0000000
12.9993857;-0.5354276;-12.7940373;4.7523529;0.0089685;8.0000000;0.0000000
13.1993763;-0.5272555;-12.9938604;4.7541873;0.0093762;8.0000000;0.0000000
13.3993668;-0.5187086;-13.1936684;4.7561032;0.0097839;8.0000000;0.0000000
13.5993573;-0.5097707;-13.3934591;4.7581007;0.0101916;8.0000000;0.0000000
13.7993479;-0.5004257;-13.5932311;4.7601797;0.0105993;8.0000000;0.0000000
13.9993384;-0.4906572;-13.7929832;4.7623402;0.0110069;8.0000000;0.0000000
14.1993290;-0.4804490;-13.9927129;4.7645822;0.0114142;8.0000000;0.0000000
14.3993195;-0.4697849;-14.1924190;4.7669056;0.0118215;8.0000000;0.0000000
14.5993101;-0.4586488;-14.3920992;4.7693106;0.0122287;8.0000000;0.0000000
14.7993006;-0.4470243;-14.5917516;4.7717969;0.0126359;8.0000000;0.0000000
14.9992912;-0.4348953;-14.7913740;4.7743647;0.0130431;8.0000000;0.0000000
15.1992817;-0.4222456;-14.9909642;4.7770139;0.0134501;8.0000000;0.0000000
15.3992723;-0.4090591;-15.1905194;4.7797445;0.0138572;8.0000000;0.0000000
15.5992628;-0.3953197;-15.3900375;4.7825565;0.0142642;8.0000000;0.0000000
15.7992534;-0.3810111;-15.5895156;4.7854499;0.0146712;8.0000000;0.0000000
15.9992439;-0.3661173;-15.7889505;4.7884247;0.0150783;8.0000000;0.0000000
16.1992345;-0.3506221;-15.9883402;4.7914809;0.0154852;8.0000000;0.0000000
16.3992250;-0.3345096;-16.1876803;4.7946185;0.0158923;8.0000000;0.0000000
16.5992156;-0.3177636;-16.3869687;4.7978375;0.0162992;8.0000000;0.0000000
16.7992061;-0.3003680;-16.5862013;4.8011379;0.0167063;8.0000000;0.0000000
16.9991967;-0.2823069;-16.7853740;4.8045197;0.0171134;8.0000000;0.0000000
17.1991872;-0.2635642;-16.9844850;4.8079829;0.0175204;8.0000000;0.0000000
17.3991778;-0.2441240;-17.1835279;4.8115276;0.0179277;8.0000000;0.0000000
17.5991683;-0.2239702;-17.3825006;4.8151537;0.0183348;8.0000000;0.0000000
17.7991589;-0.2030870;-17.5813979;4.8188612;0.0187421;8.0000000;0.0000000
17.9991494;-0.1814585;-17.7802147;4.8226502;0.0191496;8.0000000;0.0000000
18.1991400;-0.1590686;-17.9789488;4.8265207;0.0195570;8.0000000;0.0000000
18.3991305;-0.1359017;-18.1775923;4.8304726;0.0199647;8.0000000;0.0000000
18.5991211;-0.1119418;-18.3761427;4.8345062;0.0203724;8.0000000;0.0000000
18.7991116;-0.0871731;-18.5745936;4.8386212;0.0207803;8.0000000;0.0000000
18.9991022;-0.0615801;-18.7729387;4.8428179;0.0211885;8.0000000;0.0000000
19.1990927;-0.0351465;-18.9711758;4.8470962;0.0215966;8.0000000;0.0000000
19.3990833;-0.0078572;-19.1692948;4.8514562;0.0220051;8.0000000;0.0000000
19.5990738;0.0203038;-19.3672931;4.8558978;0.0224138;8.0000000;0.0000000
19.7990644;0.0493521;-19.5651629;4.8604213;0.0228230;8.0000000;0.0000000
19.9990549;0.0793030;-19.7628966;4.8650266;0.0232327;8.0000000;0.0000000
20.1990455;0.1101728;-19.9604917;4.8697140;0.0236430;8.0000000;0.0000000
20.3990360;0.1419761;-20.1579361;4.8744834;0.0240539;8.0000000;0.0000000
20.5990266;0.1747291;-20.3552269;4.8793351;0.0244655;8.0000000;0.0000000
20.7990171;0.2084469;-20.5523546;4.8842692;0.0248778;8.0000000;0.0000000
20.9990077;0.2431449;-20.7493105;4.8892858;0.0252908;8.0000000;0.0000000
21.1989982;0.2788391;-20.9460915;4.8943851;0.0257046;8.0000000;0.0000000
21.3989888;0.3155439;-21.1426836;4.8995672;0.0261191;8.0000000;0.0000000
21.5989793;0.3532755;-21.3390831;4.9048323;0.0265345;8.0000000;0.0000000
21.7989699;0.3920487;-21.5352791;4.9101806;0.0269508;8.0000000;0.0000000
21.9989604;0.4318784;-21.7312615;4.9156121;0.0273679;8.0000000;0.0000000
22.1989510;0.4727809;-21.9270263;4.9211273;0.0277861;8.0000000;0.0000000
22.3989415;0.5147699;-22.1225577;4.9267261;0.0282052;8.0000000;0.0000000
22.5989321;0.5578617;-22.3178512;4.9324089;0.0286253;8.0000000;0.0000000
22.7989226;0.6020707;-22.5128943;4.9381758;0.0290466;8.0000000;0.0000000
22.9989132;0.6474115;-22.7076753;4.9440270;0.0294690;8.0000000;0.0000000
23.1989037;0.6939003;-22.9021894;4.9499629;0.0298926;8.0000000;0.0000000
23.3988943;0.7415503;-23.0964186;4.9559836;0.0303175;8.0000000;0.0000000
23.5988848;0.7903776;-23.2903577;4.9620894;0.0307436;8.0000000;0.0000000
23.7988754;0.8403963;-23.4839922;4.9682806;0.0311712;8.0000000;0.0000000
23.9988659;0.8916206;-23.6773092;4.9745573;0.0316000;8.0000000;0.0000000
24.1988565;0.9440665;-23.8703024;4.9809201;0.0320305;8.0000000;0.0000000
24.3988470;0.9977467;-24.0629520;4.9873691;0.0324625;8.0000000;0.0000000
24.5988376;1.0526772;-24.2552516;4.9939046;0.0328960;8.0000000;0.0000000
24.7988281;1.1088714;-24.4471850;5.0005270;0.0333313;8.0000000;0.0000000
24.9988187;1.1663431;-24.6387375;5.0072365;0.0337682;8.0000000;0.0000000
25.1988092;1.2251083;-24.8299012;5.0140338;0.0342071;8.0000000;0.0000000
25.3987998;1.2851788;-25.0206548;5.0209189;0.0346477;8.0000000;0.0000000
25.5987903;1.3465704;-25.2109902;5.0278923;0.0350903;8.0000000;0.0000000
25.7987809;1.4092960;-25.4008893;5.0349545;0.0355350;8.0000000;0.0000000
25.9987714;1.4733688;-25.5903359;5.0421057;0.0359815;8.0000000;0.0000000
26.1987620;1.5388045;-25.7793202;5.0493466;0.0364306;8.0000000;0.0000000
26.3987525;1.6056141;-25.9678191;5.0566774;0.0368817;8.0000000;0.0000000
26.5987430;1.6738132;-26.1558228;5.0640987;0.0373353;8.0000000;0.0000000
26.7987336;1.7434139;-26.3433111;5.0716110;0.0377914;8.0000000;0.0000000
26.9987241;1.8144288;-26.5302663;5.0792147;0.0382498;8.0000000;0.0000000
27.1987147;1.8868732;-26.7166762;5.0869104;0.0387112;8.0000000;0.0000000
27.3987052;1.9607572;-26.9025161;5.0946986;0.0391749;8.0000000;0.0000000
27.5986958;2.0360960;-27.0877742;5.1025798;0.0396416;8.0000000;0.0000000
27.7986863;2.1129007;-27.2724282;5.1105547;0.0401113;8.0000000;0.0000000
27.9986769;2.1911835;-27.4564586;5.1186237;0.0405836;8.0000000;0.0000000
28.1986674;2.2709588;-27.6398508;5.1267877;0.0410595;8.0000000;0.0000000
28.3986580;2.3522358;-27.8225783;5.1350469;0.0415382;8.0000000;0.0000000
28.5986485;2.4350292;-28.0046270;5.1434024;0.0420204;8.0000000;0.0000000
28.7986391;2.5193491;-28.1859725;5.1518546;0.0425061;8.0000000;0.0000000
28.9986296;2.6052068;-28.3665932;5.1604041;0.0429950;8.0000000;0.0000000
29.1986202;2.6926159;-28.5464720;5.1690521;0.0434880;8.0000000;0.0000000
29.3986107;2.7815845;-28.7255805;5.1777988;0.0439844;8.0000000;0.0000000
29.5986013;2.8721265;-28.9039022;5.1866453;0.0444849;8.0000000;0.0000000
29.7985918;2.9642508;-29.0814102;5.1955922;0.0449893;8.0000000;0.0000000
29.9985824;3.0579677;-29.2580808;5.2046403;0.0454977;8.0000000;0.0000000
30.1985729;3.1532899;-29.4338943;5.2137908;0.0460116;8.0000000;0.0000000
30.3985635;3.2502241;-29.6088200;5.2230444;0.0465294;8.0000000;0.0000000
30.5985540;3.3487834;-29.7828389;5.2324005;0.0470318;8.0000000;0.0000000
30.7985446;3.4489744;-29.9559219;5.2418564;0.0475320;8.0000000;0.0000000
30.9985351;3.5508053;-30.1280432;5.2514116;0.0479929;8.0000000;0.0000000
31.1985257;3.6542848;-30.2991823;5.2610430;0.0483258;8.0000000;0.0000000
31.3985162;3.7594117;-30.4693104;5.2707412;0.0486629;8.0000000;0.0000000
31.5985068;3.8661899;-30.6384093;5.2804962;0.0488555;8.0000000;0.0000000
31.7984973;3.9746149;-30.8064564;5.2902816;0.0490036;8.0000000;0.0000000
31.9984879;4.0846812;-30.9734324;5.3000967;0.0491487;8.0000000;0.0000000
32.1984784;4.1963838;-31.1393192;5.3099389;0.0492783;8.0000000;0.0000000
32.3984690;4.3097158;-31.3040970;5.3198074;0.0494124;8.0000000;0.0000000
32.5984595;4.4246704;-31.4677467;5.3297033;0.0495518;8.0000000;0.0000000
32.7984501;4.5412413;-31.6302493;5.3396275;0.0496963;8.0000000;0.0000000
32.9984406;4.6594216;-31.7915854;5.3495811;0.0498457;8.0000000;0.0000000
33.1984312;4.7792039;-31.9517350;5.3595652;0.0500010;8.0000000;0.0000000
33.3984217;4.9005823;-32.1106796;5.3695809;0.0501610;8.0000000;0.0000000
33.5984123;5.0235483;-32.2683976;5.3796291;0.0503268;8.0000000;0.0000000
33.7984028;5.1480959;-32.4248706;5.3897110;0.0504979;8.0000000;0.0000000
33.9983934;5.2742177;-32.5800780;5.3998276;0.0506741;8.0000000;0.0000000
34.1983839;5.4019051;-32.7339984;5.4099801;0.0508562;8.0000000;0.0000000
34.3983745;5.5311525;-32.8866136;5.4201695;0.0510435;8.0000000;0.0000000
34.5983650;5.6619499;-33.0378999;5.4303969;0.0512365;8.0000000;0.0000000
34.7983556;5.7942912;-33.1878388;5.4406635;0.0514352;8.0000000;0.0000000
34.9983461;5.9281683;-33.3364089;5.4509704;0.0516392;8.0000000;0.0000000
35.1983367;6.0635714;-33.4835873;5.4613186;0.0518493;8.0000000;0.0000000
35.3983272;6.2004949;-33.6293553;5.4717095;0.0520649;8.0000000;0.0000000
35.5983178;6.3389273;-33.7736881;5.4821440;0.0522864;8.0000000;0.0000000
35.7983083;6.4788620;-33.9165663;5.4926234;0.0525138;8.0000000;0.0000000
35.9982989;6.6202900;-34.0579674;5.5031489;0.0527470;8.0000000;0.0000000
36.1982894;6.7632007;-34.1978677;5.5137216;0.0529864;8.0000000;0.0000000
36.3982800;6.9075871;-34.3362469;5.5243429;0.0532318;8.0000000;0.0000000
36.5982705;7.0534370;-34.4730805;5.5350058;0.0533860;8.0000000;0.0000000
36.7982611;7.2007401;-34.6083495;5.5456963;0.0535245;8.0000000;0.0000000
36.9982516;7.3494826;-34.7420341;5.5564104;0.0535227;8.0000000;0.0000000
37.1982422;7.4996461;-34.8741189;5.5670835;0.0532147;8.0000000;0.0000000
37.3982327;7.6512084;-35.0045996;5.5776957;0.0529123;8.0000000;0.0000000
37.5982233;7.8041405;-35.1334673;5.5882450;0.0525819;8.0000000;0.0000000
37.7982138;7.9584208;-35.2607209;5.5987275;0.0522495;8.0000000;0.0000000
37.9982044;8.1140229;-35.3863559;5.6091434;0.0518976;8.0000000;0.0000000
38.1981949;8.2709186;-35.5103677;5.6194825;0.0515008;8.0000000;0.0000000
38.3981855;8.4290865;-35.6327596;5.6297431;0.0511098;8.0000000;0.0000000
38.5981760;8.5884937;-35.7535258;5.6399235;0.0506953;8.0000000;0.0000000
38.7981666;8.7491188;-35.8726711;5.6500205;0.0502803;8.0000000;0.0000000
38.9981571;8.9109344;-35.9901956;5.6600346;0.0498576;8.0000000;0.0000000
39.1981477;9.0739119;-36.1060994;5.6699612;0.0494145;8.0000000;0.0000000
39.3981382;9.2380296;-36.2203889;5.6797999;0.0489765;8.0000000;0.0000000
39.5981288;9.4032558;-36.3330634;5.6895510;0.0485401;8.0000000;0.0000000
39.7981193;9.5695697;-36.4441298;5.6992152;0.0481077;8.0000000;0.0000000
39.9981098;9.7369449;-36.5535912;5.7087936;0.0476827;8.0000000;0.0000000
40.1981004;9.9053545;-36.6614504;5.7182880;0.0472671;8.0000000;0.0000000
40.3980909;10.0747790;-36.7677145;5.7276999;0.0468557;8.0000000;0.0000000
40.5980815;10.2451887;-36.8723844;5.7370303;0.0464550;8.0000000;0.0000000
40.7980720;10.4165653;-36.9754677;5.7462812;0.0460592;8.0000000;0.0000000
40.9980626;10.5888844;-37.0769682;5.7554534;0.0456678;8.0000000;0.0000000
41.1980531;10.7621217;-37.1768897;5.7645477;0.0452805;8.0000000;0.0000000
41.3980437;10.9362594;-37.2752399;5.7735650;0.0448970;8.0000000;0.0000000
41.5980342;11.1112702;-37.3720208;5.7825060;0.0445182;8.0000000;0.0000000
41.7980248;11.2871374;-37.4672407;5.7913716;0.0441429;8.0000000;0.0000000
41.9980153;11.4638386;-37.5609044;5.8001626;0.0437713;8.0000000;0.0000000
42.1980059;11.6413515;-37.6530170;5.8088795;0.0434029;8.0000000;0.0000000
42.3979964;11.8196598;-37.7435865;5.8175232;0.0430379;8.0000000;0.0000000
42.5979870;11.9987380;-37.8326165;5.8260941;0.0426762;8.0000000;0.0000000
42.7979775;12.1785714;-37.9201157;5.8345930;0.0423175;8.0000000;0.0000000
42.9979681;12.3591389;-38.0060899;5.8430206;0.0419620;8.0000000;0.0000000
43.1979586;12.5404202;-38.0905451;5.8513772;0.0416093;8.0000000;0.0000000
43.3979492;12.7224005;-38.1734901;5.8596637;0.0412597;8.0000000;0.0000000
43.5979397;12.9050561;-38.2549292;5.8678805;0.0409129;8.0000000;0.0000000
43.7979303;13.0883736;-38.3348719;5.8760283;0.0405689;8.0000000;0.0000000
43.9979208;13.2723338;-38.4133247;5.8841075;0.0402277;8.0000000;0.0000000
44.1979114;13.4569180;-38.4902944;5.8921187;0.0398890;8.0000000;0.0000000
44.3979019;13.6421126;-38.5657902;5.9000626;0.0395530;8.0000000;0.0000000
44.5978925;13.8278958;-38.6398175;5.9079394;0.0392196;8.0000000;0.0000000
44.7978830;14.0142557;-38.7123860;5.9157498;0.0388886;8.0000000;0.0000000
44.9978736;14.2011743;-38.7835030;5.9234943;0.0385601;8.0000000;0.0000000
45.1978641;14.3886346;-38.8531759;5.9311732;0.0382339;8.0000000;0.0000000
45.3978547;14.5766244;-38.9214143;5.9387873;0.0379100;8.0000000;0.0000000
45.5978452;14.7651235;-38.9882244;5.9463367;0.0375885;8.0000000;0.0000000
45.7978358;14.9541211;-39.0536162;5.9538221;0.0372691;8.0000000;0.0000000
45.9978263;15.1436008;-39.1175976;5.9612438;0.0369520;8.0000000;0.0000000
46.1978169;15.3335472;-39.1801765;5.9686023;0.0366368;8.0000000;0.0000000
46.3978074;15.5239491;-39.2413628;5.9758980;0.0363238;8.0000000;0.0000000
46.5977980;15.7147878;-39.3011634;5.9831313;0.0360128;8.0000000;0.0000000
46.7977885;15.9060538;-39.3595886;5.9903026;0.0357038;8.0000000;0.0000000
46.9977791;16.0977321;-39.4166465;5.9974123;0.0353967;8.0000000;0.0000000
47.1977696;16.2898086;-39.4723458;6.0044607;0.0350914;8.0000000;0.0000000
47.3977602;16.4822732;-39.5266963;6.0114483;0.0347880;8.0000000;0.0000000
47.5977507;16.6751088;-39.5797058;6.0183754;0.0344864;8.0000000;0.0000000
47.7977413;16.8683070;-39.6313845;6.0252423;0.0341865;8.0000000;0.0000000
47.9977318;17.0618538;-39.6817411;6.0320495;0.0338884;8.0000000;0.0000000
48.1977224;17.2557367;-39.7307846;6.0387971;0.0335920;8.0000000;0.0000000
48.3977129;17.4499465;-39.7785248;6.0454857;0.0332971;8.0000000;0.0000000
48.5977035;17.6444676;-39.8249703;6.0521155;0.0330039;8.0000000;0.0000000
48.7976940;17.8392924;-39.8701311;6.0586867;0.0327121;8.0000000;0.0000000
48.9976846;18.0344084;-39.9140163;6.0651998;0.0324220;8.0000000;0.0000000
49.1976751;18.2298042;-39.9566354;6.0716550;0.0321332;8.0000000;0.0000000
49.3976657;18.4254713;-39.9979982;6.0780526;0.0318459;8.0000000;0.0000000
49.5976562;18.6213960;-40.0381136;6.0843929;0.0315601;8.0000000;0.0000000
49.7976468;18.8175712;-40.0769918;6.0906761;0.0312756;8.0000000;0.0000000
49.9976373;19.0139856;-40.1146422;6.0969026;0.0309925;8.0000000;0.0000000
50.1976279;19.2106290;-40.1510743;6.1030726;0.0307106;8.0000000;0.0000000
50.3976184;19.4074937;-40.1862983;6.1091864;0.0304300;8.0000000;0.0000000
50.5976090;19.6045676;-40.2203232;6.1152441;0.0301508;8.0000000;0.0000000
50.7975995;19.8018440;-40.2531594;6.1212462;0.0298726;8.0000000;0.0000000
50.9975901;19.9993130;-40.2848164;6.1271927;0.0295957;8.0000000;0.0000000
51.1975806;20.1969654;-40.3153040;6.1330840;0.0293199;8.0000000;0.0000000
51.3975712;20.3947943;-40.3446322;6.1389202;0.0290452;8.0000000;0.0000000
51.5975617;20.5927889;-40.3728107;6.1447016;0.0287716;8.0000000;0.0000000
51.7975523;20.7909431;-40.3998495;6.1504284;0.0284991;8.0000000;0.0000000
51.9975428;20.9892481;-40.4257584;6.1561008;0.0282276;8.0000000;0.0000000
52.1975334;21.1876959;-40.4505475;6.1617189;0.0279571;8.0000000;0.0000000
52.3975239;21.3862800;-40.4742266;6.1672831;0.0276876;8.0000000;0.0000000
52.5975145;21.5849912;-40.4968058;6.1727935;0.0274191;8.0000000;0.0000000
52.7975050;21.7838238;-40.5182949;6.1782503;0.0271514;8.0000000;0.0000000
52.9974956;21.9827701;-40.5387041;6.1836537;0.0268847;8.0000000;0.0000000
53.1974861;22.1818230;-40.5580433;6.1890037;0.0266188;8.0000000;0.0000000
53.3974766;22.3809765;-40.5763227;6.1943007;0.0263538;8.0000000;0.0000000
53.5974672;22.5802231;-40.5935520;6.1995448;0.0260896;8.0000000;0.0000000
53.7974577;22.7795572;-40.6097416;6.2047361;0.0258262;8.0000000;0.0000000
53.9974483;22.9789722;-40.6249014;6.2098749;0.0255636;8.0000000;0.0000000
54.1974388;23.1784620;-40.6390415;6.2149612;0.0253018;8.0000000;0.0000000
54.3974294;23.3780209;-40.6521720;6.2199952;0.0250406;8.0000000;0.0000000
54.5974199;23.5776430;-40.6643029;6.2249770;0.0247802;8.0000000;0.0000000
54.7974105;23.7773228;-40.6754444;6.2299068;0.0245205;8.0000000;0.0000000
54.9974010;23.9770549;-40.6856066;6.2347848;0.0242614;8.0000000;0.0000000
55.1973916;24.1768339;-40.6947995;6.2396110;0.0240028;8.0000000;0.0000000
55.3973821;24.3766545;-40.7030333;6.2443855;0.0237449;8.0000000;0.0000000
55.5973727;24.5765125;-40.7103182;6.2491085;0.0234871;8.0000000;0.0000000
55.7973632;24.7764020;-40.7166641;6.2537799;0.0232299;8.0000000;0.0000000
55.9973538;24.9763191;-40.7220814;6.2584000;0.0229731;8.0000000;0.0000000
56.1973443;25.1762590;-40.7265802;6.2629688;0.0227165;8.0000000;0.0000000
56.3973349;25.3762167;-40.7301705;6.2674862;0.0224604;8.0000000;0.0000000
56.5973254;25.5761896;-40.7328626;6.2719525;0.0222046;8.0000000;0.0000000
56.7973160;25.7761716;-40.7346667;6.2763677;0.0219491;8.0000000;0.0000000
56.9973065;25.9761599;-40.7355929;6.2807318;0.0216939;8.0000000;0.0000000
57.1972971;26.1761506;-40.7356514;0.0018595;0.0214387;8.0000000;0.0000000
57.3972876;26.3761387;-40.7348525;0.0061216;0.0211839;8.0000000;0.0000000
57.5972782;26.5761230;-40.7332061;0.0103361;0.0209639;8.0000000;0.0000000
57.7972687;26.7760978;-40.7307213;0.0145068;0.0207446;8.0000000;0.0000000
57.9972593;26.9760607;-40.7274066;0.0186395;0.0206461;8.0000000;0.0000000
58.1972498;27.1760084;-40.7232661;0.0227711;0.0206714;8.0000000;0.0000000
58.3972404;27.3759365;-40.7182991;0.0269077;0.0206971;8.0000000;0.0000000
58.5972309;27.5758435;-40.7125029;0.0310739;0.0209674;8.0000000;0.0000000
58.7972215;27.7757236;-40.7058685;0.0352943;0.0212387;8.0000000;0.0000000
58.9972120;27.9755739;-40.6983852;0.0395691;0.0215128;8.0000000;0.0000000
59.1972026;28.1753904;-40.6900421;0.0438992;0.0217896;8.0000000;0.0000000
59.3971931;28.3751679;-40.6808284;0.0482846;0.0220667;8.0000000;0.0000000
59.5971837;28.5749038;-40.6707331;0.0527245;0.0223343;8.0000000;0.0000000
59.7971742;28.7745920;-40.6597458;0.0572179;0.0226024;8.0000000;0.0000000
59.9971648;28.9742286;-40.6478560;0.0617650;0.0228695;8.0000000;0.0000000
60.1971553;29.1738089;-40.6350532;0.0663653;0.0231357;8.0000000;0.0000000
60.3971459;29.3733273;-40.6213272;0.0710188;0.0234023;8.0000000;0.0000000
60.5971364;29.5727800;-40.6066675;0.0757257;0.0236692;8.0000000;0.0000000
60.7971270;29.7721606;-40.5910638;0.0804861;0.0239365;8.0000000;0.0000000
60.9971175;29.9714643;-40.5745059;0.0852999;0.0242042;8.0000000;0.0000000
61.1971081;30.1706857;-40.5569834;0.0901673;0.0244722;8.0000000;0.0000000
61.3970986;30.3698184;-40.5384861;0.0950884;0.0247407;8.0000000;0.0000000
61.5970892;30.5688579;-40.5190037;0.1000631;0.0250094;8.0000000;0.0000000
61.7970797;30.7677970;-40.4985260;0.1050917;0.0252788;8.0000000;0.0000000
61.9970703;30.9666301;-40.4770429;0.1101742;0.0255486;8.0000000;0.0000000
62.1970608;31.1653510;-40.4545441;0.1153107;0.0258189;8.0000000;0.0000000
62.3970514;31.3639526;-40.4310196;0.1205013;0.0260898;8.0000000;0.0000000
62.5970419;31.5624294;-40.4064590;0.1257461;0.0263610;8.0000000;0.0000000
62.7970325;31.7607735;-40.3808526;0.1310453;0.0266330;8.0000000;0.0000000
62.9970230;31.9589786;-40.3541900;0.1363989;0.0269055;8.0000000;0.0000000
63.1970136;32.1570374;-40.3264612;0.1418070;0.0271786;8.0000000;0.0000000
63.3970041;32.3549420;-40.2976564;0.1472698;0.0274524;8.0000000;0.0000000
