# b6090c78-2c38-489a-9705-9f7a69b9fcd5
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
6.9986971;0.9646317;-6.8725217;4.9772059;0.0011810;8.0000000;0.0000000
7.1986599;1.0169908;-7.0655084;4.9774333;0.0010929;8.0000000;0.0000000
7.3986227;1.0693920;-7.2584829;4.9776430;0.0010049;8.0000000;0.0000000
7.5985855;1.1218319;-7.4514470;4.9778352;0.0009165;8.0000000;0.0000000
7.7985482;1.1743073;-7.6444018;4.9780095;0.0008276;8.0000000;0.0000000
7.9985110;1.2268144;-7.8373470;4.9781661;0.0007388;8.0000000;0.0000000
8.1984738;1.2793503;-8.0302857;4.9783049;0.0006490;8.0000000;0.0000000
8.3984366;1.3319110;-8.2232168;4.9784257;0.0005593;8.0000000;0.0000000
8.5983993;1.3844934;-8.4161421;4.9785286;0.0004690;8.0000000;0.0000000
8.7983621;1.4370939;-8.6090628;4.9786132;0.0003780;8.0000000;0.0000000
8.9983249;1.4897088;-8.8019787;4.9786797;0.0002870;8.0000000;0.0000000
9.1982877;1.5423351;-8.9948926;4.9787298;0.0002137;8.0000000;0.0000000
9.3982504;1.5949696;-9.1878037;4.9787652;0.0001405;8.0000000;0.0000000
9.5982132;1.6476095;-9.3807132;4.9787874;0.0000971;8.0000000;0.0000000
9.7981760;1.7002532;-9.5736219;4.9788056;0.0000841;8.0000000;0.0000000
9.9981388;1.7529001;-9.7665295;4.9788211;0.0000712;8.0000000;0.0000000
10.1981015;1.8055496;-9.9594364;4.9788310;0.0000274;8.0000000;0.0000000
10.3980643;1.8582002;-10.1523432;4.9788320;-0.0000166;8.0000000;0.0000000
10.5980271;1.9108502;-10.3452502;4.9788253;-0.0000408;8.0000000;0.0000000
10.7979899;1.9634986;-10.5381576;4.9788167;-0.0000447;8.0000000;0.0000000
10.9979526;2.0161453;-10.7310655;4.9788074;-0.0000486;8.0000000;0.0000000
11.1979154;2.0687902;-10.9239739;4.9787984;-0.0000410;8.0000000;0.0000000
11.3978782;2.1214335;-11.1168826;4.9787910;-0.0000334;8.0000000;0.0000000
11.5978410;2.1740756;-11.3097917;4.9787851;-0.0000261;8.0000000;0.0000000
11.7978037;2.2267166;-11.5027011;4.9787805;-0.0000193;8.0000000;0.0000000
11.9977665;2.2793568;-11.6956107;4.9787773;-0.0000124;8.0000000;0.0000000
12.1977293;2.3319966;-11.8885205;4.9787755;-0.0000064;8.0000000;0.0000000
12.3976921;2.3846362;-12.0814302;4.9787748;-0.0000004;8.0000000;0.0000000
12.5976548;2.4372757;-12.2743400;4.9787753;0.0000052;8.0000000;0.0000000
12.7976176;2.4899154;-12.4672498;4.9787769;0.0000105;8.0000000;0.0000000
12.9975804;2.5425556;-12.6601594;4.9787795;0.0000158;8.0000000;0.0000000
13.1975432;2.5951963;-12.8530689;4.9787831;0.0000201;8.0000000;0.0000000
13.3975059;2.6478378;-13.0459782;4.9787875;0.0000243;8.0000000;0.0000000
13.5974687;2.7004803;-13.2388872;4.9787928;0.0000281;8.0000000;0.0000000
13.7974315;2.7531238;-13.4317959;4.9787987;0.0000314;8.0000000;0.0000000
13.9973943;2.8057685;-13.6247043;4.9788053;0.0000348;8.0000000;0.0000000
14.1973570;2.8584146;-13.8176123;4.9788124;0.0000362;8.0000000;0.0000000
14.3973198;2.9110621;-14.0105199;4.9788198;0.0000376;8.0000000;0.0000000
14.5972826;2.9637110;-14.2034271;4.9788274;0.0000370;8.0000000;0.0000000
14.7972454;3.0163613;-14.3963340;4.9788345;0.0000344;8.0000000;0.0000000
14.9972081;3.0690130;-14.5892405;4.9788411;0.0000318;8.0000000;0.0000000
15.1971709;3.1216659;-14.7821466;4.9788471;0.0000276;8.0000000;0.0000000
15.3971337;3.1743198;-14.9750525;4.9788522;0.0000233;8.0000000;0.0000000
15.5970965;3.2269746;-15.1679581;4.9788564;0.0000186;8.0000000;0.0000000
15.7970592;3.2796302;-15.3608635;4.9788596;0.0000132;8.0000000;0.0000000
15.9970220;3.3322863;-15.5537688;4.9788617;0.0000079;8.0000000;0.0000000
16.1969848;3.3849426;-15.7466740;4.9788624;-0.0000007;8.0000000;0.0000000
16.3969476;3.4375990;-15.9395793;4.9788614;-0.0000094;8.0000000;0.0000000
16.5969103;3.4902551;-16.1324845;4.9788649;0.0001080;8.0000000;0.0000000
16.7968731;3.5429156;-16.3253885;4.9789111;0.0003543;8.0000000;0.0000000
16.9968359;3.5955899;-16.5182889;4.9790066;0.0006006;8.0000000;0.0000000
17.1967987;3.6482933;-16.7111774;4.9792610;0.0019510;8.0000000;0.0000000
17.3967614;3.7010730;-16.9040494;4.9797868;0.0033075;8.0000000;0.0000000
17.5967242;3.7539802;-17.0968832;4.9806053;0.0050999;8.0000000;0.0000000
17.7966870;3.8070845;-17.2896620;4.9818489;0.0073383;8.0000000;0.0000000
17.9966498;3.8604750;-17.4823749;4.9835401;0.0095758;8.0000000;0.0000000
18.1966126;3.9142391;-17.6749648;4.9858295;0.0133323;8.0000000;0.0000000
18.3965753;3.9685198;-17.8674224;4.9888719;0.0170974;8.0000000;0.0000000
18.5965381;4.0234575;-18.0596908;4.9926695;0.0209098;8.0000000;0.0000000
18.7965009;4.0791977;-18.2517244;4.9972367;0.0247711;8.0000000;0.0000000
18.9964637;4.1358916;-18.4434903;5.0025762;0.0286312;8.0000000;-3.0233198
19.1964264;4.1936770;-18.6349119;5.0086795;0.0324154;7.9240707;-3.3405528
19.3963892;4.2527054;-18.8259662;5.0155398;0.0361993;7.8393192;-3.1693943
19.5963520;4.3131142;-19.0165854;5.0231560;0.0399717;7.7580541;-3.0053445
19.7963148;4.3750436;-19.2067124;5.0315250;0.0437350;7.6802011;-2.8471297
19.9962775;4.4386375;-19.3963027;5.0406471;0.0474992;7.6057116;-2.6948320
20.1962403;4.5040228;-19.5852622;5.0505198;0.0512520;7.5345283;-2.5468750
20.3962031;4.5713453;-19.7735535;5.0611441;0.0550098;7.4666295;-2.4031708
20.5961659;4.6407341;-19.9610904;5.0725196;0.0587636;7.4019907;-2.2627621
20.7961286;4.7123203;-20.1477954;5.0846454;0.0625200;7.3406083;-2.1248169
20.9960914;4.7862396;-20.3336024;5.0975239;0.0662835;7.2824970;-1.9894850
21.1960542;4.8626082;-20.5183970;5.1111529;0.0700406;7.2276633;-1.8549974
21.3960170;4.9415617;-20.7021138;5.1255356;0.0738131;7.1761588;-1.7215104
21.5959797;5.0232175;-20.8846439;5.1406731;0.0775868;7.1280277;-1.5877965
21.7959425;5.1076938;-21.0658819;5.1565656;0.0813732;7.0833452;-1.4528477
21.9959053;5.1951115;-21.2457288;5.1732181;0.0851794;7.0422119;-1.3169570
22.1958681;5.2855750;-21.4240517;5.1906304;0.0889860;7.0047172;-1.1777113
22.3958308;5.3791993;-21.6007408;5.2088079;0.0928265;6.9710162;-1.1628908
22.5957936;5.4760874;-21.7756623;5.2277554;0.0966795;6.9375786;-1.1517615
22.7957564;5.5763381;-21.9486765;5.2474753;0.1005634;6.9043014;-1.1407388
22.9957192;5.6800469;-22.1196389;5.2679761;0.1044881;6.8711838;-1.1298216
23.1956819;5.7873075;-22.2884014;5.2892629;0.1084256;6.8382251;-1.1190089
23.3956447;5.8981982;-22.4547934;5.3113429;0.1124255;6.8054245;-1.1082996
23.5956075;6.0128034;-22.6186535;5.3342273;0.1164576;6.7727812;-1.0976928
23.7955703;6.1311945;-22.7798021;5.3579227;0.1205486;6.7402945;-1.0871876
23.9955330;6.2534257;-22.9380375;5.3824420;0.1247127;6.7079636;-1.0767829
24.1954958;6.3795816;-23.0931967;5.4078003;0.1289145;6.6757878;-1.0664777
24.3954586;6.5096813;-23.2450360;5.4340069;0.1332213;6.6437663;-1.0562712
24.5954214;6.6437836;-23.3933606;5.4610832;0.1375934;6.6118984;-1.0461624
24.7953841;6.7819218;-23.5379455;5.4890437;0.1420710;6.5801834;-1.0361503
24.9953469;6.9240861;-23.6785231;5.5179071;0.1466686;6.5486205;-1.0262340
25.1953097;7.0703515;-23.8149083;5.5477054;0.1513526;6.5172091;-1.0164126
25.3952725;7.2206476;-23.9467782;5.5784515;0.1562043;6.4859482;-1.0066852
25.5952352;7.3749959;-24.0738955;5.6101822;0.1611714;6.4548374;-0.9970509
25.7951980;7.5333732;-24.1959820;5.6429240;0.1663155;6.4238757;-0.9875089
25.9951608;7.6956767;-24.3127018;5.6767049;0.1716480;6.3930626;-0.9780581
26.1951236;7.8619579;-24.4238278;5.7115816;0.1771552;6.3623973;-0.9686978
26.3950863;8.0320229;-24.5289639;5.7475764;0.1829214;6.3318790;-0.9594270
26.5950491;8.2058290;-24.6278157;5.7847470;0.1888867;6.3015072;-0.9502450
26.7950119;8.3832640;-24.7200426;5.8231433;0.1951625;6.2712810;-0.9411509
26.9949747;8.5640967;-24.8052452;5.8628114;0.2017334;6.2411998;-0.9321438
27.1949374;8.7483121;-24.8831249;5.9038350;0.2085433;6.2112629;-0.9232229
27.3949002;8.9355490;-24.9532306;5.9462479;0.2157604;6.1814696;-0.9143874
27.5948630;9.1256467;-25.0151985;5.9901399;0.2233193;6.1518192;-0.9056364
27.7948258;9.3183444;-25.0686225;6.0356000;0.2314056;6.1223110;-0.8969692
27.9947885;9.5132353;-25.1130588;6.0827070;0.2399345;6.0929444;-0.8883849
28.1947513;9.7101304;-25.1481110;6.1316175;0.2492808;6.0637186;-0.8798828
28.3947141;9.9084618;-25.1732978;6.1824537;0.2593148;6.0346330;-0.8714620
28.5946769;10.1078280;-25.1881735;6.2352448;0.2677737;6.0056870;-0.8631219
28.7946396;10.3077253;-25.1923600;0.0062941;0.2747898;5.9768797;-0.8548615
28.9946024;10.5075336;-25.1855605;0.0619952;0.2824512;5.9482107;-0.8466803
29.1945652;10.7066023;-25.1676452;0.1170435;0.2683932;5.9196792;-0.8385773
29.3945280;10.9045148;-25.1390625;0.1693698;0.2550499;5.8912845;-0.8305518
29.5944907;11.1006911;-25.1004334;0.2189552;0.2394510;5.8630260;-0.8226032
29.7944535;11.2947784;-25.0524672;0.2650029;0.2212333;5.8349031;-0.8147306
29.9944163;11.4866295;-24.9959395;0.3074812;0.2036261;5.8069151;-0.8069334
30.1943791;11.6759244;-24.9316818;0.3464407;0.1861449;5.7790613;-0.7992108
30.3943418;11.8627594;-24.8604005;0.3819332;0.1688671;5.7513411;-0.7992108
30.5943046;12.0470655;-24.7828570;0.4140011;0.1518914;5.7234867;-0.6289367
30.7942674;12.2289205;-24.6997576;0.4426799;0.1349901;5.7014710;-0.0242395
30.9942302;12.4085180;-24.6117539;0.4680013;0.1182514;5.7006208;0.5216868
31.1941929;12.5859134;-24.5195652;0.4899771;0.1015909;5.7188909;1.0277355
31.3941557;12.7614488;-24.4237654;0.5086299;0.0849708;5.7547138;1.5085403
31.5941185;12.9353179;-24.3250040;0.5239668;0.0684382;5.8068955;1.9740872
31.7940813;13.1078105;-24.2238777;0.5360011;0.0519389;5.8744807;2.4365739
31.9940440;13.2792832;-24.1209413;0.5447414;0.0354720;5.9568424;2.9055481
32.1940068;13.4499683;-24.0168233;0.5501917;0.0190518;6.0535918;3.3896132
32.3939696;13.6202891;-23.9120353;0.5523611;0.0026480;6.1645411;3.8989298
32.5939324;13.7905497;-23.8071598;0.5512513;-0.0137507;6.2897415;3.3552929
32.7938951;13.9610901;-23.7027577;0.5468621;-0.0301497;6.3955231;2.5807661
32.9938579;14.1322718;-23.5993767;0.5391935;-0.0465406;6.4757108;1.7972649
33.1938207;14.3043984;-23.4975986;0.5282549;-0.0628693;6.5309726;1.0223400
33.3937835;14.4777863;-23.3979952;0.5140483;-0.0792271;6.5621995;0.2667337
33.5937462;14.6527448;-23.3011432;0.4965680;-0.0955995;6.5703224;-0.5955572
33.7937090;14.8295188;-23.2076561;0.4758051;-0.1120734;6.5521720;-1.0273474
33.9936718;15.0083044;-23.1181732;0.4517439;-0.1286192;6.5207434;-1.0175153
34.1936346;15.1894240;-23.0332745;0.4243687;-0.1451372;6.4894657;-1.0077774
34.3935973;15.3728389;-22.9537089;0.3936752;-0.1619335;6.4583379;-0.9981327
34.5935601;15.5587823;-22.8800996;0.3597202;-0.1765786;6.4273595;-0.9885802
34.7935229;15.7472160;-22.8130975;0.3231093;-0.1895977;6.3965296;-0.9791192
34.9934857;15.9379055;-22.7533320;0.2838912;-0.2020850;6.3658477;-0.9697487
35.1934484;16.1310023;-22.7011484;0.2442512;-0.1942586;6.3353129;-0.9604680
35.3934112;16.3258772;-22.6565281;0.2061821;-0.1866040;6.3049246;-0.9512760
35.5933740;16.5222955;-22.6192034;0.1696801;-0.1780216;6.2746820;-0.9421720
35.7933368;16.7199394;-22.5888881;0.1350299;-0.1685516;6.2445845;-0.9331551
35.9932996;16.9184617;-22.5652539;0.1022670;-0.1593327;6.2146314;-0.9242245
36.1932623;17.1176580;-22.5479640;0.0711380;-0.1520328;6.1848219;-0.9153794
36.3932251;17.3172994;-22.5367364;0.0414629;-0.1447863;6.1551554;-0.9066189
36.5931879;17.5171591;-22.5312935;0.0132269;-0.1376918;6.1256312;-0.9066189
36.7931507;17.7171027;-22.5313545;6.2695823;-0.1306854;6.0959641;-0.8022123
36.9931134;17.9170267;-22.5366416;6.2441395;-0.1237566;6.0695925;-0.4840903
37.1930762;18.1166696;-22.5468694;6.2200904;-0.1168506;6.0536231;-0.1943890
37.3930390;18.3161005;-22.5617647;6.1974071;-0.1100069;6.0471987;0.0700487
37.5930018;18.5151154;-22.5810395;6.1760906;-0.1032036;6.0495145;0.3141101
37.7929645;18.7136912;-22.6044169;6.1561342;-0.0964186;6.0598883;0.5420848
37.9929273;18.9118413;-22.6316273;6.1375230;-0.0896870;6.0777496;0.7556710
38.1928901;19.1093746;-22.6623715;6.1202684;-0.0829389;6.1025611;0.9601679
38.3928529;19.3064471;-22.6964005;6.1043530;-0.0762302;6.1339423;1.1557690
38.5928156;19.5029450;-22.7334235;6.0897796;-0.0695214;6.1715046;1.3461056
38.7927784;19.6989080;-22.7731742;6.0765499;-0.0628102;6.2149667;1.5331669
38.9927412;19.8944001;-22.8153926;6.0646565;-0.0561225;6.2641012;1.7176884
39.1927040;20.0893430;-22.8597877;6.0541087;-0.0493926;6.3186954;1.9039391
39.3926667;20.2838818;-22.9061164;6.0449026;-0.0426810;6.3786633;2.0910255
39.5926295;20.4780036;-22.9541001;6.0370400;-0.0359436;6.4438808;2.2822815
39.7925923;20.6717720;-23.0034769;6.0305282;-0.0291888;6.5143183;2.4788517
39.9925551;20.8652658;-23.0539884;6.0253658;-0.0224345;6.5899696;2.6814597
40.1925178;21.0585132;-23.1053622;6.0215617;-0.0156144;6.6708383;2.8945536
40.3924806;21.2516051;-23.1573408;6.0191210;-0.0087974;6.7570474;3.1166513
40.5924434;21.4446105;-23.2096603;6.0180467;-0.0019262;6.8486581;3.3520539
40.7924062;21.6375911;-23.2620528;6.0183521;0.0049812;6.9458397;3.1211010
40.9923689;21.8306142;-23.3142504;6.0200394;0.0119280;7.0351189;2.6962665
41.1923317;22.0237886;-23.3659933;6.0231479;0.0191608;7.1113433;2.2534702
41.3922945;22.2171282;-23.4169873;6.0277029;0.0264027;7.1744285;1.8101281
41.5922573;22.4107591;-23.4669658;6.0337168;0.0338002;7.2247035;1.3622599
41.7922200;22.6047171;-23.5156326;6.0412259;0.0413048;7.2623097;0.9160817
41.9921828;22.7990353;-23.5626874;6.0502320;0.0485113;7.2874898;0.4967866
42.1921456;22.9938686;-23.6078833;6.0604189;0.0533589;7.3011085;0.2171311
42.3921084;23.1891053;-23.6509827;6.0715742;0.0582331;7.3070528;-0.0528197
42.5920711;23.3848622;-23.6918135;6.0836822;0.0627037;7.3056072;-0.2889621
42.7920339;23.5811114;-23.7301860;6.0966420;0.0669157;7.2976937;-0.4992806
42.9919967;23.7778147;-23.7659218;6.1104463;0.0715860;7.2840002;-0.8096018
43.1919595;23.9750598;-23.7988302;6.1255537;0.0795085;7.2617407;-1.2619095
43.3919222;24.1727823;-23.8285955;6.1422433;0.0874238;7.2269086;-1.2498327
43.5918850;24.3709911;-23.8549096;6.1602809;0.0916528;7.1922436;-1.2378714
43.7918478;24.5696597;-23.8775900;6.1788207;0.0937865;7.1577449;-1.2260246
43.9918106;24.7687266;-23.8965415;6.1977884;0.0957432;7.1234117;-1.2142911
44.1917733;24.9681044;-23.9116837;6.2170019;0.0964412;7.0892431;-1.2026700
44.3917361;25.1677499;-23.9229790;6.2363598;0.0971746;7.0552384;-1.1911601
44.5916989;25.3675694;-23.9303927;6.2558668;0.0979385;7.0213969;-1.1797603
44.7916617;25.5674972;-23.9338918;6.2755302;0.0987395;6.9877176;-1.1684696
44.9916244;25.7674631;-23.9334429;0.0121730;0.0995779;6.9541999;-1.1572870
45.1915872;25.9673666;-23.9290128;0.0321714;0.1004575;6.9208430;-1.1462114
45.3915500;26.1671524;-23.9205676;0.0523511;0.1013785;6.8876461;-1.1352418
45.5915128;26.3667193;-23.9080747;0.0727180;0.1023375;6.8546084;-1.1243772
45.7914755;26.5659899;-23.8915006;0.0932813;0.1033414;6.8217292;-1.1136166
45.9914383;26.7648814;-23.8708117;0.1140503;0.1043888;6.7890077;-1.1029589
46.1914011;26.9632879;-23.8459770;0.1350323;0.1054839;6.7564432;-1.0924033
46.3913639;27.1611341;-23.8169619;0.1562392;0.1066282;6.7240348;-1.0819486
46.5913266;27.3583131;-23.7837358;0.1776784;0.1078092;6.6917819;-1.0715941
46.7912894;27.5547302;-23.7462667;0.1993584;0.1090406;6.6596837;-1.0613386
46.9912522;27.7502861;-23.7045235;0.2212883;0.1102064;6.6277395;-1.0511812
47.1912150;27.9448727;-23.6584842;0.2433907;0.1108691;6.5959485;-1.0411211
47.3911777;28.1383911;-23.6081423;0.2656317;0.1115923;6.5643100;-1.0388059
47.5911405;28.3307365;-23.5535005;0.2879125;0.1107443;6.5325891;-1.0233609
47.7911033;28.5218266;-23.4946130;0.3098990;0.1091698;6.5011886;-0.8859003
47.9910661;28.7115881;-23.4315674;0.3315758;0.1076473;6.4738828;-0.7611983
48.1910288;28.8999418;-23.3644542;0.3529532;0.1061800;6.4503283;-0.6482478
48.3909916;29.0868377;-23.2933536;0.3740427;0.1047569;6.4302010;-0.5455500
48.5909544;29.2721970;-23.2183576;0.3948265;0.1030164;6.4132134;-0.4373435
48.7909172;29.4559749;-23.1395582;0.4152389;0.1011541;6.3995625;-0.3320030
48.9908799;29.6381265;-23.0570553;0.4352849;0.0993689;6.3891802;-0.2372998
49.1908427;29.8185941;-22.9709532;0.4549913;0.0977414;6.3817491;-0.1555802
49.3908055;29.9973515;-22.8813368;0.4743766;0.0961514;6.3768724;-0.0808999
49.5907683;30.1743481;-22.7883028;0.4934469;0.0945904;6.3743351;-0.0123110
49.7907310;30.3495550;-22.6919368;0.5122075;0.0930567;6.3739489;0.0507765
49.9906938;30.5229416;-22.5923255;0.5306653;0.0915595;6.3755416;0.1084580
50.1906566;30.6944694;-22.4895602;0.5488268;0.0900969;6.3789424;0.1612532
50.3906194;30.8641241;-22.3837176;0.5666992;0.0886634;6.3839953;0.2097796
50.5905821;31.0318712;-22.2748867;0.5842875;0.0872575;6.3905627;0.2544472
50.7905449;31.1976955;-22.1631445;0.6015971;0.0858752;6.3985195;0.2957231
50.9905077;31.3615794;-22.0485693;0.6186333;0.0845202;6.4077546;0.3337262
51.1904705;31.5234982;-21.9312446;0.6354004;0.0831878;6.4181605;0.3689068
51.3904332;31.6834484;-21.8112388;0.6519038;0.0818785;6.4296438;0.4014530
51.5903960;31.8414084;-21.6886334;0.6681474;0.0805931;6.4421170;0.4315354
51.7903588;31.9973735;-21.5634972;0.6841361;0.0793271;6.4554979;0.4595270
51.9903216;32.1513364;-21.4359008;0.6998740;0.0780825;6.4697163;0.4854915
52.1902843;32.3032836;-21.3059202;0.7153644;0.0768565;6.4847043;0.5097023
52.3902471;32.4532203;-21.1736153;0.7306120;0.0756487;6.5004025;0.5322965
52.5902099;32.6011348;-21.0390610;0.7456197;0.0744604;6.5167562;0.5533371
52.7901727;32.7470308;-20.9023180;0.7603915;0.0732877;6.5337130;0.5730959
52.9901355;32.8909095;-20.7634495;0.7749307;0.0721324;6.5512290;0.5915893
53.1900982;33.0327658;-20.6225247;0.7892400;0.0709924;6.5692612;0.6089883
53.3900610;33.1726120;-20.4795954;0.8033233;0.0698666;6.5877722;0.6254136
53.5900238;33.3104441;-20.3347303;0.8171827;0.0687568;6.6067285;0.6408599
53.7899866;33.4462729;-20.1879823;0.8308215;0.0676595;6.6260967;0.6555373
53.9899493;33.5801059;-20.0394078;0.8442425;0.0665761;6.6458501;0.6694388
54.1899121;33.7119449;-19.8890697;0.8574478;0.0655054;6.6659620;0.6826660
54.3898749;33.8418080;-19.7370122;0.8704405;0.0644460;6.6864090;0.6953270
54.5898377;33.9696971;-19.5832982;0.8832224;0.0633995;6.7071711;0.7073841
54.7898004;34.0956287;-19.4279736;0.8957961;0.0623630;6.7282275;0.7190064
54.9897632;34.2196155;-19.2710881;0.9081638;0.0613375;6.7495625;0.7301757
55.1897260;34.3416648;-19.1126990;0.9203272;0.0603224;6.7711602;0.7409510
55.3896888;34.4617990;-18.9528435;0.9322889;0.0593162;6.7930064;0.7514267
55.5896515;34.5800252;-18.7915790;0.9440500;0.0583203;6.8150899;0.7615521
55.7896143;34.6963642;-18.6289449;0.9556130;0.0573323;6.8373982;0.7714644
55.9895771;34.8108328;-18.4649851;0.9669794;0.0563531;6.8599229;0.7811409
56.1895399;34.9234429;-18.2997514;0.9781506;0.0553821;6.8826551;0.7906185
56.3895026;35.0342202;-18.1332747;0.9891286;0.0544181;6.9055868;0.7999748
56.5894654;35.1431762;-17.9656073;0.9999144;0.0534622;6.9287127;0.8091587
56.7894282;35.2503349;-17.7967828;1.0105098;0.0525126;6.9520258;0.8182808
56.9893910;35.3557165;-17.6268398;1.0209161;0.0515697;6.9755225;0.8273173
57.1893537;35.4593367;-17.4558246;1.0311342;0.0506333;6.9991985;0.8362946
57.3893165;35.5612237;-17.2837631;1.0411660;0.0497023;7.0230503;0.8452732
57.5892793;35.6613927;-17.1107023;1.0510120;0.0487777;7.0470761;0.8542084
57.7892421;35.7598702;-16.9366708;1.0606736;0.0478579;7.0712730;0.8631879
57.9892048;35.8566791;-16.7617023;1.0701520;0.0469433;7.0956404;0.8721896
58.1891676;35.9518384;-16.5858383;1.0794478;0.0460337;7.1201772;0.8812345
58.3891304;36.0453780;-16.4090998;1.0885623;0.0451282;7.1448829;0.8903682
58.5890932;36.1373164;-16.2315292;1.0974961;0.0442276;7.1697582;0.8995544
58.7890559;36.2276818;-16.0531506;1.1062502;0.0433305;7.1948028;0.9088628
58.9890187;36.3164994;-15.8739933;1.1148254;0.0424376;7.2200183;0.9182733
59.1889815;36.4037911;-15.6940938;1.1232223;0.0415483;7.2454058;0.9278042
59.3889443;36.4895877;-15.5134699;1.1314419;0.0406622;7.2709668;0.9374897
59.5889070;36.5739109;-15.3321586;1.1394844;0.0397797;7.2967037;0.9473014
59.7888698;36.6567899;-15.1501807;1.1473509;0.0388999;7.3226180;0.9572947
59.9888326;36.7382518;-14.9675615;1.1550418;0.0380231;7.3487129;0.9674529
60.1887954;36.8183210;-14.7843325;1.1625575;0.0371491;7.3749909;0.9777913
60.3887581;36.8970288;-14.6005093;1.1698988;0.0362774;7.4014549;0.9883371
60.5887209;36.9743996;-14.4161234;1.1770660;0.0354085;7.4281085;0.9990676
60.7886837;37.0504635;-14.2311931;1.1840596;0.0345415;7.4549546;1.0100283
60.9886465;37.1252489;-14.0457400;1.1908802;0.0336767;7.4819973;1.0212061
61.1886092;37.1987825;-13.8597910;1.1975279;0.0328139;7.5092403;1.0326140
61.3885720;37.2710957;-13.6733601;1.2040034;0.0319528;7.5366876;1.0442750
61.5885348;37.3422152;-13.4864734;1.2103068;0.0310937;7.5643434;1.0561656
61.7884976;37.4121718;-13.2991473;1.2164387;0.0302361;7.5922117;1.0683271
61.9884603;37.4809949;-13.1114003;1.2223992;0.0293800;7.6202973;1.0807556
62.1884231;37.5487131;-12.9232547;1.2281886;0.0285252;7.6486046;1.0934684
62.3883859;37.6153577;-12.7347236;1.2338072;0.0276715;7.6771387;1.1064767
62.5883487;37.6809576;-12.5458281;1.2392552;0.0268184;7.7059047;1.1198142
62.7883114;37.7455437;-12.3565831;1.2445326;0.0259660;7.7349085;1.1334825
62.9882742;37.8091466;-12.1670046;1.2496397;0.0251143;7.7641559;1.1474774
