# x_m, y_m, w_tr_right_m, w_tr_left_m
-51.87490989504804, 13.06994100857059, 1.1, 1.1
-51.90739460564435, 13.50696326043126, 1.1, 1.1
-51.927215133610304, 13.945156133285883, 1.1, 1.1
-51.93536480507668, 14.384172600581838, 1.1, 1.1
-51.93283712206202, 14.823665899598103, 1.1, 1.1
-51.92062541069706, 15.263289443501455, 1.1, 1.1
-51.89970848637233, 15.702779400650263, 1.1, 1.1
-51.871034647951745, 16.142045364735328, 1.1, 1.1
-51.835548324768496, 16.581018827473677, 1.1, 1.1
-51.79419385821189, 17.01963119263851, 1.1, 1.1
-51.747915853502874, 17.457813864002993, 1.1, 1.1
-51.697658739974656, 17.895498509171947, 1.1, 1.1
-51.644366859016536, 18.33261644397465, 1.1, 1.1
-51.58898463996169, 18.76909907218429, 1.1, 1.1
-51.53238044068666, 19.20487014645642, 1.1, 1.1
-51.472868377001355, 19.6395872133202, 1.1, 1.1
-51.405662367038666, 20.072585504982584, 1.1, 1.1
-51.32579023968024, 20.50318064216514, 1.1, 1.1
-51.228279296144464, 20.930688509421113, 1.1, 1.1
-51.10964106652168, 21.35444627372281, 1.1, 1.1
-50.97182640991407, 21.773870427422818, 1.1, 1.1
-50.81803217432339, 22.18839540342534, 1.1, 1.1
-50.651455295695236, 22.597455634634557, 1.1, 1.1
-50.4751483061234, 23.000540694767803, 1.1, 1.1
-50.290249727085445, 23.39786780521003, 1.1, 1.1
-50.096543392523, 23.790169274654524, 1.1, 1.1
-49.89378437872871, 24.178188404779686, 1.1, 1.1
-49.68172741021976, 24.562663308574937, 1.1, 1.1
-49.46006441958257, 24.943584488101173, 1.1, 1.1
-49.22836052432786, 25.319427260301378, 1.1, 1.1
-48.986165187955564, 25.688483842959197, 1.1, 1.1
-48.733026906582985, 26.049047245353222, 1.1, 1.1
-48.46830201894838, 26.399544151460475, 1.1, 1.1
-48.190961229873835, 26.738670001756933, 1.1, 1.1
-47.899928633924745, 27.065152600066604, 1.1, 1.1
-47.594128501554266, 27.377719750213508, 1.1, 1.1
-47.272839429110284, 27.675394659516392, 1.1, 1.1
-46.93764009719247, 27.95911859132877, 1.1, 1.1
-46.591027144625684, 28.230598360484276, 1.1, 1.1
-46.2354996726634, 28.491542716581947, 1.1, 1.1
-45.87352142911913, 28.743631387740212, 1.1, 1.1
-45.50647990459628, 28.987663520001604, 1.1, 1.1
-45.13451528164043, 29.223417494787128, 1.1, 1.1
-44.7576984430193, 29.45061470588322, 1.1, 1.1
-44.376099831781204, 29.668976547076337, 1.1, 1.1
-43.98979024274998, 29.878224500096753, 1.1, 1.1
-43.59884020691785, 30.078079870787032, 1.1, 1.1
-43.20332043116474, 30.26826405293359, 1.1, 1.1
-42.80330153442675, 30.448498528266754, 1.1, 1.1
-42.398876209553976, 30.61857434212633, 1.1, 1.1
-41.99041047897725, 30.77914720408569, 1.1, 1.1
-41.57845531110818, 30.93145800229931, 1.1, 1.1
-41.16356519211364, 31.0767582661313, 1.1, 1.1
-40.74629452021658, 31.21629987672121, 1.1, 1.1
-40.32719769363997, 31.3513343634331, 1.1, 1.1
-39.90682919855065, 31.483113695350426, 1.1, 1.1
-39.48574360905936, 31.612889401837275, 1.1, 1.1
-39.0644951475013, 31.74191327608933, 1.1, 1.1
-38.64358008119438, 31.87131618846653, 1.1, 1.1
-38.223131117454365, 32.001473659338835, 1.1, 1.1
-37.80314069310752, 32.13247055455095, 1.1, 1.1
-37.383600981148476, 32.26439094845268, 1.1, 1.1
-36.96450424251575, 32.397319003337714, 1.1, 1.1
-36.545842650203966, 32.53133879355587, 1.1, 1.1
-36.12760846515164, 32.66653448140079, 1.1, 1.1
-35.70979377240951, 32.80299014122232, 1.1, 1.1
-35.29239092085999, 32.94078808849263, 1.1, 1.1
-34.87539401826307, 33.07995787235558, 1.1, 1.1
-34.45879919508801, 33.22047038338672, 1.1, 1.1
-34.04260258180407, 33.36229317029413, 1.1, 1.1
-33.62680048476825, 33.50539413356141, 1.1, 1.1
-33.21138912239371, 33.64974073395273, 1.1, 1.1
-32.796364713093574, 33.79530078400784, 1.1, 1.1
-32.38172347528097, 33.94204192037869, 1.1, 1.1
-31.967461539425173, 34.08993195560501, 1.1, 1.1
-31.553575299827067, 34.23893835045099, 1.1, 1.1
-31.140060974899797, 34.389029005400225, 1.1, 1.1
-30.726914607168737, 34.540171557104685, 1.1, 1.1
-30.314132590934772, 34.69233355427242, 1.1, 1.1
-29.90171114461105, 34.84548289738707, 1.1, 1.1
-29.489646398666828, 34.9995871351567, 1.1, 1.1
-29.077934659459128, 35.15461399217714, 1.1, 1.1
-28.66657205745719, 35.31053119304422, 1.1, 1.1
-28.255554986961926, 35.467306374409944, 1.1, 1.1
-27.84487790750884, 35.62490611759963, 1.1, 1.1
-27.434525780694386, 35.78329032020383, 1.1, 1.1
-27.024480138303627, 35.9424164173843, 1.1, 1.1
-26.61472216034615, 36.102241756359014, 1.1, 1.1
-26.205233290663138, 36.26272377228974, 1.1, 1.1
-25.79599497309581, 36.42381981239447, 1.1, 1.1
-25.3869884755976, 36.58548731183498, 1.1, 1.1
-24.97819524200971, 36.747683705773106, 1.1, 1.1
-24.569596540285588, 36.910366429370654, 1.1, 1.1
-24.16117381426644, 37.07349274190166, 1.1, 1.1
-23.752908419849593, 37.23702016647187, 1.1, 1.1
-23.344781712932374, 37.40090596235529, 1.1, 1.1
-22.936775049412095, 37.5651077406015, 1.1, 1.1
-22.528869873129963, 37.72958267254071, 1.1, 1.1
-22.12104745203943, 37.89428836922247, 1.1, 1.1
-21.713289229981694, 38.059182089920846, 1.1, 1.1
-21.305576474910207, 38.22422126979763, 1.1, 1.1
-20.897893708701982, 38.38936985186182, 1.1, 1.1
-20.49025834424537, 38.55466547609428, 1.1, 1.1
-20.082709428623343, 38.72019221684482, 1.1, 1.1
-19.675285833031086, 38.88603485201429, 1.1, 1.1
-19.268026780439335, 39.05227842333516, 1.1, 1.1
-18.860971229987168, 39.219007708708304, 1.1, 1.1
-18.454158316701427, 39.386307486034546, 1.1, 1.1
-18.04762726355284, 39.55426279704639, 1.1, 1.1
-17.641416941736612, 39.722958331700774, 1.1, 1.1
-17.23556657422345, 39.892479043786345, 1.1, 1.1
-16.83011520809634, 40.06290971120392, 1.1, 1.1
-16.425101890438228, 40.23433528774214, 1.1, 1.1
-16.02056584421984, 40.406840551301805, 1.1, 1.1
-15.616546028580265, 40.58051045567156, 1.1, 1.1
-15.213081578546339, 40.755429778752244, 1.1, 1.1
-14.810211541201022, 40.93168347433245, 1.1, 1.1
-14.407975051571178, 41.10935623236918, 1.1, 1.1
-14.006407990760044, 41.28852992861519, 1.1, 1.1
-13.605467354210043, 41.46920808082571, 1.1, 1.1
-13.205027646003641, 41.65131277072257, 1.1, 1.1
-12.804959500692547, 41.834762122553, 1.1, 1.1
-12.405133376940714, 42.01947382084477, 1.1, 1.1
-12.005138312994353, 42.2044209449048, 1.1, 1.1
-11.603690943804647, 42.3856475151544, 1.1, 1.1
-11.199338964128241, 42.55863119342425, 1.1, 1.1
-10.790630244609561, 42.71884999332051, 1.1, 1.1
-10.376189255012969, 42.85937279378567, 1.1, 1.1
-9.955466785804456, 42.947293808923376, 1.1, 1.1
-9.528467058290282, 42.93438092099883, 1.1, 1.1
-9.099162761386385, 42.81364426244233, 1.1, 1.1
-8.678253059656182, 42.6487494864174, 1.1, 1.1
-8.27162588384616, 42.4720499153628, 1.1, 1.1
-7.899405080366281, 42.2429757180242, 1.1, 1.1
-7.636916429726211, 41.915384147380834, 1.1, 1.1
-7.497085219937662, 41.507281185311356, 1.1, 1.1
-7.396539508971989, 41.08208395557286, 1.1, 1.1
-7.318281679484878, 40.64937016236404, 1.1, 1.1
-7.254201722700103, 40.21217993769153, 1.1, 1.1
-7.196189366009752, 39.773553413561935, 1.1, 1.1
-7.137135577885971, 39.33610674453375, 1.1, 1.1
-7.075204793653996, 38.900221782936306, 1.1, 1.1
-7.010292184208195, 38.46554719296683, 1.1, 1.1
-6.94229397576954, 38.03173119910314, 1.1, 1.1
-6.87111589249808, 37.59842941310899, 1.1, 1.1
-6.796875075642702, 37.16545565778928, 1.1, 1.1
-6.719893927469495, 36.732777569795964, 1.1, 1.1
-6.640503468744827, 36.30036946951596, 1.1, 1.1
-6.559034544347325, 35.86820550144831, 1.1, 1.1
-6.475818087099481, 35.43625972214831, 1.1, 1.1
-6.3911852057115475, 35.004506364058955, 1.1, 1.1
-6.305466657118267, 34.572919483735475, 1.1, 1.1
-6.218993550029899, 34.141473401564745, 1.1, 1.1
-6.1320790526050635, 33.71014296559693, 1.1, 1.1
-6.044863962996528, 33.27891129060697, 1.1, 1.1
-5.957391285761864, 32.847765976507716, 1.1, 1.1
-5.86970305807598, 32.41669479909975, 1.1, 1.1
-5.78184096533826, 31.985685270352057, 1.1, 1.1
-5.693847044723599, 31.554725254009103, 1.1, 1.1
-5.605763157519137, 31.123802262039867, 1.1, 1.1
-5.51763116501202, 30.69290415818882, 1.1, 1.1
-5.429493104377137, 30.262018542368818, 1.1, 1.1
-5.341390748957759, 29.83113301449269, 1.1, 1.1
-5.253365960041032, 29.40023543830493, 1.1, 1.1
-5.1654608627457135, 28.969313325774497, 1.1, 1.1
-5.077717142471207, 28.53835454064588, 1.1, 1.1
-4.990176748448526, 28.107346594888025, 1.1, 1.1
-4.902881629908685, 27.676277264301564, 1.1, 1.1
-4.815873648138838, 27.24513423674319, 1.1, 1.1
-4.7291946644261085, 26.813905112125784, 1.1, 1.1
-4.642877305950187, 26.382579864846914, 1.1, 1.1
-4.556760811297438, 25.951193232739428, 1.1, 1.1
-4.4705028149408825, 25.519822166698813, 1.1, 1.1
-4.3837536520114835, 25.08854520061037, 1.1, 1.1
-4.296164009415689, 24.657441132191092, 1.1, 1.1
-4.20738422228446, 24.22658849532628, 1.1, 1.1
-4.117064977524261, 23.796065823901298, 1.1, 1.1
-4.024856698209926, 23.365951827689194, 1.1, 1.1
-3.9304098074162797, 22.93632512851922, 1.1, 1.1
-3.8331008709741243, 22.50735510630528, 1.1, 1.1
-3.7297358550858757, 22.08006226183725, 1.1, 1.1
-3.615715910406124, 21.655932319033067, 1.1, 1.1
-3.4864275889052614, 21.236456014611903, 1.1, 1.1
-3.3372950825345895, 20.82312276613468, 1.1, 1.1
-3.1660285964762918, 20.417364915583853, 1.1, 1.1
-2.9739050758759107, 20.020524662464354, 1.1, 1.1
-2.762510588619115, 19.633936555163434, 1.1, 1.1
-2.533433401188564, 19.258916234134112, 1.1, 1.1
-2.288386924208947, 18.895641258071198, 1.1, 1.1
-2.029277868954416, 18.542528813012602, 1.1, 1.1
-1.7580296560363817, 18.19784534918499, 1.1, 1.1
-1.476565706066297, 17.859857228871174, 1.1, 1.1
-1.186225932008149, 17.527697941016097, 1.1, 1.1
-0.8855270723726675, 17.204694578508615, 1.1, 1.1
-0.5721337774119156, 16.895440889949064, 1.1, 1.1
-0.24371034560245736, 16.604530623937826, 1.1, 1.1
0.10194023707951659, 16.336354906374453, 1.1, 1.1
0.4643465034903921, 16.091396373275384, 1.1, 1.1
0.840627236215719, 15.86660864861849, 1.1, 1.1
1.2278147690064234, 15.658818629249787, 1.1, 1.1
1.622943106547212, 15.46485629005106, 1.1, 1.1
2.023859470586181, 15.28311287361547, 1.1, 1.1
2.4305489986075193, 15.116081940732073, 1.1, 1.1
2.8433435028725125, 14.966922787365585, 1.1, 1.1
3.2625739162036713, 14.83879127966943, 1.1, 1.1
3.688157307521643, 14.733297494208676, 1.1, 1.1
4.118936423302308, 14.6480400353811, 1.1, 1.1
4.553582167678966, 14.579975781088162, 1.1, 1.1
4.990765356841034, 14.526061521287414, 1.1, 1.1
5.429207902372529, 14.483697019262719, 1.1, 1.1
5.868076008341992, 14.454152448480853, 1.1, 1.1
6.3067656761778315, 14.44069589148677, 1.1, 1.1
6.74467475412993, 14.446612403994424, 1.1, 1.1
7.181205135866705, 14.475137705200757, 1.1, 1.1
7.615974001676128, 14.526940432429592, 1.1, 1.1
8.048914690096748, 14.598919684452824, 1.1, 1.1
8.47998586750471, 14.687673616083174, 1.1, 1.1
8.909146024388393, 14.789800294189439, 1.1, 1.1
9.336024565235174, 14.902868861969438, 1.1, 1.1
9.758748461277165, 15.02888382429247, 1.1, 1.1
10.175015517609433, 15.17111484669337, 1.1, 1.1
10.582523979046407, 15.332831770594757, 1.1, 1.1
10.97906056194639, 15.517137431990056, 1.1, 1.1
11.363980022057815, 15.724193559675605, 1.1, 1.1
11.737977028093098, 15.951647127183518, 1.1, 1.1
12.101789517153914, 16.19706402378798, 1.1, 1.1
12.45615542634194, 16.45801022670714, 1.1, 1.1
12.801812780702713, 16.732051801102966, 1.1, 1.1
13.139499341450142, 17.01675463624972, 1.1, 1.1
13.469953133629792, 17.309684797309355, 1.1, 1.1
13.793912094343282, 17.608408173556118, 1.1, 1.1
14.11196184189122, 17.910873298088507, 1.1, 1.1
14.423434266613077, 18.218179381469458, 1.1, 1.1
14.72704442047018, 18.532974853661656, 1.1, 1.1
15.021503046173724, 18.85791922555668, 1.1, 1.1
15.305730016982828, 19.195417850231397, 1.1, 1.1
15.588453235378454, 19.53595678280047, 1.1, 1.1
15.891900956888183, 19.853595744482373, 1.1, 1.1
16.22475289074645, 20.137926137294986, 1.1, 1.1
16.575313732054866, 20.401983091156843, 1.1, 1.1
16.935649183910513, 20.653836600378522, 1.1, 1.1
17.305196933141193, 20.892185095527942, 1.1, 1.1
17.683940182465687, 21.115033745562663, 1.1, 1.1
18.07186213460285, 21.32038763149635, 1.1, 1.1
18.468945992271475, 21.50625201023046, 1.1, 1.1
18.875174870246504, 21.67063205072255, 1.1, 1.1
19.290531971246743, 21.811532833986316, 1.1, 1.1
19.71500041004715, 21.92695961692316, 1.1, 1.1
20.14835003751231, 22.01483982610029, 1.1, 1.1
20.586891256077784, 22.07184030050107, 1.1, 1.1
21.024141370532956, 22.09362092167664, 1.1, 1.1
21.456889022135776, 22.07992111190897, 1.1, 1.1
21.889797874871633, 22.04013195848222, 1.1, 1.1
22.326029775077824, 21.98187573341112, 1.1, 1.1
22.76263877864382, 21.90545531542027, 1.1, 1.1
23.195815684327577, 21.810139099367408, 1.1, 1.1
23.62175753490265, 21.695198206370574, 1.1, 1.1
24.03820751450645, 21.56059675532649, 1.1, 1.1
24.446470270606888, 21.407895222451593, 1.1, 1.1
24.848349971913354, 21.238877989082162, 1.1, 1.1
25.24565087507918, 21.055329260666714, 1.1, 1.1
25.639737517354884, 20.85874232429696, 1.1, 1.1
26.028651388520725, 20.648408967902835, 1.1, 1.1
26.40891492370825, 20.422614813476965, 1.1, 1.1
26.777042994875252, 20.179640294323043, 1.1, 1.1
27.12961581628282, 19.917817554746467, 1.1, 1.1
27.46583160357198, 19.637543485480176, 1.1, 1.1
27.788332366802138, 19.34193147578327, 1.1, 1.1
28.099994750305974, 19.034279421176237, 1.1, 1.1
28.403695222528405, 18.71788556895511, 1.1, 1.1
28.702050817466727, 18.395733415267443, 1.1, 1.1
28.996634411424527, 18.069539976437007, 1.1, 1.1
29.28875610439029, 17.740703999883912, 1.1, 1.1
29.579725820464784, 17.410623969196603, 1.1, 1.1
29.870633096384093, 17.080463469858596, 1.1, 1.1
30.1616846002675, 16.75044517577542, 1.1, 1.1
30.45286626109411, 16.420556510972176, 1.1, 1.1
30.74416427167468, 16.090785163305593, 1.1, 1.1
31.035564473044463, 15.761118644744606, 1.1, 1.1
31.327052970070305, 15.431544379314326, 1.1, 1.1
31.6186157796752, 15.102049966927567, 1.1, 1.1
31.910238918782145, 14.772622919553314, 1.1, 1.1
32.20190840431415, 14.443250749160518, 1.1, 1.1
32.49361016525031, 14.11392105566204, 1.1, 1.1
32.78533030645751, 13.78462135102682, 1.1, 1.1
33.07705484485874, 13.455339147223825, 1.1, 1.1
33.36876970943311, 13.126061956222014, 1.1, 1.1
33.66046100504749, 12.79677728999038, 1.1, 1.1
33.95211474862487, 12.467472748441727, 1.1, 1.1
34.24371695708825, 12.138135843545022, 1.1, 1.1
34.53525355941675, 11.808754087269264, 1.1, 1.1
34.82671066047724, 11.479314991583367, 1.1, 1.1
35.11807418924882, 11.149806156400212, 1.1, 1.1
35.409330250598366, 10.820215005744855, 1.1, 1.1
35.70046486144889, 10.49052922747404, 1.1, 1.1
35.99146395077949, 10.160736157668946, 1.1, 1.1
36.28231362345705, 9.830823484186318, 1.1, 1.1
36.57299980846066, 9.5007787189951, 1.1, 1.1
36.8635086106572, 9.170589286120396, 1.1, 1.1
37.1538259590258, 8.840242873418914, 1.1, 1.1
37.443937958433324, 8.509726904915732, 1.1, 1.1
37.73383062580277, 8.17902889257982, 1.1, 1.1
38.02348980216935, 7.848136436324021, 1.1, 1.1
38.31290176828774, 7.517037048117289, 1.1, 1.1
38.60205236519311, 7.185718239928596, 1.1, 1.1
38.8909276098085, 6.854167611670782, 1.1, 1.1
39.17951351905691, 6.522372587368929, 1.1, 1.1
39.46779619780518, 6.190320678992006, 1.1, 1.1
39.75576183886409, 5.857999750284481, 1.1, 1.1
