# x_m, y_m, w_tr_right_m, w_tr_left_m
-6.095004496092023, 12.371578969566613, 1.1, 1.1
-6.2804626424333, 12.719579777930598, 1.1, 1.1
-6.465507495598375, 13.067554676718553, 1.1, 1.1
-6.649914768436752, 13.415566510434033, 1.1, 1.1
-6.833460252550444, 13.763678202333095, 1.1, 1.1
-7.015919660788946, 14.1119527544243, 1.1, 1.1
-7.197068706001767, 14.460452932458685, 1.1, 1.1
-7.3766832585434265, 14.809241738444818, 1.1, 1.1
-7.554616996249024, 15.15838516698668, 1.1, 1.1
-7.731518288539231, 15.50798039868247, 1.1, 1.1
-7.908499593380317, 15.858143120970427, 1.1, 1.1
-8.086679432681882, 16.208989100041297, 1.1, 1.1
-8.267176249601015, 16.560634102085825, 1.1, 1.1
-8.451108487294793, 16.913193893294746, 1.1, 1.1
-8.639594510167802, 17.266784476116328, 1.1, 1.1
-8.833075804795074, 17.621556582856076, 1.1, 1.1
-9.01702095790061, 17.978440044407932, 1.1, 1.1
-9.162249565433935, 18.339126149691868, 1.1, 1.1
-9.23896900132632, 18.705338082394714, 1.1, 1.1
-9.224599188202296, 19.077993939286326, 1.1, 1.1
-9.134237297374801, 19.453805803044574, 1.1, 1.1
-8.995242659836679, 19.828117195216294, 1.1, 1.1
-8.834817652826931, 20.196319676379815, 1.1, 1.1
-8.670402964872165, 20.556740070692626, 1.1, 1.1
-8.504330379061956, 20.91224748962486, 1.1, 1.1
-8.337634545881999, 21.266101027079706, 1.1, 1.1
-8.171201824840319, 21.621259493636998, 1.1, 1.1
-8.004567103608668, 21.977944892624407, 1.1, 1.1
-7.836542479315522, 22.33491624197822, 1.1, 1.1
-7.665934221403547, 22.690919407965374, 1.1, 1.1
-7.492005363877534, 23.04509606697165, 1.1, 1.1
-7.315232201922251, 23.39763892639077, 1.1, 1.1
-7.136290195822047, 23.74891324036738, 1.1, 1.1
-6.955854805861271, 24.099284263046172, 1.1, 1.1
-6.774601256066741, 24.449117248571792, 1.1, 1.1
-6.593205164227827, 24.798777293583896, 1.1, 1.1
-6.412341754371348, 25.148629730979664, 1.1, 1.1
-6.232460388323409, 25.498923182435398, 1.1, 1.1
-6.052938842496898, 25.849353584507263, 1.1, 1.1
-5.87283775694408, 26.199453383539172, 1.1, 1.1
-5.691217850469733, 26.548755104627556, 1.1, 1.1
-5.507139684373606, 26.896791115363825, 1.1, 1.1
-5.31966381995546, 27.24309378333939, 1.1, 1.1
-5.127850897267556, 27.587195712403197, 1.1, 1.1
-4.9308260546684295, 27.928643445598585, 1.1, 1.1
-4.72827814098827, 28.26710842745087, 1.1, 1.1
-4.520187468099403, 28.602326443286636, 1.1, 1.1
-4.30653686795449, 28.93403375094752, 1.1, 1.1
-4.0873091725062, 29.261966765780155, 1.1, 1.1
-3.862487056202173, 29.58586182437872, 1.1, 1.1
-3.632053429747588, 29.905455263337334, 1.1, 1.1
-3.396059088511853, 30.220575087172637, 1.1, 1.1
-3.1548683416095042, 30.53147125635358, 1.1, 1.1
-2.9089355122748253, 30.838515010215694, 1.1, 1.1
-2.6587150812471108, 31.142077666846934, 1.1, 1.1
-2.4046613717606458, 31.44253054433531, 1.1, 1.1
-2.147228864554727, 31.74024496076879, 1.1, 1.1
-1.8868719616161491, 32.03559223423539, 1.1, 1.1
-1.6240449861791857, 32.328943604070595, 1.1, 1.1
-1.359202418983141, 32.6206704671149, 1.1, 1.1
-1.0927985832622928, 32.911143983951256, 1.1, 1.1
-0.825287959755941, 33.20073555142019, 1.1, 1.1
-0.5571248716983714, 33.4898164876097, 1.1, 1.1
-0.2887637998288763, 33.77875811060776, 1.1, 1.1
-0.02065914613425029, 34.06793165974985, 1.1, 1.1
0.24675382425882086, 34.35769238761179, 1.1, 1.1
0.513370606768625, 34.648116211613896, 1.1, 1.1
0.7793675282666405, 34.93904224037679, 1.1, 1.1
1.0449297359055427, 35.23030194352757, 1.1, 1.1
1.3102423768380111, 35.52172694819832, 1.1, 1.1
1.5754906769692267, 35.81314872401614, 1.1, 1.1
1.84085970469936, 36.104398898113104, 1.1, 1.1
2.106534607181086, 36.39530894011632, 1.1, 1.1
2.3727006890721034, 36.68571047715791, 1.1, 1.1
2.639542940020069, 36.97543505761743, 1.1, 1.1
2.9072466646826767, 37.26431415112199, 1.1, 1.1
3.1759969314600927, 37.55217938480368, 1.1, 1.1
3.445978887504997, 37.8388622282896, 1.1, 1.1
3.7173777587225776, 38.12419438746433, 1.1, 1.1
3.9903685331916217, 38.40801654599873, 1.1, 1.1
4.264956723587884, 38.69032634131748, 1.1, 1.1
4.541007584365547, 38.97125064371536, 1.1, 1.1
4.818381959838177, 39.25092026111259, 1.1, 1.1
5.096940930576893, 39.52946615893453, 1.1, 1.1
5.376545419647777, 39.80701914510143, 1.1, 1.1
5.657056428869433, 40.08371002753363, 1.1, 1.1
5.938334881307945, 40.359669692903886, 1.1, 1.1
6.2202418575344245, 40.63502910663753, 1.1, 1.1
6.502638201862449, 40.909918997902324, 1.1, 1.1
6.785384994863127, 41.184470332123574, 1.1, 1.1
7.068343159602549, 41.45881383846908, 1.1, 1.1
7.3513736978993105, 41.7330804823641, 1.1, 1.1
7.634337532819503, 42.00740107172897, 1.1, 1.1
7.9170959024392555, 42.28190641448398, 1.1, 1.1
8.199555248775848, 42.55668479219361, 1.1, 1.1
8.481728802251075, 42.831725494516405, 1.1, 1.1
8.763644835016287, 43.107003635658984, 1.1, 1.1
9.045331855480358, 43.38249417232295, 1.1, 1.1
9.326818057042118, 43.6581721399624, 1.1, 1.1
9.608132026862963, 43.93401273153646, 1.1, 1.1
9.889301958341719, 44.20999082499422, 1.1, 1.1
10.170356359887263, 44.48608145578979, 1.1, 1.1
10.451323582403456, 44.7622598168823, 1.1, 1.1
10.732231976794145, 45.03850086497332, 1.1, 1.1
11.013109972715702, 45.31477955676446, 1.1, 1.1
11.293985921071984, 45.591071085214836, 1.1, 1.1
11.574888172766839, 45.86735040702607, 1.1, 1.1
11.855844921199107, 46.14359271515725, 1.1, 1.1
12.136833170635658, 46.41982210787669, 1.1, 1.1
12.417713214122495, 46.69617388199778, 1.1, 1.1
12.69832896418339, 46.97279869107347, 1.1, 1.1
12.978524333342124, 47.24984750366686, 1.1, 1.1
13.258143234122471, 47.527471052083364, 1.1, 1.1
13.537029815305727, 47.80582006862852, 1.1, 1.1
13.815027831910669, 48.08504544311286, 1.1, 1.1
14.09198135396607, 48.36529798659437, 1.1, 1.1
14.367734293995719, 48.646728431378534, 1.1, 1.1
14.642130564523383, 48.9294875885234, 1.1, 1.1
14.915014235577868, 49.213726269086955, 1.1, 1.1
15.18622914093043, 49.49959520537467, 1.1, 1.1
15.455619350609867, 49.787245365949616, 1.1, 1.1
15.723028777139954, 50.07682740436477, 1.1, 1.1
15.988415051669934, 50.36837455417964, 1.1, 1.1
16.252573417052943, 50.66105416509848, 1.1, 1.1
16.516673348073002, 50.95364667574051, 1.1, 1.1
16.78188605206938, 51.24493055591205, 1.1, 1.1
17.049382815133846, 51.53368451167708, 1.1, 1.1
17.32033468710064, 51.81868709159451, 1.1, 1.1
17.595913032814046, 52.09871684422321, 1.1, 1.1
17.87814234306686, 52.3712703060003, 1.1, 1.1
18.181521978863202, 52.61509973452645, 1.1, 1.1
18.527981836850152, 52.795572531929835, 1.1, 1.1
18.910504044540886, 52.8895554631997, 1.1, 1.1
19.30246993830578, 52.88752593224623, 1.1, 1.1
19.685645083062802, 52.79843542195162, 1.1, 1.1
20.043953256285885, 52.63565406106896, 1.1, 1.1
20.361651673579324, 52.41252480873512, 1.1, 1.1
20.63426199466914, 52.14145850937027, 1.1, 1.1
20.871021495298923, 51.83373157747777, 1.1, 1.1
21.081997345170116, 51.500551834124174, 1.1, 1.1
21.275814440503044, 51.15225704263773, 1.1, 1.1
21.451488926181433, 50.79338980534111, 1.1, 1.1
21.604109716884945, 50.42612400653996, 1.1, 1.1
21.72877446882199, 50.052622426435846, 1.1, 1.1
21.823433254138777, 49.67449382131755, 1.1, 1.1
21.891805317658573, 49.29222614174142, 1.1, 1.1
21.93830576138925, 48.906172120202946, 1.1, 1.1
21.96734968733867, 48.51668441044503, 1.1, 1.1
21.983352276267212, 48.124115823715684, 1.1, 1.1
21.99072870893527, 47.72881909251036, 1.1, 1.1
21.99389392984568, 47.331146870572006, 1.1, 1.1
21.997437477817535, 46.93178556478397, 1.1, 1.1
22.00656442129362, 46.53259995584734, 1.1, 1.1
22.02661567679772, 46.13571486525352, 1.1, 1.1
22.062932160853567, 45.743255271999004, 1.1, 1.1
22.120854868737453, 45.35734599757518, 1.1, 1.1
22.20572479572564, 44.98011202097854, 1.1, 1.1
22.3228827795894, 44.61367816370053, 1.1, 1.1
22.476655247009532, 44.2599534653532, 1.1, 1.1
22.664925566755702, 43.91947525431714, 1.1, 1.1
22.883056790997394, 43.592244554375014, 1.1, 1.1
23.126405829208235, 43.278260971764205, 1.1, 1.1
23.390329748366856, 42.97752427022726, 1.1, 1.1
23.67018569420443, 42.69003405600155, 1.1, 1.1
23.961330812452122, 42.4157900140771, 1.1, 1.1
24.259940014912292, 42.154530213603245, 1.1, 1.1
24.564960459269255, 41.90510549794372, 1.1, 1.1
24.875926009412158, 41.6661792007343, 1.1, 1.1
25.192370844240127, 41.436414655610704, 1.1, 1.1
25.51382874888977, 41.21447488119861, 1.1, 1.1
25.839833823507757, 40.9990233686388, 1.1, 1.1
26.16991993198318, 40.78872313655698, 1.1, 1.1
26.503613929231708, 40.58232832023373, 1.1, 1.1
26.840398490010504, 40.3791466850999, 1.1, 1.1
27.179739987306977, 40.17869453323471, 1.1, 1.1
27.521104479098543, 39.980488875490025, 1.1, 1.1
27.86395810211511, 39.78404632895507, 1.1, 1.1
28.20776707183908, 39.5888839044817, 1.1, 1.1
28.551997525000374, 39.39451829791168, 1.1, 1.1
28.89614796561077, 39.2004979423486, 1.1, 1.1
29.240093649693335, 39.00673904512109, 1.1, 1.1
29.58395325728169, 38.81339588239761, 1.1, 1.1
29.927849799797567, 38.62062658921965, 1.1, 1.1
30.27190620991019, 38.428589300628744, 1.1, 1.1
30.61624542028876, 38.23744223041887, 1.1, 1.1
30.960990363602512, 38.04734367113659, 1.1, 1.1
31.306263972520647, 37.85845160031838, 1.1, 1.1
31.652189179712384, 37.67092438926324, 1.1, 1.1
31.99888891784695, 37.48492009426021, 1.1, 1.1
32.34648611959355, 37.300597007855764, 1.1, 1.1
32.69510371762139, 37.118113265091445, 1.1, 1.1
33.04486464459972, 36.93762700100875, 1.1, 1.1
33.395891833197744, 36.75929650815421, 1.1, 1.1
33.74830624727188, 36.58327685022139, 1.1, 1.1
34.102048349924075, 36.40943406918959, 1.1, 1.1
34.45673083630663, 36.237110345336845, 1.1, 1.1
34.811932065477244, 36.06559241717367, 1.1, 1.1
35.1672300814835, 35.8941671807156, 1.1, 1.1
35.5222033221356, 35.72212137447314, 1.1, 1.1
35.876430067738696, 35.54874189446185, 1.1, 1.1
36.22948844109291, 35.37331571544971, 1.1, 1.1
36.58114627979667, 35.19546466788037, 1.1, 1.1
36.931767735459516, 35.01586602334586, 1.1, 1.1
37.281834064674364, 34.83540393628396, 1.1, 1.1
37.63182660278668, 34.65496287614241, 1.1, 1.1
37.98222660638942, 34.47542707611147, 1.1, 1.1
38.333515410828, 34.29768092688637, 1.1, 1.1
38.6861743514479, 34.12260881916241, 1.1, 1.1
39.04062892806447, 33.9510148948264, 1.1, 1.1
39.39698852791509, 33.78324905128344, 1.1, 1.1
39.75525149719703, 33.61950155459939, 1.1, 1.1
40.115416024602546, 33.45996259208764, 1.1, 1.1
40.47748014131888, 33.304822036051476, 1.1, 1.1
40.84144219354329, 33.1542701525568, 1.1, 1.1
41.207300212463, 33.008496813906895, 1.1, 1.1
41.575041912686366, 32.867655114982604, 1.1, 1.1
41.94454207772135, 32.731500135475606, 1.1, 1.1
42.31560705514413, 32.59954605114737, 1.1, 1.1
42.688042483758245, 32.47130373015386, 1.1, 1.1
43.06165368735725, 32.34628380439353, 1.1, 1.1
43.436246304744714, 32.223997299527404, 1.1, 1.1
43.81162573846666, 32.10395476870139, 1.1, 1.1
44.1876219618525, 31.98573976863891, 1.1, 1.1
44.56419922126233, 31.86933434376749, 1.1, 1.1
44.94136783327508, 31.75485717412078, 1.1, 1.1
45.31913803571713, 31.642426782227385, 1.1, 1.1
45.6975202239199, 31.532161769368443, 1.1, 1.1
46.07652463570978, 31.424180815577593, 1.1, 1.1
46.456161587665676, 31.318602600888465, 1.1, 1.1
46.83644123886147, 31.215545647829682, 1.1, 1.1
47.21737406338108, 31.115128636434886, 1.1, 1.1
47.5989702990509, 31.0174702467377, 1.1, 1.1
47.98124018369732, 30.92268900126676, 1.1, 1.1
48.36419403389925, 30.83090358005568, 1.1, 1.1
48.74784216623558, 30.742232584385622, 1.1, 1.1
49.132194897285245, 30.656794694290184, 1.1, 1.1
49.51726112608192, 30.574700714551962, 1.1, 1.1
49.90301911693264, 30.49588512308205, 1.1, 1.1
50.28941697193291, 30.42010819723783, 1.1, 1.1
50.676401454385434, 30.347122811640713, 1.1, 1.1
51.06391932759297, 30.276681762159573, 1.1, 1.1
51.45191743361082, 30.208538080920835, 1.1, 1.1
51.840342378236706, 30.14244448504086, 1.1, 1.1
52.22914100352592, 30.078153927893567, 1.1, 1.1
52.61826015153371, 30.015419284100346, 1.1, 1.1
53.00764642805784, 29.953993349530098, 1.1, 1.1
53.39724675390605, 29.893629077556707, 1.1, 1.1
53.78700781362864, 29.834079264049066, 1.1, 1.1
54.17687637052832, 29.775096783628566, 1.1, 1.1
54.56679918790792, 29.716434510916617, 1.1, 1.1
54.95672310782264, 29.657845556792132, 1.1, 1.1
55.3466171017833, 29.599244238523475, 1.1, 1.1
55.73651353707179, 29.54100518180407, 1.1, 1.1
56.126455963826544, 29.48358420616592, 1.1, 1.1
56.51648801093847, 29.42743728864599, 1.1, 1.1
56.90665330729851, 29.373020406281338, 1.1, 1.1
57.296995324292595, 29.32078945735643, 1.1, 1.1
57.68755776956415, 29.271200340155758, 1.1, 1.1
58.078384114499094, 29.22470903171631, 1.1, 1.1
58.46951798798835, 29.181771430322627, 1.1, 1.1
58.86100301892285, 29.14284351301167, 1.1, 1.1
59.252882757441036, 29.108381178067948, 1.1, 1.1
59.645200753681294, 29.07884040252847, 1.1, 1.1
60.03800055778211, 29.05467708467771, 1.1, 1.1
60.43132595613937, 29.03634712280018, 1.1, 1.1
60.82520687470716, 29.024253020978122, 1.1, 1.1
61.21954660540235, 29.01828846332206, 1.1, 1.1
61.61417803539722, 29.018066223736827, 1.1, 1.1
62.00893318558639, 29.023196319789424, 1.1, 1.1
62.403644234369594, 29.033288375284247, 1.1, 1.1
62.79814336014644, 29.04795232903577, 1.1, 1.1
63.19226266256416, 29.066798041105933, 1.1, 1.1
63.585839753945656, 29.08944537312553, 1.1, 1.1
63.978821476346184, 29.115716738182932, 1.1, 1.1
64.37125610505481, 29.14562253160956, 1.1, 1.1
64.76319569548114, 29.179180236462773, 1.1, 1.1
65.15469222428221, 29.216407178294922, 1.1, 1.1
65.54579790437263, 29.25732084016341, 1.1, 1.1
65.936564791162, 29.301938626373072, 1.1, 1.1
66.3270408449293, 29.350262033221632, 1.1, 1.1
66.71723811480868, 29.40214623484189, 1.1, 1.1
67.10714896180664, 29.457367731608464, 1.1, 1.1
67.4967656681771, 29.515702000113322, 1.1, 1.1
67.88608027991647, 29.57692483195845, 1.1, 1.1
68.27508515803122, 29.64081178248836, 1.1, 1.1
68.66377242727029, 29.707138564552537, 1.1, 1.1
69.05213436988761, 29.775680733495474, 1.1, 1.1
69.44016311063214, 29.846214002166665, 1.1, 1.1
69.8278509317578, 29.91851400466308, 1.1, 1.1
70.21519003676603, 29.992356296329216, 1.1, 1.1
70.60217262915832, 30.067516590014595, 1.1, 1.1
70.98879091243602, 30.143770598568686, 1.1, 1.1
71.37503709010063, 30.22089379858347, 1.1, 1.1
71.76089887676049, 30.298687576226943, 1.1, 1.1
72.14611520784258, 30.378382675736457, 1.1, 1.1
72.53004929054529, 30.463367187627732, 1.1, 1.1
72.91203330357786, 30.55720804936831, 1.1, 1.1
73.29158732913996, 30.662603715737607, 1.1, 1.1
73.66989115859458, 30.774594117353676, 1.1, 1.1
74.04898771082199, 30.88423391403009, 1.1, 1.1
74.43092470860567, 30.982554848599865, 1.1, 1.1
74.81644864699457, 31.065795937409064, 1.1, 1.1
75.20294777772358, 31.143636100281363, 1.1, 1.1
75.58727578048487, 31.22789380525129, 1.1, 1.1
75.96642430936934, 31.329879960421962, 1.1, 1.1
76.33990864267359, 31.45161622149578, 1.1, 1.1
76.70945353913467, 31.586992653681897, 1.1, 1.1
77.07685817861221, 31.729624869689662, 1.1, 1.1
77.44366800037635, 31.87403594740932, 1.1, 1.1
77.81026243402371, 32.018919540193224, 1.1, 1.1
78.17668605347535, 32.16416649706155, 1.1, 1.1
78.54298359015735, 32.309667352024384, 1.1, 1.1
78.90919953923823, 32.45531311160695, 1.1, 1.1
79.2753785533916, 32.60099438857183, 1.1, 1.1
79.64156536404354, 32.746602110691704, 1.1, 1.1
80.00780446636259, 32.89202696948171, 1.1, 1.1
80.37414059177482, 33.03715989271453, 1.1, 1.1
80.74061823544879, 33.181891493152754, 1.1, 1.1
81.1072821288106, 33.32611261981659, 1.1, 1.1
81.47417692453381, 33.46971412172617, 1.1, 1.1
81.84134711778697, 33.612586690396604, 1.1, 1.1
82.20883743999616, 33.75462117484809, 1.1, 1.1
82.57669026001211, 33.895713936776524, 1.1, 1.1
82.94490896419286, 34.035858675981046, 1.1, 1.1
83.31346409909933, 34.175131546139504, 1.1, 1.1
83.68232503000489, 34.31361106350507, 1.1, 1.1
84.0514613584404, 34.45137598058847, 1.1, 1.1
84.42084229217416, 34.58850504990042, 1.1, 1.1
84.79043743273708, 34.72507694519909, 1.1, 1.1
85.16021622415495, 34.8611703402427, 1.1, 1.1
85.53014795294862, 34.996863908789436, 1.1, 1.1
85.90020222064898, 35.132236324597514, 1.1, 1.1
86.27034839252929, 35.26736634017763, 1.1, 1.1
86.64055583386298, 35.40233262928796, 1.1, 1.1
87.0107941461808, 35.53721386568675, 1.1, 1.1
87.38103261600368, 35.67208880188468, 1.1, 1.1
87.7512419473976, 35.807032725281964, 1.1, 1.1
88.12141418635898, 35.94206611153145, 1.1, 1.1
88.49155862568406, 36.07716407483968, 1.1, 1.1
88.86168518818923, 36.21230015436312, 1.1, 1.1
89.23180387544332, 36.34744796801066, 1.1, 1.1
89.60192461026271, 36.482581291196205, 1.1, 1.1
89.97205739421624, 36.617673584323704, 1.1, 1.1
90.34221207136768, 36.75269862280702, 1.1, 1.1
90.71239856453352, 36.88763002455513, 1.1, 1.1
91.082626954035, 37.02244148622942, 1.1, 1.1
91.45290700518355, 37.157106468233785, 1.1, 1.1
91.82324887705299, 37.29159882473468, 1.1, 1.1
92.19366225620215, 37.425892016136004, 1.1, 1.1
92.56415730170491, 37.55995981785168, 1.1, 1.1
92.93474385762512, 37.6937757690381, 1.1, 1.1
93.30543184677914, 37.827313645109214, 1.1, 1.1
93.67623119198329, 37.960546985221406, 1.1, 1.1
94.04715197355895, 38.0934494072836, 1.1, 1.1
94.41820395681745, 38.22599468670974, 1.1, 1.1
94.78939722208017, 38.358156283903696, 1.1, 1.1
95.16074161341092, 38.48990797427942, 1.1, 1.1
95.5322471323786, 38.62122337574581, 1.1, 1.1
95.90392370179956, 38.75207610621178, 1.1, 1.1
96.27578116573757, 38.88243978358626, 1.1, 1.1
96.64782968326661, 39.01228818328317, 1.1, 1.1
97.0200790196979, 39.1415947657064, 1.1, 1.1
97.3925391766004, 39.27033322751736, 1.1, 1.1
97.76522007679038, 39.39847734413004, 1.1, 1.1
98.1381316430843, 39.526000575948274, 1.1, 1.1
98.5112605663077, 39.652935841521554, 1.1, 1.1
98.88441634413728, 39.779764712452874, 1.1, 1.1
99.2573275954211, 39.90717454065567, 1.1, 1.1
99.62972238773969, 40.0358537018261, 1.1, 1.1
100.00132878867359, 40.16649072916524, 1.1, 1.1
100.3718747870508, 40.2997738408642, 1.1, 1.1
100.74108868670938, 40.43639157012411, 1.1, 1.1
101.10872533108343, 40.57697346451556, 1.1, 1.1
101.47494860414783, 40.7212571994254, 1.1, 1.1
101.84023944748543, 40.868288451928855, 1.1, 1.1
102.2050873867028, 41.01709454976615, 1.1, 1.1
102.56998155364394, 41.166702899430035, 1.1, 1.1
102.93541139516294, 41.316140907413256, 1.1, 1.1
103.30186627936132, 41.46443598020857, 1.1, 1.1
103.6698410870164, 41.61027161209444, 1.1, 1.1
104.04004427571448, 41.73909040146634, 1.1, 1.1
104.4134608818595, 41.819208008195794, 1.1, 1.1
104.79109397618046, 41.817802984652246, 1.1, 1.1
105.1706652485424, 41.707688625346286, 1.1, 1.1
105.52658501562071, 41.50170718095174, 1.1, 1.1
105.82199844119633, 41.22728555211562, 1.1, 1.1
106.01180522242643, 40.89269590256279, 1.1, 1.1
106.05953050395613, 40.51686466568691, 1.1, 1.1
105.95454490191011, 40.158538064376316, 1.1, 1.1
105.71416168325256, 39.8629692600971, 1.1, 1.1
105.41203570867418, 39.61545389905971, 1.1, 1.1
105.09000346196392, 39.39145159639217, 1.1, 1.1
104.75622866463941, 39.18174570950867, 1.1, 1.1
104.4181223217209, 38.97757281652254, 1.1, 1.1
104.07972459451274, 38.774133660678686, 1.1, 1.1
103.74127851326303, 38.57109504010431, 1.1, 1.1
103.40282408424716, 38.36836229428152, 1.1, 1.1
103.06440139249311, 38.16584076269244, 1.1, 1.1
102.72605052302886, 37.96343570606672, 1.1, 1.1
102.38781163963479, 37.76105238513393, 1.1, 1.1
102.04972474858644, 37.55859621812875, 1.1, 1.1
101.7118300136642, 37.35597238702828, 1.1, 1.1
101.3741674411435, 37.153086388819624, 1.1, 1.1
101.03677727355736, 36.94984332672745, 1.1, 1.1
100.69969943842871, 36.746148618986346, 1.1, 1.1
100.362974099538, 36.541907605078464, 1.1, 1.1
100.02664142066564, 36.337025545733404, 1.1, 1.1
99.69074132933463, 36.13140770168078, 1.1, 1.1
99.35530343648894, 35.92498414069111, 1.1, 1.1
99.02032167818531, 35.717766281878426, 1.1, 1.1
98.68578313901193, 35.50978239739409, 1.1, 1.1
98.35167450979453, 35.30106075938942, 1.1, 1.1
98.0179827176163, 35.09162956126327, 1.1, 1.1
97.68469461080798, 34.88151715391948, 1.1, 1.1
97.35179711645276, 34.67075180950941, 1.1, 1.1
97.01927700412885, 34.459361721431875, 1.1, 1.1
96.68712120091948, 34.24737516183825, 1.1, 1.1
96.35531655515538, 34.034820402879845, 1.1, 1.1
96.02384991516725, 33.82172571670802, 1.1, 1.1
95.69270820803825, 33.608119375474146, 1.1, 1.1
95.36187820334668, 33.39402965132952, 1.1, 1.1
95.03134690692822, 33.1794848164255, 1.1, 1.1
94.70110108836107, 32.96451251289337, 1.1, 1.1
94.37112861975861, 32.74913424016852, 1.1, 1.1
94.0414176882442, 32.53336740255585, 1.1, 1.1
93.71195655969376, 32.3172294831127, 1.1, 1.1
93.38273349998319, 32.10073780739147, 1.1, 1.1
93.0537368537409, 31.88390977969697, 1.1, 1.1
92.72495472933781, 31.666762804334116, 1.1, 1.1
92.39637555015479, 31.449314285607773, 1.1, 1.1
92.06798750331527, 31.231581549070256, 1.1, 1.1
91.73977885469516, 31.013582156531488, 1.1, 1.1
91.41173787017033, 30.795333276038786, 1.1, 1.1
91.08385273686419, 30.57685246940207, 1.1, 1.1
90.75611187815767, 30.358157062173657, 1.1, 1.1
90.42850348117418, 30.139264537410938, 1.1, 1.1
90.10101573303707, 29.920192141913766, 1.1, 1.1
89.77363697837481, 29.70095735873952, 1.1, 1.1
89.44635556181575, 29.481577592193048, 1.1, 1.1
89.11915959173083, 29.26207024657924, 1.1, 1.1
88.79203733399594, 29.042452647450418, 1.1, 1.1
88.46497721199201, 28.822742277863988, 1.1, 1.1
88.13796733408988, 28.602956463372305, 1.1, 1.1
87.8109959661655, 28.38311260828024, 1.1, 1.1
87.48405153159979, 28.16322811689263, 1.1, 1.1
87.15712213876361, 27.94332039351437, 1.1, 1.1
86.8301960535329, 27.723406842450306, 1.1, 1.1
86.50326162053605, 27.50350486800533, 1.1, 1.1
86.17630710564895, 27.283631795731782, 1.1, 1.1
85.84932069599503, 27.06380510868703, 1.1, 1.1
85.5222908937077, 26.844041817413416, 1.1, 1.1
85.1952200613623, 26.624337826780362, 1.1, 1.1
84.86813489605996, 26.404651555462216, 1.1, 1.1
84.5410644574771, 26.184938035775353, 1.1, 1.1
84.2140377265377, 25.965152142531156, 1.1, 1.1
83.8870838416707, 25.745248908046015, 1.1, 1.1
83.56023186255254, 25.52518320713127, 1.1, 1.1
83.2335107701072, 25.304909914598294, 1.1, 1.1
82.90694970276361, 25.084384062763483, 1.1, 1.1
82.58057764144573, 24.86356060519069, 1.1, 1.1
82.25442372458251, 24.6423943379388, 1.1, 1.1
81.92851685434539, 24.420840372076672, 1.1, 1.1
81.60288624791582, 24.198853503663194, 1.1, 1.1
81.27756088621778, 23.976388765014715, 1.1, 1.1
80.95256982892771, 23.75340103094263, 1.1, 1.1
80.62778211062023, 23.530113564814783, 1.1, 1.1
80.30220718221574, 23.308192060985192, 1.1, 1.1
79.9745668117129, 23.08978417917338, 1.1, 1.1
79.64358260960533, 22.877038366624006, 1.1, 1.1
79.30797610763426, 22.672102834324182, 1.1, 1.1
78.96646907379831, 22.477125714508503, 1.1, 1.1
78.61778303983864, 22.29425529691661, 1.1, 1.1
78.26066009190174, 22.126582460088787, 1.1, 1.1
77.89404730891938, 21.986660669242102, 1.1, 1.1
77.5171778776948, 21.891132928722143, 1.1, 1.1
77.13096060220163, 21.842981674861996, 1.1, 1.1
