# b4db08cd-c691-4ea1-9aa9-4452c642c058
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
10.5958707;-5.3454047;9.2033207;2.0295527;-0.0078421;8.0000000;0.0000000
10.7957928;-5.4337886;9.3826451;2.0278534;-0.0091572;8.0000000;0.0000000
10.9957149;-5.5218436;9.5621301;2.0258912;-0.0104725;8.0000000;0.0000000
11.1956370;-5.6095235;9.7418009;2.0236659;-0.0117895;8.0000000;0.0000000
11.3955591;-5.6967789;9.9216762;2.0211772;-0.0131067;8.0000000;0.0000000
11.5954812;-5.7835631;10.1017805;2.0184251;-0.0144252;8.0000000;0.0000000
11.7954032;-5.8698276;10.2821344;2.0154093;-0.0157449;8.0000000;0.0000000
11.9953253;-5.9555228;10.4627565;2.0121297;-0.0170650;8.0000000;0.0000000
12.1952474;-6.0406034;10.6436744;2.0085858;-0.0183866;8.0000000;0.0000000
12.3951695;-6.1250166;10.8249000;2.0047778;-0.0197089;8.0000000;0.0000000
12.5950916;-6.2087160;11.0064588;2.0007053;-0.0210313;8.0000000;0.0000000
12.7950137;-6.2916513;11.1883680;1.9963685;-0.0223544;8.0000000;0.0000000
12.9949358;-6.3737708;11.3706417;1.9917671;-0.0236781;8.0000000;0.0000000
13.1948579;-6.4550300;11.5533097;1.9869009;-0.0250023;8.0000000;0.0000000
13.3947800;-6.5353723;11.7363754;1.9817699;-0.0263276;8.0000000;0.0000000
13.5947020;-6.6147512;11.9198643;1.9763739;-0.0276540;8.0000000;0.0000000
13.7946241;-6.6931147;12.1037897;1.9707125;-0.0289820;8.0000000;0.0000000
13.9945462;-6.7704085;12.2881598;1.9647856;-0.0303112;8.0000000;0.0000000
14.1944683;-6.8465879;12.4730052;1.9585927;-0.0316412;8.0000000;0.0000000
14.3943904;-6.9215932;12.6583206;1.9521339;-0.0329731;8.0000000;0.0000000
14.5943125;-6.9953767;12.8441302;1.9454085;-0.0343073;8.0000000;0.0000000
14.7942346;-7.0678842;13.0304418;1.9384160;-0.0356443;8.0000000;0.0000000
14.9941567;-7.1390594;13.2172582;1.9311563;-0.0369833;8.0000000;0.0000000
15.1940788;-7.2088558;13.4046075;1.9236283;-0.0383241;8.0000000;0.0000000
15.3940008;-7.2772114;13.5924768;1.9158323;-0.0396677;8.0000000;0.0000000
15.5939229;-7.3440763;13.7808863;1.9077673;-0.0410134;8.0000000;0.0000000
15.7938450;-7.4093944;13.9698382;1.8994330;-0.0423625;8.0000000;0.0000000
15.9937671;-7.4731073;14.1593292;1.8908290;-0.0437143;8.0000000;0.0000000
16.1936892;-7.5351655;14.3493812;1.8819539;-0.0450693;8.0000000;0.0000000
16.3936113;-7.5955061;14.5399760;1.8728079;-0.0464281;8.0000000;0.0000000
16.5935334;-7.6540760;14.7311261;1.8633897;-0.0477906;8.0000000;0.0000000
16.7934555;-7.7108170;14.9228276;1.8536987;-0.0491581;8.0000000;0.0000000
16.9933776;-7.7656697;15.1150715;1.8437341;-0.0505293;8.0000000;0.0000000
17.1932996;-7.8185799;15.3078683;1.8334945;-0.0519051;8.0000000;0.0000000
17.3932217;-7.8694850;15.5011977;1.8229797;-0.0532860;8.0000000;0.0000000
17.5931438;-7.9183282;15.6950601;1.8121883;-0.0546717;8.0000000;0.0000000
17.7930659;-7.9650497;15.8894454;1.8011191;-0.0560638;8.0000000;0.0000000
17.9929880;-8.0095889;16.0843397;1.7897713;-0.0574608;8.0000000;0.0000000
18.1929101;-8.0518869;16.2797348;1.7781435;-0.0588639;8.0000000;0.0000000
18.3928322;-8.0918824;16.4756140;1.7662345;-0.0602734;8.0000000;0.0000000
18.5927543;-8.1295144;16.6719588;1.7540433;-0.0616890;8.0000000;0.0000000
18.7926764;-8.1647222;16.8687539;1.7415682;-0.0631126;8.0000000;0.0000000
18.9925985;-8.1974448;17.0659809;1.7288076;-0.0645426;8.0000000;0.0000000
19.1925205;-8.2276183;17.2636045;1.7157609;-0.0659810;8.0000000;0.0000000
19.3924426;-8.2551839;17.4616191;1.7024251;-0.0674275;8.0000000;0.0000000
19.5923647;-8.2800766;17.6599784;1.6888000;-0.0688838;8.0000000;0.0000000
19.7922868;-8.3022357;17.8586640;1.6748822;-0.0703516;8.0000000;0.0000000
19.9922089;-8.3215993;18.0576541;1.6606694;-0.0718232;8.0000000;0.0000000
20.1921310;-8.3381016;18.2568746;1.6461663;-0.0732788;8.0000000;0.0000000
20.3920531;-8.3516856;18.4563426;1.6313692;-0.0747434;8.0000000;0.0000000
20.5919752;-8.3622869;18.6559740;1.6162899;-0.0760562;8.0000000;0.0000000
20.7918973;-8.3698520;18.8557470;1.6009619;-0.0772902;8.0000000;0.0000000
20.9918193;-8.3743297;19.0556355;1.5853866;-0.0783027;8.0000000;0.0000000
21.1917414;-8.3756859;19.2555319;1.5697957;-0.0776861;8.0000000;0.0000000
21.3916635;-8.3739372;19.4554565;1.5543233;-0.0770931;8.0000000;0.0000000
21.5915856;-8.3691085;19.6553151;1.5389884;-0.0762020;8.0000000;0.0000000
21.7915077;-8.3612359;19.8550776;1.5238606;-0.0751404;8.0000000;0.0000000
21.9914298;-8.3503623;20.0547165;1.5089416;-0.0740990;8.0000000;0.0000000
22.1913519;-8.3365344;20.2541452;1.4942319;-0.0730679;8.0000000;0.0000000
22.3912740;-8.3197931;20.4533715;1.4797250;-0.0720550;8.0000000;0.0000000
22.5911961;-8.3001845;20.6523260;1.4654196;-0.0710563;8.0000000;0.0000000
22.7911181;-8.2777517;20.8509822;1.4513128;-0.0700707;8.0000000;0.0000000
22.9910402;-8.2525367;21.0493160;1.4374006;-0.0691016;8.0000000;0.0000000
23.1909623;-8.2245867;21.2472649;1.4236822;-0.0681436;8.0000000;0.0000000
23.3908844;-8.1939405;21.4448279;1.4101530;-0.0672002;8.0000000;0.0000000
23.5908065;-8.1606439;21.6419553;1.3968114;-0.0662696;8.0000000;0.0000000
23.7907286;-8.1247386;21.8386243;1.3836548;-0.0653504;8.0000000;0.0000000
23.9906507;-8.0862656;22.0348142;1.3706802;-0.0644444;8.0000000;0.0000000
24.1905728;-8.0452701;22.2304820;1.3578864;-0.0635477;8.0000000;0.0000000
24.3904949;-8.0017906;22.4256204;1.3452703;-0.0626626;8.0000000;0.0000000
24.5904169;-7.9558705;22.6201960;1.3328302;-0.0617879;8.0000000;0.0000000
24.7903390;-7.9075505;22.8141892;1.3205642;-0.0609223;8.0000000;0.0000000
24.9902611;-7.8568705;23.0075827;1.3084700;-0.0600672;8.0000000;0.0000000
25.1901832;-7.8038729;23.2003494;1.2965461;-0.0592198;8.0000000;0.0000000
25.3901053;-7.7485960;23.3924777;1.2847907;-0.0583816;8.0000000;0.0000000
25.5900274;-7.6910807;23.5839472;1.2732019;-0.0575518;8.0000000;0.0000000
25.7899495;-7.6313662;23.7747419;1.2617784;-0.0567293;8.0000000;0.0000000
25.9898716;-7.5694916;23.9648476;1.2505185;-0.0559151;8.0000000;0.0000000
26.1897937;-7.5054957;24.1542498;1.2394206;-0.0551073;8.0000000;0.0000000
26.3897157;-7.4394172;24.3429347;1.2284836;-0.0543066;8.0000000;0.0000000
26.5896378;-7.3712938;24.5308921;1.2177059;-0.0535128;8.0000000;0.0000000
26.7895599;-7.3011636;24.7181096;1.2070864;-0.0527246;8.0000000;0.0000000
26.9894820;-7.2290644;24.9045760;1.1966239;-0.0519431;8.0000000;0.0000000
27.1894041;-7.1550315;25.0902868;1.1863169;-0.0511668;8.0000000;0.0000000
27.3893262;-7.0791040;25.2752275;1.1761647;-0.0503960;8.0000000;0.0000000
27.5892483;-7.0013162;25.4593959;1.1661660;-0.0496307;8.0000000;0.0000000
27.7891704;-6.9217050;25.6427830;1.1563198;-0.0488698;8.0000000;0.0000000
27.9890925;-6.8403071;25.8253808;1.1466254;-0.0481141;8.0000000;0.0000000
28.1890145;-6.7571543;26.0071924;1.1370814;-0.0473626;8.0000000;0.0000000
28.3889366;-6.6722857;26.1882039;1.1276874;-0.0466153;8.0000000;0.0000000
28.5888587;-6.5857327;26.3684193;1.1184422;-0.0458724;8.0000000;0.0000000
28.7887808;-6.4975307;26.5478331;1.1093452;-0.0451330;8.0000000;0.0000000
28.9887029;-6.4077153;26.7264401;1.1003959;-0.0443977;8.0000000;0.0000000
29.1886250;-6.3163147;26.9042493;1.0915928;-0.0436664;8.0000000;0.0000000
29.3885471;-6.2233682;27.0812484;1.0829358;-0.0429384;8.0000000;0.0000000
29.5884692;-6.1289042;27.2574461;1.0744239;-0.0422146;8.0000000;0.0000000
29.7883913;-6.0329566;27.4328401;1.0660562;-0.0414942;8.0000000;0.0000000
29.9883133;-5.9355596;27.6074279;1.0578326;-0.0407768;8.0000000;0.0000000
30.1882354;-5.8367385;27.7812232;1.0497516;-0.0400626;8.0000000;0.0000000
30.3881575;-5.7365320;27.9542154;1.0418135;-0.0393508;8.0000000;0.0000000
30.5880796;-5.6349658;28.1264171;1.0340173;-0.0386417;8.0000000;0.0000000
30.7880017;-5.5320724;28.2978289;1.0263626;-0.0379346;8.0000000;0.0000000
30.9879238;-5.4278847;28.4684511;1.0188493;-0.0372298;8.0000000;0.0000000
31.1878459;-5.3224253;28.6383005;1.0114764;-0.0365270;8.0000000;0.0000000
31.3877680;-5.2157322;28.8073692;1.0042440;-0.0358259;8.0000000;0.0000000
31.5876901;-5.1078289;28.9756725;0.9971515;-0.0351268;8.0000000;0.0000000
31.7876121;-4.9987464;29.1432139;0.9901986;-0.0344292;8.0000000;0.0000000
31.9875342;-4.8885161;29.3099961;0.9833852;-0.0337332;8.0000000;0.0000000
32.1874563;-4.7771587;29.4760383;0.9767105;-0.0330387;8.0000000;0.0000000
32.3873784;-4.6647110;29.6413357;0.9701747;-0.0323455;8.0000000;0.0000000
32.5873005;-4.5511946;29.8059053;0.9637773;-0.0316537;8.0000000;0.0000000
32.7872226;-4.4366392;29.9697532;0.9575180;-0.0309630;8.0000000;0.0000000
32.9871447;-4.3210745;30.1328848;0.9513969;-0.0302735;8.0000000;0.0000000
33.1870668;-4.2045198;30.2953207;0.9454133;-0.0295850;8.0000000;0.0000000
33.3869889;-4.0870103;30.4570591;0.9395674;-0.0288974;8.0000000;0.0000000
33.5869109;-3.9685664;30.6181186;0.9338588;-0.0282109;8.0000000;0.0000000
33.7868330;-3.8492160;30.7785074;0.9282874;-0.0275250;8.0000000;0.0000000
33.9867551;-3.7289876;30.9382334;0.9228531;-0.0268399;8.0000000;0.0000000
34.1866772;-3.6078993;31.0973179;0.9175555;-0.0261557;8.0000000;0.0000000
34.3865993;-3.4859844;31.2557624;0.9123948;-0.0254719;8.0000000;0.0000000
34.5865214;-3.3632624;31.4135863;0.9073707;-0.0247889;8.0000000;0.0000000
34.7864435;-3.2397598;31.5708001;0.9024830;-0.0241064;8.0000000;0.0000000
34.9863656;-3.1155035;31.7274137;0.8977319;-0.0234243;8.0000000;0.0000000
35.1862877;-2.9905109;31.8834488;0.8931169;-0.0227429;8.0000000;0.0000000
35.3862097;-2.8648135;32.0389100;0.8886383;-0.0220617;8.0000000;0.0000000
35.5861318;-2.7384299;32.1938172;0.8842957;-0.0213810;8.0000000;0.0000000
35.7860539;-2.6113854;32.3481828;0.8800892;-0.0207006;8.0000000;0.0000000
35.9859760;-2.4837054;32.5020186;0.8760187;-0.0200204;8.0000000;0.0000000
36.1858981;-2.3554070;32.6553464;0.8720841;-0.0193407;8.0000000;0.0000000
36.3858202;-2.2265195;32.8081737;0.8682854;-0.0186611;8.0000000;0.0000000
36.5857423;-2.0970614;32.9605207;0.8646225;-0.0179818;8.0000000;0.0000000
36.7856644;-1.9670565;33.1124013;0.8610955;-0.0173027;8.0000000;0.0000000
36.9855865;-1.8365288;33.2638292;0.8577042;-0.0166238;8.0000000;0.0000000
37.1855085;-1.7054956;33.4148258;0.8544485;-0.0159451;8.0000000;0.0000000
37.3854306;-1.5739840;33.5654013;0.8513286;-0.0152664;8.0000000;0.0000000
37.5853527;-1.4420123;33.7155760;0.8483443;-0.0145880;8.0000000;0.0000000
37.7852748;-1.3096033;33.8653652;0.8454957;-0.0139097;8.0000000;0.0000000
37.9851969;-1.1767795;34.0147840;0.8427826;-0.0132314;8.0000000;0.0000000
38.1851190;-1.0435589;34.1638534;0.8402052;-0.0125532;8.0000000;0.0000000
38.3850411;-0.9099661;34.3125861;0.8377633;-0.0118749;8.0000000;0.0000000
38.5849632;-0.7760199;34.4610022;0.8354573;-0.0111918;8.0000000;0.0000000
38.7848853;-0.6417420;34.6091181;0.8332885;-0.0105055;8.0000000;0.0000000
38.9848073;-0.5071541;34.7569508;0.8312567;-0.0098260;8.0000000;0.0000000
39.1847294;-0.3722745;34.9045201;0.8293555;-0.0091932;8.0000000;0.0000000
39.3846515;-0.2371250;35.0518401;0.8275809;-0.0085603;8.0000000;0.0000000
39.5845736;-0.1017226;35.1989287;0.8259163;-0.0081888;8.0000000;0.0000000
39.7844957;0.0339206;35.3457954;0.8243008;-0.0079728;8.0000000;0.0000000
39.9844178;0.1697972;35.4924451;0.8227283;-0.0077672;8.0000000;0.0000000
40.1843399;0.3059024;35.6388842;0.8211891;-0.0076316;8.0000000;0.0000000
40.3842620;0.4422302;35.7851149;0.8196769;-0.0074961;8.0000000;0.0000000
40.5841841;0.5787774;35.9311414;0.8181919;-0.0073592;8.0000000;0.0000000
40.7841061;0.7155393;36.0769669;0.8167344;-0.0072215;8.0000000;0.0000000
40.9840282;0.8525111;36.2225944;0.8153044;-0.0070839;8.0000000;0.0000000
41.1839503;0.9896897;36.3680283;0.8139019;-0.0069467;8.0000000;0.0000000
41.3838724;1.1270697;36.5132712;0.8125268;-0.0068095;8.0000000;0.0000000
41.5837945;1.2646475;36.6583271;0.8111791;-0.0066722;8.0000000;0.0000000
41.7837166;1.4024186;36.8031993;0.8098589;-0.0065349;8.0000000;0.0000000
41.9836387;1.5403787;36.9478912;0.8085662;-0.0063976;8.0000000;0.0000000
42.1835608;1.6785240;37.0924069;0.8073009;-0.0062604;8.0000000;0.0000000
42.3834829;1.8168499;37.2367493;0.8060630;-0.0061232;8.0000000;0.0000000
42.5834049;1.9553525;37.3809224;0.8048526;-0.0059860;8.0000000;0.0000000
42.7833270;2.0940275;37.5249296;0.8036695;-0.0058487;8.0000000;0.0000000
42.9832491;2.2328707;37.6687744;0.8025140;-0.0057115;8.0000000;0.0000000
43.1831712;2.3718783;37.8124609;0.8013858;-0.0055743;8.0000000;0.0000000
43.3830933;2.5110457;37.9559921;0.8002851;-0.0054371;8.0000000;0.0000000
43.5830154;2.6503692;38.0993721;0.7992118;-0.0052999;8.0000000;0.0000000
43.7829375;2.7898445;38.2426044;0.7981660;-0.0051627;8.0000000;0.0000000
43.9828596;2.9294675;38.3856925;0.7971476;-0.0050255;8.0000000;0.0000000
44.1827817;3.0692342;38.5286404;0.7961566;-0.0048883;8.0000000;0.0000000
44.3827037;3.2091406;38.6714516;0.7951930;-0.0047510;8.0000000;0.0000000
44.5826258;3.3491825;38.8141299;0.7942569;-0.0046138;8.0000000;0.0000000
44.7825479;3.4893560;38.9566789;0.7933482;-0.0044766;8.0000000;0.0000000
44.9824700;3.6296571;39.0991025;0.7924670;-0.0043393;8.0000000;0.0000000
45.1823921;3.7700815;39.2414042;0.7916131;-0.0042022;8.0000000;0.0000000
45.3823142;3.9106256;39.3835879;0.7907867;-0.0040651;8.0000000;0.0000000
45.5822363;4.0512851;39.5256574;0.7899877;-0.0039282;8.0000000;0.0000000
45.7821584;4.1920561;39.6676163;0.7892161;-0.0037913;8.0000000;0.0000000
45.9820805;4.3329348;39.8094686;0.7884718;-0.0036544;8.0000000;0.0000000
46.1820025;4.4739170;39.9512177;0.7877549;-0.0035178;8.0000000;0.0000000
46.3819246;4.6149989;40.0928679;0.7870652;-0.0033812;8.0000000;0.0000000
46.5818467;4.7561765;40.2344225;0.7864029;-0.0032447;8.0000000;0.0000000
46.7817688;4.8974458;40.3758855;0.7857679;-0.0031083;8.0000000;0.0000000
46.9816909;5.0388032;40.5172609;0.7851601;-0.0029720;8.0000000;0.0000000
47.1816130;5.1802443;40.6585520;0.7845795;-0.0028358;8.0000000;0.0000000
47.3815351;5.3217658;40.7997631;0.7840262;-0.0026997;8.0000000;0.0000000
47.5814572;5.4633632;40.9408976;0.7835000;-0.0025638;8.0000000;0.0000000
47.7813793;5.6050330;41.0819596;0.7830011;-0.0024280;8.0000000;0.0000000
47.9813013;5.7467715;41.2229530;0.7825292;-0.0022922;8.0000000;0.0000000
48.1812234;5.8885742;41.3638811;0.7820845;-0.0021567;8.0000000;0.0000000
48.3811455;6.0304380;41.5047483;0.7816669;-0.0020212;8.0000000;0.0000000
48.5810676;6.1723585;41.6455580;0.7812763;-0.0018859;8.0000000;0.0000000
48.7809897;6.3143321;41.7863143;0.7809128;-0.0017508;8.0000000;0.0000000
48.9809118;6.4563552;41.9270210;0.7805763;-0.0016157;8.0000000;0.0000000
49.1808339;6.5984234;42.0676815;0.7802668;-0.0014809;8.0000000;0.0000000
49.3807560;6.7405335;42.2083002;0.7799842;-0.0013461;8.0000000;0.0000000
49.5806781;6.8826812;42.3488805;0.7797285;-0.0012115;8.0000000;0.0000000
49.7806001;7.0248631;42.4894264;0.7794998;-0.0010771;8.0000000;0.0000000
49.9805222;7.1670753;42.6299418;0.7792978;-0.0009428;8.0000000;0.0000000
50.1804443;7.3093138;42.7704302;0.7791228;-0.0008088;8.0000000;0.0000000
50.3803664;7.4515753;42.9108958;0.7789744;-0.0006748;8.0000000;0.0000000
50.5802885;7.5938555;43.0513420;0.7788529;-0.0005411;8.0000000;0.0000000
50.7802106;7.7361509;43.1917729;0.7787581;-0.0004076;8.0000000;0.0000000
50.9801327;7.8784580;43.3321923;0.7786899;-0.0002741;8.0000000;0.0000000
51.1800548;8.0207725;43.4726037;0.7786485;-0.0001410;8.0000000;0.0000000
51.3799769;8.1630911;43.6130113;0.7786336;-0.0000080;8.0000000;0.0000000
51.5798989;8.3054099;43.7534185;0.7786452;0.0001248;8.0000000;0.0000000
51.7798210;8.4477252;43.8938294;0.7786834;0.0002574;8.0000000;0.0000000
51.9797431;8.5900333;44.0342476;0.7787481;0.0003893;8.0000000;0.0000000
52.1796652;8.7323304;44.1746767;0.7788388;0.0005182;8.0000000;0.0000000
52.3795873;8.8746131;44.3151207;0.7789553;0.0006471;8.0000000;0.0000000
52.5795094;9.0168775;44.4555830;0.7790974;0.0007734;8.0000000;0.0000000
52.7794315;9.1591202;44.5960674;0.7792645;0.0008985;8.0000000;0.0000000
52.9793536;9.3013377;44.7365774;0.7794567;0.0010234;8.0000000;0.0000000
53.1792757;9.4435264;44.8771163;0.7796736;0.0011471;8.0000000;0.0000000
53.3791978;9.5856830;45.0176879;0.7799153;0.0012708;8.0000000;0.0000000
53.5791198;9.7278037;45.1582956;0.7801817;0.0013941;8.0000000;0.0000000
53.7790419;9.8698853;45.2989429;0.7804727;0.0015173;8.0000000;0.0000000
53.9789640;10.0119243;45.4396333;0.7807884;0.0016404;8.0000000;0.0000000
54.1788861;10.1539170;45.5803703;0.7811286;0.0017632;8.0000000;0.0000000
54.3788082;10.2958602;45.7211573;0.7814934;0.0018861;8.0000000;0.0000000
54.5787303;10.4377503;45.8619979;0.7818828;0.0020087;8.0000000;0.0000000
54.7786524;10.5795838;46.0028954;0.7822966;0.0021311;8.0000000;0.0000000
54.9785745;10.7213572;46.1438533;0.7827349;0.0022535;8.0000000;0.0000000
55.1784966;10.8630671;46.2848751;0.7831976;0.0023759;8.0000000;0.0000000
55.3784186;11.0047100;46.4259641;0.7836848;0.0024982;8.0000000;0.0000000
55.5783407;11.1462825;46.5671239;0.7841965;0.0026202;8.0000000;0.0000000
55.7782628;11.2877810;46.7083579;0.7847325;0.0027420;8.0000000;0.0000000
55.9781849;11.4292020;46.8496693;0.7852928;0.0028638;8.0000000;0.0000000
56.1781070;11.5705422;46.9910618;0.7858776;0.0029860;8.0000000;0.0000000
56.3780291;11.7117978;47.1325385;0.7864868;0.0031081;8.0000000;0.0000000
56.5779512;11.8529655;47.2741031;0.7871204;0.0032301;8.0000000;0.0000000
56.7778733;11.9940418;47.4157587;0.7877783;0.0033519;8.0000000;0.0000000
56.9777954;12.1350231;47.5575088;0.7884606;0.0034727;8.0000000;0.0000000
57.1777174;12.2759061;47.6993569;0.7891665;0.0035894;8.0000000;0.0000000
57.3776395;12.4166871;47.8413059;0.7898958;0.0037061;8.0000000;0.0000000
57.5775616;12.5573630;47.9833592;0.7906484;0.0038228;8.0000000;0.0000000
57.7774837;12.6979302;48.1255200;0.7914243;0.0039394;8.0000000;0.0000000
57.9774058;12.8383854;48.2677914;0.7922234;0.0040518;8.0000000;-0.8136256
58.1773279;12.9787255;48.4101766;0.7930431;0.0041482;7.9796414;-5.2844302
58.3772500;13.1189473;48.5526780;0.7938821;0.0042447;7.8461282;-5.3029002
58.5771721;13.2590488;48.6952983;0.7947286;0.0041775;7.7098245;-5.3327888
58.7770942;13.3990310;48.8380353;0.7955506;0.0040451;7.5702780;-5.3673372
58.9770162;13.5388975;48.9808849;0.7963316;0.0032491;7.4271806;-5.4389920
59.1769383;13.6786785;49.1238189;0.7966630;0.0000666;7.2793037;-5.5055907
59.3768604;13.8184575;49.2667547;0.7963582;-0.0031159;7.1264917;-5.1818329
59.5767825;13.9583362;49.4095942;0.7951238;-0.0103744;6.9796101;-4.8110431
59.7767046;14.0985110;49.5521421;0.7921656;-0.0192193;6.8404159;-4.4703269
59.9766267;14.2392328;49.6941509;0.7874392;-0.0280595;6.7084913;-4.1567078
60.1765488;14.3807522;49.8353711;0.7809470;-0.0368874;6.5834505;-3.8663504
60.3764709;14.5233021;49.9755369;0.7726895;-0.0457225;6.4649735;-3.5863965
60.5763930;14.6671376;50.1144025;0.7626466;-0.0548105;6.3531003;-3.3206484
60.7763150;14.8124798;50.2516775;0.7507694;-0.0640108;6.2477309;-3.0679691
60.9762371;14.9595605;50.3870756;0.7370503;-0.0732958;6.1487748;-2.8186166
61.1761592;15.1086258;50.5203169;0.7214402;-0.0828621;6.0564366;-2.5799686
61.3760813;15.2598568;50.6510525;0.7039164;-0.0924582;5.9706648;-2.3461517
61.5760034;15.4134959;50.7789845;0.6844630;-0.1021793;5.8915824;-2.1155913
61.7759255;15.5697081;50.9037447;0.6630540;-0.1120028;5.8193502;-1.8869978
61.9758476;15.7286647;51.0249685;0.6396778;-0.1218930;5.7541578;-1.6529743
62.1757697;15.8905469;51.1422959;0.6143004;-0.1319849;5.6964374;-1.4143183
62.3756918;16.0554478;51.2552969;0.5868987;-0.1421643;5.6465824;-1.1643116
62.5756138;16.2235065;51.3635742;0.5574460;-0.1525286;5.6052073;-0.8978305
62.7755359;16.3947834;51.4666733;0.5258971;-0.1631091;5.5730922;-0.7432588
62.9754580;16.5693243;51.5641297;0.4922218;-0.1738291;5.5463654;-0.7361470
63.1753801;16.7471556;51.6554661;0.4563660;-0.1849115;5.5197668;-0.7291033
